"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"14323","433","Spearhead V B","T","Museum of Archaeology, Cambridge,86.94,Presented by the late Samuel Sanders, Esq., MA,94.86","England,Norfolk,Methwold,1894","Methwold, Thetford, Norfolk IP26, UK","0.5544","52.5253","","None","None","1894","63","23","27","27","Polished patina - metal showing, a few black stripes and lines.","Smooth and polished.","16","","","","Conical socket. 2 Rivet holes in same plane as Blade.","","","Joellen mcGann","https://farm6.staticflickr.com/5593/15190358035_e0ed6c2748_b.jpg","https://www.flickr.com/photos/MicroPasts/15190358035","superuser","SpearHeadsA2"
"14324","433","Spearhead V A","T","Museum of Archaeology, Cambridge,Presented by the late Samuel Sanders Esq, MA,94.85","England,Norfolk,Methwold,1894","Methwold, Thetford, Norfolk IP26, UK","0.5544","52.5253","","None","None","1894","189","26","40","117","Dull metal","Smooth and shiny and well defined. Slightly corroded on one side.","15","Length: 188.5mm","","","Conical socket and moulding on the flat part of blade and parallel to the cutting edge. Two rivet holes in same plane as blade. One small hole corroded through socket about the middle of the implement.","Annual Records Catalogue, 85, 1894","","Joellen mcGann","https://farm6.staticflickr.com/5575/15190358205_c46e48d15e_b.jpg","https://www.flickr.com/photos/MicroPasts/15190358205","superuser","SpearHeadsA2"
"14325","433","Spearhead","G","Museum of Archaeology and Ethnology, Cambridge,33.746","England,Norfolk,Methwold","Methwold, Thetford, Norfolk IP26, UK","0.5544","52.5253","","None","None","None","","","","","","","","","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3861/15187332681_8d1218707f_b.jpg","https://www.flickr.com/photos/MicroPasts/15187332681","superuser","SpearHeadsA2"
"14326","433","Spearhead","","Cambridge, University Museum, 23.1559","England,Norfolk,Methwold","Methwold, Thetford, Norfolk IP26, UK","0.5544","52.5253","","None","None","None","119","24","","","","shiny dark green-brown, undamaged","","","","","","","MJR","Joellen mcGann","https://farm4.staticflickr.com/3874/15189982652_8f9e080bf4_b.jpg","https://www.flickr.com/photos/MicroPasts/15189982652","superuser","SpearHeadsA2"
"14327","433","Spearhead IV A","F","Cambridge Muesum, Redfern Collection, 23.1559","England,Norfolk,Methwold","Methwold, Thetford, Norfolk IP26, UK","0.5544","52.5253","","None","None","None","120","17","25","30","","Yellow metal colour. Black stains.","7","Width: blade 25mm; socket 16.5mm,Weight: 30.12 gms","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3842/15003686740_6de41182e9_b.jpg","https://www.flickr.com/photos/MicroPasts/15003686740","superuser","SpearHeadsA2"
"14328","433","Spearhead","","Norwich Castle Museum, 89.936","England,Norfolk,Methwold,Methwold Fen","Methwold, Thetford, Norfolk IP26, UK","0.5544","52.5253","","None","None","None","166","36","","","","Matt dark brown/black; undamaged; signs of grinding on socket, especially around loops","","","","","","","MJR","Joellen mcGann","https://farm4.staticflickr.com/3875/15187331891_9a5f17f350_b.jpg","https://www.flickr.com/photos/MicroPasts/15187331891","superuser","SpearHeadsA2"
"14329","433","Spearhead","F","Norwich Castle Museum, Acc. No. 89936,Purchased","England,Norfolk,Methwold Fen","Methwold, Thetford, Norfolk IP26, UK","0.5544","52.5253","","None","None","None","164","35","","","","Diagonal scratches on the socket seem to be original - probably cause by polishing the spearhead after casting.","","","","None","","BA Metalwork in N.C.M, 1966, Fig. 34","Drawing retouched","Joellen mcGann","https://farm4.staticflickr.com/3889/15003580259_7912609fd4_b.jpg","https://www.flickr.com/photos/MicroPasts/15003580259","superuser","SpearHeadsA2"
"14330","433","Spearhead","T","Norwich Castle Museum, Acc. No. 585.962,(Ex-Ipswich Museum, 1934.769)","England,Norfolk,Methwold,Near Catsholm House,Before 1934","Methwold, Thetford, Norfolk IP26, UK","0.5544","52.5253","","None","None","1934","172","37","","","","","","","","","Note rivet holes in socket and incised decoration.","B.A. Metalwork in N.C.M., 1966, Fig. 39","","Joellen mcGann","https://farm6.staticflickr.com/5569/15187332141_d87e81e7be_b.jpg","https://www.flickr.com/photos/MicroPasts/15187332141","superuser","SpearHeadsA2"
"14331","433","Spearhead","T","Norwich Castle Museum, Acc. No. 109.958,Purchased","England,Norfolk,Norwich,1958 - Garden of 21 Wakefield Rd.","21 Wakefield Road, Norwich, Norfolk NR5, UK","1.2387","52.6303","63/193085; TG/19280855","None","None","1958","79","25","","","","","","","","None","","B.A. Metalwork in NCM, 1966, Fig. 38","Drawing retouched","Joellen mcGann","https://farm4.staticflickr.com/3910/15167331056_e8deb12565_b.jpg","https://www.flickr.com/photos/MicroPasts/15167331056","superuser","SpearHeadsA2"
"14332","433","Spearhad","","Norwich, Castle Museum, 108.22","England,Norfolk,Norwich,R. Wensum at Row Bridge","Norwich, Norwich, Norfolk, UK","1.2974","52.6309","","None","None","None","134","29","","","","Matt black; one loop broken off, mouth damaged","","","","","","","MJR","Joellen mcGann","https://farm4.staticflickr.com/3841/15167330816_2788d006ec_b.jpg","https://www.flickr.com/photos/MicroPasts/15167330816","superuser","SpearHeadsA2"
"14333","433","Spearhead","","Norwich, Castle Museum, 94.432","England,Norfolk,Norwich,River at Trowse Hathe","Norwich, Norwich, Norfolk, UK","1.2974","52.6309","","None","None","None","87","35","","","","Matt dark brown-black; hammermarks on blade face, edges ground, undamaged","","","","","","","MJR","Joellen mcGann","https://farm6.staticflickr.com/5579/15167330756_cf4a47b21e_b.jpg","https://www.flickr.com/photos/MicroPasts/15167330756","superuser","SpearHeadsA2"
"14334","433","Spearhead","","Private (1994) - D.H. Harty","England,Norfolk,Old Buckenham,Found by D. H. Harty whilst searching with a metal-detector Nov. 1994. SMA No. 30864","Old Buckenham, Norfolk, UK","1.0421","52.4836","","None","11","1994","37","","","","","","","","","Single Find","Typology: Spearhead tip fragment, edges much damaged, midrib has flattened apex.,Condition: incomplete","","","Joellen mcGann","https://farm4.staticflickr.com/3883/15190356515_1336742495_b.jpg","https://www.flickr.com/photos/MicroPasts/15190356515","superuser","SpearHeadsA2"
"14335","433","Spearhead","","B.T. Ripper, 1 Church Walk, Swaffham, Norfolk (1949)","England,Norfolk,South Acre","South Acre, King's Lynn, Norfolk PE32, UK","0.6731","52.6985","53/803116","None","None","None","143","17","","","","No patina, lower blade missing on one side.","","","","","","","MJR","Joellen mcGann","https://farm4.staticflickr.com/3846/15003579279_c1ae09b718_b.jpg","https://www.flickr.com/photos/MicroPasts/15003579279","superuser","SpearHeadsA2"
"14336","433","Spearhead","F","B.T. Ripper,1, Church Walk, Swaffham, 1949,Drawn from sketch in Norwich Museum","England,Norfolk,South Acre","South Acre, King's Lynn, Norfolk PE32, UK","0.6731","52.6985","53/803116","None","None","1949","143","20","","","","","","","","None","","Arch. Newsletter III, No. 2, p. 39,Norfolk Arch. XXXI, 1957, 397.","","Joellen mcGann","https://farm6.staticflickr.com/5559/15003790727_6bee422508_b.jpg","https://www.flickr.com/photos/MicroPasts/15003790727","superuser","SpearHeadsA2"
"14337","433","Spear","O","Museum of Arch + Ethnology, Cambridge,29.493","England,Norfolk,Stoke Ferry,Dredged from peat near bridge over R. Wissey on road from Mildenhall","Stoke Ferry, King's Lynn, Norfolk PE33, UK","0.5139","52.5687","","None","None","None","","","","","","","","","","","Two rivet-holes on same plane as blade.","","","Joellen mcGann","https://farm6.staticflickr.com/5567/15003784698_a9d0cd1cb0_b.jpg","https://www.flickr.com/photos/MicroPasts/15003784698","superuser","SpearHeadsA2"
"14338","433","Spear","T","Museum of Arch + Ethnology, Cambridge,Dep. 29.2","England,Norfolk,Stoke Ferry,Dredged from peat near bridge over R. Wissey on road from Mildenhall","Stoke Ferry, King's Lynn, Norfolk PE33, UK","0.5139","52.5687","","None","None","None","","","","","","","","","","","Two rivet-holes on same plane as blade.","","","Joellen mcGann","https://farm6.staticflickr.com/5596/15189981192_a0cb9e6f9c_b.jpg","https://www.flickr.com/photos/MicroPasts/15189981192","superuser","SpearHeadsA2"
"14339","433","Class V B","T","Ashmolean Museum, Oxford,Evans Collection, 1927.2448,(J.W. Flower)","England,Norfolk,Stoke Ferry","Stoke Ferry, King's Lynn, Norfolk PE33, UK","0.5139","52.5687","","None","None","None","228","40","","165","Brown","","26","Weight: 164.84 gms","","Hoard comprising 2 other large spear-heads, 2 leaf swords, 1 chape, 1 halbord (See. Nos. 2444-2450)","Broken in two. Leaf-shaped blade, cast hollow. Short socket with 2 rivet holes 16 + 19mm below blade.","Evans, Anc. Br. Imps., Hoard No. 22, p. 314, etc.,Proc. Soc. Antiq., V, 425,Archaeologia LXI, 472","","Joellen mcGann","https://farm4.staticflickr.com/3849/15190355935_52b3541c4b_b.jpg","https://www.flickr.com/photos/MicroPasts/15190355935","superuser","SpearHeadsA2"
"14340","433","Class V B Spear-head","T","Ashmolean Museum, Oxford,Evans Collection, 1927.2449,(J.W. Flower)","England,Norfolk,Stoke Ferry","Stoke Ferry, King's Lynn, Norfolk PE33, UK","0.5139","52.5687","","None","None","None","265","43","","204","","","27","Weight: 203.85 gms","","Hoard comprising 1 halberd, 2 leaf-swords, 2 other spearheads, 1 chape (See Nos. 2444-2450)","Blade cast hollow. Broken in two. Short socket with large rivet holes 15mm below blade.","Evans, Anc. Br. Imps, Hoard No. 22, p. 314","","Joellen mcGann","https://farm6.staticflickr.com/5572/15187331351_a19e832b2f_b.jpg","https://www.flickr.com/photos/MicroPasts/15187331351","superuser","SpearHeadsA2"
"14341","433","Class V 3","T","Ashmolean Museum, Oxford,Evans Collection, 1927.2447,(Bequeathed to Evans by J.W. Flower)","England,Norfolk,Stoke Ferry","Stoke Ferry, King's Lynn, Norfolk PE33, UK","0.5139","52.5687","","None","None","None","","","","239","Brown","","","Weight: 239.13 gms","","Hoard comprising 2 other large spear-heads, 2 broken leaf swords, 1 chape, 1 halberd (See Nos. 2444-2450)","Broken in two. Blade cast hollow (Class V - Greenwell and Parker Brewis). Large socket with 2 rivet holes 33mm below blade and slight keel on sides.","Evans, Anc. Br. Imps., Hoard No. 22, p. 270, 282, 305, 314, 465.,Proc. Soc. Antiq. V (2), 425,Archaeologia LXI, 472.","","Joellen mcGann","https://farm4.staticflickr.com/3878/15167329596_df03555630_b.jpg","https://www.flickr.com/photos/MicroPasts/15167329596","superuser","SpearHeadsA2"
"14342","433","Spearhead","","B.T. Ripper, 1 Church Walk, Swaffham","England,Norfolk,Swaffham","Swaffham, Norfolk, UK","0.6875","52.6475","53/811018","None","None","None","134","37","","","","No patina; badly damaged on blade edges and socket.","","","","","","","MJR","Joellen mcGann","https://farm4.staticflickr.com/3869/15003789527_784999eb80_b.jpg","https://www.flickr.com/photos/MicroPasts/15003789527","superuser","SpearHeadsA2"
"14343","433","Spearhead V","T","Norwich Castle Museum,Beloe Collection, 39.22.08,Catalogue of Antiquities, No. 313,Stolen 1946","England,Norfolk,Swaffham","Swaffham, Norfolk, UK","0.6875","52.6475","","None","None","None","121","17","40","69","","","10","Width: blade 40mm; 26mm; socket 17mm,Thickness: blade section 10mm","","","Good condition, but small piece chipped from socket.","","113","Joellen mcGann","https://farm4.staticflickr.com/3850/15189980632_d0456fb6cf_b.jpg","https://www.flickr.com/photos/MicroPasts/15189980632","superuser","SpearHeadsA2"
"14344","433","Spearhead","","Private (1998) - Connaughton, Mr.","England,Norfolk,near Thetford,Found in garden near Thetford, in sand, by Mr. Connoughton on 14 April 1998. Wood found in socket.","Thetford, Norfolk, UK","0.7517","52.4129","","14","4","1998","","","","","","","","","","Prob. Single Find","Typology: Side looped spearhead","","","Joellen mcGann","https://farm4.staticflickr.com/3894/15003577609_95ecc28e9d_b.jpg","https://www.flickr.com/photos/MicroPasts/15003577609","superuser","SpearHeadsA2"
"14345","433","Spearhead","","Oxford, Ashmolean Museum, 1927.2554","England,Norfolk,Thetford","Thetford, Norfolk, UK","0.7517","52.4129","","None","None","None","145","37","","","","No patina left; undamaged","","","","","","","MJR","Joellen mcGann","https://farm4.staticflickr.com/3860/15003684190_7f50c35c32_b.jpg","https://www.flickr.com/photos/MicroPasts/15003684190","superuser","SpearHeadsA2"
"14346","433","Spearhead","","Norwich Castle Museum, (12).179.950","England,Norfolk,Thompson","Thompson, Thetford, Norfolk IP24, UK","0.8259","52.5332","","None","None","None","128","24","","","","Matt dark brown, mouth broken, casting defect on socket.","","","","","","","MJR","Joellen mcGann","https://farm6.staticflickr.com/5557/15167329476_e3796274b3_b.jpg","https://www.flickr.com/photos/MicroPasts/15167329476","superuser","SpearHeadsA2"
"14347","433","Spearhead","F","Norwich Castle Museum, Acc. No. 179.950 (12),ex. T. Barton Collection","England,Norfolk,Thompson,c. 1848 or before","Thompson, Thetford, Norfolk IP24, UK","0.8259","52.5332","","None","None","1848","128","","","","","The notches in the outline of the blade are modern - cause by pins used for display.","","","","","","B.A. Metalwork in N.C.M., Fig. 33","New card.","Joellen mcGann","https://farm4.staticflickr.com/3860/15003781878_fe3606b5a7_b.jpg","https://www.flickr.com/photos/MicroPasts/15003781878","superuser","SpearHeadsA2"
"14348","433","Fragment of Socket of Spearhead","","Norwich Castle Museum, 87.964,ex. L Winters, 8 The Green, South Creake","England,Norfolk,Waterden (South Creake),c. 1952,Ploughed up","South Creake, Fakenham, Norfolk NR21, UK","0.7633","52.8863","TF/8876 3549","None","None","1952","87","21","","12","Green","Pitted","2","Width: 20.5mm,Thickness: c. 1.5mm","","PArt of a hoard of 3 swords, 2 socketed spearheads, and socket fragment. Sword fragments do not join.","","","Barbara Green. Finder reported that hoard was in a round container which disintegrated on removal when reported (1964), finder thought container was pottery, but could not be sure.,122","Joellen mcGann","https://farm4.staticflickr.com/3877/15187329561_19ed5d7045_b.jpg","https://www.flickr.com/photos/MicroPasts/15187329561","superuser","SpearHeadsA2"
"14349","433","Socketed Spearhead","T","Norwich Castle Museum, 87.964 (8),ex. L Winters, 8 The Green, South Creake","England,Norfolk,Waterden,South Creake,c. 1952,Ploughed up.","South Creake, Fakenham, Norfolk NR21, UK","0.7633","52.8863","TF/88763549","None","None","1952","60","","22","28","Dark green","Slightly pitted","","","","Part of hoard of 3 swords, 2 spearheads, and socket fragment. Sword fragments do not join.","","","Barbara Green,Finder reported that hoard was in round container which disintegrated on removal when reported (1964) finder thought container was pottery but could not be sure.,114","Joellen mcGann","https://farm4.staticflickr.com/3849/15003793268_63ebe7c9ae_b.jpg","https://www.flickr.com/photos/MicroPasts/15003793268","superuser","SpearHeadsA2"
"14350","433","Socketed Spearhead","T","Norwich Castle Museum, 87.964 (7),ex. L. Winters, 8 The Green, South Creake","England,Norfolk,Waterden,South Creake,c. 1952,Ploughed up","South Creake, Fakenham, Norfolk NR21, UK","0.7633","52.8863","TF 88763549","None","None","1952","181","","37","90","Dark Green","Pitted","","Length: 180.5mm","","Part of a hoard of 3 swords, 2 socketed spearheads and socket fragment. Sword fragments do not join.","","","Barbara Green,Finder reported that hoard was in round container which disintegrated on removal when reported (1964) finder through container was pottery but could not be sure.,115","Joellen mcGann","https://farm4.staticflickr.com/3925/15003576389_f189a1f0c6_b.jpg","https://www.flickr.com/photos/MicroPasts/15003576389","superuser","SpearHeadsA2"
"14351","433","Spear","T","Museum of Arch. + Ethnology, Cambridge,24.768","England,Norfolk,Weeting","Weeting, Norfolk, UK","0.6095","52.4686","","None","None","None","","","","","","","","","","","Two rivet-holes on same plane as blade.","","","Joellen mcGann","https://farm4.staticflickr.com/3915/15167327806_1d692326f0_b.jpg","https://www.flickr.com/photos/MicroPasts/15167327806","superuser","SpearHeadsA2"
"14352","433","Spearhead","A","Norwich Castle Museum,Acc. No. 03.948,Purchased from A. E. Peaks Collection","England,Norfolk,Weeting,c. 1916 from floor on E. margin of Floor 16 at Grime's Graves","Weeting, Norfolk, UK","0.6095","52.4686","","None","None","1916","161","","","","","","","","","Fd. with charcoal pot boilers and animal bones.","","PPSEA II, 1917, 429.30, Fig. 87, called dagger.,Fox, Arch. Camb. Reg. 1923,B.A. Metalwork in NCM, 1966, Fig. 31","New card.,74","Joellen mcGann","https://farm4.staticflickr.com/3900/15190353415_c0e5e4e33d_b.jpg","https://www.flickr.com/photos/MicroPasts/15190353415","superuser","SpearHeadsA2"
"14353","433","Spearhead","","Norwich, Castle Museum, 22.08(38)","England,Norfolk,Wereham","Wereham, King's Lynn, Norfolk PE33, UK","0.4829","52.5869","","None","None","None","223","44","","","","Matt dark brown; blade badly corroded, mouth flattened, small casting defect on socket side.","","","","","","","MJR","Joellen mcGann","https://farm4.staticflickr.com/3884/15003787377_ec6c8ca63d_b.jpg","https://www.flickr.com/photos/MicroPasts/15003787377","superuser","SpearHeadsA2"
"14354","433","Spearhead Fragment Miscast","","Private Collection,The Earl of Powis,Powis Castle, Welshpool,No. 44,Now Nat. Mus. 31.62/28","Wales,Powys (Gwant) (Montgomeryshire),Welshpool,Pool Quay,Crowther's Coppice,October 1862,(Guilsfield Hoard)","Crowther's Coppice, Welshpool, Welshpool, Powys SY21, UK","-3.1213","52.6932","","None","None","None","75","36","38","257","","Much corroded","25","Width: across stops 36mm; base of blade 38mm; socket 27mm,Weight: 256.6 gms","","Part of ""Guilsfield"" Hoard","Part of core for spearhead, broken: socket end only.","R.C.A.M. Montgomery, No. 949, + refs.","","Joellen mcGann","https://farm4.staticflickr.com/3917/15189979192_b3dd2731de_b.jpg","https://www.flickr.com/photos/MicroPasts/15189979192","superuser","SpearHeadsA2"
"14355","433","Spearhead Fragment ?Miscast","","Private Collection,The Earl of Powis,Powis Castle, Welshpool,No. 45,Now Nat. Mus 31.62/28","Wales,Powys (Montgomeryshire),Welshpool,Pool Quay,Crowther's Coppice,October 1862","Crowther's Coppice, Welshpool, Welshpool, Powys SY21, UK","-3.1213","52.6932","","None","10","1862","104","42","","214","Green","Corroded","18","Weight: 213.6 gms","","Part of ""Guilsfield"" Hoard.","Middle portion only: does not appear to be part of No. 44.","R.C.A.M. Montgomery, No. 949, + refs.","","Joellen mcGann","https://farm4.staticflickr.com/3898/15003780588_e2a982e864_b.jpg","https://www.flickr.com/photos/MicroPasts/15003780588","superuser","SpearHeadsA2"
"14356","433","Socket Fragments","","Folkestone Museum","","","-3.1213","52.6932","","None","None","None","60","17","","32","A) Emerald green patina which is rather chipped and nearly covered with earth. b) Very little light green patina and slight encrustment.","Smooth","23","Length: A) 59.5mm; B) 34mm,Width: A) 17mm, 22mm; B) 20mm, 22mm,Thickness: A) 23mm; B) 19mm,Weight: A) 31.89 gms; B) 13 gms","","","Smaller socket was pushed into the larger one.","","","Joellen mcGann","https://farm6.staticflickr.com/5554/15003781008_a95ee975dd_b.jpg","https://www.flickr.com/photos/MicroPasts/15003781008","superuser","SpearHeadsA2"
"14357","433","Spear-head IV B","G","Collection Mr. J. H. Oglander F.S.A.,Numwell, Brading, I of W. (1921)","England,Hampshire (Isle of Wight),Brading,In a marsh near Brading village.","Brading, Isle of Wight, UK","-1.1445","50.6798","","None","None","None","332","22","39","193","","","20","","Bronze","","","","? is this the spear found with bracelets? Proby intented to [?curvey]?","Joellen mcGann","https://farm4.staticflickr.com/3850/15189978432_708dc9c78a_b.jpg","https://www.flickr.com/photos/MicroPasts/15189978432","superuser","SpearHeadsA2"
"14358","433","Tanged Spearhead","","Manchester Univ. Mus., O.8664","England,Isle of Wight,Arreton,Arreton Down","Arreton, Newport, Isle of Wight PO30, UK","-1.2438","50.6778","","None","None","None","","","","","","Dull gold mainly, merging to dark brown for lower part of tang; odd pits (small) dark brown and one or two with green corrosion productions. None of damage to edges is obviously modern, file-marks round tang, rounding corners, may be modern.","","","","","Either blade wing has a swollen centre line with bevel outside; midrib asymmetrical on face, more-or-less symm. on reverse; triangular facet at tang/blade junction rounded - original or modern rubbing? Hammer ripple marks or faces of tang, and sides; tang twisted with respect to blade;","Needham 1985, A6 no. 9","SN 2 Feb. 78; CI; SI","Joellen mcGann","https://farm4.staticflickr.com/3886/15187327921_c5b637ffb5_b.jpg","https://www.flickr.com/photos/MicroPasts/15187327921","superuser","SpearHeadsA2"
"14359","433","Spearhead","","?Mr. Holmes, 87 High Street, Shanklin, Isle of Wight","England,Isle of Wight,Churchills Farm,Found by Mr. Holmes whilst metal-detecting. Found about 6 inches below the surface. It is possible that this object was re-deposited from its original position when a newly pond was created.","Isle of Wight, UK","-1.3167","50.6927","52 3984 8681","None","None","None","142","","","","","Single Find","","","","","Typology: side looped spearhead,Condition: complete","","","Joellen mcGann","https://farm4.staticflickr.com/3899/15190352575_c363ea6dee_b.jpg","https://www.flickr.com/photos/MicroPasts/15190352575","superuser","SpearHeadsA2"
"14360","433","Tanged Spearhead","A","Carisbrooke Castle","England,Isle of Wight,Totland,Moon's Hill,About 1/2 way between Freshwater Bay and Allum Bay, on the edge of marsh land. 1942.","Moons Hill, Freshwater, Totland Bay, Isle of Wight PO39, UK","-1.5345","50.6728","AJ XXII, 198 251","None","None","1942","187","","","","","","","Length: 7 3/8 in. = 187.325mm","","","Fine punched ornament at base of centre ridge.","","","Joellen mcGann","https://farm6.staticflickr.com/5563/15003682180_43e98949be_b.jpg","https://www.flickr.com/photos/MicroPasts/15003682180","superuser","SpearHeadsA2"
"14361","433","Tanged Spearhead","A","Carisbrooke Castle","England,Isle of Wight,Totland,Moon's Hill,(see 1st card),1942","Moons Hill, Freshwater, Totland Bay, Isle of Wight PO39, UK","-1.5345","50.6728","","None","None","1942","260","","","","","","","Length: 10 1/4 ins. = 260.35 mm","","","Ribbed.","AJ XXII, 198-201","","Joellen mcGann","https://farm4.staticflickr.com/3916/15167326786_7376764357_b.jpg","https://www.flickr.com/photos/MicroPasts/15167326786","superuser","SpearHeadsA2"
"14362","433","Tanged Spearhead","A","Carisbrook Castle","England,Isle of Wight,Totland,Moon's Hill,(see 1st card),1942","Moons Hill, Freshwater, Totland Bay, Isle of Wight PO39, UK","-1.5345","50.6728","","None","None","1942","213","","","","","","","Length: 8 3/8"" = 212.725mm","","","""Tang appears to have been quite bent at the end"", ""Excrescence ?flaw""  near tang end.","AJ XXII, 198-201","","Joellen mcGann","https://farm4.staticflickr.com/3895/15003786587_c058607702_b.jpg","https://www.flickr.com/photos/MicroPasts/15003786587","superuser","SpearHeadsA2"
"14363","433","Spearhead","","Probably Mr. D. Hawnes, 87 High Street, Shanklyn, Isle of Wight, PO3T 6NR","England,Isle of Wight,Found by Mr. D. Hawnes whilst metal-detecting in 1997.","Isle of Wight, UK","-1.3167","50.6927","","None","None","1997","148","","","","","","","","","Single Find","Typology: side-looped spearhead,Condition: part of socket mouth missing.","","","Joellen mcGann","https://farm4.staticflickr.com/3906/15003785917_ccbfb81268_b.jpg","https://www.flickr.com/photos/MicroPasts/15003785917","superuser","SpearHeadsA2"
"14364","433","Spearhead","T","Mr. Lemmon, Saltwood","England,Kent,Saltwood,Hayne Wood on line of railway cutting, 6ft. below surface, lying on stratum of sand, c. 25 yards NE by N of summit of hill. Found June 4, 1872","Saltwood, Hythe, Hythe, Kent CT21, UK","1.0757","51.0781","Kent LXXIV NE","4","6","1872","75","44","","38","Green and brown","Smooth","18","","","Part of a large founder's hoard; now comprising in 5 socketed celts; 16 socketed celt fragments; 2 spearheads V; 2 spearhead fragments; 14 sword fragments; 2 sickle fragments; 2 socketed knife fragments; 3 bracelet fragments; 1 socketed gouge; 1 looped mount; 1 chape; 1 chisel; 1 disk; 1 miscast socket; 1 quich pin; 14 lumps and some pieces now missing; see Evans and Arch Journ. XXX.","Small leaf-shaped head with ribless wings, with very pronounced midrib. One rivet hole in socket; much of the lower part of the socket is missing, being broken off at one of the rivet holes. Blunt point and edges. Inner surface of socket rough with small traces of wood of shaft.","Arch. Journ.: XXX 278,Evans,Jessup. Arch of Kent 107,Journ. Anthrop. Inst. III, 230","","Joellen mcGann","https://farm6.staticflickr.com/5565/15003574219_97d6b0e940_b.jpg","https://www.flickr.com/photos/MicroPasts/15003574219","superuser","SpearHeadsA2"
"14365","433","Spearhead","F","Bristol Museum,E.446,Pritchard Collection,Purchased 1914","England,Avon,Bristol","Bristol, City of Bristol, UK","-2.5879","51.4545","","None","None","None","100","23","26","94","Light green patina.","","21","","","","Point broken, much worn.","","","Joellen mcGann","https://farm4.staticflickr.com/3861/15003865000_8151c3d261_b.jpg","https://www.flickr.com/photos/MicroPasts/15003865000","superuser","SpearHeadsA2"
"14366","433","Fragment of Mispoured Socketed Spearhead","","Bernard Smith,24 Southover, London, N12","England,Avon,Bristol","Bristol, City of Bristol, UK","-2.5879","51.4545","","None","None","None","47","37","","34","","Pitted","","","","","","","","Joellen mcGann","https://farm6.staticflickr.com/5565/15190162462_6bc439d48e_b.jpg","https://www.flickr.com/photos/MicroPasts/15190162462","superuser","SpearHeadsA2"
"14367","433","Spearhead","","Belfast Museum, ex Wells Collection, Sudbury","England,Avon,Southstoke,Midford Viaduct","South Stoke, Bath, Bath and North East Somerset BA2, UK","-2.3645","51.3494","","None","None","None","188","36","","","","Matt black; edges damaged","","","","","","","MJR","Joellen mcGann","https://farm4.staticflickr.com/3856/15003971177_d7c2b40bf2_b.jpg","https://www.flickr.com/photos/MicroPasts/15003971177","superuser","SpearHeadsA2"
"14368","433","Spearhead, Blade Fragment","","Hammond, Mr. R. - private,20 Grange Avenue, Lea Grave, Luton, Beds.","England,Bedfordshire,Houghton Regis,Sewell, near,Found around June 1980 in a ploughed field, about 3-4 inches deep, by Mr. Hammond while metal-detecting; findspot marked on map by finder (DF)","Houghton Regis, Central Bedfordshire, UK","-0.5247","51.9039","c. SP 997 234","None","6","1980","65","18","","20","","Mottled straw to dark brown patina intact over most, flaked in few places, along edges and around fracture, to pale brown dry surface; patina very thin, small gouging in reverse midrib revealing gold colour - finder's test?","4","","","","Dimensions: EL 65mm; max EW 18.0; min EW 11.7; max EB 3.7; Wt 19.8 g,Typology: midrib strongly lozenge but round-crested; angles with blade wings rounded; fragment not penetrated by socket.,Manufacture: Slight asymmetry in midrib cross-section probably resulting from minor dislocation of valves in casting; blades taper evenly in section with no edge-bevel until right upon the edges; many fine striations along blade and midrib - in patina only, and must be anc.,Condition: both main breaks soily but seem to bear from green corrosion - this is in marked contrast to the patina and is probably very thin - breaks could be relatively modern; crack in one blade wing soil-filled but of uncertain age; much of edge intact and sharp,Attached material: Fawn soil traces","","Archive: PIF,PRBAF: DF (C); SI,Ext.: RSO 25/4/80; CI,Rec.: SN Dec. 80,Source: Sb. A.,Sub. Inf. 25/5/80","Joellen mcGann","https://farm6.staticflickr.com/5573/15190537885_476a96ca1f_b.jpg","https://www.flickr.com/photos/MicroPasts/15190537885","superuser","SpearHeadsA2"
"14369","433","Spearhead Class V","T","Sotheby's Sale, 14.12.25, Lot 275,Property of Mons. Fenardent","England,Bedfordshire,Bedford","Bedford, Bedford, UK","-0.4667","52.136","","None","None","None","122","19","34","","Thin dark green. Bronze shows on other side.","Smooth","13","Width: blade 34mm; socket 18.5mm,Thickness: blade 12.5mm; socket 18.5mm","","","Some light soil on socket. 2 holes in socket of blade.","","Painted on: Bedford 16109 B.X.X.","Joellen mcGann","https://farm4.staticflickr.com/3916/15187510571_68fe7eabc6_b.jpg","https://www.flickr.com/photos/MicroPasts/15187510571","superuser","SpearHeadsA2"
"14370","433","Spearhead Class IV","F","The Pritchard Memorial Museum,Bedford Modern School","England,Bedfordshire,Kempston,Elstow Road,2 feet below surface.","Elstow Road, Kempston, Bedford, Bedford MK42, UK","-0.4912","52.1155","","None","None","None","113","14","21","30","Dark green patina almost completely covered with ochrous mud.","","","Weight: 30.12 gms","","","A small break in ferrule. One edge is badly chipped, the other slightly.","","","Joellen mcGann","https://farm6.staticflickr.com/5559/15167513086_3562ba55b6_b.jpg","https://www.flickr.com/photos/MicroPasts/15167513086","superuser","SpearHeadsA2"
