"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"31261","580","Flanged Chisel","","Museum of Archaeology & Ethnology, Cambridge., Robinson Collection","Ireland","Irlande","-8.2439","53.4129","","None","None","None","97","edge 23; wings 22.5","","70","shades of dark & light brown patina - a little dull green","rough","butt 14; middle 14; 4","","","","Transverse edge, winged flanges, a slight stop where the blade & flanges join.","Foster Bequest 31. catalogue., Prehistoric Bronzes 62B. the catalogue is lost.","","Denis Antoine","https://farm9.staticflickr.com/8600/16475896769_cae1cccc80_b.jpg","https://www.flickr.com/photos/MicroPasts/16475896769","superuser","irishB10"
"31262","580","Flanged Chisel","","Museum, Leeds Phil. & Lit. Society","Ireland","Irlande","-8.2439","53.4129","","None","None","None","92","edge 22; centre 21","","107","Brown","","butt 14","","","","straight butt, & transverse edges","","","Denis Antoine","https://farm9.staticflickr.com/8675/16660653641_6f1abd99a7_b.jpg","https://www.flickr.com/photos/MicroPasts/16660653641","superuser","irishB10"
"31263","580","Flanged Chisel Axe-like","","Pitt Rivers Museum, Oxford. 1461","Ireland","Irlande","-8.2439","53.4129","","None","None","None","53.5","edge 16; middle 13","","","","roughly cast","3; 13.5","","","","The winged flanges are at right angles to the usual position.","","","Denis Antoine","https://farm9.staticflickr.com/8562/16474465388_dc96352dbc_b.jpg","https://www.flickr.com/photos/MicroPasts/16474465388","superuser","irishB10"
"31264","580","End-blow-Horn","II","Alnwick Castle No. 447.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","408","Diameter of mouth 73; of upper end 48","","678","green & brown.","very much pitted","","","","","Has five holes round upper end. Has been broken & patched.","J.M. Coles. P.P.S. 1963, Vol. XXIX, No. 11, p. 356","","Denis Antoine","https://farm9.staticflickr.com/8625/16660653581_d4b7c7c8af_b.jpg","https://www.flickr.com/photos/MicroPasts/16660653581","superuser","irishB10"
"31265","580","Horn-fragment","Frag.","Alnwick Castle. No. 446","Ireland","Irlande","-8.2439","53.4129","","None","None","None","276","40","","382.5","bright green","fairly smooth","","","","","Very much broken, has been compressed laterally","J.M. Coles, P.P.S. 1963, Vol. XXIX, No. 11, p. 356","","Denis Antoine","https://farm9.staticflickr.com/8631/16474632810_440b42beda_b.jpg","https://www.flickr.com/photos/MicroPasts/16474632810","superuser","irishB10"
"31266","580","End-blow Horn","II","Alnwick Castle No. 445.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","444","Dia. mouth 91; Upper end 45","","906.6","brown","Smooth","","","","","Ornamented with 6 projecting bosses. Upper end broken.","JH.M. Coles, P.P.S. 1963, Vol. XXIX, No. 11, p. 356.","","Denis Antoine","https://farm9.staticflickr.com/8606/16042118713_96e2150341_b.jpg","https://www.flickr.com/photos/MicroPasts/16042118713","superuser","irishB10"
"31267","580","Side-blow Horn","Unclassified","Alnwick Castle No. 444","Ireland","Irlande","-8.2439","53.4129","","None","None","None","512","dia. mouth 60; upper end 38","","","bronze.","Smooth","1144.6","","","","Ornamented near mouth with 6 projecting bosses, & eight engraved lines.","J.M. Coles, P.P.S. 1963, XXIX, No. 11, p. 356","","Denis Antoine","https://farm9.staticflickr.com/8574/16474465288_2e35d1021b_b.jpg","https://www.flickr.com/photos/MicroPasts/16474465288","superuser","irishB10"
"31268","580","Mace-head","","Bankfield Museum, Halifax., No. 1., from the Tower of London collection","Ireland","Irlande","-8.2439","53.4129","","None","None","None","37","diameter 25","","90","Bright green patina, water-worn.","","","","","","3 rows of spikes, 1 in the middle row missing and leaving a hole; 1 in top row broken off, leaving a stump.","","","Denis Antoine","https://farm9.staticflickr.com/8634/16662043295_f2544ccc26_b.jpg","https://www.flickr.com/photos/MicroPasts/16662043295","superuser","irishB10"
"31269","580","Palstave Chisel","","Sotheby's Sale 19. 11. 24. 601., W.J. Knowles Collection MRIA, of Flixton Place, Ballymena.","Ireland, Dreenan","Irlande","-8.2439","53.4129","","None","None","None","70.5","edge 21.5; middle 14; butt 14.5","","","brown, chipped off along edges, showing a light green powdery surface.","smooth","8.5; 2.5; 8","","","","","","","Denis Antoine","https://farm9.staticflickr.com/8655/16661013902_c2526a16d2_b.jpg","https://www.flickr.com/photos/MicroPasts/16661013902","superuser","irishB10"
"31270","580","Palstave Chisel Axe-like","","B'ham University, Edmund St. B'ham, ? Birmingham??","Ireland","Irlande","-8.2439","53.4129","","None","None","None","93","at edge 22","","75","Slight","Fairly smooth","","","","","","","","Denis Antoine","https://farm9.staticflickr.com/8643/16660653041_cbb86308fa_b.jpg","https://www.flickr.com/photos/MicroPasts/16660653041","superuser","irishB10"
"31271","580","Bronze Punch","","Ashmolean Museum, Oxford., 1886. No. 5826., Antrim Collections, Given to the University by Lord Antrim.","Ireland (North of)","Irlande du Nord, Royaume-Uni","-6.4923","54.7877","","None","None","None","99","12","","27.87","Dirty green","","9","","","","","","","Denis Antoine","https://farm9.staticflickr.com/8596/16660652831_1b09d2fff4_b.jpg","https://www.flickr.com/photos/MicroPasts/16660652831","superuser","irishB10"
"31272","580","Ring","F","Liverpool Museum 5567.","Ireland, locality unknown","Irlande","-8.2439","53.4129","","None","None","None","","21","","","dark green to black","","3 x 3","","","","","","50 gms, nearly 2 ozs","Denis Antoine","https://farm9.staticflickr.com/8604/16474464818_00729df7b3_b.jpg","https://www.flickr.com/photos/MicroPasts/16474464818","superuser","irishB10"
"31273","580","Ring","G","Alnwick Castle No. 484","Ireland","Irlande","-8.2439","53.4129","","None","None","None","","Dia. 100","","183.3","green","smooth","dia. 12","","","","","","","Denis Antoine","https://farm9.staticflickr.com/8587/16636106206_51096e0e43_b.jpg","https://www.flickr.com/photos/MicroPasts/16636106206","superuser","irishB10"
"31274","580","Ring","G","Alnwick Castle No. 485.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","","Dia. 100","","151.6","brown","smooth","dia. 12.5","","","","","","","Denis Antoine","https://farm9.staticflickr.com/8622/16661013712_d8dae031c1_b.jpg","https://www.flickr.com/photos/MicroPasts/16661013712","superuser","irishB10"
"31275","580","Ring","G","Liverpool Museum 5566 B","Ireland, locality unknown","Irlande","-8.2439","53.4129","","None","None","None","","28","","","","","diameter 3.5","","","","Section roughly circular, slightly flattened on upper & lower surfaces","","100, 199","Denis Antoine","https://farm9.staticflickr.com/8673/16660652611_f746ca0651_b.jpg","https://www.flickr.com/photos/MicroPasts/16660652611","superuser","irishB10"
"31276","580","Ring","G","Liverpool Museum 5566","Ireland, locality unknown","Irlande","-8.2439","53.4129","","None","None","None","","27","","","dark green","","3 x 4","","","","","","120 gms, nearly 4 1/4 ozs","Denis Antoine","https://farm9.staticflickr.com/8636/16042117863_8f01e45a6c_b.jpg","https://www.flickr.com/photos/MicroPasts/16042117863","superuser","irishB10"
"31277","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","-8.2439","53.4129","","None","None","None","","22","","","dark greenish brown","","4 x 4.3","","","","Inside surface flattened","","80 gms, over 2 3/4 ozs","Denis Antoine","https://farm9.staticflickr.com/8614/16454734687_ecf351feb2_b.jpg","https://www.flickr.com/photos/MicroPasts/16454734687","superuser","irishB10"
"31278","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","-8.2439","53.4129","","None","None","None","","47 x 45","","","dark green to black","","4; 4.5 x 4","","","","Section roughly circular. Slightly bent.","","230 gms","Denis Antoine","https://farm9.staticflickr.com/8635/16662042335_223be25815_b.jpg","https://www.flickr.com/photos/MicroPasts/16662042335","superuser","irishB10"
"31279","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","-8.2439","53.4129","","None","None","None","","40 x 39","","","dark grey-green","","4-5 x 3.5-4","","","","","","140 gms, nearly 5 ozs","Denis Antoine","https://farm9.staticflickr.com/8676/16660652151_f357373aec_b.jpg","https://www.flickr.com/photos/MicroPasts/16660652151","superuser","irishB10"
"31280","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","-8.2439","53.4129","","None","None","None","","26","","","greyish green","","4.5 x 3.5","","","","","","95 gms, over 3 1/4 ozs","Denis Antoine","https://farm9.staticflickr.com/8575/16042117643_3be678aa43_b.jpg","https://www.flickr.com/photos/MicroPasts/16042117643","superuser","irishB10"
"31281","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","-8.2439","53.4129","","None","None","None","","38 x 37","","","dark green to grey-black.","","3-4 x 4","","","","3 channels on outer side","","120 gms or nearly 4 1/4 ozs","Denis Antoine","https://farm9.staticflickr.com/8638/16474631360_8294a9c5ac_b.jpg","https://www.flickr.com/photos/MicroPasts/16474631360","superuser","irishB10"
"31282","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","-8.2439","53.4129","","None","None","None","","26","","","dark green to black","slightly roughened","4.5 - 2.5 x 2.5","","","","","","60 gms, nearly 2 1/8 ozs","Denis Antoine","https://farm9.staticflickr.com/8631/16042117523_ccf9ac115a_b.jpg","https://www.flickr.com/photos/MicroPasts/16042117523","superuser","irishB10"
"31283","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","-8.2439","53.4129","","None","None","None","","26","","","very dark green","roughened","3 x 3.5","","","","","","60 gms, nearly 2 1/8 ozs","Denis Antoine","https://farm9.staticflickr.com/8577/16475895159_f90004f5fd_b.jpg","https://www.flickr.com/photos/MicroPasts/16475895159","superuser","irishB10"
"31284","580","Ring","K, fragment","Liverpool Museum 5567","Ireland, locality unknown","Irlande","-8.2439","53.4129","","None","None","None","","26","","","grey.","much corroded.","originally 4 x 4.5","","","","Nearly half missing.","","60 gms","Denis Antoine","https://farm9.staticflickr.com/8568/16636105436_5f72850772_b.jpg","https://www.flickr.com/photos/MicroPasts/16636105436","superuser","irishB10"
"31285","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","-8.2439","53.4129","","None","None","None","","21 x 20","","","Blue green","rough, with some brown incrustation.","3 x 3.5-4","","","","","","60 gms, nearly 2 1/8 ozs","Denis Antoine","https://farm9.staticflickr.com/8634/16660651781_aa87ed482b_b.jpg","https://www.flickr.com/photos/MicroPasts/16660651781","superuser","irishB10"
"31286","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","-8.2439","53.4129","","None","None","None","","31.5 x 30","","","grey green to brown","","3.5-5 x 5","","","","Section - roughly pentagonal","","170 gms = 6 ozs","Denis Antoine","https://farm9.staticflickr.com/8668/16454734167_48ba2d1e6c_b.jpg","https://www.flickr.com/photos/MicroPasts/16454734167","superuser","irishB10"
"31287","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","-8.2439","53.4129","","None","None","None","","28 x 27","","","dark green","","3-4 x 2-2.5","","","","","","110 gms","Denis Antoine","https://farm9.staticflickr.com/8656/16042117333_24d67fbfa0_b.jpg","https://www.flickr.com/photos/MicroPasts/16042117333","superuser","irishB10"
"31288","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","-8.2439","53.4129","","None","None","None","","27 x 26","","","grey green","encrusted - helping to distort shape.","5 x 3.5","","","","","","110 gms","Denis Antoine","https://farm9.staticflickr.com/8601/16636105236_9602e721c8_b.jpg","https://www.flickr.com/photos/MicroPasts/16636105236","superuser","irishB10"
"31289","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","-8.2439","53.4129","","None","None","None","","32","","","dark greenish grey with bright metal showing through.","","4 x 4","","","","very poor casting","","140 gms, over 4 3/4 ozs","Denis Antoine","https://farm9.staticflickr.com/8605/16662041515_488f54b74e_b.jpg","https://www.flickr.com/photos/MicroPasts/16662041515","superuser","irishB10"
"31290","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","-8.2439","53.4129","","None","None","None","","25","","","olive brown","","4 x 3.5","","","","","","90 gms, over 3 1/8 ozs","Denis Antoine","https://farm9.staticflickr.com/8589/16042116933_f5fd8f5cd3_b.jpg","https://www.flickr.com/photos/MicroPasts/16042116933","superuser","irishB10"
"31291","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","-8.2439","53.4129","","None","None","None","","50","","","very dark green to black","scarred in one place.","6 to 6.5 diam.","","","","","","100 gms","Denis Antoine","https://farm9.staticflickr.com/8680/16636104786_d9060758d6_b.jpg","https://www.flickr.com/photos/MicroPasts/16636104786","superuser","irishB10"
"31292","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","-8.2439","53.4129","","None","None","None","","29 x 27","","","light grey - green to black.","","6 to 5.5 x 4.5 to 6","","","","","","Weight 200 gms, nearly 7 1/8 ozs. 21. 2. 6 = 3/4 oz","Denis Antoine","https://farm9.staticflickr.com/8680/16636104506_da1f2d9e65_b.jpg","https://www.flickr.com/photos/MicroPasts/16636104506","superuser","irishB10"
"31293","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","-8.2439","53.4129","","None","None","None","","29.5 x 30.5","","","dark green","","3.5 to 4 x 3","","","","","","100 gms = over 3 1/2 ozs","Denis Antoine","https://farm9.staticflickr.com/8633/16662040975_0e1e6326e7_b.jpg","https://www.flickr.com/photos/MicroPasts/16662040975","superuser","irishB10"
"31294","580","Ring","G","Liverpool Museum 5566 A.","Ireland, locality unknown","Irlande","-8.2439","53.4129","","None","None","None","","28","","","","","diameter 3.5","","","","Roughly circular section. slightly flattened on upper & lower surfaces. This is flatter than 5566 B.","","100 gms","Denis Antoine","https://farm9.staticflickr.com/8650/16042116203_b274a292d0_b.jpg","https://www.flickr.com/photos/MicroPasts/16042116203","superuser","irishB10"
"31295","580","Ring","G","Liverpool Museum 5567","Ireland, locality unknown","Irlande","-8.2439","53.4129","","None","None","None","","28 x 27","","","dark greenish grey.","","5 x 4","","","","Cracked","","105 gms, nearly 3 3/4 ozs","Denis Antoine","https://farm9.staticflickr.com/8640/16474462808_b867793b8d_b.jpg","https://www.flickr.com/photos/MicroPasts/16474462808","superuser","irishB10"
"31296","580","Ring","G","Liverpool Museum 5567.","Ireland, locality unknown","Irlande","-8.2439","53.4129","","None","None","None","","29.5","","","light green","rough","3.4 x 3","","","","Ring bent & broken.","","60 gms = over 2 ozs","Denis Antoine","https://farm9.staticflickr.com/8637/16454732967_e104dcc373_b.jpg","https://www.flickr.com/photos/MicroPasts/16454732967","superuser","irishB10"
"31297","580","Ring","G","Liverpool Museum 5569","Ireland, locality unknown","Irlande","-8.2439","53.4129","","None","None","None","95","","","99.22","green, metal surface exposed in places.","","8","","","","Good preservation","","","Denis Antoine","https://farm9.staticflickr.com/8655/16475893449_175b952f4f_b.jpg","https://www.flickr.com/photos/MicroPasts/16475893449","superuser","irishB10"
"31298","580","Bangle Ring","G","Liverpool Museum 7343","Ireland, locality unknown","Irlande","-8.2439","53.4129","","None","None","None","","112 x 107.5","","191.36","olive green patina, metal shows at exposed points.","","9 - 10","","","","Section is approximate.","","","Denis Antoine","https://farm9.staticflickr.com/8643/16474629880_d8e77950e4_b.jpg","https://www.flickr.com/photos/MicroPasts/16474629880","superuser","irishB10"
"31299","580","Hollow Ring","H","Chichester Institute, sold to Museum at Newport, Mon. 1923","Ireland","Irlande","-8.2439","53.4129","","None","None","None","96","93.5","","195","dark green polished patina","smooth. One patch of light green corrosion & a few surface holes.","16 x 12.5","","","","This is hollow","","","Denis Antoine","https://farm9.staticflickr.com/8631/16039731484_e2ded08b02_b.jpg","https://www.flickr.com/photos/MicroPasts/16039731484","superuser","irishB10"
"31300","580","Hollow Ring, perforated, Trillick Type","I","Alnwick Castle No. 491.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","52","42","","70.5","light green","smooth","19","","","","","(Evans p. 497)","","Denis Antoine","https://farm9.staticflickr.com/8664/16474462308_036c772fa9_b.jpg","https://www.flickr.com/photos/MicroPasts/16474462308","superuser","irishB10"
"31301","580","Hollow Ring, Perforated, Trillick Type","I","Alnwick Castle No. 492","Ireland","Irlande","-8.2439","53.4129","","None","None","None","51","41","","43","bronze","smooth","","","","","","(Evans 497)","","Denis Antoine","https://farm9.staticflickr.com/8564/16474629680_2899788e8d_b.jpg","https://www.flickr.com/photos/MicroPasts/16474629680","superuser","irishB10"
"31302","580","Hollow Ring - Perforated, Trillick Type","I","Alnwick Castle No. 490.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","73","63","","122.3","green","smooth","10","","","","","Evans p. 497.","","Denis Antoine","https://farm9.staticflickr.com/8655/16042115703_fbaa3083c3_b.jpg","https://www.flickr.com/photos/MicroPasts/16042115703","superuser","irishB10"
"31303","580","2 Rings","Ribbed","BM. WG 492-3","Ireland","Irlande","-8.2439","53.4129","","None","None","None","","","","","","","","","","","Ribbed","","","Denis Antoine","https://farm9.staticflickr.com/8672/16474462088_d367f7ebfe_b.jpg","https://www.flickr.com/photos/MicroPasts/16474462088","superuser","irishB10"
"31304","580","Socketed Axe","","Ball Collection, St Albans","Ireland","Irlande","-8.2439","53.4129","","None","None","None","77","37","","","","pitted, dark brown","","","","","","","MJR","Denis Antoine","https://farm9.staticflickr.com/8628/16454732567_d1ec7edac7_b.jpg","https://www.flickr.com/photos/MicroPasts/16454732567","superuser","irishB10"
"31305","580","Chisel Socketed or Tracer (Narrow)","A","Museum of Archaeology & Ethnology, Cambridge, Robinson Collection","Ireland","Irlande","-8.2439","53.4129","","None","None","None","100.5","edge 5; socket 17.5","","42","no patina, just dull metal.","smooth & dull","socket 18","","","","Very narrow faces bounded by parallel lines, curved to the edge, sides are broad & leaf shaped. round the base is a plain bell shaped collar.","Forster Bequest 49D (?) catalogue, Prehistoric Bronzes 110D. the catalogue is lost.","","Denis Antoine","https://farm9.staticflickr.com/8601/16042115433_536c144242_b.jpg","https://www.flickr.com/photos/MicroPasts/16042115433","superuser","irishB10"
"31306","580","Gouge (socketed)","","Alnwick Castle No. 385.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","68.5","butt 20; edge 13; socket 17","","53","dark green","smooth","","","","","","","","Denis Antoine","https://farm9.staticflickr.com/8654/16474461878_2b02045bf9_b.jpg","https://www.flickr.com/photos/MicroPasts/16474461878","superuser","irishB10"
"31307","580","Gouge (socket)","","Alnwick Castle No. 386.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","67","edge 22; dia. socket 20","","42.5","green & bronze","smooth","","","","","","","","Denis Antoine","https://farm9.staticflickr.com/8565/16636103286_07567214d5_b.jpg","https://www.flickr.com/photos/MicroPasts/16636103286","superuser","irishB10"
"31308","580","Socketed Gouge","","Liverpool Museum 88. 7295 L, A.W.B.","Ireland, locality unknown","Irlande","-8.2439","53.4129","","None","None","None","71","edge 15","","53.15","mttled green","","socket 18","","","","µUnbroken","","","Denis Antoine","https://farm9.staticflickr.com/8619/16039731054_5efff1ea40_b.jpg","https://www.flickr.com/photos/MicroPasts/16039731054","superuser","irishB10"
"31309","580","Gouge (Sockated)","","London, Horniman Museum, Forest Hill SE. 20.151-645, pres. by the British Museum 15/-","Ireland","Irlande","-8.2439","53.4129","","None","None","None","64","socket 18.5; edge 17","","39.97","there is no absolute patina, but there are some dark brass brown stains which look like the remains of patina.","Smooth. the back is much cleaned & of golden bronze colour, is dented in one place - the other side is a darker bronze colour with the edges showing golden bronze.","socket 16.75","","","","The edge is fairly sharp & unbroken.","","","Denis Antoine","https://farm9.staticflickr.com/8631/16474461858_cfd581f8dc_b.jpg","https://www.flickr.com/photos/MicroPasts/16474461858","superuser","irishB10"
"31310","580","Socketed Gouge","","Ashmolean Museum, Oxford. 1886 No. 5781, Antrim Collection, Given to the University by Lord Antrim.","Ireland (North of)","Irlande du Nord, Royaume-Uni","-6.4923","54.7877","","None","None","None","73","20.5","","51.23","","","20","","","","Two small holes, due to miscasting, on edge of ribbed collar of socket. Good condition. Yellow bronze.","","","Denis Antoine","https://farm9.staticflickr.com/8656/16042115283_2e610f5acb_b.jpg","https://www.flickr.com/photos/MicroPasts/16042115283","superuser","irishB10"
"31311","580","Gouge Socketed","","Sotheby's Sale 19. 11. 24. 617., Collection of W.J. Knowles M.R.I.A. of Flixton Place, Ballymena.","Ireland, Grange bog, label: found at Grange Bog","Irlande","-8.2439","53.4129","","None","None","None","64.5","edge 11; socket 12","","","very dark green & dull, which just covers the surface","a little rough through pittings.","11","","","","Socket is broken away badly.","","","Denis Antoine","https://farm9.staticflickr.com/8668/16039731734_845edffb83_b.jpg","https://www.flickr.com/photos/MicroPasts/16039731734","superuser","irishB10"
"31312","580","Socketed Knife","A","Alnwick Castle No. 443.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","181","handle 24; blade 24","","70.5","green","smooth","16","","","","","","","Denis Antoine","https://farm9.staticflickr.com/8603/16475892539_e110cd3fd3_b.jpg","https://www.flickr.com/photos/MicroPasts/16475892539","superuser","irishB10"
"31313","580","Socketed Knife","D","Chichester Institute, sold to Borough of Newbury Museum. 1923","Ireland","Irlande","-8.2439","53.4129","","None","None","None","273","socket 31; Blade 36; 29","","174","The patina round socket is very dark brown. On the blade the patina has been removed. Excepting where section is shown & the blade is all bronze colour.","Surface of blade is rough with tiny pittings. A patch of light green & blue corrosion on blade at section.","Blade 3; 4; 13; socket 17; 16","","","","","","","Denis Antoine","https://farm9.staticflickr.com/8603/16474628800_5a5a0d9b93_b.jpg","https://www.flickr.com/photos/MicroPasts/16474628800","superuser","irishB10"
"31314","580","Socketed Knife","Dungiven Type","Museum of Archaeology & Ethnology, Cambridge., labels: Bryce Wright 90 Gt Russell St. London, 54/7 381 16.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","229","blade 26; socket 34; 26","","145","Dark brown patina with metal showing","smooth & granular","blade 5; socket 16.5","","","","Dungiven Type, Hexagonal mouth. 2 Rivet holes in plane as blade. rather broken & enlarged. Mouth bent. faint bevel. On the raised shoulder is a notch in the centre.","","","Denis Antoine","https://farm9.staticflickr.com/8572/16039730624_4f8e897f48_b.jpg","https://www.flickr.com/photos/MicroPasts/16039730624","superuser","irishB10"
"31315","580","Socketed Knife","Dungiven Type","Museum of Archaeology & Ethnology, Cambridge, (On labels 54/7 1856 58/£1.5.0)","Ireland","Irlande","-8.2439","53.4129","","None","None","None","157","blade 24.5; socket 29.5; 28","","157","very dark green","smooth & shiny","socket 17; blade 5","","","","Dungiven Type, Oval or indistinct octagonal mouth. 4 rivet holes through the faces. Socket is notched on the face of blade. No bevel.","Foster Bequest 51c Catalogue, Prehistoric Bronzes 118A Catalogue is lost.","","Denis Antoine","https://farm9.staticflickr.com/8613/16042114873_f2faf80383_b.jpg","https://www.flickr.com/photos/MicroPasts/16042114873","superuser","irishB10"
"31316","580","Socketed Knife","D","Salisbury, S. Wilts and Blackmore Museum, Brackstone Collection 594.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","96","blade 21; socket 16; 22","","22.1","brown","","socket 15","","","","Very thin","","","Denis Antoine","https://farm9.staticflickr.com/8676/16474461258_014b9fe58c_b.jpg","https://www.flickr.com/photos/MicroPasts/16474461258","superuser","irishB10"
"31317","580","Socketed Knife","F","John Holmes (Collection), City Art Gallery, Leeds, Wardell Collection. ? No 249","Probably Ireland","","-8.2439","53.4129","","None","None","None","100","socket 19; blade 17","","49","","Grey green.","","","","","Probably a knife with the edges unsharpened, or narrow chisel. Blade thick, rectangular section, hole in side probably faulty casting.","","Catalogue No. lost, but probably identical with No. 249 in Catalogue, which came from Ireland.","Denis Antoine","https://farm9.staticflickr.com/8609/16039730334_c64e76332b_b.jpg","https://www.flickr.com/photos/MicroPasts/16039730334","superuser","irishB10"
"31318","580","Socketed Sickle","","London, British Museum 54.12-27.39","Probably S. Ireland","","-8.2439","53.4129","","None","None","None","101","30","","","","","","","","","","","KW","Denis Antoine","https://farm9.staticflickr.com/8674/16661010022_3b8bd438ed_b.jpg","https://www.flickr.com/photos/MicroPasts/16661010022","superuser","irishB10"
"31319","580","Sickle Socketed 36","","Alnwick Castle No. 439.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","122","34","","92.3","brown.","Rough","18","","","","Socket edge very rough. Hole in base of socket.","","36","Denis Antoine","https://farm9.staticflickr.com/8605/16636102396_b3d78f795a_b.jpg","https://www.flickr.com/photos/MicroPasts/16636102396","superuser","irishB10"
"31320","580","Sickle Socketed 37","","Alnwick Castle No. 441.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","129","64; dia. of socket 32 by 26","","95.4","brown.","smooth","","","","","","","","Denis Antoine","https://farm9.staticflickr.com/8603/16662039315_294a87a04d_b.jpg","https://www.flickr.com/photos/MicroPasts/16662039315","superuser","irishB10"
"31321","580","Socketed Sickle 46","","Norwich Castle Museum, Beloe Collection 34. 22. 08., Catalogue of Antiquities no. 300.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","97","blade 23; socket 33","","71","","","blade 5; socket 22","","","","End of blade is missing. One rivet hole through socket.","","","Denis Antoine","https://farm9.staticflickr.com/8640/16475891959_60f2d0f79a_b.jpg","https://www.flickr.com/photos/MicroPasts/16475891959","superuser","irishB10"
"31322","580","Socketed Sickle 35","","John Holmes Collection, City Art Gallery, Leeds., Cat. No. 261., (Wardell Collection)","Ireland","Irlande","-8.2439","53.4129","","None","None","None","","socket 31; blade 28","","135","no patina","","socket 21","","","","Double edged, & with high midrib down centre of blade, rivet hole through socket.","Evans, p. 201.","","Denis Antoine","https://farm9.staticflickr.com/8673/16475891899_70259c11b0_b.jpg","https://www.flickr.com/photos/MicroPasts/16475891899","superuser","irishB10"
"31323","580","Socketed Sickle (frag.)","Fox. I. var.","BM. 54. 12-27. 39","? Ireland, south.","","-8.2439","53.4129","","None","None","None","","","","","","","","","","","Blade broken off. Continuous curved back.","Not in Fox 1939.","","Denis Antoine","https://farm9.staticflickr.com/8636/16042114373_a446a4e60b_b.jpg","https://www.flickr.com/photos/MicroPasts/16042114373","superuser","irishB10"
"31324","580","Sickle Socketed 38","","Alnwick Castle No. 440.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","89","33","","64.6","Dark brown.","smooth","20","","","","","","","Denis Antoine","https://farm9.staticflickr.com/8669/16662039075_f698d83b1d_b.jpg","https://www.flickr.com/photos/MicroPasts/16662039075","superuser","irishB10"
"31325","580","Stake","","British Museum 54 12 27 30, presented by John Lindsay Esq. of Cork, 1854","Ireland","Irlande","-8.2439","53.4129","","None","None","None","173","edge 36; middle 34; butt 12","","222.2","light green & brown showing metal at butt","much corroded","9","","","","Both points much worn","","","Denis Antoine","https://farm9.staticflickr.com/8622/16042114283_6994dd5d71_b.jpg","https://www.flickr.com/photos/MicroPasts/16042114283","superuser","irishB10"
"31326","580","Chisel Tanged and Collared","","Liverpool Museum 7031 M.","Ireland?, locality unknown","","-8.2439","53.4129","","None","None","None","105","edge 39; middle 17","","","Black","","middle 10","","","","","","790 gms","Denis Antoine","https://farm9.staticflickr.com/8673/16039729784_de80e16339_b.jpg","https://www.flickr.com/photos/MicroPasts/16039729784","superuser","irishB10"
"31327","580","Chisel Tanged & Collared","","Blackmoor Museum, 453 Brackstone Collection, 19 on face","Ireland","Irlande","-8.2439","53.4129","","None","None","None","62","edge 33; butt 9","","27.3","brown","pitted","","It says ""Blackmoor Museum"" in the ""Collection"" box. Is it not ""Blackmore""?","","","","","","Denis Antoine","https://farm9.staticflickr.com/8573/16661009522_88aba52fea_b.jpg","https://www.flickr.com/photos/MicroPasts/16661009522","superuser","irishB10"
