"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"28937","580","Dirk","D","Trump III Lisburn, Museum of Archaeology, Cambridge, FB 30","England, Suffolk, Undley","Undley, Lakenheath, Brandon, Suffolk IP27, Royaume-Uni","0.4943","52.4053","","None","None","None","141.5","blade 12.5; hilt end 35","","45","Brown patina with metal showing through evenly.","evenly corroded all over. smooth","blade 3","","","","Edges are broadly bevelled. the inner lines of the bevels joining one another in a point about half way down the middle of the blade & forming a well marked ridge thence to the top of blade. Hilt plate notched & slightly damaged.","Prehistoric Bronzes. 129. No catalogue., Foster Bequest 230. The numbers do not correspond in the catalogue., B.A.V. Trump. P.P.S. 1962 No. 5. p. 98., No. 250","","Denis Antoine","https://farm8.staticflickr.com/7510/16080767849_a86a063ef0_b.jpg","https://www.flickr.com/photos/MicroPasts/16080767849","superuser","dirkspart2"
"28938","580","Ogival Dagger","","Ashmolean Museum, Oxford, Evans Collection. 1927-2347. (Prigs Collection)","England, Suffolk, Undley","Undley, Lakenheath, Brandon, Suffolk IP27, Royaume-Uni","0.4943","52.4053","","None","None","None","121","54","","38.6","greenish-brown","very smooth","3","","","","Very faint midrib; edges bevelled off. 2 rivet-holes, torn out. Hilt-end ornamented on both faces with very fine geometric engraving.","","","Denis Antoine","https://farm9.staticflickr.com/8652/16266056702_aa18b5a68d_b.jpg","https://www.flickr.com/photos/MicroPasts/16266056702","superuser","dirkspart2"
"28939","580","Dirk, Short Bronze Rapier","D","Moyses Hall Museum, Bury St. Edmunds, F91","West Row Fen, Mildenhall, Suffolk, 1947, Exact site not recorded","Mildenhall, Bury Saint Edmunds, Suffolk IP28, Royaume-Uni","0.5109","52.3444","","None","None","1947","290","middle blade 17","","99.223","Cleaned off","Good","5","Weight 3.1/2 oz","","","No rivets","","Edwardson, Curator","Denis Antoine","https://farm8.staticflickr.com/7564/16240968886_50bd38dd42_b.jpg","https://www.flickr.com/photos/MicroPasts/16240968886","superuser","dirkspart2"
"28940","580","Short Bronze Dirk","A","Moyses Hall Museum, Bury St Edmunds, accs. No. F103, On loan from Mr. A. Payne","Haylands Drove, West Row, Mildenhall, Suffolk, Map ref. 655774, Jan. 1958","Mildenhall, Bury Saint Edmunds, Suffolk IP28, Royaume-Uni","0.5109","52.3444","","None","1","1958","141","butt plate 32; blade 14","","42.524","green pitting","pitted","3.175","Thickness: 1/8th of an inch, Weight 1.1/2 oz","Bronze","","Short dagger. Three rivet holes","","Edwardson, Curator","Denis Antoine","https://farm9.staticflickr.com/8650/16265070711_d2087b84fd_b.jpg","https://www.flickr.com/photos/MicroPasts/16265070711","superuser","dirkspart2"
"28941","580","Bronze Dirk","B","Moyses Hall Museum, Bury St Edmunds, On loan from owner. J.C. Norman of West Row, Acuss No. 4","Suffolk (West), West Row Mildenhall, near Judes Ferry, found in cleaning drainage ditch, Jan. 1956","Judes Ferry, Ferry Lane, West Row, Bury Saint Edmunds, Suffolk IP28 8PT, Royaume-Uni","0.461","52.3478","","None","1","1956","266.7","35.56","","191.36","Slightly brown","Excellent","10.16","Length 10.5 ins, Width 1.4 ins, Thickness 4/10ths, Weight 6.3/4 Oz","Bronze","","Perfect condition. very sharp. Two rivets in place","","Edwardson, Curator","Denis Antoine","https://farm8.staticflickr.com/7567/15646988783_35e1e87c65_b.jpg","https://www.flickr.com/photos/MicroPasts/15646988783","superuser","dirkspart2"
"28942","727","Dirk, Trump's II Mortlake, with trapezoidal plate","C","Museum of Archaeology, Cambridge, , Banks collection","England, Suffolk, Mildenhall","Mildenhall, Bury Saint Edmunds, Suffolk IP28, UK","0.5109","52.3444","-","None","None","None","257","See description","-","194","mostly black + some brown","smooth","See description","-","-","-","Width as: ""blade at section 32 mm, hilt plate 61 mm.""  Thickness as: ""Blade 5 mm"", , , , dagger with midrib, 2 rivet holes, one rivet, 2 notches.  Slight bend","Prehistoric bronzes.  123.  No catalogue, Foster Bequest 228.  The numbers do not correspond in the catalogue., B.A.V. Trump P.P.S. 1962 No. 5 p. 98 (239)","-","MARLA WALCOTT","https://farm8.staticflickr.com/7517/15646989443_72fbf34ac9_b.jpg","https://www.flickr.com/photos/MicroPasts/15646989443","most detailed record","dirkspart2"
"28943","727","Dirk","B","Moyses Hall Museum, Bury St. Edmunds,  Access № F 28","Suffolk (West), Lakenheath, Undley Common, recovered on plowing 1939/1940, Map Ref 702810","Undley, Lakenheath, Brandon, Suffolk IP27, UK","0.4943","52.4053","-","None","None","None","309.8","25.4","-","134.66","gone","has been cleaned","5","Lower left corner, signed by Curator, AR Edwardson.","-","-","Length as: ""12.2 ins"" = 309.8 mm.  Width as: ""1. in (now)"" = 25.4 mm.  Thickness as: ""2/10ths"" = 5 mm.  Weight as: ""4 3/4 oz"" = 134.66 gr., , , , Blade edge damage, two rivets in place","-","-","MARLA WALCOTT","https://farm8.staticflickr.com/7563/16079520500_408f589f67_b.jpg","https://www.flickr.com/photos/MicroPasts/16079520500","most detailed record","dirkspart2"
"28944","727","Rapier","B","Private.  SG. Fenton Esq. 33 Cranbourn St ., 6.7.20","England, Suffolk, Lakenheath (R. Buse [?]","Lakenheath, Suffolk, UK","0.5219","52.4139","-","None","None","None","376","See description","-","201.99","No","Smooth, blackish color with good deal of golden bronze showing.  It appears to have been covered with a gilt substance.","4","-","-","-","Width as: "" 43 mm, 34 mm, 29 mm, 22 mm"", , , , Rivets are missing.","-","-","MARLA WALCOTT","https://farm8.staticflickr.com/7494/16080771389_024907de96_b.jpg","https://www.flickr.com/photos/MicroPasts/16080771389","most detailed record","dirkspart2"
"28945","727","Rapier, Trump's II Thelford","D","Bury St. Edmunds Museum, F 27","England, Suffolk, Lakenheath","Lakenheath, Suffolk, UK","0.5219","52.4139","-","None","None","None","512","See description","-","283.5","-","Smooth, dull bronze, speckled","7","-","-","-","Width as: ""blade 28, hilt 58""","B.A.V. Trump P.P.S. 1962 No. 5 p. 98 (241)","-","MARLA WALCOTT","https://farm8.staticflickr.com/7507/16265073171_97164a79ae_b.jpg","https://www.flickr.com/photos/MicroPasts/16265073171","most detailed record","dirkspart2"
"28946","727","Short Dirk, with trapezoidal plate","B","Ashmolean Museum, Oxford, 1927-2352. Evans Collection, (G. Fenton).","England, Suffolk, Bury St. Edmunds, ""Cambridge Fens"", 1863","Bury Saint Edmunds, Bury Saint Edmunds, Suffolk IP33, UK","0.7164","52.2444","-","None","None","None","248","See description","-","191.4","-","-","8","-","-","-","Width as: ""46 mm, Length of rivets 15 mm, diam. 10 mm"", , , , 2 rivets, round headed, head of one broken off","-","Evans, A.B.1; p.  248, says “A number of blades of this character … have been found in the Cambridgeshire Fens.”","MARLA WALCOTT","https://farm8.staticflickr.com/7475/16080772619_fcf4b3ac51_b.jpg","https://www.flickr.com/photos/MicroPasts/16080772619","most detailed record","dirkspart2"
"28947","727","Rapier, Trump's II Chatteris","B","Cambridge Museum  23/1563., Redfern Coll.","England, Suffolk, Brandon district","Brandon, Suffolk, UK","0.6225","52.4465","-","None","None","None","380.5","See description","-","226.8","brownish, black stains","-","6","-","-","-","Width as: ""hilt 60, blade 22""","B.A.V. Trump P.P.S. 1962 No. 5. p. 98 (No 238)","-","MARLA WALCOTT","https://farm8.staticflickr.com/7507/16240972886_ec8b50970b_b.jpg","https://www.flickr.com/photos/MicroPasts/16240972886","most detailed record","dirkspart2"
"28948","727","Rapier","B","Private.  1923., A. Henderson Bishop Esq, Thornton Hall,, Lanarkshire","Scotland, Stratchchyde, Kirkoswald, Blair","Strathclyde, 1 Ashlar Avenue, Cumbernauld, Glasgow, North Lanarkshire G68 0GL, UK","-4.0069","55.9632","-","None","None","None","383","See description","-","216.15","-","bronze color, black stained","6","-","-","-","Width as: ""blade 21, hilt 57"", , , , 2 rivet holes broken, edge dented + turned","Proc. S.A. Scot. ii, 96","-","MARLA WALCOTT","https://farm9.staticflickr.com/8650/16266061862_1e0f667d03_b.jpg","https://www.flickr.com/photos/MicroPasts/16266061862","most detailed record","dirkspart2"
"28949","727","Dagger-fragment","-","Hunterian Museum  B88, The University, Glascow","Scotland, Stratchchyde, Milngavie, Blochairn Muir, found in a cairn.","Strathclyde, 1 Ashlar Avenue, Cumbernauld, Glasgow, North Lanarkshire G68 0GL, UK","-4.0069","55.9632","-","None","None","None","101","58","-","46.15","-","-","-","-","Bronze","-","Part of a bronze implement found in a cairn","-","-","MARLA WALCOTT","https://farm8.staticflickr.com/7465/16079523700_caff71a2c6_b.jpg","https://www.flickr.com/photos/MicroPasts/16079523700","most detailed record","dirkspart2"
"28950","727","Riveted Knife-Dagger","I","Sheffield Museum, [...] 93.450, Bateman Collection","England, Staffordshire, Ilam [?], Throwley, in a barrel on the top of Mare Hill, 25 March 1848","Staffordshire, UK","-2.1045","52.7698","-","None","None","None","32","See description","-","21","green","-","2","-","","Found with burnt bones, above a skeleton in a cist.","Width as: ""(butt) 33 mm, (blade) 34 mm"", , , , 2 rivet-holes.  Much worn or corroded at edges","Bateman T. Ten years digging. 113","-","MARLA WALCOTT","https://farm9.staticflickr.com/8622/16079361738_052d8e9418_b.jpg","https://www.flickr.com/photos/MicroPasts/16079361738","most detailed record","dirkspart2"
"28951","727","Riveted Dagger, Flat Knife","II","Sheffield Museum,  J93-440, Bateman Collection.  G.135 [or 9.135.]","England, Staffordshire, near Dee[ Dale, 1848. (in a Tummlus)","Staffordshire, UK","-2.1045","52.7698","","None","None","None","138","See description","-","57","green","-","2","-","Bronze","See Remarks","Width as: ""51.5 mm, 35 mm, 16 mm"", , Thickness as: ""(average) 2 mm"", , , , good condition + very well made.  Smooth edges sharpened: very light","Bateman Ten Years Digging (p.  115), Museum Catalogue.","Found in a Tumulus near Deep Dale, under the shoulder of a skeleton which was lying on its left side. In the earth filling above, was found an arrowhead of flint.","MARLA WALCOTT","https://farm8.staticflickr.com/7514/16080775409_79006efb2d_b.jpg","https://www.flickr.com/photos/MicroPasts/16080775409","most detailed record","dirkspart2"
"28952","658","Dagger","II","Sheffield City Museum,, , Bateman Collection,, , J.93.453","England,Staffordshire,Found in a barrow on,Calton Moor.","Calton Moor, Ashbourne, Staffordshire DE6, UK","-1.8239","53.0382","","None","None","None","","","","26.5","Green patina.","","","","","Remains of large skeleton, flint implement (primary internment).","","Ten Years' Diggings (Bateman), p. 119,, , Catalogue of Bateman Antiquities (S.C.M. 1899), p. 74.","Traces of wooden handle visible in area of rivets.","Susan Magyarody","https://farm8.staticflickr.com/7470/16266898195_179c762a16_b.jpg","https://www.flickr.com/photos/MicroPasts/16266898195","most detailed record","dirkspart2"
"28953","433","Midrib Dagger","III","Sheffield Museum,J.93.442,Bateman Collection","England,Staffordshire,Calton,Musdin Hill,In one of a group of barrows.,16 June 1849","Calton, Stoke-on-Trent, Staffordshire ST10, UK","-1.8477","53.0481","","16","6","1849","129","66","","","Light green patina","Malachite finish.","4","Width:butt 66mm; blade 56mm","","There were 12 skeletons in this barrow, but it was uncertain to which the dagger belonged.","3 rivets, rib down centre","Bateman, T.,Ten Years Digging, 148,Evans, J., Ancient Bronze Implements, 240, Fig. 300,Arch. xliii, 461,Fig. 162","","Joellen mcGann","https://farm9.staticflickr.com/8606/16079364548_866e88f8e7_b.jpg","https://www.flickr.com/photos/MicroPasts/16079364548","superuser","dirkspart2"
"28954","433","Ogival Dagger Blade (With Midrib)","Ogival?","N. Staffs. F. C. Museum, Hanley (1927),Rev. J. S. Caddick-Adams, donor,Brampton Lodge,Newcastle underLyme, Staffs.,acquired Sept. 1924","England,Staffordshire,Audley,Bignall Hill Farm,Farmer -Saml. Hickson,""Found of the top of a hill a mile N. of Chesterton,Staffs."" (Rev. J.S. C. A.),About 1921","Audley, Stoke-on-Trent, Staffordshire ST7, UK","-2.3064","53.0549","","None","None","1921","124","44","","57","Bright brown, dull golden bronze shows.","Partly encrusted with corroded green.","3","Blade 44mm; 33mm; 29mm; 18.5mm,Thickness: blade 3mm; 3.5mm; 2.5mm","","","Hilt mark shows - a silvery purple stain and in patches on the patina edges.","","""The farmer was ploughing and struck a hollow and put his hand in and found this among small bones he judged to be human. He does not seem to have investigated much and ploughed over the place."" Rev. J.S.C.A., 10.10.24","Joellen mcGann","https://farm8.staticflickr.com/7535/16080778119_fd8132ae49_b.jpg","https://www.flickr.com/photos/MicroPasts/16080778119","superuser","dirkspart2"
"28955","433","Dagger","","Stoke-on-Trent Museum and Art Gallery,K31-1977","England,Staffordshire,Audley,Bignall Hill,Found prior to 1977","Audley, Stoke-on-Trent, Staffordshire ST7, UK","-2.3064","53.0549","","None","None","None","123","","","","","","","","","Single find","Typology: Dagger with remains of one rivet hole, and grooves parallel to blade edge.","","Rec: AEW 1999","Joellen mcGann","https://farm9.staticflickr.com/8643/16080778349_603ceb252f_b.jpg","https://www.flickr.com/photos/MicroPasts/16080778349","superuser","dirkspart2"
"28956","433","Rivetted Flat-Knife Dagger","II","Sheffield Museum,J.93.449,Bateman Collection","England,Staffordshire,Alstonfield,Stanshope,In a barrow in the Ram's Croft Field,2 December 1849","Alstonefield, Ashbourne, Staffordshire DE6, UK","-1.8066","53.0972","","2","12","1849","117","43","31","28","Light green patina","Much corroded","2","Width: butt 43mm; blade 31mm","","Near the right shoulder of the contracted skeleton of a tall youn man, lying on his left-side. There were flints in the grave, which had been dug in a barrow created for two burials with beakers.","4 rivets-holes; 2 rivets.","Bateman, T., Ten years Digging, 158-160.,Abercrombie, J., Prehistoric British Pottery, i., 57","","Joellen mcGann","https://farm9.staticflickr.com/8569/16080778959_1bacb6d9c0_b.jpg","https://www.flickr.com/photos/MicroPasts/16080778959","superuser","dirkspart2"
"28957","433","2 Dagger Fragments Ogival, Incised (?), 2 Rivets","Ogival","Society of Antiquaries,Burlington House W.,Presented by J. W. Flower, Esq., 1870","England,Somerset,West Cranmore,From a bell barrow,1869","Cranmore, Shepton Mallet, Somerset BA4, UK","-2.4729","51.187","","None","None","1869","174","42","","103.9","Thin light green patina stained black with golden bronze showing.","Rather rough on one side surface is a good deal smoother. Encrusted bright green mixed with gravel.","4.5","Length: 174mm; 52mm point; 17mm point,Width: 42mm; 30.5mm; 20.5mm,Weight: dagger 103.9 gms; Rivet 7 gms; Point 9.4 gms","","Found in a bell barrow with a burnt internment, a smaller dagger-blade and some slint scrapers.","2 Rivets one of which is shown. Point of dagger (separate) is smooth but a little encrusted. Some very thin light green patina with golden bronze showing on one side.","Arch. XLIII, 289, 453 f-n., PL. XXXV, 2","","Joellen mcGann","https://farm8.staticflickr.com/7476/16079529180_f8bd21e580_b.jpg","https://www.flickr.com/photos/MicroPasts/16079529180","superuser","dirkspart2"
"28958","433","Dagger","","London, Society of Antiquaries Collection, B 36 (i),Presented by J. W. Flower, Esq., 1870","England,Somerset,Cranmore,(West Cranmore)","Cranmore, Shepton Mallet, Somerset BA4, UK","-2.4729","51.187","c. ST 658 427","None","None","None","173.5","","","","","Translucent black-green-gold patina; much overlaid by coarse-grained structures of mottled greens, browns - from context? Clear broad omega hilt-line in differential surface.","7.2","","Metallurgy: Bibliog: Britton 1961, Table 1, no. 26.; Composition: Cu 85.7; Sn 13.2; Pb 0.12; As 0.37; Sb 0.23; Bi nd.; Ag 0.29; Fe 0.014","2a. Grave","Dimensions: L 173.5mm; max T (including cor.)7.2; Th. centre of butt 3.0,Typology: tapering midrib with slightly rounded central ridges, defined either side by 4 close-set grooves with shallow furrow and edge bevel outside; grooves continue to butt, furrows less distinctly so; grooves very slightly concave, almost straight; central notch in butt original, also intact fragment distinctly so; grooves of rivet holes/notches on either side of butt.,Manufacture: butt neatly finished - although small facets possibly recent interference, some striations almost certainly orig. grmks.,Condition: much of butt corners lost - mostly light green, little chocolate brown, probably ancient damage; parts of edges badly chipped - possibly just corrosion damage - intact edges very sharp; main fracture possibly more recent - in two halves.,Attached Material: ochre-brown staining - soil traces embedded?; possible fragment of attached organic material - linen?","a) Thurnham 1871, 289 no. 15, pl. XXXV.2","Label/Markings: white ink inscr. ""B 36"",PIF; SHI; DF(C); SI; CI; SN Feb. 79; Source: MV; Old Cards 1","Joellen mcGann","https://farm9.staticflickr.com/8654/16081032397_66c7d26b8b_b.jpg","https://www.flickr.com/photos/MicroPasts/16081032397","superuser","dirkspart2"
"28959","433","Tanged Dagger","","Via Seabys Coins and Medals","England,""Somerset,Holcombe"",From a collection, history not recorded","Holcombe, Radstock, Somerset BA3, UK","-2.472","51.2458","","None","None","None","325","41","","","","Mainly coppery coloured","","","","","Dimensions: L 325mm; Wsh. 41mm,Typology: vestigal signs of edge bevel only,Condition: complete break across hilt tang.","","Labels/Markings: mounted in shallow wall case, glass and wood surround with printed caption:""Bronze Age dagger c. 1200 B.C. found at Holcombe, Somerset"" - old style (early 1900's?),SI; Rec: Sn Aug. 84; Source: Sb. A.; Sub. Inf. P. Clayton 20/8/84","Joellen mcGann","https://farm8.staticflickr.com/7555/16079529680_1734f1174d_b.jpg","https://www.flickr.com/photos/MicroPasts/16079529680","superuser","dirkspart2"
"28960","433","Dirk With Trapezoidal Plate","B","Somerset Taunton Castle Museum,Formerly in the W. Greenwell Collection,Obtained 1918 on his death aged 97 3/4 years","England,Somerset,Williton,St [?Decamans],Lake's Meadow near Battle Gore,1863","Williton, Taunton, Somerset TA4, UK","-3.3207","51.1622","","None","None","1863","144","58","25","81","","","4","","","","","Proc. Som. A. + N.H.S., LXIV, page lvii,B. Trump, P.P.S., 1962, No. 5, p. 98, No. 234","Trump's II Chatteris","Joellen mcGann","https://farm8.staticflickr.com/7563/15644475534_a45aef1095_b.jpg","https://www.flickr.com/photos/MicroPasts/15644475534","superuser","dirkspart2"
"28961","433","Rivetted Dagger Flat-Knife","I","Somerset Antiq. Museum, Taunton Castle","England,Somerset,Rowberrow,Near the boundary of Shipham Parish; Found in pipe-laying on South Side and very close to Roman Road mid-way between Tyning's Farm and the Water Works Tanks, about 18"" down.,1935,Found by a labourer named A. E. Reason.","Rowberrow, Winscombe, Somerset BS25, UK","-2.7911","51.319","","None","None","1935","103","32","","30.26","","","","","","","Two rivets, one of which is loose.","","Particulars sent by H. St. G.Gray. August 9, 1935.","Joellen mcGann","https://farm8.staticflickr.com/7557/16266903035_b38df2bd08_b.jpg","https://www.flickr.com/photos/MicroPasts/16266903035","superuser","dirkspart2"
"28962","433","Dagger","II","Somerset County Museum,Taunton Castle, No. 30D","England,Somerset,Rowberrow, Near Axbridge,Found while digging trenches for water pipes, between Tynings Farm and Long Bottom Farm, 1935","Rowberrow, Winscombe, Somerset BS25, UK","-2.7911","51.319","O.S. 6"" Sheet XVIII SW","None","None","1935","102","32","","50.26","","","2.5","Weight: 50.26 gms (with rivets).","","","One rivet loose, blade slightly bent. The tapering towards edges seen in section is apparently due to sharpening caused by hone can be seen.","","","Joellen mcGann","https://farm9.staticflickr.com/8625/16240981626_a2792f5af6_b.jpg","https://www.flickr.com/photos/MicroPasts/16240981626","superuser","dirkspart2"
"28963","433","Rivetted Flat-Knife Dagger","I","Bristol Museum,E. 1782,Given by Rev. J. Skinner","England,Somerset,Priddy,Barrow","Priddy, Wells, Somerset BA5, UK","-2.6788","51.2555","","None","None","None","90","35","27","39","Green patina","Much worn","","Width: hilt 35mm; blade 27mm","","Cremation","","Arch. Journal XVI, pp. 148-53","","Joellen mcGann","https://farm8.staticflickr.com/7487/16079369098_b1d54a748a_b.jpg","https://www.flickr.com/photos/MicroPasts/16079369098","superuser","dirkspart2"
"28964","433","Rapier","D","Salisbury, S. Wilts, and Blackmoor Museum","England,Somerset,Pensel Wood,Penpits","Penselwood, Wincanton, Somerset BA9, UK","-2.3512","51.082","","None","None","None","446","44","21","183.95","","Of one side is pockmarked - polished bronze.","6","Width: hilt 44mm; blade 21mm","","","","B.A.V. Trump, P.P.S., 1962, No. 5, p. 98, 235","Trump's II Thetford","Joellen mcGann","https://farm8.staticflickr.com/7534/16080782779_5324370b96_b.jpg","https://www.flickr.com/photos/MicroPasts/16080782779","superuser","dirkspart2"
"28965","433","Dirk (with midrib)","A","Museum of Archaeology, Cambridge,1911.217","England,Somerset,Norton Fitzwarren","Norton Fitzwarren, Taunton, Somerset, UK","-3.1449","51.0275","","None","None","None","270","80","34","230","Dark brown patina and some bright green.","Fairly smooth, some corroded pits and lumps.","5","Width: blade at section 34mm; hilt plate 80mm","","","Broad midrib and bevel round cutting edge. 6 Rivet holes and notches; only one of these is not actually broken into. Hilt plate is damaged. The blade has been broken, possibly intentionally with a to and fro movement and been soldered in modern times.","Annual Records Catalogue, 1911,Cambridge Antiquarian Society Catalogue,B.A.V. Trump, P.P.S., 1962, No. 5, p. 98, no. 233,Rowlands, 1976, no. 1884, pl. 43,Dobson, 1931, 83, 247 (cat.)","Trump's I","Joellen mcGann","https://farm8.staticflickr.com/7555/16266071352_b6e6a316b0_b.jpg","https://www.flickr.com/photos/MicroPasts/16266071352","superuser","dirkspart2"
"28966","433","Ogival Incised (?) Dagger","Ogival","Bristol Museum,W.1779,Given by Dr. Thurnam","England,(Somerset) Avon,Camerton,Timsbury,Wall Mead, BarrowG.1,Found in a Round barrow at Wall's Mead","Timsbury, Bath and North East Somerset, UK","-2.4771","51.3253","","None","None","None","157","51","35","109","","","","Width: hilt 51mm; blade 35mm","","2a. Grave","Two rivets; broken near the point. Good condition.","Archaeologia, XLIII, 53, fig. 157,Evans, Ancient Bronze Implements, 243, fig. 303,Gerloff, 1975, 104, no. 175","CI; SI","Joellen mcGann","https://farm8.staticflickr.com/7477/16081035897_a77a8ebb72_b.jpg","https://www.flickr.com/photos/MicroPasts/16081035897","superuser","dirkspart2"
"28967","433","Dirk","","National Museum of Wales,53.471,Loaned by Mr. T.A.Griffiths, Pontway, Painscastle (Radn.)","Wales,Powys,Radnorshire,Newchurch,Castle Trump, Dolbedwyn Farm","Newchurch, Kington, Powys HR5, UK","-3.1476","52.1494","","None","None","None","253","56","","124","Gone","Completely cleaned; butt bent over at edge","4","","","""Found at the foot of Castle Trump"" (a [mottes?])","","AC, 1875, pp. 19 f.","","Joellen mcGann","https://farm9.staticflickr.com/8602/16079533270_406111ba16_b.jpg","https://www.flickr.com/photos/MicroPasts/16079533270","superuser","dirkspart2"
"28968","433","Rivetted Flat-Knife Dagger","II","Cardiff, National Museum of Wales, 25/59 A.","Wales,Powys,Llandrindod (Golf Links),Found in 1910, on golf links during the clearance of mould.","Llandrindod, Llandrindod Wells, Llandrindod Wells, Powys LD1, UK","-3.3791","52.2424","","None","None","1910","84","30","","","Greeny blue","Smooth","1.5","Thickness: 1.5mm to 2mm","","","Good condition.","","","Joellen mcGann","https://farm8.staticflickr.com/7560/16266906645_bce07cb60a_b.jpg","https://www.flickr.com/photos/MicroPasts/16266906645","superuser","dirkspart2"
"28969","433","Rapier","Unclassified","National Museum of Wales,47.164/175,Formerly in collection of UCW, Aberystwyth","Wales,Powys (Montgomeryshire),Uwch-y-garreg,Mynydd Hyddgen,Found in peat at Talbot Drain","Nant-y-moch, Ceredigion, UK","-3.7985","52.4605","XL NW; 127, 7990","None","None","None","363","45","","89","Dull pale green - pale brown","Badly corroded","3","Location on map may not be accurate?","","","","PW, No. 515","","Joellen mcGann","https://farm8.staticflickr.com/7491/16265086611_4646d40646_b.jpg","https://www.flickr.com/photos/MicroPasts/16265086611","superuser","dirkspart2"
"28970","727","Rapier","Unclassified","Shrewsbury Museum, donor Rev. W. Brewater, vicar Middleton-in-C., he also lent it to the exhibition of Shrwps. Antiqs.  1898 (No. J2) [arrow pointing to entry in References to Publications]","Wales, Powys, Churchstoke, found at foot of Corndon Hill, “the Top Ground”","Churchstoke, Powys, UK","-3.0707","52.5241","-","None","None","None","291","37","-","81.5","grey green + brown-golden bronze shows","pitted a good deal + edges damaged","See description","-","-","See remarks","Width as: ""hilt 37""; Thickness as: ""3-4 mm"", , , , There may have been a very slight central mid-rib.  It would appear that there were rivet holes at A +  B/","Auden. V.C.H. Shrops. I, 203 (+ pl. facing p. 200) says “a bronze celt was found not very far from the Stone Circle of Mitchell’s Fold + also a bronze dagger now in Shrewsbury Mus.”, Arch. Camb.  1926 LXXXI. 409-13 with sketch [arrow mentioned above appears to point to this or next entry], S.A.T. X (2nd S) p. 105., Shrops. Arch. Trans. X, 4th Series (1926), Misc. № XV.","The Celt (No J8) was then owned by Geo. Mountford, Churchstoke, + was said to have been found about 400 yards from Mitchell’s Fold (ie. On Stapeley Hill)","MARLA WALCOTT","https://farm8.staticflickr.com/7551/15647004553_c617d73b6b_b.jpg","https://www.flickr.com/photos/MicroPasts/15647004553","most detailed record","dirkspart2"
"28971","858","Rivetted flat knife dagger","II","[Cyfrarthfa] Castle Museum, Merthyr Tydfil, P+N 82, donor Mr Augustus Cefu CoedRies","Wales, Brecknockshire Powys,[Cefn-Coed-y-Cymmer],[ Cilsanus] Mountain","",,,"","None","None","None","108","blade 54","","43","green","smooth very good","1.5","line drawings attached","","","","BBCS,XVII,pp1954, PlI","","bridget o'dell","https://farm8.staticflickr.com/7565/16265087781_580306e684_b.jpg","https://www.flickr.com/photos/MicroPasts/16265087781","most detailed record","dirkspart2"
"28972","727","dagger","A","","Orkney, Warbister, 1908","Orkney, Orkney, Orkney KW17, UK","-2.7439","58.9366","-","None","None","None","207.5","57.5","-","97.5","-","-","-","-","Bronze","-","Width as: ""blade 57.5 mm"", , , , Portion of dagger spearhead consisting of this pointed blade of bronze inserted in an ox horn haft affixed by 3 bronze rivets through the butt of the blade.  The shaft had been attached by 2 wooden rivets which are still in position.","Mann Collection  B107, The University Glascow","-","MARLA WALCOTT","https://farm8.staticflickr.com/7481/16081038997_abdb488a90_b.jpg","https://www.flickr.com/photos/MicroPasts/16081038997","most detailed record","dirkspart2"
"28973","727","Dagger","divir. BB","Bishop Collection  B 90., The University, Glascow","Orkney","Orkney, Orkney, Orkney KW17, UK","-2.7439","58.9366","-","None","None","None","181","57.5","-","99.45","-","-","-","","Bronze","-","Width as: ""blade 57.5 mm"", , , , Marginal flutings. 4 Rivet holes. 1 bronze rivet remains, 13.5 mm long, 3.8 mm thick.","-","Bush Barrow derivative.","MARLA WALCOTT","https://farm9.staticflickr.com/8642/15647006353_2017253cb5_b.jpg","https://www.flickr.com/photos/MicroPasts/15647006353","most detailed record","dirkspart2"
"28974","727","Rapier","B","Nottingham Castle Museum","England, Notts, Wilford, R Trent 1938","Nottinghamshire, UK","-0.9031","53.1285","-","None","None","None","431","-","-","-","-","-","-","-","-","-","Length as: ""43.1 cms""  Converted to mm.","-","-","MARLA WALCOTT","https://farm8.staticflickr.com/7500/16265089461_73d0bf0da8_b.jpg","https://www.flickr.com/photos/MicroPasts/16265089461","most detailed record","dirkspart2"
"28975","727","Rapier, Trump's Chatteris","B","City of Nottingham Art Museum, Ref. № ‘30-39.","England, Notts., Shelford, near Stoke Ferry, dredged from River Trent, 1930,","Shelford, Nottingham, Nottinghamshire NG12, UK","-1.0156","52.9704","-","None","None","None","400","52","-","195.7","Most of the patina has been removed; traces of green + brown remain on yellow bronze","Good presentation","6","-","-","-","Thickness as: ""blade, max. 6 mm"", , , , Beveled edges.  Blade bent near hilt. 2 rivet-holes broken out","B.A.V. Trump P.P.S. 1962 No. 5 p. 98 (228)","-","MARLA WALCOTT","https://farm8.staticflickr.com/7465/16081040427_41566e7427_b.jpg","https://www.flickr.com/photos/MicroPasts/16081040427","most detailed record","dirkspart2"
