"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"44170","580","Looped Palstave","I 1 N","Museum of Archaeology & Ethnology, Cambridge,No. 110 Murray Collection.","Ireland,Kings Co,Edenderry","Edenderry, Co. Offaly, Irlande","-7.0506","53.3433","","None","None","None","110","butt & middle 24","45.5","156","dark & light dusty brown.","Uneven corroded pits & bubbles.","6; 28","","","","Very badly cast, many bubbles, one hole right through. Wings & butt imperfect. Traces of a loop. The stop is more like two pockets, so that it joins on either face a raised convex triangular tongue.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20349284765","https://farm1.staticflickr.com/293/20349284765_98d216c3ac_m.jpg","superuser","IrishPalstavesPt1"
"44171","580","Palstave","I 1 A","Museum of Archaeology & Ethnology, Cambridge,No. 109 Murray Collection.","Ireland,Kings Co,Edenderry","Edenderry, Co. Offaly, Irlande","-7.0506","53.3433","","None","None","None","88","butt & middle 27.5","46","243","dark brown & green patina, some dust colour between the wings.","fairly smooth","8; 31.5","","","","The butt has been so much hammered with that half the wings have gone. There is a little groove above each point.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20349284715","https://farm1.staticflickr.com/470/20349284715_917843ab69_m.jpg","superuser","IrishPalstavesPt1"
"44172","580","Palstave","I 1 A","Museum of Archaeology & Ethnology, Cambridge,No. 107 Murray Collection.","Ireland,King's Co,Edenderry","Edenderry, Co. Offaly, Irlande","-7.0506","53.3433","","None","None","None","115.5","butt & middle 29.5","53","300","dark brown patina, a little green & dust colour.","fairly smooth","9; 31","","","","Overhanging stop ridge. Cast marks showing.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20161215370","https://farm1.staticflickr.com/327/20161215370_dcd654015a_m.jpg","superuser","IrishPalstavesPt1"
"44173","580","Palstave","I 1 A","Museum of Archaeology & Ethnology, Cambridge,No. 106 Murray Collection.","Ireland,King's Co,Edenderry","Edenderry, Co. Offaly, Irlande","-7.0506","53.3433","","None","None","None","122.5","middle & butt 25","50.5","240","dark & dusty brown.","fairly smooth. The hammer marks show a good deal.","5.5; 32","","","","Overhanging stop ridge. Cast marks show.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20349284585","https://farm1.staticflickr.com/473/20349284585_92ab2a6e9a_m.jpg","superuser","IrishPalstavesPt1"
"44174","580","Palstave","I 1 A","Museum of Archaeology & Ethnology, Cambridge,No. 105 Murray Collection.","Ireland,King's Co,Edenderry","Edenderry, Co. Offaly, Irlande","-7.0506","53.3433","","None","None","None","90","middle 25; butt 25","45","165","shades of dull green & brown","rather uneven","28; 9","","","","Overhanging stop ridge.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20162634309","https://farm1.staticflickr.com/308/20162634309_291588657d_m.jpg","superuser","IrishPalstavesPt1"
"44175","580","Palstave","I 1 E","Museum of Archaeology & Ethnology, Cambridge,No. 103 Murray Collection.","Ireland,King's Co,Edenderry","Edenderry, Co. Offaly, Irlande","-7.0506","53.3433","","None","None","None","129","middle 27.5; butt 27.5","55","353","dark brown or black patina & a few small patches of green.","smooth & dull","7; 29","","","","Wings continued below stop ridge. Both faces decorated with a pair of shallow flutings which produce a falt midrib.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20323025386","https://farm4.staticflickr.com/3681/20323025386_081e265e4f_m.jpg","superuser","IrishPalstavesPt1"
"44176","580","Palstave","I 1 G","Museum of Archaeology & Ethnology, Cambridge,No. 113 Murray Collection.","Ireland,King's Co,Edenderry","Edenderry, Co. Offaly, Irlande","-7.0506","53.3433","","None","None","None","113.5","middle & butt 27","33","282","dark & light brown patina, some metal showing through.","fairly smooth","30.5; 6.5","","","","High stop ridge & wings forming a shield below the stop. The butt end has originally been hammered with & flattened. The overhanging metal has been filed away in modern times for analysis.","","Catalogue says found at Edenderry. Boyne is written in ink on the implement.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20340795772","https://farm1.staticflickr.com/567/20340795772_1c26a07f55_m.jpg","superuser","IrishPalstavesPt1"
"44177","580","Palstave","I 1 N","Museum of Archaeology & Ethnology, Cambridge,No. 111 Murray Collection.","Ireland,King's Co,Edenderry","Edenderry, Co. Offaly, Irlande","-7.0506","53.3433","","None","None","None","101","butt & middle 29","54.5","260","dark brown patina & some pale green","smooth & dull","5; 35","","","","Butt & a bit of one wing broken. The stop is more like 2 deep pockets which form a raised tongue on eother face. Cast marks show.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20323025296","https://farm1.staticflickr.com/361/20323025296_11d536ca03_m.jpg","superuser","IrishPalstavesPt1"
"44178","580","Palstave","I 2 F","Museum of Archaeology & Ethnology, Cambridge,No. 112 Murray Collection.","Ireland,King's Co,Edenderry","Edenderry, Co. Offaly, Irlande","-7.0506","53.3433","","None","None","None","101","middle & butt 30","58","266","dark brown","smooth","5.5; 32","","","","High stop ridge, faint shield shaped ornament below the stop. The butt has been so much hammered with that one wing has half gone & the other almost entirely gone as it has been broken as well. The edge has been re-sharpened in modern times.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20355365511","https://farm4.staticflickr.com/3808/20355365511_f24bd60e15_m.jpg","superuser","IrishPalstavesPt1"
"44179","580","Palstave","I 4 A","Museum of Archaeology & Ethnology, Cambridge,No. 104 Murray Collection.","Ireland,King's Co,Edenderry","Edenderry, Co. Offaly, Irlande","-7.0506","53.3433","","None","None","None","118","middle 26; butt 26","51","260","bright brown patina & light dull dusty brown between the wings.","smooth & shiny & bright brown in most places.","6.5; 27","","","","Wings contract at the stop ridge. The cutting edge has had a hard blow.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20162633959","https://farm4.staticflickr.com/3678/20162633959_1bb3a137bc_m.jpg","superuser","IrishPalstavesPt1"
"44180","580","Palstave","I 4 A","Museum of Archaeology & Ethnology, Cambridge,No. 102 Murray Collection.","Ireland,King's Co,Edenderry","Edenderry, Co. Offaly, Irlande","-7.0506","53.3433","","None","None","None","161","middle 29; butt 29","63.5","520","bluish grey","battered looking & rather uneven.","34; 9","","","","Wings continued below stop ridge. One wing damaged. Sides hammered very flat, on one it almost looks as though a fern-like pattern was intended.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20162633939","https://farm4.staticflickr.com/3768/20162633939_3f7d4e1fc3_m.jpg","superuser","IrishPalstavesPt1"
"44181","580","Palstave","I 4 F","Museum of Archaeology & Ethnology, Cambridge,No. 101 Murray Collection.","Ireland,King's Co,Edenderry","Edenderry, Co. Offaly, Irlande","-7.0506","53.3433","","None","None","None","108.5","middle 25.5; butt 23","45","200","brown patina, a little green & metal showing through.","smooth & shiny","32; 6.5","","","","High stop ridge & large angular wings. Prominent cast marks.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20162633839","https://farm1.staticflickr.com/556/20162633839_3ceec23ef5_m.jpg","superuser","IrishPalstavesPt1"
"44182","580","Palstave","I 4 G","Museum of Archaeology & Ethnology, Cambridge,No. 114 Murray Collection.","Ireland,King's Co,Edenderry","Edenderry, Co. Offaly, Irlande","-7.0506","53.3433","","None","None","None","156","middle 27.5; butt 26","70","515","very dark brown & green. some dust colour in the corners, & some metal showing through.","smooth","38; 9.5","","","","High stop ridge & shield shaped ornament below the stop. Expanding blade. Base broken, wings diamond shaped.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20323024896","https://farm4.staticflickr.com/3699/20323024896_2c69d96839_m.jpg","superuser","IrishPalstavesPt1"
"44183","580","Palstave","I 1 C","Herts County Museum, St. Albans.,62,lent by Capt. J.H. Ball, RAF","Ireland,Co Limerick,Lough Gur","Lough Gur, Co. Limerick, Irlande","-8.5339","52.5163","","None","None","None","102","middle 27; butt 27","41.5","194.9","thick dark brown, mostly chipped off, leaving a green surface slightly pitted.","smooth","29; 6; 27.5","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20161214420","https://farm1.staticflickr.com/280/20161214420_65ecf29235_m.jpg","superuser","IrishPalstavesPt1"
"44184","580","Palstave","I 1 O","British Museum (Irish Case)","Ireland,Co Limerick","Co. Limerick, Irlande","-8.8124","52.5221","","None","None","None","90","middle 23; butt 21","44","122.47","dark brown.","rather scratched., flaked on edge.","5; 29","","","","Edge a little chipped. Butt broken. Broad raised rib beneath stop.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20323024696","https://farm1.staticflickr.com/258/20323024696_18f04420e6_m.jpg","superuser","IrishPalstavesPt1"
"44185","580","Palstave","I 2 G","Private Collection,1923,16,Mr. Chadderton,From the Collection of the late Geo. Shaw Esq. of St. Chad's Saddleworth.,now in the possession of Mr. Chadderton of Greenfield.,Collected about 1850.","Ireland,Co Limerick,Limerick","Limerick, Irlande","-8.6305","52.668","","None","None","None","146","middle 32; butt 29","68","542","","","4.5; 35","","","","","","Written label: ""Remarkably fine celt. Limerick.""","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20323024596","https://farm1.staticflickr.com/425/20323024596_441985eb94_m.jpg","superuser","IrishPalstavesPt1"
"44186","580","Looped Palstave","I 1 D","Masons College, Edmund St. (Bham University),From Robertson Collection.","Ireland,Londonderry","Derry, Londonderry, Derry, Royaume-Uni","-7.3086","54.9966","","None","None","None","122","","width at edge 64","364","Slight","Dark bronze","","","Bronze","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20161260338","https://farm1.staticflickr.com/429/20161260338_fbe33357bd_m.jpg","superuser","IrishPalstavesPt1"
"44187","580","Palstave","","Pitt Rivers Museum, Oxford.,P.R. 1444.,R. Day Collection, Cork.","Ireland,Londonderry,Slieve Galleon","Derry, Londonderry, Derry, Royaume-Uni","-7.3086","54.9966","","None","None","None","103.5","middle 21.5; butt 23","64","","","","9.5; 20.5","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20349283485","https://farm1.staticflickr.com/543/20349283485_680d47707d_m.jpg","superuser","IrishPalstavesPt1"
"44188","580","Palstave","I 1 A","British Musuem,(Irish Case, unnumbered)","Ireland,Co Louth","Co. Louth, Irlande","-6.4671","53.897","","None","None","None","86","middle 40; butt 25","40","166.26","no patina","corroded, dark green","4; 27","","","","Edge blunted & widened, edges of wings chipped & broken, also edges of stop ridge. Points of edge curbed upwards & inwards.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20162633529","https://farm1.staticflickr.com/537/20162633529_28923cc05e_m.jpg","superuser","IrishPalstavesPt1"
"44189","580","Palstave","I 4 F","Private Collection,F. Ransom Esq., Hitchin,from Dr. G. Roots Collection.","Ireland,Co Lough,Danishport","Co. Louth, Irlande","-6.4671","53.897","","None","None","None","150","middle 32; butt 26","62","472.73","no patina","smooth, pitted all over. dark bronze colour","27; 4.5","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20340794662","https://farm1.staticflickr.com/559/20340794662_f2cca3bc62_m.jpg","superuser","IrishPalstavesPt1"
"44190","580","Palstave","I 1 A","Pitt Rivers Museum, Oxford.,lent from Tower Armory, 1915.,97.","Ireland,Co Mayo","Co. Mayo, Irlande","-9.3516","53.9346","","None","None","None","102","middle 26.5; butt 26","51","","","smooth, fairly good casting.","7; 27","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20161213740","https://farm1.staticflickr.com/422/20161213740_2a08a3b024_m.jpg","superuser","IrishPalstavesPt1"
"44191","580","Palstave","I 1 G","Museum of Archaeology & Ethnology, Cambridge.,Banks Collection.","Ireland,Co Mayo,Ballina","Ballina, Co. Mayo, Irlande","-9.1551","54.1149","","None","None","None","115.5","middle 26; butt 26","47","218","dark green patina & some green & drab.","rather rough","6.5; 26","","","","High stop ridge. Faint shield shaped ornament. Butt broken.","Foster Bequest 14, catalogue,Prehistoric Bronzes 17, the catalogue is lost.","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20355364541","https://farm1.staticflickr.com/263/20355364541_4787e5b827_m.jpg","superuser","IrishPalstavesPt1"
"44192","580","Palstave","I 4 A","Pitt Rivers Musuem, Oxford,76,lent from the Tower Armoury,1915","Ireland,Mayo","Co. Mayo, Irlande","-9.3516","53.9346","","None","None","None","145","middle 33; butt 27","65","","","","13; 29","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20349283125","https://farm1.staticflickr.com/316/20349283125_85fea44c72_m.jpg","superuser","IrishPalstavesPt1"
"44193","580","Palstave","I 4 U","Pitt Rivers Museum, Oxford,98,lent from Tower Armoury. 1915.","Ireland,Co Mayo","Co. Mayo, Irlande","-9.3516","53.9346","","None","None","None","96.5","middle 25; butt 26","49","","","smooth. very fair casting.","5; 26.5","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/19728325683","https://farm1.staticflickr.com/283/19728325683_23291f4fc5_m.jpg","superuser","IrishPalstavesPt1"
"44194","580","Looped Palstave","I 1 A","British Museum,W.G. 1556.","Ireland,Co Meath,Maryrose?,Mayvore?","Comté de Meath, Co. Meath, Irlande","-6.6564","53.6055","","None","None","None","129","middle 28; butt 25","42","281.41","dull brownish green, showing bronze.","rough","5; 32","","","","Points of edge broken","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20349282895","https://farm1.staticflickr.com/326/20349282895_4595ac7db4_m.jpg","superuser","IrishPalstavesPt1"
"44195","580","Looped Palstave","I 1 C","Museum of Archaeology & Ethnology, Cambridge.,presented by Mrs. WK Foster.","Meath?,Boyne viaduct","","-6.6564","53.6055","","None","None","None","114","middle 25; butt 27.5","60","284","dark brown patina & a little metal showing through.","smooth & dull","6.5; 35","","","","Loop & large diamond shaped wings. On the faces are high broad ridges to accomodate pockets for the shaft. wide & expanding blade. Fairly prominent cast marks. Base broken.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20349282825","https://farm4.staticflickr.com/3760/20349282825_4ff5e9182b_m.jpg","superuser","IrishPalstavesPt1"
"44196","580","Palstave","I 1 D","British Museum. W.G. 1554.","Ireland,Meath,Trim","Trim, Co. Meath, Irlande","-6.7911","53.5548","","None","None","None","119","middle 28; butt 28","51","284","dark brown. dark green on edges.","corroded & pitted on lower half of blade.","6; 32","","","","Raised rib below stop in a slightly hollowed panel.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20161213420","https://farm4.staticflickr.com/3744/20161213420_50cd948d40_m.jpg","superuser","IrishPalstavesPt1"
"44197","580","Palstave","I 2 A","Norwich Castle Museum,Beloe  Collection 9. 22. 08.,Ex Bateman Collection,Catalogue of Antiquities 248.","Ireland,Co Monaghan","Co. Monaghan, Irlande","-6.9683","54.2492","","None","None","None","116","middle 29; butt 28","53","274","brown","good","4; 30","","","","Well preserved","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20161259518","https://farm1.staticflickr.com/279/20161259518_0aa13eaa28_m.jpg","superuser","IrishPalstavesPt1"
"44198","580","Palstave","I 4 A","British Museum,63 12 9 5,J. Underwood? Collection.","Ireland,Roscommon","Roscommon, Irlande","-8.1891","53.6276","","None","None","None","180","middle 36; butt 30","83","818.27","remains of light brown","a good deal flaked. Slight pit above stop on face.","12; 36.5","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20162632329","https://farm1.staticflickr.com/545/20162632329_b1b67ff142_m.jpg","superuser","IrishPalstavesPt1"
"44199","580","Palstave","I 1 A","Herts County Museum St. Albans.,lent by Capt. J.H. Ball, RAF,42","Ireland,Co Sligo,Collony (Mount Stewart)","Mount Stewart, Drumiskabole, Co. Sligo, Irlande","-8.4822","54.232","","None","None","None","108","middle 33.5; butt 27","64.25","343.74","dark grey brown.","smooth","27; 8","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20162632209","https://farm1.staticflickr.com/514/20162632209_57bffbbc34_m.jpg","superuser","IrishPalstavesPt1"
"44200","580","Palstave","I 4 U","Private Collection.,Professor Sir Lucas White-King, CSI, LLD, FSA.,late of Roebuck Hall, Co. Dublin.,Sold by Auction at Sotheby's, 9. 11. 21. Lot 129.","Ireland,Co Tipperary","Co. Comté de Tipperary, Irlande","-8.1619","52.4738","","None","None","None","167","butt 27.5","69","","","smooth. a little pitted. Golden bronze colour.","18; 10; 33","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20161259028","https://farm1.staticflickr.com/387/20161259028_a28591e954_m.jpg","superuser","IrishPalstavesPt1"
"44201","580","Palstave","I 4 A","Sotheby's Sale, 19. 11. 24., 611,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.","Ireland,Co Tyrone,near Stewartstown.","Stewartstown, Dungannon, Cookstown BT71, Royaume-Uni","-6.6765","54.5764","","None","None","None","111","middle 38.5; butt 24","42.5","","thin, dirty, blackish brown.","smooth","3.75; 25","","","","Butt is slightly filed.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20349281955","https://farm1.staticflickr.com/391/20349281955_4b8569f2cf_m.jpg","superuser","IrishPalstavesPt1"
"44202","580","Palstave","I 4 A","Scunthorpe Museum,Accn. No. 0361 (B.31),(Donor: Mr. J.W. Horabin","Ireland,Co Mead,Mullingar,Co Westmeath","Mullingar, Co. Westmeath, Irlande","-7.3381","53.5259","","None","None","None","136","63","","","","","","","","","Prominent stop-ridge; broad raised rib down flanges, marked with 3 groupsof 3 parallel lines. End knocked over.","","Evelyn Vigeon","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20349281585","https://farm1.staticflickr.com/367/20349281585_5c2b1c0304_m.jpg","superuser","IrishPalstavesPt1"
"44203","580","Palstave","I 4 A","Bishop Collection.,B73.,The University, Glasgow.,Hunterian Museum.","Ireland,Co Westmeath,Newpass,found in a bog","Newpass, Co. Westmeath, Irlande","-7.5537","53.662","","None","None","None","94","middle 29.5; butt 24.5","54","252.85","","","30","","","","Good condition. brassy colour.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20323022916","https://farm1.staticflickr.com/430/20323022916_bb4b7ab814_m.jpg","superuser","IrishPalstavesPt1"
"44204","580","Palstave","I 1 D","Carmarthen Antiq. Soc. Museum, Carmarthen.","Ireland,Co Wexford,found in the bog of Itty","Co. Wexford, Irlande","-6.6234","52.4651","","None","None","None","114.5","middle 35; butt 28.5","57","475","green & bronze","very slightly pitted on one edge","16; 25.5; 10","","Bronze","","Condition good","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20162631479","https://farm4.staticflickr.com/3828/20162631479_0de72de1c0_m.jpg","superuser","IrishPalstavesPt1"
"44205","580","Palstave","I 4 G","British Museum, W.G. 1550.","Ireland,Wicklow,Rathorum","Rathdrum, Co. Wicklow, Irlande","-6.2311","52.9323","","None","None","None","133","middle 34; butt 27","63","490.28","","dull bronze with black stains, smooth","8; 34","","","","Raised ornament below stop.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20355363191","https://farm1.staticflickr.com/455/20355363191_869ec9fbbb_m.jpg","superuser","IrishPalstavesPt1"
"44206","580","Palstave","I 4 H","J.G. Barnett Esq., Rednall, Birmingham,Acquired from Ireland 1921","Ireland,County Wicklow,Glendalough","Glendalough, Co. Wicklow, Irlande","-6.3298","53.012","","None","None","None","143","58","","483","Black bronze wolour, no green patination","Rather smooth skin","","","Bronze","","Palstave with relatively light stops, and wings closed in.","","""Bronze age palstave 42.Glendalough Co Wicklow"" Inscribed as above on label.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/19728323853","https://farm1.staticflickr.com/269/19728323853_3b2e4bd39a_m.jpg","superuser","IrishPalstavesPt1"
