"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"44419","580","Socketed Celt","DII3","British Museum,54 7 14 276,from Cooke Collection, Parsonstown.","Ireland (probably)","","-8.2439","53.4129","","None","None","None","94","socket 30","41","103.47","dark brown patina showing metal through.","smooth, slightly pitted.","socket 30.5","","","","Points blunted but irregular. Raised decoration.","Evans' Fig 147.","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768377238","https://farm6.staticflickr.com/5665/20768377238_551e718bd6_m.jpg","superuser","IrishAxesPt1"
"44420","580","Socketed Celt","JII3","Salisbury, S. Wilts and Blackmore Museum,815 Brackstone Collection,41 on face. B 815 on side.","Ireland","ireland","-8.2439","53.4129","","None","None","None","45","socket 31","34","48.75","","dull bronze.","socket 26","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20956322785","https://farm6.staticflickr.com/5792/20956322785_be9329ac35_m.jpg","superuser","IrishAxesPt1"
"44421","580","Socketed Celt","MI3","Museum, Leeds Phil. & Lit. Society.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","58.5","socket 38","60","168","","","socket 29.5","","","","Ornament of three raised ribs on blade, the centre one straight, the outer ones curved outwards. the fluted or hollow space between the two beaded mouldings on the socket ornamented with a series of vertical lines with indentations between. (the ornament cast)","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20333741384","https://farm1.staticflickr.com/701/20333741384_e4105e5c2d_m.jpg","superuser","IrishAxesPt1"
"44422","580","Socketed Celt","NI2","Private Collection,1923,A. Henderson Bishop, Thornton Hall, Lanarkshire.,Now in Glasgow, The Hunterian Museum.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","97","socket 43","52","272.86","bronze patina much water worn.","","socket 40","","","","Edge very blunt","","Label: ""Very rare Celtic found un Ireland,shape & marking""","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768272290","https://farm6.staticflickr.com/5708/20768272290_2d1ca8a48a_m.jpg","superuser","IrishAxesPt1"
"44423","580","Socketed Celt","NII2","Maidstone Museum,270. 13. 6. (Charles Museum)","Ireland","Irlande","-8.2439","53.4129","","None","None","None","72","socket 18","25","85.05","roughish green","fairly smooth","socket 25","","","","(described as a Keltic Bronze Axe)","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20963753151","https://farm6.staticflickr.com/5634/20963753151_b383aaaba0_m.jpg","superuser","IrishAxesPt1"
"44424","580","Socketed Celt","NII frag.","Maidstone Museum,259. 9. 6.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","83","socket end 30","52","198.44","dark green","smooth","23","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20769563759","https://farm1.staticflickr.com/749/20769563759_4a9b01e244_m.jpg","superuser","IrishAxesPt1"
"44425","580","Socketed Celt","RI1","British Museum,Tr. 117 Irish Case,Tower Armoury","Ireland (probably)","","-8.2439","53.4129","","None","None","None","101","socket 30.5","51","184.27","dull brown","rather pitted","socket 28","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20946533872","https://farm6.staticflickr.com/5693/20946533872_59a220a981_m.jpg","superuser","IrishAxesPt1"
"44426","580","Socketed Celt","RI1","Private Collection,1923,A. Henderson Bishop, Thornton Hall, Lanarkshire.,Now in Glasgow, Hunterian Museum","Ireland","Irlande","-8.2439","53.4129","","None","None","None","90","socket 32","52","113.39","dirty brown","corroded & pitted on one face, patina removed since discovery on the other","socket 28","","","","A hole in one face near socket.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20333740274","https://farm1.staticflickr.com/757/20333740274_0b4e6df667_m.jpg","superuser","IrishAxesPt1"
"44427","580","Socketed Celt","? RI1","Salisbury, S. Wilts and Blackmore Museum.,411 Brackstone Collection.,34 on face. B411 on side.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","76","socket 32","50","74.75","brown.","","27","","","","On each side of socket inside, is a rib.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20956321005","https://farm1.staticflickr.com/580/20956321005_37178f6333_m.jpg","superuser","IrishAxesPt1"
"44428","580","Socketed Celt","RI2","Alnwick Castle. No. 382.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","79","socket dia. 32 x 36","46","131.5","light brown.","scratched","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20333739954","https://farm6.staticflickr.com/5738/20333739954_9e23c08965_m.jpg","superuser","IrishAxesPt1"
"44429","580","Socketed Celt","RI3","Private Collection,1923,Sir Williams Ridgeway,Now in Cambridge, Museum of Archaeology.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","89","socket 40","60.5","212.61","matt patina dark brown","smooth","socket 35","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20333739644","https://farm6.staticflickr.com/5647/20333739644_782ab4d08e_m.jpg","superuser","IrishAxesPt1"
"44430","580","Socketed Celt","RI3","Museum of Archaeology & Ethnology, Cambridge.,Read Gift.,1276.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","79","socket 31","48.5","92.13","no patina","smooth, brown","socket 28","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20333739494","https://farm1.staticflickr.com/725/20333739494_0b5e95a0e9_m.jpg","superuser","IrishAxesPt1"
"44431","580","Socketed Celt","RI3","Chadwick Museum, Bolton.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","82","socket 32","55","146","","","socket 30","","bronze","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20930070976","https://farm1.staticflickr.com/633/20930070976_b219ea2bbe_m.jpg","superuser","IrishAxesPt1"
"44432","580","Socketed Celt","RI3","Plymouth Municipal Museum,529,Given by Rev. S. Baring Gould.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","85","butt 28","53","105","","Bronze colour.","centre 16","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768373558","https://farm1.staticflickr.com/767/20768373558_69f3bc8765_m.jpg","superuser","IrishAxesPt1"
"44433","580","Socketed Celt","RI3","Private Collection,Sir B. Windle (St. Michael's Collecge, Toronto)1924,DCCL.,bought from a second-hand shop in Cork.,Colton Collection Bromsgrove","Ireland (probably)","",,,"","None","None","None","83","socket 61","69","511","","ribbed & dented, probably by file & knife. Slightly pitted. Yellow with black stains.","socket 46","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20956319695","https://farm6.staticflickr.com/5620/20956319695_0ec494a335_m.jpg","superuser","IrishAxesPt1"
"44434","580","Socketed Celt","RII1","Salisbury, S. Wilts and Blackmore Museum,818 Blackstone Collection.,22 on face. 3 818 on side.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","97","socket 32","51","118.95","dark green","","socket 29","Collection: ""BLackstone"" (not ""BRackstone"")? ""3 818"" (not ""B 818"")?","","","Part of socket is missing. Loop too small for use.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768373138","https://farm1.staticflickr.com/649/20768373138_7bafb24146_m.jpg","superuser","IrishAxesPt1"
"44435","580","Socketed Celt","RII2","Ashmolean Museum, Oxford.,1886. No. 5764.,Antrim Collection.,Given to the University by Lord Antrim.","Ireland (north of)","Irlande du Nord, Royaume-Uni","-6.4923","54.7877","","None","None","None","94","","62","341.02","Dark green","surface perished in places.","44","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20335289373","https://farm1.staticflickr.com/646/20335289373_14da5130af_m.jpg","superuser","IrishAxesPt1"
"44436","580","Socketed Celt","RII2","Pitt Rivers Museum, Oxford. 1456.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","114","socket 49","75","","","good casting, smooth, & but little injured.","socket 48","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20333737954","https://farm1.staticflickr.com/720/20333737954_6163d02f13_m.jpg","superuser","IrishAxesPt1"
"44437","580","Socketed Celt","RII3","Alnwick Castle. No. 364","Ireland","Irlande","-8.2439","53.4129","","None","None","None","86","socket 31","51","155.1","Brown & green.","smooth","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20769560649","https://farm1.staticflickr.com/587/20769560649_f7be9eb2d3_m.jpg","superuser","IrishAxesPt1"
"44438","580","Socketed Celt","SI1","Alnwick Castle. No. 380","Ireland","Irlande","-8.2439","53.4129","","None","None","None","47","47; socket 26 x 33","","63.6","green.","corroded","","","","","Two interior ridges.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768268240","https://farm6.staticflickr.com/5662/20768268240_af34d18b9f_m.jpg","superuser","IrishAxesPt1"
"44439","580","Socketed Celt","SI1","Alnwick Castle. No. 381.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","44","44; Dia. of socket 16 x 34","","56.6","green.","rough","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20333737124","https://farm1.staticflickr.com/671/20333737124_8b7ed37635_m.jpg","superuser","IrishAxesPt1"
"44440","580","Socketed Celt","SI1","Pitt Rivers Museum, Oxford.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","67","socket 45","53","","fairly smooth & good casting.","Slightly injured.","socket 32","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20963749671","https://farm6.staticflickr.com/5790/20963749671_30b3ac48b6_m.jpg","superuser","IrishAxesPt1"
"44441","580","Socketed Celt","SI2","Pitt Rivers Museum, Oxford. 1456.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","61","socket 34","45","","","rather rough, but well cast & scarcely injured at all.","socket 28","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768371378","https://farm6.staticflickr.com/5703/20768371378_d5769f3531_m.jpg","superuser","IrishAxesPt1"
"44442","580","Socketed Celt","SI2","Alnwick Castle. No. 379.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","68","Dia. of socket 32","44","141.5","brown","smooth","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20335287623","https://farm6.staticflickr.com/5788/20335287623_6974565d46_m.jpg","superuser","IrishAxesPt1"
"44443","580","Socketed Celt","SI2","Canterbury Museum. 459.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","60","socket 40","45","105","no patina. very dark bronze colour.","smooth., slightly pitted all over.","28","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20333736154","https://farm6.staticflickr.com/5796/20333736154_40564da8e7_m.jpg","superuser","IrishAxesPt1"
"44444","580","Socketed Celt","SI2","Royal Scottish Museum, Edinburgh,Reg. No. 1890. 519.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","77","64; butt 41","","262","pale green","pitted slightly all over","37; 4","","bronze","","Celt, bronze, socketed; loop on one side, moulded top; lunette edge.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768370568","https://farm6.staticflickr.com/5706/20768370568_914b633213_m.jpg","superuser","IrishAxesPt1"
"44445","580","Socketed Celt","SI2","Bishop Collection,B 37,The University, Glasgow","Ireland","Irlande","-8.2439","53.4129","","None","None","None","33","socket 31","40","81.9","","","socket 27","","","","Good condition.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768370408","https://farm1.staticflickr.com/645/20768370408_337e47c8a1_m.jpg","superuser","IrishAxesPt1"
"44446","580","Socketed Celt","SI2","Bishop Collection,B 38,The University, Glasgow","Ireland","Irlande","-8.2439","53.4129","","None","None","None","61","socket 35","46","120.9","","","socket 32","","","","Good condition.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768266150","https://farm6.staticflickr.com/5679/20768266150_06437d9748_m.jpg","superuser","IrishAxesPt1"
"44447","580","Socketed Celt","SI2","Hull Museum.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","54","socket 33","46","56.7","almost unpatinated.","a golden bronze colour.","socket 32","","","","Flat socket rim. Good condition. Sharp edge.","","Dotted lines show ribs on the inside.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20930067356","https://farm6.staticflickr.com/5799/20930067356_b97eedff73_m.jpg","superuser","IrishAxesPt1"
"44448","580","Socketed Celt","SI2","Museum, Leeds Phil. & Lit. Society.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","55","socket 33","50","107","","","socket 28.5","","","","Oval section, loop broken off in ancient times, or probably never been properly cast, raised band round neck.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768369468","https://farm1.staticflickr.com/697/20768369468_c3d555eb71_m.jpg","superuser","IrishAxesPt1"
"44449","580","Socketed Celt","SI2","Chichester Institute.,sold to Newbury Museum, 1923.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","75","socket 41","60","248","very thin dark brown & on one side nead edge, a patch of two shades of sea green.","smooth but rather pocked.","socket 40","","Bronze","","Edge appears to have been filed.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768369248","https://farm1.staticflickr.com/579/20768369248_b7b715c7aa_m.jpg","superuser","IrishAxesPt1"
"44450","580","Socketed Celt","SI2","Rugby School Museum","Ireland","Irlande","-8.2439","53.4129","","None","None","None","39","socket 34","36","45","","","socket 21","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768265270","https://farm6.staticflickr.com/5738/20768265270_194e95f2f0_m.jpg","superuser","IrishAxesPt1"
"44451","580","Socketed Celt","SI2","Salisbury, S. Wilts and Blackmore Museum,(?) 23 on face.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","67","socket 44","50","135.85","dark green","Upturned /\ on each side of the socket (inside).","socket 30","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20956315695","https://farm1.staticflickr.com/608/20956315695_2afcbf3f67_m.jpg","superuser","IrishAxesPt1"
"44452","580","Socketed Celt","SI3","Alnwickk Castle No. 359.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","89","butt 42","71","","brown.","smooth","","","","","Has long modern handle of wood wedged into socket, so that weight could not be found.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20335284863","https://farm6.staticflickr.com/5816/20335284863_faa2c677c0_m.jpg","superuser","IrishAxesPt1"
"44453","580","Socketed Celt","SI3","Alnwick Castle, No. 368.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","93","socket 36 x 45","58","271.4","green","pitted","","","","","Has three interior ribs.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20963745861","https://farm6.staticflickr.com/5796/20963745861_09ae300a86_m.jpg","superuser","IrishAxesPt1"
"44454","433","Socketed Celt","SI3","Alnwick Castle, No. 371","Ireland","Ireland","-8.2439","53.4129","","None","None","None","61","socket 35","46","","Brown patina","Pitted","","","","","Has three interior grooves.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20956314565","https://farm6.staticflickr.com/5679/20956314565_9f2dd53ef7_m.jpg","superuser","IrishAxesPt1"
"44455","580","Socketed Celt","SI3","Alnwick Castle, No. 372.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","83","socket 41","61","283","brownish green.","smooth","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768367998","https://farm1.staticflickr.com/713/20768367998_e346c632d4_m.jpg","superuser","IrishAxesPt1"
"44456","580","Socketed Celt","SI3","Alnwick Castle, No. 383.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","49","socket 27 x 35","41","71.4","dark brown","smooth","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20769555929","https://farm1.staticflickr.com/768/20769555929_a3586ef99a_m.jpg","superuser","IrishAxesPt1"
"44457","580","Socketed Celt","SI3","Private Collection,1923,A. Henderson Bishop, Thornton Hall, Lanarkshire,Now in Glasgow, The Hunterian Museum.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","51","socket 27","35","63.78","brown","","socket 24","","","","hole beneath loop.","","Label - 80.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20963744861","https://farm1.staticflickr.com/700/20963744861_7ec0cb8040_m.jpg","superuser","IrishAxesPt1"
"44458","580","Socketed Celt","SI3","Blandford Pitt Rivers Museum","Ireland","Irlande","-8.2439","53.4129","","None","None","None","58","socket 37","49","85.05","","smooth dark bronze","socket 25","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20956313485","https://farm6.staticflickr.com/5651/20956313485_fae5c248e8_m.jpg","superuser","IrishAxesPt1"
"44459","580","Socketed Celt","SI3","Brighton Museum,presented by H. Willett Esq., FSA.","? Ireland","","-8.2439","53.4129","","None","None","None","60","socket 32.5","41","70.87","no patina","smooth, very dark bronze colour, almost black, small pittings all over, one side is partly brownish colour.","socket 28","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20930064616","https://farm6.staticflickr.com/5620/20930064616_c757d4950a_m.jpg","superuser","IrishAxesPt1"
"44460","580","Socketed Celt","SI3","Private Collection,1923,Sir William Ridgeway.,Now in Cambridge Museum.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","61.5","socket 44","46.5","148.83","dull bronze matt.","smooth","socket 32","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768366468","https://farm1.staticflickr.com/751/20768366468_e54f663472_m.jpg","superuser","IrishAxesPt1"
"44461","580","Socketed Celt","SI3","Peabody Museum,3341,Harvard University, Cambridge, Mass.,purchased 1868,collected by G. de Mortillet","Ireland,""Franks"" on specimen.","Irlande","-8.2439","53.4129","","None","None","None","46","socket 30","42.5","","little patina","a little rough.","socket 27","","","","Edge clean & sharp.","","""Franks"" on specimen.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768262340","https://farm6.staticflickr.com/5672/20768262340_f00341049c_m.jpg","superuser","IrishAxesPt1"
"44462","580","Socketed Celt","SI3","Cheltenham Museum,Bushnell Collection.","Ireland,""Found in Ireland""","Irlande","-8.2439","53.4129","","None","None","None","59","42","","75","Dark","very rough & pitted","","","Bronze","","","","Nothing more knonwn","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20956312735","https://farm1.staticflickr.com/755/20956312735_e37d33ce34_m.jpg","superuser","IrishAxesPt1"
"44463","580","Socketed Celt","SI3","Royal Scottish Museum, Edinburgh.,Reg. No. 1890. 518.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","78","60; centre 37; butt 42","","295","dark brown.","smooth; good condition","42; 4","","bronze","","Celt, bronze, with round socket, loop on one side, moulded top; lunette edge.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20956312555","https://farm1.staticflickr.com/753/20956312555_a1c4dd5c1a_m.jpg","superuser","IrishAxesPt1"
"44464","580","Socketed Celt","SI3","Eton College Museum.,No. 200.,presented by Major W.G. Myers.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","93","socket 47.5","67","332","","","socket 40","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20930063956","https://farm6.staticflickr.com/5661/20930063956_4830e706f9_m.jpg","superuser","IrishAxesPt1"
"44465","580","Socketed Celt","SI3","Private Collection,1923,A. Henderson Bishop, Thornton Hall, Lanarkshire.,Now in Glasgow, The Hunterian Museum.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","63","socket 35","45","127.56","apple green patina rubbed off in most places by decay.","","socket 31","","","","Edge blunt & chipped.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20335281613","https://farm1.staticflickr.com/599/20335281613_d6f11b8b8b_m.jpg","superuser","IrishAxesPt1"
"44466","433","Socketed Celt","SI3","Glastonbury Museum,lent by E. B. Ely Esq.","Ireland","Ireland","-8.2439","53.4129","","None","None","None","83","socket 40","edge 69","269.33","Bronze green patina","","socket 40","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20769552769","https://farm6.staticflickr.com/5828/20769552769_a569e32f3f_m.jpg","superuser","IrishAxesPt1"
"44467","433","Socketed Celt","SI3","Museum, Leeds Phil. + Hist. Society","Ireland","Ireland","-8.2439","53.4129","","None","None","None","60","socket 41","46","94","Metallic Colour patina","","socket 30","","","","Oval section at neck, ornament consisting of two raised lines nearly vertical (but slanting slightly) from upper moulding to blade + crossing the slight second moulding.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20769552559","https://farm1.staticflickr.com/621/20769552559_d17d2dd423_m.jpg","superuser","IrishAxesPt1"
"44468","433","Socketed Celt","SI3","Sotheby's Sale, 19.11.24,619,Collection of W. J. Knowles, MRIA of Flixton Place, Ballymena","Ireland,Label: found at Craig's","Ireland","-8.2439","53.4129","","None","None","None","58","socket 36","edge 41.75","","Light green in pock holes.","Smooth. cleaned - golden bronze. Pocked.","socket 32","","","","Socket badly cracked.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20956310655","https://farm1.staticflickr.com/593/20956310655_065e296891_m.jpg","superuser","IrishAxesPt1"
"44469","433","Socketed Celt","SI3","Ashmolean Museum, Oxford,1886, No. 5753,Antrim Collection,Given to the University by Lord Antrim","Ireland (north of)","Ireland","-8.2439","53.4129","","None","None","None","58","","44","87.9","","","12.5","","","","Split and squashed together; surface cracked, rough and unfinished. Has the appearance of being a miscasting.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20769552139","https://farm1.staticflickr.com/650/20769552139_ed3f2c0c97_m.jpg","superuser","IrishAxesPt1"
"44470","433","Socketed Celt","SI3","Ashmolean Museum, Oxford,1886, No. 5760,Antrim Collection,Given to the University by Lord Antrim","Ireland (north of)","Ireland","-8.2439","53.4129","","None","None","None","78","","56","187.8","","","34","","","","Slight dirty brown patina.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20333729174","https://farm6.staticflickr.com/5748/20333729174_b0fa2af7b1_m.jpg","superuser","IrishAxesPt1"
"44471","433","Socketed Celt","SI3","Ashmolean Museum, Oxford,1886 No. 5761,Antrim Collection,Given to the University by Lord Antrim","Ireland (north of)","Ireland","-8.2439","53.4129","","None","None","None","73","","49","126.71","Yellow bronze, green patina","","32","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20768259740","https://farm1.staticflickr.com/578/20768259740_8841227bd5_m.jpg","superuser","IrishAxesPt1"
"44472","433","Socketed Celt","SI3","Pitt Rivers Museum, Oxford,J. W. Flower","Ireland","Ireland","-8.2439","53.4129","","None","None","None","52","socket 30","43","","","smooth and well cast","socket 25","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20768259690","https://farm1.staticflickr.com/776/20768259690_ef9b60fb6a_m.jpg","superuser","IrishAxesPt1"
"44473","433","Socketed Celt","SI3","Plymouth Municipal Museum,630,Given by Rev. S. Baring Gould","Ireland","Ireland","-8.2439","53.4129","","None","None","None","72","butt 38","56","168","","","centre 23","","","","Dark colour, smooth and well-preserved.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20963740811","https://farm6.staticflickr.com/5701/20963740811_290a089680_m.jpg","superuser","IrishAxesPt1"
"44474","433","Socketed Celt","SI3","Rugby School Museum, LXXIII,T.C. Croker Collection","Ireland","Ireland","-8.2439","53.4129","","None","None","None","73","socket 49","47","265","","Fairly smooth, dark brown colour.","socket 33","","","","Corner of edge missing.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20768259050","https://farm6.staticflickr.com/5663/20768259050_b3b2ae59c1_m.jpg","superuser","IrishAxesPt1"
"44475","433","Socketed Celt","SI3","Salisbury, S. Wilts. and Blackmore Museum,678 Brackstone Collection,39 on face, 367802 on side.","Ireland","Ireland","-8.2439","53.4129","","None","None","None","62","socket 42","edge 57","92.95","Apple green","","socket 33","","","","Six pellets each side of face, under socket rim. Thin (or 3) pronounced ridges each side of face of socket inside.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20335279213","https://farm1.staticflickr.com/632/20335279213_720fa964b9_m.jpg","superuser","IrishAxesPt1"
"44476","433","Socketed Celt","SI3","Salisbury, S. Wilts. and Blackmore Museum,354 Brackstone Collection,35 on face, B354 on side.","Ireland","Ireland","-8.2439","53.4129","","None","None","None","55","socket 34","40","66.95","Dark green","","socket 27","","","","On the inside of socket, are two ribs.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20335279083","https://farm1.staticflickr.com/578/20335279083_e47bf5c2a8_m.jpg","superuser","IrishAxesPt1"
"44477","433","Socketed Celt","SI3","Salisbury, S. Wilts. and Blackmore Museum,669 Brackstone Collection,42 on face, B669 on side","Ireland","Ireland","-8.2439","53.4129","","None","None","None","41","socket 23","edge 39","38.35","Dark green","","socket 23","","","","2 ribs on inside of socket.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20333727364","https://farm1.staticflickr.com/571/20333727364_80ba65ed70_m.jpg","superuser","IrishAxesPt1"
"44478","433","Socketed Celt","SI3","Truro Museum","Ireland?","Ireland","-8.2439","53.4129","","None","None","None","85","socket 44","edge 65","241","","Bronze colour, black and green stained.","socket 37","","","","Socket damaged. Edge slightly chipped.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20930060086","https://farm1.staticflickr.com/765/20930060086_696d6704e2_m.jpg","superuser","IrishAxesPt1"
"44479","580","Socketed Celt","SI3","Vizé Collection No. 17,Sotheby's No. 71/3.","Ireland","Irlande","-8.2439","53.4129","","None","None","None","84","socket 41.5","65","226","no patina","very smooth & polished. Dark bronze stained black with golden bronze showing.","socket 38","","","","Internal rib in socket. one side only","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768361728","https://farm1.staticflickr.com/672/20768361728_11711c7615_m.jpg","superuser","IrishAxesPt1"
"44480","433","Socketed Celt","SI3","Warwick Town Museum","Ireland","Ireland","-8.2439","53.4129","","None","None","None","54","42","","no scales","Bronze colour","Fairly smooth","","","Bronze","","","","No other data.","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20963739411","https://farm1.staticflickr.com/583/20963739411_758ca15294_m.jpg","superuser","IrishAxesPt1"
"44481","580","Socketed Celt","SI3","Sotheby's Sale, 19. 11. 24. 621.,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.","Ireland,label ""Ballynock,Loughgink,April 1904""","Irlande","-8.2439","53.4129","","None","None","None","58","socket 33","39","","nearly black (more from dirk than a patina) Bronze shows","rather rough from casting. of pocked.","29.5","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20335277793","https://farm6.staticflickr.com/5673/20335277793_a01e2ec212_m.jpg","superuser","IrishAxesPt1"
"44482","433","Socketed Axe","SI3","Sotheby's Sale, 25.iii.30, Lot 148,(""The Property of a Lady."")","Ireland,""Dug up at Curragh""","Ireland","-8.2439","53.4129","","None","None","None","43","socket 32","36","","","","24","","","","","Sotheby's Catalogue, 25.iii.30, p. 20.","Characterstic Irish Type.","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20769549219","https://farm1.staticflickr.com/645/20769549219_2173ab3851_m.jpg","superuser","IrishAxesPt1"
"44483","433","Socketed Celt","SI3","Sotheby's Sale, 19.11.24; 622,Collection of W. J. Knowles, MRIA of Flixton Place, Ballymena.","Ireland,Label: Douglas, above Glen Whinn","Ireland","-8.2439","53.4129","","None","None","None","62","socket 37.5","46.5","","Some dark brown, round one side of socket.","Smooth, medium bronze colour.","socket 30.25","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20963738831","https://farm6.staticflickr.com/5746/20963738831_1865e3b4c4_m.jpg","superuser","IrishAxesPt1"
"44484","433","Socketed Celt","SII1","Pitt Rivers Museum, Oxford,1461","Ireland","Ireland","-8.2439","53.4129","","None","None","None","37","socket 23","31","","","Fairly well cast and smooth. Very little worn.","socket 18","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20930058846","https://farm6.staticflickr.com/5717/20930058846_35f3391fc2_m.jpg","superuser","IrishAxesPt1"
