"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","lon","lat","project"
"30345","433","Leaf shaped sword","C","British Museum, WG 1250","England,Thames,Greater London,Twickenham,in Thames","Twickenham, Greater London, UK","51.44458100000001","-0.3352459999999837","TQ 16 73","None","None","None","547","blade 47.75, 43.5, 38; hilt 44, 30, 25.5","","710.74","Patches of black on rusty brown.","","blade 6.5","","","","Hilt is broken. 4 rivet holes. 3 rivets.","Not in Trump 1962.","Inacc. drawing.,CI","Joellen mcGann","https://farm8.staticflickr.com/7288/16424753946_f5df84d687_b.jpg","https://www.flickr.com/photos/MicroPasts/16424753946","superuser",-0.3352,51.4446,"bmswords"
"30346","433","Leaf shaped sword","IIIG","British Museum, OA 124","England,Greater London,Thames,Twickenham,1858","Twickenham, Greater London, UK","51.44458100000001","-0.3352459999999837","TQ 16 73","None","None","1858","594","blade 39, 35, 30, 34; hilt 63, 20","","784.62","No patina.","Rather rough. Dull bronze.","","","","","2 rivet holes and 1 broken through. Blade is bent. Hilt broken.","","Inacc. drawing.,CI","Joellen mcGann","https://farm9.staticflickr.com/8601/15828229574_3722f7d00d_b.jpg","https://www.flickr.com/photos/MicroPasts/15828229574","superuser",-0.3352,51.4446,"bmswords"
"30347","433","Fragment of Sword","IIIa","British Museum, WG 1708.","England,Greater London,Thames,Twickenham","Twickenham, Greater London, UK","51.44458100000001","-0.3352459999999837","TQ 16 73","None","None","None","193","at shoulders 64","","267","Pale brown and green patina.","Has patches of encrustment.","7-8","","","","Shoulders and upper part of blade. Slotted hilt; four rivet holes, three with rivets. Hilt with side-flanges: the midrib extends straight up past the shoulders to the base of the slot; edges considerably broken, and the blade, especially at the upper point, badly bent.","","Drawing inaccuate.,CI","Joellen mcGann","https://farm8.staticflickr.com/7316/16264847577_e3f96d3ed2_b.jpg","https://www.flickr.com/photos/MicroPasts/16264847577","superuser",-0.3352,51.4446,"bmswords"
"30348","433","Leaf Shaped Sword","VI","British Museum, 61.6-4.9","England,Greater London (Middlesex),in Thames,at Teddington","Teddington, Greater London, UK","51.426799","-0.3313419999999496","TQ 16 71","None","None","None","353","blade 31, 47; hilt plate 47, 62, 28","","","Slight patina, dark  brown","Smooth","blade 7","","","","4 rivets with cup shaped heads. Blade end and hilt are missing.","","Drawing not quite accurate.,CI","Joellen mcGann","https://farm9.staticflickr.com/8567/15830676503_e45b43de8a_b.jpg","https://www.flickr.com/photos/MicroPasts/15830676503","superuser",-0.3313,51.4268,"bmswords"
"30349","433","Leaf shaped Sword","IC","British Museum, 62.9-12.2","England,Greater London,Thames,1862","London, UK","51.5073509","-0.12775829999998223","","None","None","1862","584","blade 53; hilt 53.3, 35; rivet 15","","586.16","Very slight remains of patina, black.","Dull bronze. A few greyish white patches, otherwise fairly smooth.","blade 7","","","","12 rivet holes. 1 rivet 15mm long. Blade is bent.","J.D. Cowen, P.P.S., 1951, No. 9","[Hem.y leofer?],Drawing not quite accurate.,Ci","Joellen mcGann","https://farm9.staticflickr.com/8672/16450754465_61a3ca819b_b.jpg","https://www.flickr.com/photos/MicroPasts/16450754465","superuser",-0.1278,51.5074,"bmswords"
"30350","433","Leaf Shaped Sword","IIIa","British Museum, WG 1242","England,Greater London,River Thames","Greater London, UK","51.4309209","-0.09364959999993516","","None","None","None","696","blade 26, 48, 38, 66, 22, 23, 14, 28","","792.46","Rusty brown.","","blade 8","","","","7 rivet holes. Edges finely chipped.","","Inacc. drawing.,CI","Joellen mcGann","https://farm9.staticflickr.com/8678/15830676573_5376a9308c_b.jpg","https://www.flickr.com/photos/MicroPasts/15830676573","superuser",-0.0936,51.4309,"bmswords"
"30351","433","Leaf Shaped Sword","Ia","British Museum, 62.2-12.1","England,Greater London,River Lea","Greater London, UK","51.4309209","-0.09364959999993516","","None","None","None","701","blade 38, 28; hilt 55, 27, 36","","800.82","Remains of patina, black, showing golden bronze.","Rough. Broken awar in parts.","blade 10","","","","9 rivet holes","J.D. Cowen, P.P.S., 1951, No. 9","On display.,CI","Joellen mcGann","https://farm8.staticflickr.com/7401/15828229714_5523778090_b.jpg","https://www.flickr.com/photos/MicroPasts/15828229714","superuser",-0.0936,51.4309,"bmswords"
"30352","433","Leaf Shaped Sword","IIIa","British Museum, 54.6-10.1","England,Greater London,In Thames,at Brentford","Brentford, Greater London, UK","51.486073","-0.31011690000002545","TQ 17 77","None","None","None","620","blade 59, 50, 47, 48; hilt 74, 23, 25, 20, 33","","","","","blade 8","","","","","","Inacc. drawing.,CI","Joellen mcGann","https://farm9.staticflickr.com/8621/15828229734_1ed5415531_b.jpg","https://www.flickr.com/photos/MicroPasts/15828229734","superuser",-0.3101,51.4861,"bmswords"
"30353","433","Leaf Shaped Sword","IIIb? IIIc","British Museum, WG 1268","England,Greater London,Thames,Isleworth","Isleworth, Greater London, UK","51.467121","-0.329003000000057","TQ 16 75","None","None","None","592","blade 43, 37.5, 32, 29, 28; hilt 52, 20, 21, 17, 30","","661.12","Partly patinated, dark brown.","White encrustment on centre and hilt.","blade 6","","","","Blade broken across. 2 rivet holes and slot in hilt. Tip is turned and end of blade bent.","","Inacc. drawing.,CI","Joellen mcGann","https://farm8.staticflickr.com/7456/16449805502_b0bb9efd60_b.jpg","https://www.flickr.com/photos/MicroPasts/16449805502","superuser",-0.329,51.4671,"bmswords"
"30354","433","Leaf Shaped Sword","IVb","British Museum, WG 1707","England,Greater London,Isleworth,Oct. 19, 1887","Isleworth, Greater London, UK","51.467121","-0.329003000000057","","19","10","1887","302","blade 36, 33, 43; hilt 52, 23, 26.5, 24, 18, 38","","413.3","Dark green-grey, much worn showing and showing dull bronze.","","blade 8","","","","6 rivets in their holes. A larger hole at end of hilt and 2 notches. Blade is bent.","","Hilt section.,Drawing not quite accurate.,CI","Joellen mcGann","https://farm8.staticflickr.com/7313/15830676803_bacaaf2559_b.jpg","https://www.flickr.com/photos/MicroPasts/15830676803","superuser",-0.329,51.4671,"bmswords"
"30355","433","Fragment of Sword","","British Museum, WG 1710","England,Greater London,Isleworth,Thames","Isleworth, Greater London, UK","51.467121","-0.329003000000057","TQ 16 75","None","None","None","157","30","","124","Dark brown patina.","Fairly smooth.","6","","","","Point and lower part of blade only. Edges badly chipped and turned over in places.","","OK,CI","Joellen mcGann","https://farm8.staticflickr.com/7414/15830676863_a10e3b07a0_b.jpg","https://www.flickr.com/photos/MicroPasts/15830676863","superuser",-0.329,51.4671,"bmswords"
"30356","433","Leaf Shaped Sword","IVb","British Museum, WG 1248","England,Greater London,Richmond New Lock,in Thames,R. Thames,1893","Richmond, Richmond, Greater London, UK","51.46131099999999","-0.3037420000000566","TQ 17 74","None","None","1893","571","blade 34, 41, 31, 35.5; hilt 49, 24, 35","","585.66","Some patches of patina, light greenish, on light brown.","Rough and rusty in parts.","blade 7","","","","7 rivet holes, with 3 rivets. Very faint grooving along edges.","","Hilt section,Drawing not quite accurate.,CI","Joellen mcGann","https://farm9.staticflickr.com/8579/16264500859_966e1649ec_b.jpg","https://www.flickr.com/photos/MicroPasts/16264500859","superuser",-0.3037,51.4613,"bmswords"
"30357","433","Fragment of Sword","","British Museum, WG 1711","England,Greater London,Thames,Richmond","Richmond, Richmond, Greater London, UK","51.46131099999999","-0.3037420000000566","TQ 17 74","None","None","None","176","41","","229","Dark brown patina.","Smooth","8","","","","Fragment of blade only. Edges rough otherwise condition good. Very slightly bent at wider end.","","OK,CI","Joellen mcGann","https://farm8.staticflickr.com/7350/16264847977_4a711e623f_b.jpg","https://www.flickr.com/photos/MicroPasts/16264847977","superuser",-0.3037,51.4613,"bmswords"
"30358","433","Leaf Shaped Sword","IIIa","British Museum, WG 1709","England,Greater London,Thames,Mortlake Reach","Mortlake, London SW14, UK","51.467749","-0.2667939000000388","TQ 20 75","None","None","None","320","blade 40, 38, 44; hilt 71.5, 22, 20, 32","","365.21","Dull bronze with some remains patina of dark blue green. Very rough.","Encrusted with fine sand on hilt.","blade 9","","","","7 rivet holes. Blade end broken and very much damaged and twisted.","","Inacc. drawing.,CI","Joellen mcGann","https://farm8.staticflickr.com/7338/16263064978_aa733f8cf7_b.jpg","https://www.flickr.com/photos/MicroPasts/16263064978","superuser",-0.2668,51.4677,"bmswords"
"30359","433","Leaf Shaped Sword","IVb","British Museum, 77.1-16.1","England,Greater London,Lambeth,in Thames","Lambeth, London, UK","51.4935082","-0.11784239999997226","","None","None","None","151; 313","blade 43, 39; hilt 54, 27, 32, 17, 32","","172.85; 446.51","Slight patina, dull greenish brown.","Heavily corroded in parts and somewhat pitted. Small pits in hilt.","blade 6","","","","Hilt sharply bent.","","Hilt section/Inacc. drawing.,CI","Joellen mcGann","https://farm8.staticflickr.com/7375/16264848047_d70b884d50_b.jpg","https://www.flickr.com/photos/MicroPasts/16264848047","superuser",-0.1178,51.4935,"bmswords"
"30360","433","Leaf Shaped Sword","C","British Museum, 63.1-22.120,From Mus. Pract. Geol.","England,Greater London,Thames,at Kingston Bridge","Kingston Bridge, Kingston upon Thames, Greater London KT1, UK","51.4111552","-0.3090641000000005","TQ 17 69","None","None","None","492","blade 43, 40, 36; hilt 42","","575.32","Some brown stains on dull bronze.","Smooth","blade 8","","","","4 notches in hilt plate","?Not in Trump 1962.","Drawing inaccurate.,CI","Joellen mcGann","https://farm8.staticflickr.com/7352/16449805732_7e95d4ecc6_b.jpg","https://www.flickr.com/photos/MicroPasts/16449805732","superuser",-0.3091,51.4112,"bmswords"
"30361","433","Leaf Shaped Sword","IV","British Museum, 63.1-22.119,Mus.  Pract. Geol.","England,Kingston according to R. Savage.,R. Thames (said to have been found in)","Kingston upon Thames, Greater London, UK","51.41233","-0.30068900000003396","","None","None","None","616","blade 32.5, 29, 27, 41; hilt 56, 31, 16, 23","","529.47","Dark brown on centre and dull bronze elsewhere.","","blade 6.5","","","","9 rivets and 2 other holes (without rivets). Blade mended across centre.","","Hilt section.,Inacc. drawing.,CI","Joellen mcGann","https://farm8.staticflickr.com/7293/16264501249_a40fbb9ccf_b.jpg","https://www.flickr.com/photos/MicroPasts/16264501249","superuser",-0.3007,51.4123,"bmswords"
"30362","433","Leaf Shaped Sword","","British Museum, 63.1-22.115,From Mus. of Pract. Geol.","England,Greater London,Kingston (alleged),Locality unknown","Kingston upon Thames, Greater London, UK","51.41233","-0.30068900000003396","","None","None","None","518","blade 28, 30, 27; hilt 44, 15, 36","","463.18","Very dark brown.","Powdery.","","","","","3+3 rivets in shoulder, 3 in grip. Blade broken and mended, across middle. 2 of the rivet holes are imperfectly pierced.","","Inaccurate drawing.,CI","Joellen mcGann","https://farm8.staticflickr.com/7391/16264501279_3855b45c01_b.jpg","https://www.flickr.com/photos/MicroPasts/16264501279","superuser",-0.3007,51.4123,"bmswords"
"30363","433","Sword-blade Fragment","Reused","British Museum, 63.1-22.121,From Mus. Prac. Geol.","England,Greater London,Thames at Kingston Bridge","Kingston Bridge, Kingston upon Thames, Greater London KT1, UK","51.4111552","-0.3090641000000005","TQ 17 69","None","None","None","293","blade 25, 34, 31; hilt 14, 20","","170.6","","Speckled and patches of green corrosion on dark bronze.","7 (approx)","","","","","","OK,CI","Joellen mcGann","https://farm9.staticflickr.com/8562/16450755305_c7256463f0_b.jpg","https://www.flickr.com/photos/MicroPasts/16450755305","superuser",-0.3091,51.4112,"bmswords"
"30364","433","Leaf Shaped Sword","IC","British Museum, WG 1247","England,Greater London,In Thames at Hammersmith Bridge,February 16th, 1894","Hammersmith Bridge, London SW13 9EA, UK","51.4883496","-0.23030249999999342","TQ 22 78","16","2","1894","596","blade 43, 35; hilt 50, 20, 37","","715.82","Black. Golden bronze shows especially on reverse.","","blade 8","","","","Hilt is bent - point very slightly bent in opposite direction. Edges of blade milled below hilt. 3 of the rivet holes are worn or broken.","J.D. Cowen, P.P.S., 1951, No. 9.","Inacc. drawing.,CI","Joellen mcGann","https://farm8.staticflickr.com/7404/16264848297_e51951766b_b.jpg","https://www.flickr.com/photos/MicroPasts/16264848297","superuser",-0.2303,51.4883,"bmswords"
"30365","433","Sword (other)","C - other","British Museum, W.G. 1251","England,Greater London,The City,Thames Street,near Customs House Quay,73 ft. below present surface level (J.E.P.)","Custom House, Victoria Dock Road, London E16 3BX, UK","51.5098658","0.02624449999996159","TQ 32 81","None","None","None","522","blade 36, 41.5, 38; hilt 44, 23, 18, 29","","603.68","Slight patina black.","Rather rough","blade 7","","","","","","Check,CI","Joellen mcGann","https://farm8.staticflickr.com/7309/16263336560_859aca2643_b.jpg","https://www.flickr.com/photos/MicroPasts/16263336560","superuser",0.0262,51.5099,"bmswords"
"30366","433","Leaf Shaped Sword","IVa","British Museum, WG 1244","England,Greater London,Chiswick,in Thames","Chiswick, Greater London, UK","51.4876272","-0.267173200000002","TQ 20 78","None","None","None","647","blade 42, 36, 33, 31, 44; hilt 47, 21, 15.5, 33","","714.49","Light brown. Black patches on hilt end.","Smooth, with rough black patches.","blade 7","","","","4 rivets.","","Hallstadt influence.,Inacc. drawing.,CI","Joellen mcGann","https://farm8.staticflickr.com/7437/16264501399_447a53e816_b.jpg","https://www.flickr.com/photos/MicroPasts/16264501399","superuser",-0.2672,51.4876,"bmswords"
"30367","433","Sword","IVa","British mUseum,1931.3-14.9","England,Greater London,Bexley Heath,Founder's hoard.,Discovered in 1930 in a sand pit belonging to Mr. Buxley at depth of 15-20 ft from the surface.","Bexleyheath, Greater London, UK","51.45334099999999","0.13822000000004664","TQ 48 75","None","None","1930","214","47","","269","Blue and green patina","Corroded","10","","","1-29: 21 socketed celts; 16 fragments socketed celts; 1 chisel?; 1 knife; 1 gouge; 1 spearhead; 1 sword; 1 copper cake; Fragments copper cake","About half preserved in two pieces.","Antiquaries Journal, Vol. XI, p. 170","Almost OK,CI,ND 1974","Joellen mcGann","https://farm8.staticflickr.com/7302/16263336690_b92eb36c38_b.jpg","https://www.flickr.com/photos/MicroPasts/16263336690","superuser",0.1382,51.4533,"bmswords"
"30368","433","Leaf Shaped Sword","B","British Museum, 54.10-28.1","England,Greater London,In Thames,near Battersea","Battersea, London SW11, UK","51.46390239999999","-0.16774150000003374","TQ 28 76","None","None","None","531","blade 40, 36, 44; hilt 13, 20","","589","Patches of black on rusty bronze.","Very rough","blade 6","","","","2 rivet holes. Right point of hilt is worn.","","Drawing not quite accurate.,CI","Joellen mcGann","https://farm8.staticflickr.com/7355/16424754946_f724966438_b.jpg","https://www.flickr.com/photos/MicroPasts/16424754946","superuser",-0.1677,51.4639,"bmswords"
"30369","433","Leaf Shaped Sword","VI","British Museum, 57.9-20.1","England,Greater London,Thames at Battersea","Battersea, London SW11, UK","51.46390239999999","-0.16774150000003374","TQ 28 76","None","None","None","724","blade 34, 30, 41; hilt 57, 26, 31, 27","","802.34","Black, part of central portion is cleaned golden bronze.","Rough where black.","blade 8","","","","Rivet hole on left broken and metal turned back. 5 Rivets and one is broken in hilt at end.","","Hilt section.,CI","Joellen mcGann","https://farm8.staticflickr.com/7312/16263065648_790e4b8fc8_b.jpg","https://www.flickr.com/photos/MicroPasts/16263065648","superuser",-0.1677,51.4639,"bmswords"
"30370","433","Leaf Shaped Sword","IV G","British Museum, 50.12-26.1","England,Greater London,In Thames,near Battersea Bridge","Battersea Bridge, London SW11, UK","51.4805412","-0.17201829999999063","TQ 28 76","None","None","None","629","blade 41, 48, 36, 46; hilt 59, 22, 29, 17, 36","","758.36","Dark brown showing dull bronze, some green.","","blade 7","","","","7 rivet holes. 5 very small rivets. Right of hilt is twisted, left side is broken.","","Hilt section.,Drawing, not quite acc.,CI","Joellen mcGann","https://farm8.staticflickr.com/7324/15830677693_15e098da06_b.jpg","https://www.flickr.com/photos/MicroPasts/15830677693","superuser",-0.172,51.4805,"bmswords"
"30371","433","Leaf Shaped Sword","VI","British Museum, WG 2272","England,Greater London,Thames,Battersea,R. Thames","Battersea, London SW11, UK","51.46390239999999","-0.16774150000003374","TQ 28 76","None","None","None","700","blade 31, 26; hilt 57, 27, 30, 16, 28","","729.13","Dark brown on face of reverse.","Dull bronze this side, much pitted.","blade 6.5","","","","Hilt slightly bent towards back - also point of blade. 11 rivet holes. - 9 rivets remains.","","Hilt section.,Drawing not quite accurate.,CI","Joellen mcGann","https://farm8.staticflickr.com/7369/16263065688_b76d4cfff7_b.jpg","https://www.flickr.com/photos/MicroPasts/16263065688","superuser",-0.1677,51.4639,"bmswords"
"30372","433","Leaf Shaped Sword","IIa","British Museum, WG 1243","England,Greater London,Battersea,in Thames,R. Thames","Battersea, London SW11, UK","51.46390239999999","-0.16774150000003374","","None","None","None","669","blade 49, 33; hilt 72, 23.5, 19, 29","","634.03","Slight patina dark to light brown, with light green patches.","","blade 9","","","","4 rivet holes. Hilt is slotted. Edges chipped.","","On display.,CI","Joellen mcGann","https://farm8.staticflickr.com/7291/16450755775_7eafcdc8c7_b.jpg","https://www.flickr.com/photos/MicroPasts/16450755775","superuser",-0.1677,51.4639,"bmswords"
"30373","433","Leaf Shaped Sword","IIIc","British Museum, WG 1249","England,Greater London,Battersea,In River Thames.","Battersea, London SW11, UK","51.46390239999999","-0.16774150000003374","TQ 28 76","None","None","None","547","blade 40.5, 29; hilt 49.5, 25.5, 26.5, 23, 42","","644.95","Greenish black.","Fairly smooth. White encrusted on face.","blade 9","","","","Blade has incised lines down it, with dots near the hilt. 3 rivets. No [?ricasso].","","Inacc. drawing.,CI","Joellen mcGann","https://farm8.staticflickr.com/7449/15828230694_91704dce58_b.jpg","https://www.flickr.com/photos/MicroPasts/15828230694","superuser",-0.1677,51.4639,"bmswords"
"30374","433","Leaf Shaped Sword","","British Museum, WG 1245","England,Greater London,Battersea,in Thames at.,January 1858","Battersea, London SW11, UK","51.46390239999999","-0.16774150000003374","TQ 28 76","None","1","1858","642","blade 41.5, 28; hilt 64, 23, 34","","588.26","Slight patina black, showing some bronze.","Rather rough.","blade 8","","","","One rivet. 2 of the rivet holes are much worn. The hilt is slotted.","","Drawing somewhat inacc.,CI","Joellen mcGann","https://farm8.staticflickr.com/7290/16450755825_58d6da1293_b.jpg","https://www.flickr.com/photos/MicroPasts/16450755825","superuser",-0.1677,51.4639,"bmswords"
"30375","433","Leaf Shaped Sword","IVa","British Museum, 92.9-1.305","England,Dorsetshire,Cranborne,1855","Cranborne, Wimborne, Dorset BH21, UK","50.91880399999999","-1.9214019999999437","SU 05 13","None","None","1855","582","blade 41, 38, 32, 40; hilt 39, 49, 25, 27, 21, 36","","710.98","Bright green patina showing a good deal of golden bronze.","Rough","blade 7","","","","6 rivet holes. Edges damaged. Point broken off.","Payne, 1892, cat. no. 72.","Drawing not quite accurate.,CI","Joellen mcGann","https://farm8.staticflickr.com/7445/16263065848_4dcccec008_b.jpg","https://www.flickr.com/photos/MicroPasts/16263065848","superuser",-1.9214,50.9188,"bmswords"
"30376","433","Leaf Shaped Sword","IIIb","British Museum, 92.9-1.304","England,Dorsetshire,Cranborne (near),Woodland and Gussage,(Found in altering the water-course, the boundary line between ----),1856,Brendan O'Connor deduces that location would be about SU 017 104","Woodlands, Wimborne, Dorset BH21, UK","50.880639","-1.9285449999999855","prob. c. SU 017 104","None","None","1856","606","blade 35, 33, 27, 31, 34; hilt 35, 47, 20, 14, 22","","555.32","Dull green (light green on reverse).","A good deal rusted: rough.","blade 7","","","","2 rivet holes (are broken). Long opening in hilt. Tail of hilt slightly cracked across and crooked.","Payne, 1892, cat. no. 76,Cuming 1859, 229 (JBAA): ""3 miles SW of Cranborne"",Oliver 1936, 28 pl. I.3","Drawing not quite accurate.,CI","Joellen mcGann","https://farm9.staticflickr.com/8562/16263337290_28842733ef_b.jpg","https://www.flickr.com/photos/MicroPasts/16263337290","superuser",-1.9285,50.8806,"bmswords"
"30377","433","Hilted Short Sword","","British Museum, 70.10-13.1","England,Cumbria","Cumbria, UK","54.5772323","-2.7974834999999985","","None","None","None","","","","","","","","","","","Rhomboidal blade-section. Hilt unornamented, cast in with blade, simple joint.","","CI","Joellen mcGann","https://farm9.staticflickr.com/8586/16263337310_6fc174848f_b.jpg","https://www.flickr.com/photos/MicroPasts/16263337310","superuser",-2.7975,54.5772,"bmswords"
"30378","433","Leaf Shaped Sword","B","British Museum,Tr. 47 (Tower Armoury),Presented to Tower 1841 by Mr. E. Church.","England,Cambridgeshire,Ely (near),R. Ouse","Ely, Ely, Cambridgeshire, UK","52.399539","0.2623630000000503","TL 53 80","None","None","None","453","blade 26, 34, 30; hilt 40.5, 29, 27, 22, 24","","433.08","Brown, mottled with black; reverse olive green. Slight patina.","","blade 6.25","","","","4 rivets","","Drawing not quite acc.,CI","Joellen mcGann","https://farm8.staticflickr.com/7372/16450755935_4dcff28fe9_b.jpg","https://www.flickr.com/photos/MicroPasts/16450755935","superuser",0.2624,52.3995,"bmswords"
"30379","433","Sword","","British Museum, 1898.7-12.20","England,Buckinghamshire,Taplow","Taplow, Buckinghamshire, UK","51.532169","-0.6879599999999755","SU 91 82","None","None","None","","","","","","","","","","","Slot in each shoulder, and in grip. Milled flanges.","","CI","Joellen mcGann","https://farm8.staticflickr.com/7426/16263337390_b16990a7fa_b.jpg","https://www.flickr.com/photos/MicroPasts/16263337390","superuser",-0.688,51.5322,"bmswords"
"30380","433","Sword","IIIab","British Museum, 98.7-12.19","England,Buckinghamshire,Taplow","Taplow, Buckinghamshire, UK","51.532169","-0.6879599999999755","SU 91 82","None","None","None","","","","","","","","","","","2 + 2 rivets in shoulder, slot in broken grip.","","CI","Joellen mcGann","https://farm8.staticflickr.com/7283/16263065978_0e248ba599_b.jpg","https://www.flickr.com/photos/MicroPasts/16263065978","superuser",-0.688,51.5322,"bmswords"
"30381","433","Leaf Shaped Sword Fragment","","British Museum, 94.12-10.50","England,Buckinghamshire and Berkshire,Taplow and Maidenhead,R. Thames Bottom","Taplow, Buckinghamshire, UK","51.532169","-0.6879599999999755","","None","None","None","465","blade 43, 37, 33","","550.98","Rusty brown.","Speckled.","blade 9","","","","Hilt end of blade turned up.","","OK,CI","Joellen mcGann","https://farm8.staticflickr.com/7414/16263066018_cdcb6522e4_b.jpg","https://www.flickr.com/photos/MicroPasts/16263066018","superuser",-0.688,51.5322,"bmswords"
"30382","433","Leaf Shaped Sword Fragment","","British Museum, 94.12-10.51","England,Berkshire and Buckinghamshire,Maidenhead and Taplow (between),Amerden,R. Thames","Amerden Close, Taplow, Maidenhead, Buckinghamshire SL6 0EF, UK","51.5217235","-0.690348599999993","","None","None","None","221","blade 43","","183.18","Dark brown with black stains, showing coppery metal.","Rather rusty.","7","","","","Bent at point.","","OK,CI","Joellen mcGann","https://farm8.staticflickr.com/7376/16449806812_91ee2852f5_b.jpg","https://www.flickr.com/photos/MicroPasts/16449806812","superuser",-0.6903,51.5217,"bmswords"
"30383","433","Leaf Shaped Sword","IVa","British Museum, WG 1182","England,Greater London (Berkshire),Bray,R. Thames","Bray, London NW3, UK","51.5435192","-0.16637259999993148","SU 90 79","None","None","None","474","blade 31.5, 42, 34, 28, 33; hilt 53, 22, 19","","562.41","Rusty brown.","Patches of light green corrosion (dark green on reverse).","blade 8","","","","3 rivet holes. Hilt broken and slightly bent. Remains of raised bar ornament on hilt.","","Inacc. drawing.,CI","Joellen mcGann","https://farm8.staticflickr.com/7296/16424755536_6d101cb8a6_b.jpg","https://www.flickr.com/photos/MicroPasts/16424755536","superuser",-0.1664,51.5435,"bmswords"
"30384","433","Leaf Shaped Sword","IVa","British Museum, WG 1181","England,Cleveland/Yorkshire,Middlesborough Ferry Landing Stage,R. Tees","Middlesbrough Council Transporter Bridge, Ferry Road, Middlesbrough, Middlesbrough TS2 1PL, UK","54.5836994","-1.2289858000000322","","18","6","1887","547","blade 37; hilt 51, 32","","486.7","Dark brown and green. Some metal showing.","Much worn and edges also.","blade 5","","","","4 rivet holes and slot in hilt.","","Drawing not quite accurate.,CI","Joellen mcGann","https://farm8.staticflickr.com/7365/16448999741_d8478b7bcb_b.jpg","https://www.flickr.com/photos/MicroPasts/16448999741","superuser",-1.229,54.5837,"bmswords"
"30385","433","Leaf Shaped Sword","","British Museum, 77.1-16.2,Presented by A. W. Franks","Locality unknown","","54.5836994","-1.2289858000000322","","None","None","None","265, 354","blade 34.5; hilt 55, 26, 25","","510.3","Bright green*","Roughened and worn* away in patches.","8","","","","Hilt is broken and damaged. 9 rivet holes. Blade broken in middle.","Wrong ref. Arch XIX p. 60","CI","Joellen mcGann","https://farm8.staticflickr.com/7318/16263337560_7d95062e17_b.jpg","https://www.flickr.com/photos/MicroPasts/16263337560","superuser",-1.229,54.5837,"bmswords"
"30386","433","Socketed Sword","","British Museum, O.A. 222,""Salvaged 1941 from War Exhibition""","?Britain,No provenance.","","54.5836994","-1.2289858000000322","","None","None","None","","","","","","","","","","","","P.P.S. XIII (1947), 175 ff, fig. 4 (J.W.B.)","CI","Joellen mcGann","https://farm9.staticflickr.com/8674/15830678263_a9345f04db_b.jpg","https://www.flickr.com/photos/MicroPasts/15830678263","superuser",-1.229,54.5837,"bmswords"
"30387","433","Sword","","British Museum, unregistered,Ex Wellcome Collection, no 24673 and R 508/1938 C. Ro.","No provenance.","","54.5836994","-1.2289858000000322","","None","None","None","","","","","","","","","","","Modern metal hilt added.","","CI","Joellen mcGann","https://farm9.staticflickr.com/8608/16450756185_06a2307493_b.jpg","https://www.flickr.com/photos/MicroPasts/16450756185","superuser",-1.229,54.5837,"bmswords"
"30388","433","Sword","IV","British Museum, unregistered,Ex Wellcome Collection, Acc. no. 41474. Bought Stevens, 21.x.24, Lot no. 392.","?Britain,No provenance.","","54.5836994","-1.2289858000000322","","None","None","None","","","","","","","","","","","3+3 rivets in shoulder, 1 in grip, 1 in pommel tang.","","CI","Joellen mcGann","https://farm8.staticflickr.com/7372/15828231494_3074cbc700_b.jpg","https://www.flickr.com/photos/MicroPasts/15828231494","superuser",-1.229,54.5837,"bmswords"
"30389","433","Sword","","British Museum, unregistered.","No provenance","","54.5836994","-1.2289858000000322","","None","None","None","","","","","","","","","","","1 + 1 rivet in shoulder, 2 in grip. Short.","","CI","Joellen mcGann","https://farm8.staticflickr.com/7435/16264502809_eaf8c905b2_b.jpg","https://www.flickr.com/photos/MicroPasts/16264502809","superuser",-1.229,54.5837,"bmswords"
"30390","433","Sword","IVa","British Museum,Unregistered. Painted number on top of blade C+2/357","?Britain. No provenance.","","54.5836994","-1.2289858000000322","","None","None","None","","","","","","","","","","","4 rivet holes in shoulder, 1 in grip.","","CI","Joellen mcGann","https://farm9.staticflickr.com/8622/15828231534_4611a25441_b.jpg","https://www.flickr.com/photos/MicroPasts/15828231534","superuser",-1.229,54.5837,"bmswords"
