"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"62327","433","Bell","E. Christian","Alnwick Castle, No. 498","Ireland","Ireland","-8.2439","53.4129","","None","None","None","37","Dia. 40","","32.4","","Dark brown patina","","","","","Rather rough","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26801741790","https://farm8.staticflickr.com/7783/26801741790_3f5cf18dcd_m.jpg","superuser","DubiousBA"
"62328","433","Bell","Early Christian","Alnwick Castle, No. 497","Ireland","Ireland","-8.2439","53.4129","","None","None","None","","Height 68; Handle 21, Dia. of base 42.5","","99","Dark brown patina","Fairly rough","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27007609821","https://farm8.staticflickr.com/7147/27007609821_6c313af267_m.jpg","superuser","DubiousBA"
"62329","433","Pin","Early Christian Type","Carlisle, Museum","England,Cumberland,Brigham,Church-yard,1864 or 5","Brigham, Cockermouth, Cumbria CA13, UK","-3.4175","54.659","","None","None","1864","98 + 50","4","","10.4","Green","Rough","2","","","","Bent and broken.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27007610391","https://farm8.staticflickr.com/7521/27007610391_6429127239_m.jpg","superuser","DubiousBA"
"62330","433","Pin","E. Christian, Irish Type Pin, Not Bronze Age","Carlisle Museum","England,Cumberland,Brigham,Church yard,1864 or 5","Brigham, Cockermouth, Cumbria CA13, UK","-3.4175","54.659","","None","None","None","98 + 50","4","","10.4","Green","Rough","2","","","","Bent and broken.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27007609621","https://farm8.staticflickr.com/7667/27007609621_68693987fa_m.jpg","superuser","DubiousBA"
"62331","433","Bracelet","RB","Newbury Borough Museum (Purchased from the Barnes Collection)","Berkshire,Lambourne Valley","Lambourn, Hungerford, West Berkshire RG17, UK","-1.5315","51.508","","None","None","None","","Diameter 50","","","","","4","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27007609041","https://farm8.staticflickr.com/7686/27007609041_33f79219e3_m.jpg","superuser","DubiousBA"
"62332","433","Armlet","RB","Worcester Museum,Bequeathed by Canon Winnington Ingram","England,Warwickshire,Billesley","Billesley, Alcester, Warwickshire B49, UK","-1.7898","52.2079","","None","None","None","","(inside) 70 x 63","","of this and a similar specimen 42.52","","","3.5","","","""Found with another on bust of a skeleton of female Briton interred in a crouching position with knees bent up to the chin and the feet towards the East.""","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26470581614","https://farm8.staticflickr.com/7640/26470581614_7316e36f55_m.jpg","superuser","DubiousBA"
"62333","433","Armlet","RB","Worcester Museum,bequeathed by Canon Winnington Ingram","England,Warwickshire,Billesley","Billesley, Alcester, Warwickshire B49, UK","-1.7898","52.2079","","None","None","None","","(inside) 67 x 57","","42.52 of this and a similar specimen","","","3.5","","","""Found with another on bust of a skeleton of female Briton, interred in a crouching position with knees bent up to chin, and the feet towards the East.""","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26801740740","https://farm8.staticflickr.com/7634/26801740740_587591be41_m.jpg","superuser","DubiousBA"
"62334","433","Glass bead and Bronze Ring","C; ??","Warrington Museum, 136.137","England,Wales,Exact site unknown","Wales, UK","-3.7837","52.1307","","None","None","None","A. 26; B. 42","A. 25; B. 38","","19 (B)","","","B. 4","","A. Bead of light blue glass (12 ribs); B. Ring of Bronze","These two were found in an early British Tumulus in Wales.","One edge of bronze ring has been broken or flattened.","Journal of Arch. Assoc., 1859, Vol. XV, p. 236,Exhibd. Soc. Ant. 1873, p. 35","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26470581184","https://farm8.staticflickr.com/7491/26470581184_14e42d9faf_m.jpg","superuser","DubiousBA"
"62335","433","Pin with Ring","G O W Misc","National Museum of Science and art, Dublin,Plate XIV, 248 W84","Locality unknown","",,,"","None","None","None","6.95","of Ring 26","","5.56","","","","","Gold","","The stalk is curved near the head, which holds a plain ring; at the upper part of the stalk is a drill shaped cross-bar and a plain  bar.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27007608201","https://farm8.staticflickr.com/7128/27007608201_a8a4c67796_m.jpg","superuser","DubiousBA"
"62336","433","Pin with Ring","G.O.W Misc.","National Museum of Science and Art, Dublin,Plate XIV 247 W83","Locality unknown","",,,"","None","None","None","52.5","Ring 22","","6.98","","","","","Gold","","The stalk is curved near the head which is pierced and threaded with a double twisted ring.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27075969615","https://farm8.staticflickr.com/7721/27075969615_ea2d7ed3c7_m.jpg","superuser","DubiousBA"
"62337","433","Gold Bracelet","? Viking; four G","National Museum of Science and Art, Dublin,Plate XVIII, 394 W193","Ireland,Co. Carlow","Co. Carlow, Ireland","-6.8504","52.719","","None","None","None","","100.5 x 91","","370.165","","","12.5","","Gold","","Scandinavian type. Made by twisting together 3 rods. Thick in the centre and thin at the extremities. The joining of the rods is concealed by bending the ends into a coil round the armlet.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26470580524","https://farm8.staticflickr.com/7398/26470580524_fdcce95c95_m.jpg","superuser","DubiousBA"
"62338","433","Finger Ring","Viking","National Museum of Science and Art, Dublin,Plate XIV 238, P833,Formerly in the collection of Dr. G. Petrie","Locality unknown","","-6.8504","52.719","","None","None","None","","29 x 28","","12.595","","","","","Gold","","Made of three plaited wires with a small flat bezel","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26472373693","https://farm8.staticflickr.com/7150/26472373693_6cefe19702_m.jpg","superuser","DubiousBA"
"62339","433","Finger ring.","Viking","National Museum of Science and Art, Dublin,Plate XIV 237, P832,Formerly in Dr. Petrie's collection","Locality unknown","","-6.8504","52.719","","None","None","None","","26","","5.105","","","","","Gold","","Made of 3 plaited wires with a small flat oval bezel - this is ornamented with dots in the form of a cross. (It belongs to the Viking period)","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26470580104","https://farm8.staticflickr.com/7229/26470580104_5e8ba2dce4_m.jpg","superuser","DubiousBA"
"62340","433","Ring","Medeival","National Museum of Science and Art, Dublin,Plate XIV 241, W256","Locality unknown","","-6.8504","52.719","","None","None","None","","24 x 17","","12.215","","","","","Gold","","Half of the hoop of a ring. The bezel is formed by three large raised nobs. The loop is ornamented with incised lines. Some bronze rings of the same type are in the collection. Their age is uncertain.","For possible parallel, see I.R.S.A.I. 90(1960), p. 37 Bronze ring from Heathstown, G. Laith","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27007606981","https://farm8.staticflickr.com/7202/27007606981_1fc94defb1_m.jpg","superuser","DubiousBA"
"62341","433","","","National Museum of Science and Art, Dublin,Plate XIV, 275, W70","Locality unknown","","-6.8504","52.719","","None","None","None","19","9","","9.365","","","","","Gold","","Portion of an object consisting of a circular bar with wire work lapped round it. The ends have been cut.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27075969135","https://farm8.staticflickr.com/7434/27075969135_0736ca50dd_m.jpg","superuser","DubiousBA"
"62342","433","Chain","","National Museum of Science and Art, Dublin,Frontispiece 474, 232, 1903","Ireland,Co. Londonderry,near Limavady,in the barony of Keenaght,townland of Broighter,found in a field (1896) on the farm of Mr. Joseph L. Gibson - by ploughmen","Broighter Rd, Limavady, Limavady BT49 9DU, UK","-6.9899","55.0651","","None","None","1896","418.935 (16.5 inches)","","","10.08","","","","","Gold","Portion of the Broighter find.","A single strand measures 16.5 inches - formed of a complicated plait work of 8 wires. It is fastened by means of a round bolt and a double sliding pin.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26470579284","https://farm8.staticflickr.com/7742/26470579284_34dece2f45_m.jpg","superuser","DubiousBA"
"62343","433","Chain (necklace)","","National Museum of Science and Art, Dublin,Frontispiece 475, 232, 1903","Ireland,Co. Londonderry,near Limavady,in the barony of Keenaght,townland of Broighter,found in a field (1896) on the farm of Mr. Joseph L. Gibson - by ploughmen.","Broighter Rd, Limavady, Limavady BT49 9DU, UK","-6.9899","55.0651","","None","None","1896","361.8 (14.25 inches)","","","67.55","","","","","Gold","Portion of the Broighter find.","Spirally twisted links. Composed of 3 separate strands, formed of quadruple links, held together by the bolt ends of the necklace. The fastening is arranged by means of a bolt having a double pin made to slide in and out of a loop. The outside of the lock is ornamented with granulations.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26801738430","https://farm8.staticflickr.com/7267/26801738430_b5aa313772_m.jpg","superuser","DubiousBA"
"62344","433","Bowl","for Mr. Jope","National Museum of Science and Art, Dublin,Frontispiece 476 232 1903","Ireland,Co. Londonderry,near Limavady,in the barony of Keenaght,townland of Broighter,found 1896, in a field on the farm of Mr. Joseph L. Gibson, by two ploughmen","Broighter Rd, Limavady, Limavady BT49 9DU, UK","-6.9899","55.0651","","None","None","1896","","91.5, height 58.5","","35.33","","","","","Gold","Portion of the Broighter find","Beaten out of a single thin sheet. It has 4 double perforations at equal distances round its rim with a small wire linked through each; in two cases a larger twisted ring hangs down from these like the handle of a cauldron. Round the outside, arranged in horizontal zones, are a series of faint punch marks, these Evans* suggested, might if they were more than mere tool marks, be a reminiscence of the rivetted plates of metal that formed the sides of Early Iron-Age cauldrons. He added later, ""Perhaps it should therefore be regarded as the scale of a measure.""","Archaeologia 55, pp. 393, 394","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26470578574","https://farm8.staticflickr.com/7100/26470578574_e2facae6d4_m.jpg","superuser","DubiousBA"
"62345","433","Chape of Sword","","Alnwick Caslte, No. 413","Ireland,Co. Sligo","Sligo, Ireland","-8.4761","54.2766","","None","None","None","60","50","","43.5","Greenish patina","Smooth","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26801737890","https://farm8.staticflickr.com/7153/26801737890_c39b772845_m.jpg","superuser","DubiousBA"
"62346","433","Buckle","","Alnwick Castle, No. 461","Ireland","Ireland","-8.2439","53.4129","","None","None","None","50","38","","29.7","brown patina","smooth","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27007604891","https://farm8.staticflickr.com/7447/27007604891_00c29ea8fc_m.jpg","superuser","DubiousBA"
"62347","433","Buckle","","Alnwick Castle, No. 460","Ireland","Ireland","-8.2439","53.4129","","None","None","None","60","44","","26.2","Brown patina","Smooth","3","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26801737470","https://farm8.staticflickr.com/7468/26801737470_403edf69c1_m.jpg","superuser","DubiousBA"
"62348","433","Stamp","","Alnwick Castle, No. 501","Ireland","Ireland","-8.2439","53.4129","","None","None","None","66","19","","135.6","Bronze patina","Pitted and worn","11","","","","Traces of design on all four sides.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26470578484","https://farm8.staticflickr.com/7389/26470578484_885fa6dac5_m.jpg","superuser","DubiousBA"
"62349","433","Ornamented Tap end","Not prehistoric","Alnwick Castle, No. 483","Ireland","Ireland","-8.2439","53.4129","","None","None","None","85","74","","97.7","Smooth patina","Bronze","Dia. of tube 7","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26470577614","https://farm8.staticflickr.com/7028/26470577614_5a30e20890_m.jpg","superuser","DubiousBA"
"62350","433","Bronze Object of Unknown Use","","Alnwick Castle, No. 478","Ireland","Ireland","-8.2439","53.4129","","None","None","None","235","Dia. of end 70","","396.6","Dark brown patina","Fairly smooth","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26470577294","https://farm8.staticflickr.com/7195/26470577294_03a2a393f0_m.jpg","superuser","DubiousBA"
"62351","433","Links in Chain","Not Bronze Age","Alnwick Castle, No. 494","Ireland,Co. Sligo,Duncliffe","Sligo, Ireland","-8.4761","54.2766","","None","None","None","84","","","3.5","Green patina","Smooth","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26801737080","https://farm8.staticflickr.com/7550/26801737080_821d0be379_m.jpg","superuser","DubiousBA"
"62352","433","Sword Guard","Not B.A.","Alnwick Castle, No. 412","Ireland","Ireland","-8.2439","53.4129","","None","None","None","114","15","","35.5","Green patina","Corroded","10","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26801736880","https://farm8.staticflickr.com/7212/26801736880_ab488d5be3_m.jpg","superuser","DubiousBA"
"62353","433","Boss - Convex","","Alnwick Castle, No. 464","Ireland","Ireland","-8.2439","53.4129","","None","None","None","46","","","35","Light green patina","Smooth","","","","","Half of rim broken off.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26470576724","https://farm8.staticflickr.com/7408/26470576724_35b3ae320e_m.jpg","superuser","DubiousBA"
"62354","433","Boss","","Alnwick Castle, No. 469","Ireland","Ireland","-8.2439","53.4129","","None","None","None","71","52","","42.5","Brown patina","Smooth","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26472369433","https://farm8.staticflickr.com/7523/26472369433_f0c33469ae_m.jpg","superuser","DubiousBA"
"62355","433","Boss","","Alnwick Castle, No. 466","Ireland","Ireland","-8.2439","53.4129","","None","None","None","85","55","","46","Bronze patina","Smooth","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27007601281","https://farm8.staticflickr.com/7162/27007601281_98d1cf89ec_m.jpg","superuser","DubiousBA"
"62356","433","Boss Convex 2 holes for attachement","Not bronze age","Sunderland Museum","Ireland,Co. Cork","Co. Cork, Ireland","-8.7644","51.9885","","None","None","None","","dia. 66","","34.9","Dark green patina red marks on rim","Corroded","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27042860206","https://farm8.staticflickr.com/7711/27042860206_30228b2799_m.jpg","superuser","DubiousBA"
"62357","433","Fragment","?Medieval Cauldron Leg","Brighton Museum,Purchased by Corporation March 1914","England,Sussex,near Dean,near Beachy Head","7 The Fridays, East Dean, Eastbourne, East Sussex BN20 0DG, UK","0.208","50.7564","","None","None","None","83","74","","446.52","No patina","Rough, very much pitted, mostly greyish earth colour with a little light green showing","34","","Bronze","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26470576104","https://farm8.staticflickr.com/7785/26470576104_1391d10aab_m.jpg","superuser","DubiousBA"
"62358","433","Disc - Back offset","Not Bronze Age","London Museum, A17707","England,Thames,Surrey,at Barnes","Barnes, London SW13, UK","-0.2393","51.4753","","None","None","None","","Dia. 27","","14.2","Light brown patina","Smooth","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26801734910","https://farm8.staticflickr.com/7120/26801734910_6ebdde37b4_m.jpg","superuser","DubiousBA"
"62359","433","Fragment of ?Medeival Cauldron Foot","","Worcester Museum,Pres. by Canon A. H. Winnington Ingram","England,Worcestershire,Knowle Hill","Worcestershire, UK","-2.2668","52.2545","","None","None","None","58","30; 45","","","","","18","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27007600591","https://farm8.staticflickr.com/7197/27007600591_6457af6706_m.jpg","superuser","DubiousBA"
"62360","433","Fragment of leg of Medieval tripod [stikel on] cooking vessel - London Museum Medieval Catalogue pp. 205-6","","Ashmolean Museum, Oxford,Evans Collection, 1927-2600. J. Warren","England,Suffolk,Bardwell","Bardwell, Bury Saint Edmunds, Suffolk IP31, UK","0.8504","52.3263","","None","None","None","83","65","","217.80","Brownish patina","","33","","Bronze","","Flanged plate with strong rib on under side: back edges of plate and flange bevelled. One flange broken away?","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26801734610","https://farm8.staticflickr.com/7762/26801734610_a8c25f5b2b_m.jpg","superuser","DubiousBA"
"62361","433","Tweezers","Not Bronze Age","Brentford Public Library,Layton Collection, O1244,Now in London Museum","exact site unknown, believed to be from Thames, between Wandsworth + Twickenham","London Borough of Wandsworth, Greater London, UK","-0.1818","51.4571","","None","None","None","127","widest part 5.5","4.5","","Lightish green, dark bronze shows (whitish stains)","Rough. Through slight encrustment all over.","","","","","Handle piece terminated with a rounded end","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26470575064","https://farm8.staticflickr.com/7784/26470575064_3f4f85ccf8_m.jpg","superuser","DubiousBA"
"62362","433","Vessel","","Museum of Archaeology and Ethnology, Cambridge,No. 241, Murray Collection","Ireland,Kings Co.,Edenderry","Edenderry, Co. Offaly, Ireland","-7.0506","53.3433","","None","None","None","Height 91","132.5 x 135","","127","Many shades of brown patina, with metal showing through in patches.","Brittle corroded through and dull.","","","","","Vessel with rim and base of same diameter, the metal in between being waisted, made in two pieces joined at the base, being rather battered and bent it has come apart in places. The base is convex with a small round repousse bead foot.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26801733950","https://farm8.staticflickr.com/7710/26801733950_25cafda712_m.jpg","superuser","DubiousBA"
"62363","433","Cauldron","","Private Collection,Mrs. Harkness,Stowford House,Chittlehampton, N. Devon","Ireland,Limerick,Glen (near),found in a bog,under 16 or 18 sods.","Glen, Co. Limerick, Ireland","-8.5591","52.5904","","None","None","None","","Diameter 661","","","","","","","Bronze","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26472365793","https://farm8.staticflickr.com/7147/26472365793_90f5bc15ee_m.jpg","superuser","DubiousBA"
"62364","433","Pan","","Museum of Archaeology and Ethnology, Cambridge,No. 240, Murray Collection","Ireland,Co. Limerick,near Limerick,River Shannon","Limerick, Ireland","-8.6305","52.668","","None","None","None","","600","","5896.8","Grey-brown, very yellow metal showing through all over.","Fairly smooth - large hammer marks all over","Depth 178","","","","Large round deep pan (hammered out of one plate): bottom flat, rounded; sides slightly expanding towards flat, horizontal rim","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26472365763","https://farm8.staticflickr.com/7473/26472365763_b2e5680be2_m.jpg","superuser","DubiousBA"
"62365","433","Tanged ""Chisel""","Probably Roman","Guildhall Museum,Price collection, bought 1868,Catalogue, p. 9 no. 97","England,Middlesex,City of London,Tokenhouse Yard,1865","Tokenhouse Yard, London EC2R 7AS, UK","-0.0884","51.5152","","None","None","1865","133","49","","7.08","Cooperish patina","Smooth","handle 4; blade about .5","","Said to be pure copper","","","Journal Brit. Arch. Ass., XXXI, p. 207","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26472365423","https://farm8.staticflickr.com/7460/26472365423_965ab8cc1a_m.jpg","superuser","DubiousBA"
"62366","433","Cauldron","I.E.","Reading Museum, AL 50,donor Eli Caudwell","England,Berks.,Milton,Milton Fields","Milton Fields, Chalfont Saint Giles, Buckinghamshire HP8 4ER, UK","-0.5754","51.6308","","None","None","None","","166","","21.26","patina mottled green","Powdery","2","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26801732730","https://farm8.staticflickr.com/7385/26801732730_8570790544_m.jpg","superuser","DubiousBA"
"62367","433","Cake of Copper","","Privatge Collection,10,Lord Harlech,Brogyntyn, Oswestry,Aug. 1923","Wales,Carnarvonshire,near Penmorfa (near Portmador)","Penmorfa, Porthmadog, Gwynedd LL49, UK","-4.1636","52.9431","","None","None","None","","330","","19050.59","Greenish grey with blue","Very rough 'frying pan' shape","41","Weight: nearly 3 stone","","","On the under side are 3 low projections like short legs","Evans' p. 423, for description of similar cakes - Roman","Labelled: cake of copper,Believed to be Roman, found near Penmorfa.,The writing may be the late Mr. W. W. Wynne's - Penmorfa used to be Lord Harlech's property","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27042859216","https://farm8.staticflickr.com/7040/27042859216_cc061947e5_m.jpg","superuser","DubiousBA"
