"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"27725","64","Tanged Razor","IA","Grantham Museum","England,Leicestershire,Stathern","Stathern, Melton Mowbray, Leicestershire LE14, UK","-0.8574","52.873","","None","None","None","66","30","","15.340","dark bluish green,}seems to have been rubbed between the fingers of the finder whilst it was fresh from the ground & soft.","smooth","2.5","","Bronze","found with bones in a Pygrey or ""Incense"" Cup (decorated)","","Inventaria Archaeologia G.B. 4th set No 21","","Hugh Fiske","https://farm9.staticflickr.com/8571/15920253596_8755af9112_b.jpg","https://www.flickr.com/photos/MicroPasts/15920253596","superuser","toolsA8"
"27726","64","Tanged Knife,Straight edged","C","Warrington Museum,17.,Lord Winmarleigh's collection,(found at his house after his death).","England,Lancashire,Winmarleigh.","Winmarleigh, Preston, Lancashire PR3, UK","-2.8083","53.9252","","None","None","None","246","hilt 40 blade 34","","146","","golden bronze with black stain","3","","","","projecting flange in centre of tang.","","","Hugh Fiske","https://farm9.staticflickr.com/8634/15944100251_fd6a0c006f_b.jpg","https://www.flickr.com/photos/MicroPasts/15944100251","superuser","toolsA8"
"27727","64","Knife with Broad Tang,Straight edged","C","Maidstone Museum,Donor R. Golding Esq.","England,Kent,Parish of Marden (Jany 1858)","Marden, Tonbridge, Kent TN12, UK","0.4907","51.1736","","None","1","1858","90","15 to 28","","31.89","light green & blue","fairly smooth, encrusted on one side","4","","Bronze","found with hoard","","Journ. Brit. Arch. Ass. XIV. 257.,V.C.H. Kent I. 322. 336,R.F. Jessup ""Kent"", 107, 259","","Hugh Fiske","https://farm9.staticflickr.com/8604/15920253796_6b3aa678f7_b.jpg","https://www.flickr.com/photos/MicroPasts/15920253796","superuser","toolsA8"
"27728","64","Knife, Tanged","B","Ashmolean Museum, Oxford.,Evans Collection, 1927-2513.","England,Kent,Harty, Isle of,1871","Harty, Sheerness, Kent ME12, UK","0.891","51.364","","None","None","1871","132","21","","46.77","Green; patch of blue oxide on tang.","","5","","","Hoard of 32 pieces, Nos. 2490-2520, comprising 14 socketed celts & 3 moulds, 2 gouges & 1 mould, 2 socketed hammers, 2 anvils, 1 curved tanged blade, 1 ?ferrule, 1 ?end of bracelet, 1 ?orifice of mould, 1 whetstone, 2 pieces of metal.","Double-edged; edges much worn. ? made from point of broken sword. Evans, p.211. Broad tang; possibly a rivet-hole has been broken out at the end.","Evans, Anc. Br. Imps. pp. 211-2, 442 - Fig. 253 - Hoard No. 105.,For full references, see socketed celt No. 2491.","""The stock-in-trade of an ancient bronze founder."" Evans, p.442","Hugh Fiske","https://farm9.staticflickr.com/8652/15946063865_26cee41986_b.jpg","https://www.flickr.com/photos/MicroPasts/15946063865","superuser","toolsA8"
"27729","64","RAZOR","IIA","Ashmolean Museum, Oxford.,Evans Collection, 1927-2514.","England,Kent,Harty, Isle of,1871","Harty, Sheerness, Kent ME12, UK","0.891","51.364","","None","None","1871","83","25","","11.04","Green","","3","","","Hoard of 32 pieces; Nos. 2490-2520,,Comprising 14 socketed celts & 3 moulds, 2 gouges & 1 mould, 2 socketed hammers, 1 knife, 2 anvils, 1 ?orifice of mould, 1 ?ferrule, 1 whetstone, 1 fragment of ?bracelet, 2 pieces of metal.","Fragment of a tanged, ""Maple-leaf"" or bifid razor broken longitudinally to the side of slight blade grooving, broken edge blunted, cf Invent. Arch. above.","Evans, Anc. Br. Imps. pp. 214, 442, Fig. 260. For full references to hoard see socketed celt No. 2491. Hoard No. 105.,Inventaria Archaeologica 3rd Set No. 18 (3).","""The stock-in-trade of an ancient bronze founder."" Evans, ABI p.442.","Hugh Fiske","https://farm8.staticflickr.com/7549/15944100571_e290250332_b.jpg","https://www.flickr.com/photos/MicroPasts/15944100571","superuser","toolsA8"
"27730","64","Grooved Tanged Dagger","II","Ashmolean Museum, Oxford,No. 1927.2355. Evans Colln.","England,Kent,Faversham,1883","Faversham, Faversham, Kent ME13, UK","0.8894","51.316","","None","None","1883","237","59","","127.26","","Green oxide on one side, reverse corroded.","3","","","(See also large blade, probably a halberd, also found at Faversham, 1883, Evans Colln. 1927/2356.)","No midrib, but 2 marginal grooves. Edge corroded. Short tang.","","Type occurs in Portugal.","Hugh Fiske","https://farm8.staticflickr.com/7473/15760021619_9fb3b1d6cb_b.jpg","https://www.flickr.com/photos/MicroPasts/15760021619","superuser","toolsA8"
"27731","64","Tanged and Collared Chisel","","Liverpool Museum,6816M,Fawsett Collection","England,Kent,Canterbury (near),1761.","Canterbury, Canterbury, Kent, UK","1.0789","51.2802","","None","None","1761","102","edge 21","","680","","","blade 7","","","","","Evans. B. Imps. 168.","Labelled: near Canterbury 1761","Hugh Fiske","https://farm9.staticflickr.com/8597/15945388272_5262bc1b54_b.jpg","https://www.flickr.com/photos/MicroPasts/15945388272","superuser","toolsA8"
"27732","64","Tanged & Collared Chisel","C","London Museum C.902,(from Comer Collection)","England,Kent,Broadness,1892,dredged up in the river.","Broadness Lighthouse, Kent, UK","0.3101","51.4672","","None","None","None","94","Edge 35","","42.5","Light brown","Pitted","","","","Part of hoard.","","Proc. Soc. Antiq. vol. XXIII p.160.","Inacc.","Hugh Fiske","https://farm9.staticflickr.com/8636/15920254356_2734d1e3a3_b.jpg","https://www.flickr.com/photos/MicroPasts/15920254356","superuser","toolsA8"
"27733","64","RAZOR","IB","Private,1926,Dr. Wm. Mackay L.L.D.,Craigmonie, Inverness","Scotland,Inverness,Glenmoriston,Balnalick,In a glen running down to the Northern shore of Lochness.","Glenmoriston, Inverness, Highland IV63, UK","-4.805","57.1756","","None","None","None","84","24","","","","","2.5","","","Found in an earthenware urn, believed to be under a heap of stones.","","Procs. Scottish Soc. of Antiqs. 1887-8","","Hugh Fiske","https://farm9.staticflickr.com/8583/15944101021_557636611a_b.jpg","https://www.flickr.com/photos/MicroPasts/15944101021","superuser","toolsA8"
"27734","64","RAZOR","IA","Ashmolean Museum, Oxford,1927.2349. Evans Colln.","England,Herts,Hitchin,1895","Hitchin, Hertfordshire, UK","-0.2834","51.9492","","None","None","1895","55","16","","2.78","Light green","","2","","","""With Roman remains.""","","","","Hugh Fiske","https://farm8.staticflickr.com/7485/15326422623_da8e8e4d2d_b.jpg","https://www.flickr.com/photos/MicroPasts/15326422623","superuser","toolsA8"
"27735","64","Tanged & Collared CHISEL","","Letchworth Museum. 69.2.61","Hertfordshire,Letchworth,Lordship Lane Housing Estate,Discovered together with Early Iron Age 'A' pottery in a builder's trench. July 1960.","Lordship Lane, Letchworth Garden City, Hertfordshire SG6, UK","-0.2165","51.9707","52/ 225 314","None","7","1960","70","Greatest 21,Least, 13","","14","Shiny, heavy oxidation under surface.","Pitted irregularly but to a large extent.","Greatest 8,Least 2","Weight .5 ozs.","","Early Iron Age 'A' pottery - very early.","Cutting edge damaged in two places.","","Considerably worn.,John Moss.","Hugh Fiske","https://farm8.staticflickr.com/7479/15944101351_5868e73a8f_b.jpg","https://www.flickr.com/photos/MicroPasts/15944101351","superuser","toolsA8"
"27736","64","TANGED CHISEL","","via TONY ROOK,WELWYN ARCH. SOC.,23 MILL LANE, WELWYN AL6 8EU","HERTS,ASTON,GREAT HUMPHREY,Circumstances: found Sept. 1980","Aston, Stevenage, Hertfordshire SG2, UK","-0.1499","51.8888","TL 2799 1958","None","9","1980","74.7","EWe 26.0; Wst 12.2; W neck 8.0","","25.9","","mainly dull green-brown with min. pocking; one blade face pale green","Bst 10.4","Modern card, fields do not match data entry template","","Context: AREA FIND","Typology: Good rect. section tang tapers to bullet-like point; ledge stop with sl. asym. biconical profile; approx. elliptical blade section.,Manufacture: no defined bevel line.,Condition: cutting edge blunt to bl. tips - prob. corr. damage.","","","Hugh Fiske","https://farm9.staticflickr.com/8579/15920254766_79a5e83dc9_b.jpg","https://www.flickr.com/photos/MicroPasts/15920254766","superuser","toolsA8"
"27737","64","SOCKETED KNIFE","A","HEREFORD MUSEUM & ART GALLERY,ACC. No. 4354,Donor: Mrs J. Sturrock","HEREFORDSHIRE,LYONSHALL,Found 1931","Lyonshall, Kington, Herefordshire HR5, UK","-2.9706","52.1944","","None","None","1931","269","34 max","","","None, or slight brownish","","17","","","","Blade with 7 flutes each side, edge rather chipped. Socket shouldered, with rivet hole on both edges.","Transactions of the Woohope Naturalists' Field Club, 1930, p.188. Illust. 1930, p.LXXXIX,Transactions of the Woohope Naturalists' Field Club, 1933, p.164 (photograph).","","Hugh Fiske","https://farm8.staticflickr.com/7464/15758762180_9642d85fc1_b.jpg","https://www.flickr.com/photos/MicroPasts/15758762180","superuser","toolsA8"
"27738","64","Socketed Knife","A","Private,Mr. J.T. Sturrock (the finder),Lyonshall,Promised to Hereford Museum, lent June 1932.,Hereford Cty. Museum 4354","England,Herefordshire,Lyonshall,30 yds NNW of pond N. of Bryncurl (6"" OS Herefs. XVIII NW, SW corner),Found 12th December, 1931.","Lyonshall, Kington, Herefordshire HR5, UK","-2.9706","52.1944","","12","12","1931","268","blade 35, socket 28","","255","Brown","","Blade 8,Socket 15","Weight 9 oz. exactly","","No associated objects & nothing to distinguish surrounding soil.","Point missing, edges of blade worn, socket rubbed on one face. Flat ogival midrib flanked by 3 grooves, the outer one very shallow: section of 7 facets.","","","Hugh Fiske","https://farm8.staticflickr.com/7517/15944101631_9ea3972ee4_b.jpg","https://www.flickr.com/photos/MicroPasts/15944101631","superuser","toolsA8"
"27739","64","SOCKETED KNIFE FRAGMENT","","PAUL, Mr R - private (1995),22 Caldecote Gardens, Bushey Heath, Herts.","HERTFORDSHIRE,SHENLEY,nr. SALISBURY HALL,Circumstances: Found pre Jan 1995","Salisbury Hall, Shenley, St Albans, Hertfordshire AL2 1BU, UK","-0.2712","51.7115","c. TL 19 02","None","None","None","EL 29","max W 26.5","","","milky green","Attached Material: Fawn soil - incl. on main breaks","max EB 8.5","Modern card, fields do not match data entry template","","","Typology: v. diffuse midrib definition ~ ancient polishing out? no flattening of socket side,Manufacture: some hammer rippling on e. bevels,Condition: corrosion chipped edges","","","Hugh Fiske","https://farm8.staticflickr.com/7536/15945389392_f68ff3a547_b.jpg","https://www.flickr.com/photos/MicroPasts/15945389392","superuser","toolsA8"
"27740","64","Sword Socketed","C1/2,IVd","Museum of Archaeology Cambridge,(from Nunn's sale, Royston 1905),Mrs Walter K. Foster 1905","England,Hertfordshire?,Royston (in the neighbourhood of)","Royston, Royston, Hertfordshire SG8, UK","-0.0241","52.0481","","None","None","None","445","blade 37 hilt 42 24","","442","dark brown almost black","smooth & dull","7.5","","","","Half a hilt of bronze, being a socket containing 7 pairs of rivet holes","Annual Records Catalogue 35. 1905,Arch. Ael. 4 Ser. XII (1935) p.280 ff. Pl. XXVII, i,Fox, ""Arch. Camb. Reg."" Pl. IX, 4; p.59,P.P.S. XIII (1947) p.175","","Hugh Fiske","https://farm9.staticflickr.com/8633/15945389562_c383dfb178_b.jpg","https://www.flickr.com/photos/MicroPasts/15945389562","superuser","toolsA8"
"27741","64","Socketed Knife","B","Lent to Letchworth Mus. by Mr. F. Morley (1940)","Herts,Letchworth,117 Monklands, nr. Wilbury Camp,Herts","Monklands, Letchworth Garden City, Hertfordshire SG6 4XG, UK","-0.2464","51.9794","OS 6"" VII NE","None","None","None","97","21","","","Bluish green","","","","","","Casting flaw on either side of socket. Flutings not very regular and ""so shallow as hardly to be visible""","AJ XX, 275","","Hugh Fiske","https://farm8.staticflickr.com/7483/15946065285_1b8ec98996_b.jpg","https://www.flickr.com/photos/MicroPasts/15946065285","superuser","toolsA8"
"27742","64","2 Socketed Knife Fragments","","Museum of Arch. & Etnology,Cambridge,23.116, i-l, 23.198","England,Herts,Clothall,Cumberlow Green","Cumberlow Green, Buntingford, Hertfordshire SG9, UK","-0.1079","51.958","","None","None","None","","","","","","","","","","Cumberlow Gn. hoard","","Evans - Bronze Imps. 94,JRAJ, vi, 195","","Hugh Fiske","https://farm9.staticflickr.com/8561/15920255366_d2f0e67cbb_b.jpg","https://www.flickr.com/photos/MicroPasts/15920255366","superuser","toolsA8"
"27743","64","Sword fragment,Socketed Sword shoulder fragment","IVd","Museum of Arch. & Ethnology,Cambridge,23.116","England,Herts.,Rushden,Cumberlow Green","Cumberlow Green, Buntingford, Hertfordshire SG9, UK","-0.1079","51.958","","None","None","None","","","","","","","","","","Cumberlow Gn. hoard","","Evans - Bronze Imps. 94,JRAS. vi, 195","Also 1 palstave (25.139.b) & 2 socketed axes (25.137.e, & z.1108) now apparently missing from Mus. Arch. & Eth.","Hugh Fiske","https://farm9.staticflickr.com/8606/15758762910_9521da6a08_b.jpg","https://www.flickr.com/photos/MicroPasts/15758762910","superuser","toolsA8"
"27744","64","Sword (portion) Socketed","IVd","Private,F. Ransom Esq.,The Chilterns,Hitchin,Now in Mus. of Arch. & Eth., Cambridge,Reg No. 23 116 A-L","England,Herts,Clothall,Cumberlow Green,}Probably","Cumberlow Green, Buntingford, Hertfordshire SG9, UK","-0.1079","51.958","","None","None","None","77","blade 29 to 44","","63.78","bright sea green polished","smooth. Clay adheres to one side.","7 blade, hilt 15.5","","","","Shading denotes hollow portion","P.P.S. XIII (1947) p.175 ff.","","Hugh Fiske","https://farm8.staticflickr.com/7500/15944102251_83332f9a9d_b.jpg","https://www.flickr.com/photos/MicroPasts/15944102251","superuser","toolsA8"
"27745","64","Socketed knife","","Private - PAUL, Mr R.,22 Caldecote Gardens, Bushey Heath, Herts","ENGLAND,HERTFORDSHIRE,SHENLEY,nr SALISBURY HALL,Found prior to Jun 1995","Salisbury Hall, Shenley, St Albans, Hertfordshire AL2 1BU, UK","-0.2712","51.7115","TL 19 02","None","None","None","","","","","","","","Modern card, fields do not match data entry template","","Context: Unknown","Typology: Socketed knife, socket end w/ one peg hole only survives,Condition: fragment","","","Hugh Fiske","https://farm9.staticflickr.com/8642/15944102441_6010a32626_b.jpg","https://www.flickr.com/photos/MicroPasts/15944102441","superuser","toolsA8"
"27746","64","Razor","IB","Blandford,Pitt Rivers Museum,Farnham","England,Hampshire,Ringwood","Ringwood, Hampshire, UK","-1.7888","50.8449","","None","None","None","139","blade 24 22, tang 10 12","","28.35","","","blade 3","","","","","","","Hugh Fiske","https://farm9.staticflickr.com/8681/15323792114_4c8d855674_b.jpg","https://www.flickr.com/photos/MicroPasts/15323792114","superuser","toolsA8"
"27747","64","Leaf-bladed flat stemmed Knife","","Truro Museum,Given by Capt. C.L. Griffin, 45th Regnt.","England,Hampshire,Cove,Cove Common, 3' 6"" under a layer of peat and blue sand,September, 1861","Cove, Farnborough, Farnborough, Hampshire GU14, UK","-0.7905","51.2958","","None","9","1861","86","25","","23","","","4","","","","","","","Hugh Fiske","https://farm8.staticflickr.com/7569/15946065925_7e3203f903_b.jpg","https://www.flickr.com/photos/MicroPasts/15946065925","superuser","toolsA8"
"27748","64","Tanged Chisel","","Winchester Museum 117.2,(Stolen from Winchester Museum before Jan 1937. Not yet recovered (May 1939))","England,Hampshire,Petersfield,Froxfield?,Crab Tree Farm,Incinerated Interment (in a Barrow), end of XIX Century","Petersfield, Petersfield, Hampshire, UK","-0.939","51.0076","","None","None","None","56","edge 13","","4.9","","","","","","Found with a bronze dagger & two grooved stones in a Barrow.","","HFC IX (3) 1925, 339-410","display? See new index","Hugh Fiske","https://farm9.staticflickr.com/8624/15323792414_463ff61db3_b.jpg","https://www.flickr.com/photos/MicroPasts/15323792414","superuser","toolsA8"
"27749","64","TANGED CHISEL","","WINCHESTER, City Museum, 117.2,given by J. Silvester, The Slade, Petersfield, 4/12/23.","HANTS,,Froxfield,barrow nr. Crab Tree Farm, The Slade","Froxfield, Petersfield, Hampshire GU32, UK","-0.9827","51.0344","","None","None","None","56","13","","","","","","","","Small rivetted dagger,2 grooved stones","","HFC IX (3) 1925, 339-410","ND 75","Hugh Fiske","https://farm8.staticflickr.com/7493/15758639248_b287f3b267_b.jpg","https://www.flickr.com/photos/MicroPasts/15758639248","superuser","toolsA8"
"27750","806","Socketed Knife","B","British Museum               70, ,                                  11         26, ,                                         4, , Presented by Lord Stanley of Alderley  1870, ,","Wales, Gwynedd, Holyhead Mountain, Ty Mawr","",,,"","None","None","1832","168","blade 26. socket 21.","","73","medium green","corroded, showing light green on broken edges.","blade 5","one word in bubble, left of and below Patina., , The site information is contradictory. Holyhead Mountain, Anglesey is a possibility.","","found with 2 spearheads. Socketed [...]. chisel, several rings, rivet, amber beads & an armlet.","Socket broken. - part of one rivet hole remains.","Arch. Journal. Vol XXIV.  p 254 & plate, , Arch. Vol. XXVI.  p 483, , Evans  pp 206. 466.","","Catherine Ford","https://farm9.staticflickr.com/8588/15758639218_6845d70375_b.jpg","https://www.flickr.com/photos/MicroPasts/15758639218","most detailed record","toolsA8"
"27751","806","Tanged ""Chisel""","[...]","British Museum                                         70, ,                                                          11            26, ,                                                                    6, , presented by Lord Stanley of Alderley  1870","Wales, Gwynedd, Holyhead Mountain, Ty Mawr","",,,"","None","None","1832","85","blade 29.   12.5   tang 5","","26","brownish green, with dark green patches on stem.","blade heavily corroded.","","Above the associations listed is a bubble containing the abbreviation: Inacc. , , The details given for the site location are contradictory; there is a Holyhead Mountain on Anglesey.","","found with 2 spearheads, a socketed [...], knife, rivet, several rings, amber beads & an armlet","Square section to tang","Evans  pp 168. 466., , Arch. Journal. Vol XXIV. p 254 & plate, , Arch. Vol XXVI p 483","","Catherine Ford","https://farm9.staticflickr.com/8657/15760023989_9dabafb656_b.jpg","https://www.flickr.com/photos/MicroPasts/15760023989","most detailed record","toolsA8"
"27752","806","Tanged Knife","A","London Museum  A.20.","England, Greater London, Westminster","",,,"","None","None","None","192","33","","135","darker stains","Smooth, Brown","4","There is often remarks about edges, and no box to enter it. Here the notation ""Straight edged"" is below the object type. In the bottom left corner is an abbreviation of inaccessible.","","","","","","Catherine Ford","https://farm8.staticflickr.com/7505/15760321747_4a442b0c37_b.jpg","https://www.flickr.com/photos/MicroPasts/15760321747","most detailed record","toolsA8"
"27753","817","Tanged Knife","A","London Museum 49.107/823,Lloyd Collection: deposited on permanent loan by Richmond Borough Council, 30 December 1949.","Greater London,Thames,Middlesex,Teddington","Teddington, Greater London, UK","-3.9958","52.8929","","None","5","1889","160","21","","","","","38","The word ""OK"" and the name ""J.K. Macdonald"" appear in the lower left.","","","Fairly flat central rib (not so sharp as drawn section suggests). Rivet-hole in tang.","","","JP OConnor","https://farm8.staticflickr.com/7566/15326424833_8798fb2537_b.jpg","https://www.flickr.com/photos/MicroPasts/15326424833","most detailed record","toolsA8"
"27754","817","Tanged Knife Straight edged","A","London Museum A.15110","England,Greater London,Teddington,(Thames)","Teddington, Greater London","-3.9958","52.8929","","None","3","1910","128","22","","28","Brown","Fairly smooth","2","The abbreviation ""Inacc"" appears in the lower left corner.","","","","","","JP OConnor","https://farm8.staticflickr.com/7556/15920256486_3b45c771b6_b.jpg","https://www.flickr.com/photos/MicroPasts/15920256486","most detailed record","toolsA8"
"27755","473","Razor or Knife-blade","IA","London Museum A.7644","England Greater London, Mortlake","Mortlake, London SW14, UK","-0.2668","51.4677","","None","None","1912","87","28","","16.96","Brown.","Corroded","1.5","Bottom left: Inacc","","","","","","Dina Fathalla","https://farm8.staticflickr.com/7551/15920256556_8653165c3a_b.jpg","https://www.flickr.com/photos/MicroPasts/15920256556","superuser","toolsA8"
"27756","433","Tanged Knife","A","London Museum, A22613,Bought July 1920","England,Greater London,Hammersmith,R. Thames","Hammersmith, London W6, UK","-0.2237","51.4912","","None","None","None","117","30","21","","Remains of dark green patina over dark brown matt surface.","Smooth - traces of whitish soil.","3","Width: blade 21mm; hilt 30mm; 27mm,Thickness: blade 2.5mm","Bronze","","!Rivet hole.","","Inacc","Joellen mcGann","https://farm9.staticflickr.com/8601/15758764430_d9996eb3e4_b.jpg","https://www.flickr.com/photos/MicroPasts/15758764430","superuser","toolsA8"
"27757","433","Razor","IIA","Richmond Public Library,Lloyd Collection,875,Presumably in London Museum, acc.  no. 49.107/875,(1956)","England,Greater London,Richmond,From the Thames by the lock and weir.,19 June 1892","Richmond, Richmond, Greater London, UK","-0.3037","51.4613","","19","6","1892","117","53","","","Dirty brown patina.","","1","","","","Slightly chipped.","C.M. Piggot, P. P. S. NS. Vol. XII, 1946, p. 138.","Inacc.","Joellen mcGann","https://farm8.staticflickr.com/7480/15758640148_836a90da7e_b.jpg","https://www.flickr.com/photos/MicroPasts/15758640148","superuser","toolsA8"
"27758","433","Razor","IVC3","London Museum, A10647","England,Greater London,Isleworth,Sion Reach","Isleworth, Greater London, UK","-0.329","51.4671","","None","None","None","81","21","","18","Bronze","Fairly smooth","3","Weight: 17.6 gms","","Found among the Pile-dwellings, with many other objects.","","C.M. Piggot, P.P.S. N.S. Vol XII, 1946, PL VII, fig. 9.","Inacc.","Joellen mcGann","https://farm8.staticflickr.com/7582/15946067045_6cddf32608_b.jpg","https://www.flickr.com/photos/MicroPasts/15946067045","superuser","toolsA8"
"27759","433","Razor","C3","London Museum, A10675","England,Greater London,Isleworth,Sion Reach","Isleworth, Greater London, UK","-0.329","51.4671","","None","None","None","112","21","","7","Bronze","Rough","1","Weight: 7.04 gms","","Found among the piles, with many other objects.","","R.E.M. Wheeler, Antiquity 3.1929, 'Old England' Brentford, p. 20, Pl I, fig. 2.","Inacc.","Joellen mcGann","https://farm8.staticflickr.com/7520/15758765000_5c46b996e6_b.jpg","https://www.flickr.com/photos/MicroPasts/15758765000","superuser","toolsA8"
"27760","433","Razor","III C3","London Museum, A10756","England,Greater London,Isleworth,Sion Reach","Isleworth, Greater London, UK","-0.329","51.4671","","None","None","None","81","30","","7","","Corroded","3","Weight: 6.5 gms","","Found among the Pile-dwellings, with a large number of other objects.","","C.M. Piggot, P.P.S. N.S., Vol. XII, 1946, No. 5, P. 138","Inacc.","Joellen mcGann","https://farm8.staticflickr.com/7582/15920256986_f81b9aaec1_b.jpg","https://www.flickr.com/photos/MicroPasts/15920256986","superuser","toolsA8"
"27761","433","Knife (Tanged) - Straight-edged","B","London Museum, A.19782","England,Greater London,Isleworth,Sion Reach,From the Thames","Isleworth, Greater London, UK","-0.329","51.4671","","None","None","None","168","33","","92","Grey-green patina","Slightly rough","6","Weight: 92.04 gms","","","","","Inacc.","Joellen mcGann","https://farm8.staticflickr.com/7534/15323793824_e5dc5811e5_b.jpg","https://www.flickr.com/photos/MicroPasts/15323793824","superuser","toolsA8"
"27762","433","Tanged Knife - Straight-edged","B","London Museum, A.14753","England,Greater London,Isleworth,Sion Reach","Isleworth, Greater London, UK","-0.329","51.4671","","None","None","None","86","19","","14","Green patina","Rough, encrusted","3","Weight: 14.15 gms","","Found among the Pile-dwellings with many other objects.","","","Inacc.","Joellen mcGann","https://farm8.staticflickr.com/7502/15920257206_0fbb413b79_b.jpg","https://www.flickr.com/photos/MicroPasts/15920257206","superuser","toolsA8"
"27763","433","Tanged Knife - Straight Edged","A","London Museum, A.11953","England,Greater London,Isleworth,Sion Reach","Isleworth, Greater London, UK","-0.329","51.4671","","None","None","None","173","20","","78","Green","Rough","3","Weight: 77.9 gms","","Found among the Pile-dwellings, with many other objects.","","","Inacc.","Joellen mcGann","https://farm8.staticflickr.com/7495/15326426293_baa58e1329_b.jpg","https://www.flickr.com/photos/MicroPasts/15326426293","superuser","toolsA8"
"27764","433","Tanged Knife","A","London Museum, 27.86,Purchased, July 1927","England,Greater London,Thames,Isleworth,Syon Reach","Isleworth, Greater London, UK","-0.329","51.4671","","None","None","None","193","29","","","","","5","Length: 192.5mm,Width; 28.74 mm,Thickness: 4.75 mm","","","Central rib. Tang, end of which is damaged, with rivet-hole. Surface encrusted and somewhat corroded.","? Arch. J. LXXXVI, 79","J.K. Macdonald,OK","Joellen mcGann","https://farm9.staticflickr.com/8623/15758640828_24b8505035_b.jpg","https://www.flickr.com/photos/MicroPasts/15758640828","superuser","toolsA8"
"27765","433","Razor","IA","London Museum, A26813","England,Greater London,Isleworth,Sion Reach","Isleworth, Greater London, UK","-0.329","51.4671","","None","None","None","70","","25","","Muddy green and traces of dark brown.","A deposit of chalk on tang.","2","Width: blade 24.5mm,Thickness: blade 2mm tapering to sharp edges and sharp rounded point.","","","A hole through tang end. The end is fairly sharp. Blade is slightly bent from the middle.","","OK","Joellen mcGann","https://farm9.staticflickr.com/8572/15323794364_929fe8a36c_b.jpg","https://www.flickr.com/photos/MicroPasts/15323794364","superuser","toolsA8"
"27766","433","Two Razors","IIB; IIB","Private Collection,W. C. Wells, Esq., Sudbury, Harrow,21.6.20,A is now in the Manchester Museum,B. is in the Birmingham Museum","England,Greater London,Brentford,(Thames),Old England","Brentford, Greater London, UK","-0.3101","51.4861","","None","None","None","70","38","","15","A: No patina; B: light green patina on one side.","A: a little rough, mostly light green bronze colour. Slight encrustment.; B: fairly smooth, slight encrustment.","2","Length: A 70mm; B: 75mm,Width: A: 38mm; B: 40mm,Thickness: A: nearly 2mm; B: 1.5mm,Weight: A: 14.9 gms; B: 10.2 gms","","","","C. M. Piggot, P.P.S. N.S. Vol. XII, 1946, p. 138. A: No. 48; B: No. 46","","Joellen mcGann","https://farm8.staticflickr.com/7502/15944104771_d479ea666e_b.jpg","https://www.flickr.com/photos/MicroPasts/15944104771","superuser","toolsA8"
"27767","433","Tanged Knife (From Sword Fragt.)","A","Brentford Public Library,Layton Collection, 01280,(Now in London Museum, under ""daggers"")","England,Greater London,Brentford,Old England,Bed of Thames,July 1864","Brentford, Greater London, UK","-0.3101","51.4861","","None","7","1864","285","","35","","No patina, traces only of black.","Much corroded in places. Bronze colour.","7","Thickness: blade 7.25 mm","","","Slightly bent. One rivet hole.","","Inacc.,This seems to be a knife or dagger made from a broken sword.","Joellen mcGann","https://farm8.staticflickr.com/7564/15945392472_3bc347ba45_b.jpg","https://www.flickr.com/photos/MicroPasts/15945392472","superuser","toolsA8"
"27768","433","Tanged Knife (Leaf Shaped)","A","London Museum, A.7348","England,Greater London,Barnes,R. Thames","Barnes, London SW13, UK","-0.2421","51.4671","","None","None","None","181","34","","99","Dark brown patina.","Fairly Smooth","3","Thickness: 2.5mm,Weight: 98.8 gms","","","","","Inacc.","Joellen mcGann","https://farm9.staticflickr.com/8611/15944105011_5b56990bb7_b.jpg","https://www.flickr.com/photos/MicroPasts/15944105011","superuser","toolsA8"
"27769","433","Lugged-Narrow Chisel or Tracer","","London Museum, A.18572","England,Thames,Greater London,Isleworth,Sion Reach,From the Thames,1917","Isleworth, Greater London, UK","-0.329","51.4671","","None","None","1917","88","18","7","32","Grey-green patina","Smooth","6","Weight: 31.8 gms","","","","","Inacc.","Joellen mcGann","https://farm8.staticflickr.com/7496/15920258066_f7695e06a1_b.jpg","https://www.flickr.com/photos/MicroPasts/15920258066","superuser","toolsA8"
"27770","433","Collared Chisel (Blade Suggests Curriers' Knife)","","London Museum, A.10754","England,Greater London,Isleworth,Sion Reach,From the Thames","Isleworth, Greater London, UK","-0.329","51.4671","","None","None","None","99","5","35","38","Grey-green patina","Rough","5","Weight: 37.89 gms","","","","","Inacc.","Joellen mcGann","https://farm8.staticflickr.com/7489/15758641448_fa78cdb6c4_b.jpg","https://www.flickr.com/photos/MicroPasts/15758641448","superuser","toolsA8"
"27771","433","Tanged and Collared Chisel","","London Museum, A.10684","England,Greater London,Isleworth,Sion Reach,From the Thames,L Mus. register: ""Thames, Old England""","Isleworth, Greater London, UK","-0.329","51.4671","","None","None","None","74","8","20","24","","","4","Weight: 23.8 gms","","","","","OK","Joellen mcGann","https://farm9.staticflickr.com/8671/15944105321_c56385144f_b.jpg","https://www.flickr.com/photos/MicroPasts/15944105321","superuser","toolsA8"
