"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"61580","433","Spiral","","Sotheby's Sale, 31.7.23,(Mrs. Randolph Berens), Lot 92,14 Princes Gdns., SW","Locality unknown","",,,"","None","None","None","","99 x 102","","145.29","Dark mottled green patina, thickly polished","Smooth, very slightly encrusted on under side.","24","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26535831156","https://farm2.staticflickr.com/1529/26535831156_e9bb73bb42_m.jpg","superuser","BitandBobsA15"
"61581","433","Spital","","Sotheby's Sale, 31.7.23,(Mrs. Randolph Berens), Lot 92,14 Princes Gdns, SW","Locality unknown","",,,"","None","None","None","","101 x 104","","145.29","Dark and mottled green, thick and polished.","Smooth","14","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26469504682","https://farm2.staticflickr.com/1709/26469504682_33ffaf9187_m.jpg","superuser","BitandBobsA15"
"61582","433","Sword Hilt and Fragment of Blade","","Dale Collection, No. 67,(Winchester?)","Unprov?","",,,"","None","None","None","","","","","","","","","","","","","The ricasso was not indicated on the original drawing.,F.V. Lyall","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/25956845204","https://farm2.staticflickr.com/1453/25956845204_e9a548b901_m.jpg","superuser","BitandBobsA15"
"61583","580","Pommel - Bronze, for socketed sword","","Christie's Sale, December 1973,Submitted by Lady E. Naylor Leyland, August 1973","No provenance","",,,"","None","None","None","53","end 48; bottom 31","","","","dull dark golden-bronze","cup 30.5; grip 13.5","","","Accompanies socketed sword","D. of holes 3 mm.,very good condition","","KW","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26288940370","https://farm2.staticflickr.com/1588/26288940370_645623c026_m.jpg","superuser","BitandBobsA15"
"61584","580","Flanged Celt","","Harrow School,Wilkinson Collection,No. 352","locality unknown","",,,"","None","None","None","136","edge 44; butt 27","","","","","15; 9","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26561846665","https://farm2.staticflickr.com/1471/26561846665_08de583850_m.jpg","superuser","BitandBobsA15"
"61585","580","Flanged Celt","","Pitt Rivers Museum, Farnham.","locality unknown","",,,"","None","None","None","121","edge 73; section 27; butt 19","","226.8","green.","smooth","14; 10","","","","edge slightly indented","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26288940140","https://farm2.staticflickr.com/1668/26288940140_0de6b39f5a_m.jpg","superuser","BitandBobsA15"
"61586","580","Flanged Celt","","Pitt Rivers Museum, Farnham","locality unknown","",,,"","None","None","None","172","edge 95; section 29; butt 23","","453.6","","smooth dark bronze","12","","","","edge slightly indented.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25958909183","https://farm2.staticflickr.com/1599/25958909183_b1a5b86f97_m.jpg","superuser","BitandBobsA15"
"61587","580","Flanged Celt","","Canterbury Museum,471","Unprovenanced","",,,"","None","None","None","147","edge 43.5; butt 23","","170","a very little thin medium green patina but mostly bronze & golden bronze. (the patina is in the middle).","smooth","4; 14","","","","Well preserved.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26469504002","https://farm2.staticflickr.com/1515/26469504002_74debe0ee9_m.jpg","superuser","BitandBobsA15"
"61588","580","Winged Celt","","Cyfarthfa Castle Museum, Merthyr Tydfil. P&N 77.,obtained 1911.","locality unknown","",,,"","None","None","None","90","edge 34; middle 22; butt 28","","121","blackish green.","smooth, very good.","5; 22","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26469503862","https://farm2.staticflickr.com/1507/26469503862_884bb728f2_m.jpg","superuser","BitandBobsA15"
"61589","580","Flanged Celt","","Winchester College Museum.","Unprovenanced","",,,"","None","None","None","108.5","edge 33; butt 27","","","Powdery green","edge & flanges slightly polished. Slightly pitted.","6; 9","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26469504242","https://farm2.staticflickr.com/1634/26469504242_b4bea13ac3_m.jpg","superuser","BitandBobsA15"
"61590","580","Flanged Celt","","Private Collection,1923,A. Henderson Bishop, Thornton Hall, Lanarkshire.,from Collection Moir Bryce","locality unknown.","",,,"","None","None","None","145","edge 47; middle 31, butt 28","","336.55","grey green, mostly worn off.","one face slightly decayed, pale green, edge blunted","15","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26561845835","https://farm2.staticflickr.com/1528/26561845835_b5fc0d5c95_m.jpg","superuser","BitandBobsA15"
"61591","580","Flanged Celt","","Private Collection,1925,Capt. J.H. Ball,113/14,Bought at Christie's 26. 3. 25,probably from the Jas. Burton Collection dispersed in London July 1836 & acquired by the then Marquis of Breadalbane.,The property of Lieut.-Col. The Hon. T.G. Breadalbane Morgan-Grenville-Gavin, DSO, MC.","locality unknown,Old label 1925","",,,"","None","None","None","150","edge 82; middle 37.5; butt 29","","","thin dirty green patina, golden bronze shows.","covered with tiny pittings.","10.5; 10","","","","Decorated with tool marks. The edge has been sharp, but is now slightly blunted. The butt is burred.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25958908663","https://farm2.staticflickr.com/1552/25958908663_b1f5562ff1_m.jpg","superuser","BitandBobsA15"
"61592","580","Flanged Celt","","Sotheby's Sale 31. 7. 23. (Mrs. Randolph Berens, 14 Prince's Gdns. SW) Lot 95.","locality unknown","",,,"","None","None","None","172","edge 64; middle 26; butt 27.5","","460.68","Thick polished green & dark green.","smooth.","20; 16, 16.5; 11","","","","Splendidly preserved.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26495761991","https://farm2.staticflickr.com/1694/26495761991_c57e3656e1_m.jpg","superuser","BitandBobsA15"
"61593","580","Flanged Celt","","Private Collection,1925,F 5737,111/8,S.G. Fenton Esq., 33 Cranbourn Street, WC.,Bought at Christie's 26. 3. 25.,probably from the Jas. Burton Collection dispersed in London July 1836 & acquired by the then Marquis of Breadalbane.,The property of Lieut.-Col. The Hon. T.G. Breadalbane Morgan-Grenville-Gavin, D.S.O., MC.","locality unknown","",,,"","None","None","None","113","edge 34.5; middle 28; butt 22","","","some thick patina emerald green.","A rough casting, or evenly pocked, dark coppery colour.","13.25; 12; 14.5","","","","","","Label ""Ancient British Bronze Knife or Chisel, used between fingers & thumb""","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26535828816","https://farm2.staticflickr.com/1597/26535828816_035e28c1e8_m.jpg","superuser","BitandBobsA15"
"61594","580","Flanged Axe","","Sold at Sotheby's, 4th July, 1932. Lot 171.,Formerly in collection of Dr. John Gott, Bishop of Truro.","Unprovenanced,No history.","",,,"","None","None","None","103","edge 37; butt 25 (drawn as 28 mm.)","","","","Pale drab green patina worn off in places.","10","","","","Notch broken in butt.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26561844885","https://farm2.staticflickr.com/1514/26561844885_8647c34f7e_m.jpg","superuser","BitandBobsA15"
"61595","580","Flanged Celt","","Private Collection,1923.,Lord Howard de Walden, Belgrave Square, SW.","Unprovenanced","",,,"","None","None","None","146","edge 50; middle 29; butt 27","","315.39","thick patina jade green & light green","smooth, a few spots of thin dark blue encrustment.","14; 11","","","","Facets on sides are not sharp edged.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26469502772","https://farm2.staticflickr.com/1596/26469502772_6888bf0b65_m.jpg","superuser","BitandBobsA15"
"61596","433","Flanged Axe","","Sotheby's Sale, 18.vi.30,Lot 119/3","Site unknown","",,,"","None","None","None","185","butt 35, edge 60","","","Pale peacock blue patina","Powdery and flaky","10","","","One of 2 sold","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/25958907833","https://farm2.staticflickr.com/1692/25958907833_8019a68483_m.jpg","superuser","BitandBobsA15"
"61597","433","Flanged Axe","","Sotheby's Sale, 18.vi.30,Lot 119/3","Site unknown","",,,"","None","None","None","188","butt 37; edge 62","","","Pale peacock blue patina","Powdery and flaky","9","","","One of 2 sold","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26561845025","https://farm2.staticflickr.com/1719/26561845025_d492d518ae_m.jpg","superuser","BitandBobsA15"
"61598","433","Flanged Celt","","Private Collection,Sotheby's, 24.v.21, Lot 308","Unprovenanced","",,,"","None","None","None","252.5","edge 56 (at section 38) butt 33.5","","","A very thin lightish green patina, corroded with soil","On one side is smooth, the other is a little rough through a slight corrosion of gravel","19.5, 11; of side at widest point 20.5","","Bronze","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/25956843784","https://farm2.staticflickr.com/1445/25956843784_e48915ee77_m.jpg","superuser","BitandBobsA15"
"61599","433","Flanged Celt","","Private Collection,Sotheby's, Lot 308, 24.5.21","Unprovenanced,""Continental Type"" (Vide catalogue)","",,,"","None","None","None","153.3","edge 55.5; butt 26; at section 31","","","Dark green patina of thin emerald shade. Golden bronze just visible on blade.","Smooth. Gravel adheres on one side.","8; 27","","","","Edges of flanges are hammered, also the sides.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26288938070","https://farm2.staticflickr.com/1718/26288938070_3132a51db0_m.jpg","superuser","BitandBobsA15"
"61600","433","Flanged Celt","","Society of Antiquaries,Burlington House, W.,London","Unprovenanced","",,,"","None","None","None","201","edge 53; middle 37; butt 25","","694","Polished black patina with golden bronze showing on edges of wings, the other side is nearly all golden bronze with black stains.","Smooth one side.","28; 10.25","","","","Well preserved.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/25956843244","https://farm2.staticflickr.com/1501/25956843244_3b96be557a_m.jpg","superuser","BitandBobsA15"
"61601","433","Knife","","Private Collection,1923,59,From the collection of the late George Shaw, Esq. of St. Chad's Saddleworth,now in possession of Mr. Chadderton of Greenfield.,Collected about 1850","Locality unknown","",,,"","None","None","None","184","blade 31.5","","113","","","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26495760411","https://farm2.staticflickr.com/1689/26495760411_a491a315e6_m.jpg","superuser","BitandBobsA15"
"61602","433","Knife","","Sotheby's Sale, 19.11.24,740,Collection of W. J. Knowled MRIA of Flixton Place, Ballymena","Locality unknown","",,,"","None","None","None","52","blade 16","","","Polished medium green","Smooth","blade 2.5","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26561843595","https://farm2.staticflickr.com/1656/26561843595_3cc6547807_m.jpg","superuser","BitandBobsA15"
"61603","433","Knife","","Private Collection,1923,Lord Howard de Walden,Belgrave Square, SW","Unprovenanced","",,,"","None","None","None","188","blade 24; tang 15","","63.78","Traces of lfight brown over a medium brown surface.","Smooth, golden bronze shows where cleaned on tang","blade 4; tang 5.5","","","","Sharp edges","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26561843445","https://farm2.staticflickr.com/1565/26561843445_ebf0ef8525_m.jpg","superuser","BitandBobsA15"
"61604","580","Knife","","Private Collection,1923.,Lord Howard de Walden, Belgrave Square, SW.","Unprovenanced","",,,"","None","None","None","138","blade 26","","35.8","mottled green patina, traces of light soil at point.","smooth","blade 4","","","","Blade slightly bent. A rivet in bevelled hole.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26495760031","https://farm2.staticflickr.com/1604/26495760031_259bf67a32_m.jpg","superuser","BitandBobsA15"
"61605","580","Knife","","Pitt Rivers Museum, Farnham.,Label: Lance head.,Lawrence Collection.","locality unknown","",,,"Secn.","None","None","None","79","blade 17; 10; tang 4","","28.35","dull green.","rough","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26469501162","https://farm2.staticflickr.com/1589/26469501162_4f1a20b323_m.jpg","superuser","BitandBobsA15"
"61606","580","Knife","","Pitt Rivers Museum, Farnham.,Label: Bought from Lawrence Collection.","locality unknown","",,,"Secn.","None","None","None","109","blade 16","","28.35","","rough","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25956841794","https://farm2.staticflickr.com/1500/25956841794_52a33e9524_m.jpg","superuser","BitandBobsA15"
"61607","580","Kbife","","Pitt Rivers Museum, Farnham.,?Lawrence Collection.","locality unknown","",,,"Secn.","None","None","None","93","blade 18; 13","","28.35","","smooth dark bronze","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26495759961","https://farm2.staticflickr.com/1597/26495759961_e99d2313cb_m.jpg","superuser","BitandBobsA15"
"61608","580","Knife","","Pitt Rivers Museum, Farnham.,Label: Lance head. Bt. Lawrence Collection.","locality unknown.","",,,"Secn.","None","None","None","93","blade 10; 17","","28.35","green.","rough","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26469500982","https://farm2.staticflickr.com/1452/26469500982_40c6b68dba_m.jpg","superuser","BitandBobsA15"
"61609","580","Knife or Spearhead","","Bodwin Museum, Cornwall.","locality unknown","",,,"","None","None","None","171","blade 22; 12.5; hilt 14","","49","dark coloured patina & some metal showing & a little green carbonate.","much corroded.","blade 2","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25958905483","https://farm2.staticflickr.com/1544/25958905483_d67b782076_m.jpg","superuser","BitandBobsA15"
"61610","580","Knife","","Pitt Rivers Museum, Farnham.,Label: Celtic Spear. purchased at Sotheby's Ju. 1893.","locality unknown.","",,,"","None","None","None","186","blade 24; 26; tang 15","","56.7","brown with dark patches.","smooth","blade 5","","","","edges slightly damaged.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25956842994","https://farm2.staticflickr.com/1631/25956842994_5072b89e0a_m.jpg","superuser","BitandBobsA15"
"61611","580","Tanged Knife","","Private Collection,E.N. Witchell Esq. Strand.","Unprovenanced","",,,"","None","None","None","148","23.5 blade./8; 14","","24.8","","one side is corroded medium green, over a light green matte patina. other side has a crusty surface of medium & light green, with very little patina showing.","1.75; 2; 1.5 behind the burred end","","","","The edges have been sharp, but commence to thicken towards the narrower end, where marked with X. Blade tapers from this point to rounded end.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26535826286","https://farm2.staticflickr.com/1582/26535826286_4f77c229f2_m.jpg","superuser","BitandBobsA15"
"61612","433","Sickle","","Peabody Museum,Harvard University,E2348,Cambridge, Mass.,Bequest of Prof. H. W. Haynes, 1912","","Locality unknown",,,"","None","None","None","120","blade 29","","","Medium","Smooth","5, 1.5 to .25, = 6 (approx), centre of blade tapers from 1 1/2 mm to 1/4 mm thick","","","","Reverse smooth and plain.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26495758861","https://farm2.staticflickr.com/1538/26495758861_255c799b3e_m.jpg","superuser","BitandBobsA15"
"61613","433","Sickle","","Canterbury Museum, 472","Unprovenanced","",,,"","None","None","None","","155","88; blade width 22.5, 26, 28.5","119","Slight bright green patina but mostly dark bronze colour.","Smooth. Traces of light coloured earth all over the surface.","2 to 6","","","","Well preserved.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/25956841134","https://farm2.staticflickr.com/1483/25956841134_cb26453b5b_m.jpg","superuser","BitandBobsA15"
"61614","580","","","","","",,,"","None","None","None","","","","","","","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26288935560","https://farm2.staticflickr.com/1671/26288935560_162a628a13_m.jpg","superuser","BitandBobsA15"
"61615","580","","","","","",,,"","None","None","None","","","","","","","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26535826296","https://farm2.staticflickr.com/1535/26535826296_f0a0162ea1_m.jpg","superuser","BitandBobsA15"
"61616","580","Sickle","","Brentford Public Library.,Layton Collection, 01249.,now in Museum of London","locality unknown","",,,"","None","None","None","144","blade 25; 22; 33","","","dirty dark brown patina stained with chalky soil.","","3.5; 3; 5.5; 6","","","","Broken & mended across middle. Blade is curled & bent up, & part of edge turned over.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26469499392","https://farm2.staticflickr.com/1480/26469499392_c622255843_m.jpg","superuser","BitandBobsA15"
"61617","580","Sickle","","Brentford Public Library,Layton Collection. 01249.,now in Museum of London","Unprovenanced,no loc.","",,,"","None","None","None","145","33","","","Dirty dark brown patina & chalky soil marks.","","","","","","Blade good deal bent. Much twisted and chipped. Blade appears broken & repaired.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26469499382","https://farm2.staticflickr.com/1636/26469499382_1ffb9bb8c5_m.jpg","superuser","BitandBobsA15"
"61618","580","Sickle","","Brentford Public Library.,Layton Collection. 01252.,now in Museum of London","locality unknown","",,,"","None","None","None","119","19; 26.5","","","dark rust coloured brown. Golden bronze shows through.","","4; 3; 4.5","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25956839814","https://farm2.staticflickr.com/1648/25956839814_4ec23ef6fd_m.jpg","superuser","BitandBobsA15"
"61619","580","? Part of Sickle","B.67.","B.67.,Private Collection,V.B. Crowther Beynon, 14 Park Rd., Beckenham, 4. 6. 20.,bought at Colchester.","Unprovenanced","",,,"","None","None","None","107","28/29","","70.87","no patina","rough, light greenish & greyish","about 5","","","","bought at Colchester.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26561841895","https://farm2.staticflickr.com/1666/26561841895_8dd850ca2c_m.jpg","superuser","BitandBobsA15"
"61620","580","Winged Celt","","Private Collection,1925,Capt. J.H. Ball.,Bought at Christie's 26. 3. 25. 111/8,probably from the Jas. Burton Collection dispersed in London July 1836 & acquired by the then Marquis of Breadalbane.,The property of Lieut.-Col. The Hon. T.G. Breadalbane Morgan-Grenville-Gavin, D.S.O., M.C.","locality unknown.,Label: Scoto Scandinavian of the Bronze Period. supposed Palstave Axe Head. 57.","",,,"","None","None","None","162","edge 59; middle 47; butt 35","","","thick very dark green.","smooth, a little light green encrustment on septum at stop. (on reverse) Stained with light soil.","37.5; 38; 6; 37","","","","The edges at A & B are rounded.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26469498912","https://farm2.staticflickr.com/1650/26469498912_8767ac90e8_m.jpg","superuser","BitandBobsA15"
"61621","580","Winged Celt","","Private Collection,1923.,Lord Howard de Walden, Belgrave Square, SW.","Unprovenanced","",,,"","None","None","None","177","edge 55; middle 39; butt 37","","609.52","thick jade like (darker on septum)","smooth. slightly cleaned showing golden bronze.","49.5","","","","On both sides of septum are hammer marks as indicated.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26495757661","https://farm2.staticflickr.com/1468/26495757661_e2453a4a67_m.jpg","superuser","BitandBobsA15"
"61622","433","Winged Celt","","Royal Ontario Museum, Toronto,Purchased at Christie's 26.3.25,112/11,Probably from the Jas. Burton Collection dispersed in London July 1836 and acquired by the then Marquis of Breadalbane.,The property of Lieut-Col. T.G. Breadalbane Morgan Grenville-Gavin","Locality unknown","",,,"","None","None","None","94","edge 44; middle 36; butt 39","","","Polished patina dark green and bronze shows","Some encrustment on inside of wing (see section) otherwise smooth","32; 10","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/25956839004","https://farm2.staticflickr.com/1501/25956839004_321ba24931_m.jpg","superuser","BitandBobsA15"
"61623","433","Winged Celt","","Pitt Rivers Museum, Oxford","Locality unknown","",,,"","None","None","None","174","edge 55; middle 30; butt 23","","","","Fairly smooth - a little oxidised","43; 10.5","","","","Good casting","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26469498782","https://farm2.staticflickr.com/1524/26469498782_656d6eb847_m.jpg","superuser","BitandBobsA15"
"61624","433","Winged Celt","","Pitt Rivers Museum, Oxford","Locality unknown","",,,"","None","None","None","133","edge 52; middle 25; butt 23","","","","Smooth","7; 35","","","","Well cast","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26535824806","https://farm2.staticflickr.com/1546/26535824806_2a069f4806_m.jpg","superuser","BitandBobsA15"
"61625","433","Winged Celt","","Pitt Rivers Museum, Oxford,1461","Locality unknown","",,,"","None","None","None","149","edge 39; middle 23; butt 24","","","","Smooth and clean cast, hardly worn at all","7; 24","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26469498002","https://farm2.staticflickr.com/1471/26469498002_12fe3b6f3f_m.jpg","superuser","BitandBobsA15"
"61626","433","Winged Celt","","Pitt Rivers Museum, Oxford,J.W. Flower","Locality unknown","",,,"","None","None","None","169","edge 48; middle 29; butt 34","","","","","26; 8","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/25956838934","https://farm2.staticflickr.com/1565/25956838934_773d93075d_m.jpg","superuser","BitandBobsA15"
"61627","433","Winged Celt","","Society of Antiquaries,Burlington House W.,No. 4,London","Unprovenanced","",,,"","None","None","None","174","middle 33.5; butt 27, 26","45","191.35","No patina","Smooth. Light and dark shades of bronze with black stains.","blade 6.75; wings 20; 4.5","","","","Edges of wings decorated with serrations. In splendid preservation.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26495756621","https://farm2.staticflickr.com/1683/26495756621_94470ef355_m.jpg","superuser","BitandBobsA15"
"61628","433","Winged Palstave","","Lukis Museum, Guernsey","Site unknown","",,,"","None","None","None","82","middle 24; butt 25","36","182.29","Crumbly patina, very dark brown and white. This is powdery. Yellow metal shows here and there.","","6; 30","","","","Edge is very blunt. Wings imperfect.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26561839675","https://farm2.staticflickr.com/1660/26561839675_a75336e0a9_m.jpg","superuser","BitandBobsA15"
"61629","433","Winged Celt","","Hull Museum, No. 26","Locality unknown","",,,"","None","None","None","75","butt 30","32","128","","","26","","Bronze","","Unusually small; the wings are closed in to make semi-circular sockets; the socket end is much strengthened by short rib on blade. An unusual specimen.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26469497442","https://farm2.staticflickr.com/1491/26469497442_112dbd2b96_m.jpg","superuser","BitandBobsA15"
"61630","433","Winged Celt","","Hull Museum,No. 44,from the Beck Collection,Budaston, Suffolk","Locality unknown","",,,"","None","None","None","124","butt 26 1/2; centre 27","42","212","","","28; 8; 6","","Bronze","","Rough forging marks inside the wings. Butt end thick and apparently shaped intentionally for a tool.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26561839495","https://farm2.staticflickr.com/1648/26561839495_9dec84d1c0_m.jpg","superuser","BitandBobsA15"
"61631","580","Winged Axe (late)","","Capetown Museum.","Labelled ""Portalban 60.""","",,,"","None","None","None","113","edge 44; max. 38.5","","","Very dark green patina, traces, especially on side without loop.","greenish golden bronze.","wings 35; septum slightly over 5 mm. at top.","","","","End of butt appears to be broken. Edge sharp. On each side is a flat central ridge with slight lateral hollows.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25958902313","https://farm2.staticflickr.com/1624/25958902313_07c13fbd0d_m.jpg","superuser","BitandBobsA15"
"61632","580","Winged Celt","","Peabody Museum, Harvard University, E2219.,Haynes Collection by bequest 1912,Cambridge","locality unknown","",,,"? Septum","None","None","None","154","edge 51; butt 35","","","medium","smooth","39","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25958902253","https://farm2.staticflickr.com/1511/25958902253_8aa9bd1f43_m.jpg","superuser","BitandBobsA15"
"61633","580","Winged Celt","","Peabody Museum,3365,Harvard University, Cambridge, Mass.,purchased 1868,collected by G. de Mortillet.","locality unknown","",,,"","None","None","None","154","edge 49.5; at butt end of wings 34; butt 32","","","mostly olive.","rough mainly.","26; 6","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26288933010","https://farm2.staticflickr.com/1599/26288933010_b66fc472ac_m.jpg","superuser","BitandBobsA15"
"61634","580","Winged Celt","","Peabody Museum,E2225,Harvard University, Cambridge, Mass.,Bequest of Prof. Hy. W. Haynes. 1912.","locality unknown","",,,"","None","None","None","175","edge 81; middle 36.5; butt 42.5","","","light patina - polished patches.","","30","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25956837414","https://farm2.staticflickr.com/1659/25956837414_49d7ef8a94_m.jpg","superuser","BitandBobsA15"
"61635","580","Chisel","","Sotheby's Sale 19. 11. 24.,667.,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.","locality unknown","",,,"","None","None","None","90","edge 51; butt 32.5","","","dark green & copper showing.","smooth","butt 32.5","","Copper","","Solid with a rounded head or butt.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26288932460","https://farm2.staticflickr.com/1539/26288932460_daf78dbec7_m.jpg","superuser","BitandBobsA15"
"61636","580","Socketed Axe","","Fleming, Mrs. Ian - private (1976) no. 23","Ireland","Irlande","-8.2439","53.4129","","None","None","None","60","43","","","","smooth de.brown.","","","","","","","PI,DF (BM)","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26288932630","https://farm2.staticflickr.com/1455/26288932630_e539f7d131_m.jpg","superuser","BitandBobsA15"
"61637","580","Socketed Axe","","Fleming, Mrs. Ian - private (1976) no. 33","Unprovenanced","","-8.2439","53.4129","","None","None","None","68","46","","","","smooth dk. brown/bronze","","","","","","","PI,DF (BM)","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26469496282","https://farm2.staticflickr.com/1619/26469496282_56eac74bb4_m.jpg","superuser","BitandBobsA15"
"61638","580","Socketed Axe","","Fleming, Mrs. IAn - private (1976) no. 34","Unprovenanced","","-8.2439","53.4129","","None","None","None","96","66","","","","extremely striated. Yellow/brown/green patches, pits of bright green corrosion","","","","","","","PI,DF (BM)","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25958901303","https://farm2.staticflickr.com/1474/25958901303_f63990105b_m.jpg","superuser","BitandBobsA15"
"61639","433","Spearhead","","Fleming, Mrs. Ian - private (1976) no. 38","Ireland,Londonderry,River Bann,""dredged from R. Bann 2 iles below Coleraine"" - paper label inside socket","Coleraine, Coleraine, Coleraine, UK","-6.6646","55.1326","","None","None","None","99","24","","","","brown/bronze, patches of green","","","","","","","PI, DF (BM)","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26535822366","https://farm2.staticflickr.com/1535/26535822366_2709476a17_m.jpg","superuser","BitandBobsA15"
"61640","433","Spearhead","","Fleming, Mrs. Ian - private (1976), no. 39,ex-Knowles collection","Ireland","Ireland","-8.2439","53.4129","","None","None","None","138","34","","","","Dark grey/bronze","","","","","Hole on one side of socket","","PI; DF (BM)","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/25956837014","https://farm2.staticflickr.com/1629/25956837014_1a94a548f1_m.jpg","superuser","BitandBobsA15"
"61641","433","Spearhead","","Fleming, Mrs. Ian - private (1976) no. 37","Pargow,Ireland?","Ireland","-8.2439","53.4129","","None","None","None","113","38","","","","","","","","","Decorated","","PI, DF (BM)","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26535822046","https://farm2.staticflickr.com/1625/26535822046_a47c1c62fb_m.jpg","superuser","BitandBobsA15"
"61642","580","Flanged Axe - Continental Type","","London, Society of Antiquaries collection B.51","unprovenanced","","-8.2439","53.4129","","None","None","None","202","We 53.7; B. fr. 27.5","","","gold to black p.","","sep. 9.8; bl. (in notch) 5.6","","","","Typology: rounded crease across fg. sides at constriction; tendency to facets on edges of fg. sides; fairly crisp body angles and for much fgs. with insloping bevel in crest; asymetrical fgs. in side view,Manufacture: marked twist down body; diffuse e. bevs. reaching from flattened fg. bases; [...]ed and moulded, much of surface - prob.from mould.,Condition: one corner of bl. intact & sharp, rest blunted - prob. recent.","","PIF,DF: C,Rec.: SR. Feb 79,Sourve MV","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26469495842","https://farm2.staticflickr.com/1484/26469495842_ab206a1a18_m.jpg","superuser","BitandBobsA15"
