"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"11416","433","Haft-Flanged Axe (Variant with Shelving Slot)","","Carisbrooke Museum,30","England,Isle of Wight,near Fairlee?,Found during the construction of the Newport and Ryde railway","Fairlee Road, Newport, Newport, Isle of Wight PO30, UK","-1.2843","50.7072","","None","None","None","110","23","44","893","","","23","Width: edge 44mm; centre 23mm,Weight of 28, 29, 30, + 31: 893 gms","","Part of a hoard of 31 palstaves, weighing altogether 10,304 gms","Much oxidised and damaged","","","Joellen mcGann","https://farm4.staticflickr.com/3874/14976746081_01c2367537_b.jpg","https://www.flickr.com/photos/MicroPasts/14976746081","superuser","flangedAxesA1"
"11417","433","Haft-Flanged Axe (Variant with Shelving Slot)","","Carisbrooke Museum,29","England,Isle of Wight,near Fairlee?,Found during the construction of the Newport and Ryde railway.","Fairlee Road, Newport, Newport, Isle of Wight PO30, UK","-1.2843","50.7072","","None","None","None","97","25","40","893","","","24","Length: 96.5mm,Width: edge 40mm; centre 25mm,Weight: Weight of 28, 29, 30 + 31: 893 gms","","Part of a hoard of 31 palstaves, weighing altogether 10,304 gms.","Much oxidised and damaged.","","","Joellen mcGann","https://farm4.staticflickr.com/3909/14793166350_4d3e9799ba_b.jpg","https://www.flickr.com/photos/MicroPasts/14793166350","superuser","flangedAxesA1"
"11418","433","Haft-Flanged Axe (Variant with Shelving Slot)","","Carisbrooke Museum,27","England,Isle of Wight,near Fairlee?,Found during the construction of the Newport and Ryde railway","Fairlee Road, Newport, Newport, Isle of Wight PO30, UK","-1.2843","50.7072","","None","None","None","109","24","46","265","","","21","Width: edge 45.5mm; centre 23.5mm,Thickness: 20.5mm","","Part of a hoard of 31 palstaves, weighing altogether 10,304 gms","Much oxidised and damaged.","","","Joellen mcGann","https://farm6.staticflickr.com/5564/14793236818_d0d1ba3b2d_b.jpg","https://www.flickr.com/photos/MicroPasts/14793236818","superuser","flangedAxesA1"
"11419","433","Haft-Flanged Axe (Variant with Shelving Slot)","X","Carisbrooke Museum,28","England,Isle of Wight,near Fairlee?,Found during the construction of the Newport and Ryde railway.","Fairlee Road, Newport, Newport, Isle of Wight PO30, UK","-1.2843","50.7072","","None","None","None","100","23","38","893","","","24","Width: edge 38mm; centre 23mm,Weight: weight of 28, 29, 30 + 31: 893 gms","","Part of a hoard of 31 palstaves, weighing altogether 10,304 gms","Much oxidised and damaged.","","","Joellen mcGann","https://farm6.staticflickr.com/5568/14793287687_394c920f3f_b.jpg","https://www.flickr.com/photos/MicroPasts/14793287687","superuser","flangedAxesA1"
"11420","433","Haft-Flanged Axe (Variant with Shelving Slot)","","Carisbrooke Museum,From the Newport Museum","England,Isle of Wight,Newport,Billingham House,There is some uncertainty about this site.","Newport, Newport, Isle of Wight PO30, UK","-1.2916","50.7008","","None","None","None","170","23","56","479","","","27","Width: edge 55.5mm; centre 23mm,Thickness: 26.5mm; 9.5mm,Weight: 478.5 gms","","Said to have been found with many others.","In a fine state of preservation, with golden-brown patina. Found in peat.","Lockhard, C. ""Guide to the Isle of Wight"", p. 36.","Mr. O.G.S. crawford conjectures that the two torques were found with this.","Joellen mcGann","https://farm4.staticflickr.com/3914/14979496322_e3aafa11e9_b.jpg","https://www.flickr.com/photos/MicroPasts/14979496322","superuser","flangedAxesA1"
"11421","433","Haft-Flanged Axe (Variant with Shelving Slot)","","Collection of Mr. H. F. Poole, Shanklin,3,Missing","England,Isle of Wight,Ryde,Mitchell's Road,Haylands","Mitchell's Road, Ryde, Ryde, Isle of Wight PO33, UK","-1.1744","50.7162","","None","None","None","176","22","34","594","","","26","Length: 175.5mm,Width: edge 34mm; centre 22mm,Thickness: 26mm; 8mm","","Part of a hoard of 5","","","","Joellen mcGann","https://farm4.staticflickr.com/3872/14793235978_451a94e5c8_b.jpg","https://www.flickr.com/photos/MicroPasts/14793235978","superuser","flangedAxesA1"
"11422","433","Haft-Flanged Axe (Variant with Shelving Slot)","","Collection of Mr. H. F. Poole, Shanklin,4,Now in Carisbrooke Castle Museum,Newport, Isle of Wight","England,Isle of Wight,Ryde,Mitchell's Road,Haylands","Mitchell's Road, Ryde, Ryde, Isle of Wight PO33, UK","-1.1744","50.7162","","None","None","None","151","23","39","434","","","26","Width: edge 39mm; centre 22.5mm,Thickness: 26mm; 9mm","","Part of a hoard of 5.","","","","Joellen mcGann","https://farm4.staticflickr.com/3837/14793286797_80fabb4ca8_b.jpg","https://www.flickr.com/photos/MicroPasts/14793286797","superuser","flangedAxesA1"
"11423","433","Haft-Flanged Axe (Variant with Shelving Slot)","","Collection of Mr. H. F. Poole, Shanklin,5,Now in Carisbrooke Castle Museum,Newport, Isle of Wight","England,Isle of Wight,Ryde,Mitchell's Road,Haylands","Mitchell's Road, Ryde, Ryde, Isle of Wight PO33, UK","-1.1744","50.7162","","None","None","None","133","23","","387","","","30","Width: centre 23mm,Thickness: 30mm; 8mm","","Part of a hoard of 5.","","","","Joellen mcGann","https://farm6.staticflickr.com/5573/14793158519_2804406413_b.jpg","https://www.flickr.com/photos/MicroPasts/14793158519","superuser","flangedAxesA1"
"11424","433","Haft-Flanged Axe (Variant with Shelving Slot)","","Collection of Mr. H. F. Poole, Shanklin,Now in Carisbrooke Castle Museum,Newport, Isle of Wight","England,Isle of Wight,Ryde,Mitchell's Road,Haylands","Mitchell's Road, Ryde, Ryde, Isle of Wight PO33, UK","-1.1744","50.7162","","None","None","None","132","23","","309","","","23","Length: 131.5mm,Width: centre 23mm,Thickness: 23mm; 8mm","","Part of a hoard of 5.","","","","Joellen mcGann","https://farm4.staticflickr.com/3895/14793164950_dca5f317e4_b.jpg","https://www.flickr.com/photos/MicroPasts/14793164950","superuser","flangedAxesA1"
"11425","433","Haft-Flanged Axe (Variant with Shelving Slot)","","Collection of Mr. H. F. Poole, Shanklin,Now in Carisbrooke Castle Museum,Newport, Isle of Wight","England,Isle of Wight,Ryde,Mitchell's Road,Haylands","Mitchell's Road, Ryde, Ryde, Isle of Wight PO33, UK","-1.1744","50.7162","","None","None","None","145","24","","418","","","22","Length: 145mm,Width: centre 24mm,Thickness: 22mm; 12mm","","","Part of a hoard of 5.","","","Joellen mcGann","https://farm4.staticflickr.com/3926/14793286277_bd72ec2364_b.jpg","https://www.flickr.com/photos/MicroPasts/14793286277","superuser","flangedAxesA1"
"11426","433","Haft-Flanged Axe (Variant with Shelving Slot)","","Private,Mr. J. Smith,Madeira Road, Ventnor","England,Isle of Wight,St. Lawrence,About 8 ft. below surface,1915","St Lawrence, Ventnor, Isle of Wight PO38, UK","-1.2365","50.5861","6"" O.S. Hants (I.W.) Sheet 100 NE","None","None","1915","170","","55","447","","","","Weight: 446.5 gms","","","Stop-ridge represented by gradual thickening of metal at bottom of the grooves. Flat-blade without bevelling at edge, with slight ridge down centre bordered by grooves. Slight transverse swelling on sides opposite lower ends of wings.","Unpublished.","Hants type with infolding flanges.","Joellen mcGann","https://farm4.staticflickr.com/3898/14793235078_166e6db77e_b.jpg","https://www.flickr.com/photos/MicroPasts/14793235078","superuser","flangedAxesA1"
"11427","433","Flanged Axe","","Carisbrooke Castle","England,Isle of Wight,Totland,Moon's Hill,1942,(see 1st card)","Moons Hill, Freshwater, Totland Bay, Isle of Wight PO39, UK","-1.5345","50.6728","","None","None","1942","111","","","","","","","Length: 4 3/8"" = 111.125mm","","3 spearheads, 3 daggers, 6 flanged axes.","Slight, but definite, cental ridge. Traces of incized chevron pattern on one face. Longitudinal groove between flange-ends, round bevel.","","","Joellen mcGann","https://farm6.staticflickr.com/5565/14793157819_2a9d217e62_b.jpg","https://www.flickr.com/photos/MicroPasts/14793157819","superuser","flangedAxesA1"
"11428","433","Flanged Axe","","Carisbrooke Castle","England,Isle of Wight,Totland,Moon's Hill,1942,(see 1st card)","Moons Hill, Freshwater, Totland Bay, Isle of Wight PO39, UK","-1.5345","50.6728","","None","None","1942","102","","","","","Much corroded.","","Length: 4 in = 101.6mm","","3 spearheads, 3 daggers, 6 flanged axes","Very slight central ridge.","Antiquaries Journal XXII, 198-201","","Joellen mcGann","https://farm4.staticflickr.com/3836/14793164270_5226f8cabf_b.jpg","https://www.flickr.com/photos/MicroPasts/14793164270","superuser","flangedAxesA1"
"11429","433","Flanged Axe","","Carisbrooke Castle","England,Isle of Wight,Totland,Moon's Hill,(see first card)","Moons Hill, Freshwater, Totland Bay, Isle of Wight PO39, UK","-1.5345","50.6728","","None","None","None","83","","","","","Much corroded.","","Length: 3 1/4"" = 82.55mm","","3 Spearheads, 3 daggars, 6 Flanged Axes.","","Antiquaries Journal XXII, 198-201.","","Joellen mcGann","https://farm6.staticflickr.com/5565/14956853246_7960cf5307_b.jpg","https://www.flickr.com/photos/MicroPasts/14956853246","superuser","flangedAxesA1"
"11430","433","Flanged Axe","","Carisbrooke Castle","England,Isle of Wight,Totland,Moon's Hill,(see 1st card)","Moons Hill, Freshwater, Totland Bay, Isle of Wight PO39, UK","-1.5345","50.6728","","None","None","None","102","","","","","","","Length: 4 in. = 101.6mm","","3 Spearheads, 3 Daggars, 6 Flanged Axes","Very slight central ridge.","Antiquities Journal XXII, 198-201.","","Joellen mcGann","https://farm4.staticflickr.com/3905/14793234858_8e8956ea81_b.jpg","https://www.flickr.com/photos/MicroPasts/14793234858","superuser","flangedAxesA1"
"11431","433","Flanged Axe","","Carisbrooke Castle","England,Isle of Wight,Totland,Moon's Hill,(see 1st card)","Moons Hill, Freshwater, Totland Bay, Isle of Wight PO39, UK","-1.5345","50.6728","","None","None","None","102","","","","","","","Length: 4 in. = 101.6mm","","3 Spearheads; 3 Daggars; 6 Flanged Axes","Very slight central ridge.","Antiquaries Journ. XXII, 198-201.","","Joellen mcGann","https://farm4.staticflickr.com/3912/14979494282_edd6604248_b.jpg","https://www.flickr.com/photos/MicroPasts/14979494282","superuser","flangedAxesA1"
"11432","433","Flanged Axe","","Carisbrooke Castle","England,Isle of Wight,Totland,Moon's Hill,(see 1st Card)","Moons Hill, Freshwater, Totland Bay, Isle of Wight PO39, UK","-1.5345","50.6728","","None","None","None","127","","","","","","","Length: 5in = 127mm","","3 Spearheads; 3 Daggers; 6 Flanged Axes","""A definite, but quite inefficient, ridge above the centre of the blade.""  Cable pattern on flanges.","Antiquaries Journal, XXII, 198-201.","","Joellen mcGann","https://farm4.staticflickr.com/3889/14793285247_c807edf6e3_b.jpg","https://www.flickr.com/photos/MicroPasts/14793285247","superuser","flangedAxesA1"
"11433","433","Flanged Axe","","Carisbrooke Castle","England,Isle of Wight,Totland,Moon's Hill,About 1/2-way between Freshwater Bay and Alum Bay, on the edge of Marshland,1942","Moons Hill, Freshwater, Totland Bay, Isle of Wight PO39, UK","-1.5345","50.6728","","None","None","1942","140","","","","","","","Length: 5 1/2 in. = 139.7mm","","3 spearheads; 3 daggers; 6 flanged axes.","3, possibly more, org. faint ridges across blade at right angles to the flanges.","Antiquaries Journal XXII, 198-201.","","Joellen mcGann","https://farm6.staticflickr.com/5581/14793156769_08918555c8_b.jpg","https://www.flickr.com/photos/MicroPasts/14793156769","superuser","flangedAxesA1"
"11434","433","Winged Celt","","Herts County Museum, St. Albans,Lent by Capt. J. H. Ball, RAF,50","England,Kent,Ashford","Ashford, Ashford, Kent, UK","0.875","51.1465","","None","None","None","125","19","43","234","Polished patina dark brown and rust stains. Light green shows slightly, where chipped.","Smooth.","25","Width: edge 43mm; middle 24.5mm; butt 19mm,Thickness: 25mm; 6mm; 23mm,Weight: 233.88 gms","","","Decorated on septum with a cross (on one side only). Wings badly damaged.","","","Joellen mcGann","https://farm4.staticflickr.com/3868/14793285127_70cc280a10_b.jpg","https://www.flickr.com/photos/MicroPasts/14793285127","superuser","flangedAxesA1"
"11435","433","Flanged Axe","","Maidstone Mus.,Avalon Mus. Glastonbury","England,Kent,Ashford,Found on [?] off [Links?] 1936","Ashford, Ashford, Kent, UK","0.875","51.1465","","None","None","1936","97","20","","156","Much damaged; dark green.","Very rough.","19","Length: 3.8"" = 96.52mm,Width: 0.8"" = 20.32mm,Thickness: across flanges, 0.75"" = 19.05mm,Weight: 5 1/2 oz. = 155.922 gms","","Isolated find.","NB. P. Ashbee's suggestion (Arch. Camb., LXV) that the axe was originally decorated.","Arch. Camb. LXII, 143.,LXI, p. 155; LXV, p. 180","Elizabeth Pine","Joellen mcGann","https://farm4.staticflickr.com/3858/14979493282_0e59ddef07_b.jpg","https://www.flickr.com/photos/MicroPasts/14979493282","superuser","flangedAxesA1"
"11436","433","Halft-Flanged Axe","I4G","British Museum,54.12-27.29,Given to T. C. Croker Esq. by J. Cotton Powell Esq. of Quex Park","England,Kent,Birchington,Gore End Bay","2 The Parade, Birchington, Kent CT7 9LT, UK","1.2934","51.3838","TR 30 69","None","None","None","174","35","76","847","No patina.","Dark brown with bronze showing. Smooth. Except for small pits.","9","Width: edge 76mm; middle 35mm,butt 35mm,Thickness: 9mm; 37mm,Weight: 846.66 gms","","Said to have been found with a flat celt at Gore End near Birchington.","Deep hollow just above stop - faulty casting. Edge and butt are damaged. Wings chipped. Raised ornament below stop.","","Inacc.,New drawing available.","Joellen mcGann","https://farm6.staticflickr.com/5564/14793284347_e1c7f915d7_b.jpg","https://www.flickr.com/photos/MicroPasts/14793284347","superuser","flangedAxesA1"
"11437","433","Flanged Axe","","Canterbury Museum","England,Kent,St. Cosmus and St. Damian in the Blean,Found c. 1964 near Blean, Canterbury by Mr. Derek Blamire","Blean, Kent, UK","1.0429","51.3067","TR 12 60","None","None","1964","62","16","31","46","","Central part of each face with preserved patina - very dark green and olive green respectively; surface very rough on sides, butt, + blade - considerable loss of surface.","10","Archive: PIF,Ext. SN Aug. 84,Source: Sb. B,Sub. Inf.: Ken Reedie, Canterbury Mus.","","","Dimensions: EL 62.2mm; EWe 31mm; Wbt 15.8mm; EBfg 11.5mm; Tst 9.5mm; max height fg. 1.5mm; Wt. 45.8 g,Typology: stop bevel extent on both faces - no decoration on upper part of bl. face, or haft end.,Condition: Much less at c. edge and haft.","","","Joellen mcGann","https://farm4.staticflickr.com/3914/14793162720_181b047f8a_b.jpg","https://www.flickr.com/photos/MicroPasts/14793162720","superuser","flangedAxesA1"
"11438","433","Flanged Axe","","Liverpool Museum, M 6937","England,Kent,Canterbury","Canterbury, Canterbury, Kent, UK","1.0789","51.2802","","None","None","None","168","63","","","","Matt green, surface corroded; edge, flanges and butt damaged.","","","","","","","MJR","Joellen mcGann","https://farm4.staticflickr.com/3838/14979492762_4c99cc1e1d_b.jpg","https://www.flickr.com/photos/MicroPasts/14979492762","superuser","flangedAxesA1"
"11439","433","Flanged Axe","","Liverpool Museum, M.6937,Faucett or Rolfe Collection","England,Kent,Canterbury (near),1769","Canterbury, Canterbury, Kent, UK","1.0789","51.2802","","None","None","1769","168","16","62","397","Green patina.","","24","Width: edge 63mm; middle 24mm; butt 16mm,Weight: 396.88 gms","","","Outline is fairly regular.","","","Joellen mcGann","https://farm6.staticflickr.com/5557/14979493142_26957a74ea_b.jpg","https://www.flickr.com/photos/MicroPasts/14979493142","superuser","flangedAxesA1"
"11440","433","Flanged Axe","","Rochester Museum, B10","England,Kent,Cliffe","Cliffe, Rochester, Medway ME3, UK","0.4975","51.4621","","None","None","None","149","103","","","","Matt black; one flange higher than the other.","","","","","","","MJR","Joellen mcGann","https://farm6.staticflickr.com/5568/14793155529_87d6f6080c_b.jpg","https://www.flickr.com/photos/MicroPasts/14793155529","superuser","flangedAxesA1"
"11441","433","Winged Celt","","Dover Museum","England,Kent,Dover,Buckland, Brick Fields","Buckland, Dover, Dover, Kent CT17, UKDover","1.2952","51.1371","","None","None","None","121","21","37","229","Some olive green patina showing.","Smooth, but nearly covered with clay and a little encrusted.","4","Length: 120.5mm,Width: edge 37mm; butt 21mm,Thickness: 3.5mm; 4.5mm; 32mm,Weight: 228.57 gms","","Dug up with a number of celts and fragments.","","","","Joellen mcGann","https://farm6.staticflickr.com/5579/14956851166_c8f2ba2a13_b.jpg","https://www.flickr.com/photos/MicroPasts/14956851166","superuser","flangedAxesA1"
"11442","433","Winged Axe","","Dover Museum","England,Kent,Dover,Buckland, Brick Fields,Nr. Dover","Buckland, Dover, Dover, Kent CT17, UK","1.2952","51.1371","","None","None","None","95","24","35","209","Very light green patina and some darker green.","Smooth, but nearly covered in clay.","25","Width: edge 35mm; middle 24mm,Thickness: 24.5mm; 11.5mm,Weight: 209.06 gms","","Dug up with a number of celts and fragments.","","","","Joellen mcGann","https://farm6.staticflickr.com/5580/14956851046_27eb4cc9ff_b.jpg","https://www.flickr.com/photos/MicroPasts/14956851046","superuser","flangedAxesA1"
"11443","433","Flanged Celt","","Liverpool Museum,6811M,Fausset Collection","England,Kent,Dover,Buckland,1756","Buckland, Dover, Dover, Kent CT17, UK","1.2952","51.1371","","None","None","1756","100","20","50","170","","","13","Width: edge 50mm; butt 20mm,Weight: 170.1 gms","","","Well preserved - slight flanges.","V.C.H. Kent I, 335.,R.F. Jessup ""Kent"" 97, 255 Pl.V,Evans, B. Imps, 88, 52","","Joellen mcGann","https://farm4.staticflickr.com/3894/14793155319_1b040d1a3c_b.jpg","https://www.flickr.com/photos/MicroPasts/14793155319","superuser","flangedAxesA1"
"11444","433","Flanged Axe","","Baldwin, Mrs. E.M. - private (1982),48 Salisbury Road, Dover,Formerly recorded in Collection of husband, Mr. C.E. Baldwin, Headmaster of Camberley County School; they were given it by Mrs. Baldwin's father Mr. Woodruff. Woodruff had received it from his uncle (who had adopted him) Mr. E.W. Fry, and architect in Dover.,At one time prior to 1935, on loan to St. Lawrence College Science Museum, St. Lawrence on Sea, Farmgate (NBI)","England,Kent,Dover,Buckland","Buckland, Dover, Dover, Kent CT17, UK","1.2952","51.1371","c. TR 30 42","None","None","None","132","20","77","380","","Most dulled goldy-brown, with dark brown mainly in furrows; most crests ribbed to brighter gold; areas of textured fir green overlying much of rev. blade panel, and limited areas above.","13","","Mettalurgy - Analyst: Res. Lab","","Dimensions: L 131.5mm; We 77.3mm; Wst 28.8mm; Wbt 19.5mm; Bfg 20.2mm; Hfg 4mm; Tst 13.3mm; Teb 12mm; D.e.b 25mm; Tbt 1.5mm; Wt 380g,Typology: on rev. stop very slight concavity above stop: [?denbilation] of inside fg. edge continues above stop on three of flanges (2 rev.),Manufacture: groove across butt is closed up - shows only as hairline crack, just on reverse face of butt; also obliterated on reverse side; developed bl. tip hollows.,Condition: one blade tip possibly little damaged and reworked in ant. anc. diffuse bevel along top edges; this tip also does converse more steeply than other, but is sim. angle to that at centre of c. edge; good undam. edge.","","Archive: PIF,PRBAF: DF(S); SI,Ext.: CI,Rec. SN July 1983,Source: Visit","Joellen mcGann","https://farm4.staticflickr.com/3891/14976741441_0a757e9427_b.jpg","https://www.flickr.com/photos/MicroPasts/14976741441","superuser","flangedAxesA1"
"11445","433","Flanged Celt","","Private Collection,Lent to St. Lawrence College Science Museum,St. Lawrence-on-sea, Ramsgate,Owner, Charles E. Baldwin, Esq.,Given by W. Woodruff, Esq. owner of others,Baldwin, Mrs. E.M. - private (1980), 48 Salisbury Rd., Dover, Kent","England,Kent,Dover,Buckland,Brickfield in Union Road, Dover.,Found when digging brick earth about 1868-1870","Buckland, Dover, Dover, Kent CT17, UK","1.2952","51.1371","","None","None","1868","130","","77","307","Some present patina, but mainly cleaned off.","In excellent condition.","12","","","2 other axe-heads and 1 spear-head, tanged.","","","DF(S); CI; SI","Joellen mcGann","https://farm4.staticflickr.com/3922/14793154889_d5c7948a90_b.jpg","https://www.flickr.com/photos/MicroPasts/14793154889","superuser","flangedAxesA1"
"11446","433","Flanged Axe","","Dover Museum","England,Kent,Dover,Buckland,Brick Fields","Buckland, Dover, Dover, Kent CT17, UK","1.2952","51.1371","","None","None","None","144","22","79","443","Remains of emerald green patina in sockets.","Rough and heavily pocked all over. Traces of clay in sockets.","27","Width: edge 79mm; butt 22mm,Thickness: 26.5mm; 13.5mm; 9mm; 5.5mm,Weight: 442.68 gms","","Dug up with several celts and fragments.","","","","Joellen mcGann","https://farm6.staticflickr.com/5588/14979833305_ea9f905abc_b.jpg","https://www.flickr.com/photos/MicroPasts/14979833305","superuser","flangedAxesA1"
"11447","433","Flanged Celt","","Dover Corporation Museum,Puchased Jan. 1938.","England,Kent,Dover,Buckland,Brickfield in Union Road, Dover.,Found when digging brick earth about 1868-1870l","Buckland, Dover, Dover, Kent CT17, UK","1.2952","51.1371","","None","None","1868","117","23","60","","Som present, but largely cleaned off.","","10","Length: 116.5mm,Width: edge 59.5mm; centre 22.8mm,Thickness: 10.4mm near edge","","2 other axes and 1 spearhead, tanged.","1 angle of edge damaged.","","","Joellen mcGann","https://farm6.staticflickr.com/5574/14793282997_02b535f128_b.jpg","https://www.flickr.com/photos/MicroPasts/14793282997","superuser","flangedAxesA1"
"11448","433","Flanged Axe","","Dover Museum,Bought Jan. 1938","England,Kent,Dover,Buckland,Union Road,Brickfields","Buckland, Dover, Dover, Kent CT17, UK","1.2952","51.1371","","None","None","None","114","","83","","","","","Length: 4 1/2"" = 114.3mm,Width: 3 1/4"" = 82.55mm","","With other flanged celts and tanged spearhead.","","","? Is this the axe already entered : 144mm + 379mm, damaged during bombing?","Joellen mcGann","https://farm4.staticflickr.com/3882/14793161380_e643361c72_b.jpg","https://www.flickr.com/photos/MicroPasts/14793161380","superuser","flangedAxesA1"
"11449","433","Winged Celt","","Canterbury Museum,2060,Copeland Collection","England,Kent,Ebb's Fleet","Ebbsfleet Cottage, Ebbsfleet Lane, Ramsgate, Kent CT12 5DJ, UK","1.3507","51.3144","","None","None","None","121","19","36","215","","Rough. Heavily encrusted. Light green colour. Golden bronze is visible.","7","Width: edge 35.5mm; butt 19mm,Thickness: 7mm + less; 28mm","","","","","","Joellen mcGann","https://farm6.staticflickr.com/5587/14793154639_1f8a23ae45_b.jpg","https://www.flickr.com/photos/MicroPasts/14793154639","superuser","flangedAxesA1"
"11450","433","Winged Axe Broken","","London, British Museum, 93.4-26.114,Presented by A.W. Franks,26/4/93","Kent,Minster,Ebbsfleet,1893","Ebbsfleet Cottage, Ebbsfleet Lane, Ramsgate, Kent CT12 5DJ, UK","1.3507","51.3144","","None","None","1893","107","","38","","","","","","","Founder's hoard 93.4-26.9-151","","Proc. Soc. Ant. 2nd ser XIV, 309; XV, 138,V.C.H. Kent, I 322,R.F. Jessup, 'Kent', 110","ND 75","Joellen mcGann","https://farm4.staticflickr.com/3910/14956850196_c0d8eb5d2d_b.jpg","https://www.flickr.com/photos/MicroPasts/14956850196","superuser","flangedAxesA1"
"11451","433","Winged Axe","","London, British Museum, 93.4-26.115,Presented by A. W. Franks,26/4/93","England,Kent,Minster,Ebbsfleet,1893","Ebbsfleet Cottage, Ebbsfleet Lane, Ramsgate, Kent CT12 5DJ, UK","1.3507","51.3144","","None","None","1893","95","","40","","","","","","","Founder's hoard, 93.4-26.9-151","","Proc. Soc. Ant. 2nd Ser. XIV 309; XV 138.,VCH, Kent, I 322,R.F. Jessup, 'Kent', 110","ND 75","Joellen mcGann","https://farm4.staticflickr.com/3835/14979491232_de01190586_b.jpg","https://www.flickr.com/photos/MicroPasts/14979491232","superuser","flangedAxesA1"
"11452","433","Winged Celt","","British Museum,93.4-26.115,Presented by A. W. Franks, Esq.,1893","England,Kent,Minster,Ebbs Fleet","Ebbsfleet Cottage, Ebbsfleet Lane, Ramsgate, Kent CT12 5DJ, UK","1.3507","51.3144","","None","None","None","95","25","","157","Green","Very corroded.","5","","","9-151; 4 Winged Celts; 34 fragments of Swords; 82 Socketed Celts; 39 Fragments of Socketed Celts; 1 Palstaves; 7 Fragments Palstaves; 3 Spearheads; 5 Fragments of Spearheads; 3 Tubes; 1 Fragment Sickle; 1 Socketed knife; 1 Socketed Hammer; 1 Triangular Knife; 1 Disk; 1 Fragment implement; 1 Fragment Knife; 2 Fragment blades; 2 Plates; 5 Jets","Looped","Proc. S.A. 2nd S, Vol. XIV, p. 309; Vol. XV, 138,R.F. Jessup, 'Kent', 110, 259.,V.C.H. Kent I, 322, 335","Somewhat inacc.,See new index,CI","Joellen mcGann","https://farm6.staticflickr.com/5559/14793231578_f6b0377a55_b.jpg","https://www.flickr.com/photos/MicroPasts/14793231578","superuser","flangedAxesA1"
"11453","433","Winged Axe","","London, British Museum, 93.4-26.116,Presented by A. W. Franks,26/4/93","England,Kent,Minster,Ebbsfleet,1893","Ebbsfleet Cottage, Ebbsfleet Lane, Ramsgate, Kent CT12 5DJ, UK","1.3507","51.3144","","None","None","1893","136","","35","","","","","","","Founder's hoard, 93.4-26.9-151","","Proc. Soc. Ant. 2nd ser., XIV, 309; XV, 138,VCH Kent, I, 322,R.F. Jessup, 'Kent', 110","ND 75","Joellen mcGann","https://farm4.staticflickr.com/3841/14793282477_1fb92e7418_b.jpg","https://www.flickr.com/photos/MicroPasts/14793282477","superuser","flangedAxesA1"
"11454","433","Winged Celt","","British Museum, 93.4-26.116,Presented by A. W. Ranks, Esq.,26/4/1893","England,Kent,Minster,Ebbs Fleet,1893,Founder's Hoard","Ebbsfleet Cottage, Ebbsfleet Lane, Ramsgate, Kent CT12 5DJ, UK","1.3507","51.3144","","None","None","1893","137","35","","370","Green","Corroded","30","","","Hoard consisting of 1 palstave, 4 winged celts, 13 socketed celts, 3 spear-heads, fragment of sickle, triangular knife, socketed knife, socketed hammer, fragment of implement, flanged ring; 3 pieces of hammers and 2 jets.,9-151","Looped","V.C.H. Kent I, 322.335,R.F. Jessup, 'Kent', 110, 259,Proc. S. A. 2d. S. Vol. XIV, p. 309,Vol. XV, p. 138","Rather inacc.,See new index.,CI","Joellen mcGann","https://farm4.staticflickr.com/3926/14956849996_a8a8947409_b.jpg","https://www.flickr.com/photos/MicroPasts/14956849996","superuser","flangedAxesA1"
"11455","433","Winged Axe broken","","London, British Museum, 93.4-26.117,Presented by A.W. Franks,26/4/93","England,Kent,Minster,Ebbsfleet,1893","Ebbsfleet Cottage, Ebbsfleet Lane, Ramsgate, Kent CT12 5DJ, UK","1.3507","51.3144","","None","None","1893","101","","23","","","","","","","Founder's hoard 93.4-26.9-151","","Proc. Soc. Ant. 2nd ser, XIV, 309; XV, 138,VCH, Kent, I, 322,R.F. Jessup, 'Kent', 110","ND 75","Joellen mcGann","https://farm6.staticflickr.com/5574/14979490762_e40f8d0b7a_b.jpg","https://www.flickr.com/photos/MicroPasts/14979490762","superuser","flangedAxesA1"
"11456","433","Winged Celt","","British Museum,93.4.26.117,Presented by A. W. Ranks, Esq.,26/4/1893","England,Kent,Minster,Ebbsfleet,1893,Founder's Hoard","Ebbsfleet Cottage, Ebbsfleet Lane, Ramsgate, Kent CT12 5DJ, UK","1.3507","51.3144","","None","None","1893","102","25","","223","Dark green metallic patina","Slightly corroded","24","","","Hoard consisting of 1 palstave, 4 winged celts, 13 socketed celts, 3 spear-heads, fragment of sickle, triangular knife, socketed knife, socketed hammer, fragmet of implement, flanged ring, 3 pieces of [karases?] and 2 jets.,9-151","","V.C.H., Kent I, 322, 335,R.F. Jessup, 'Kent' 110, 259,Proc. S. A. 2nd S, Vol XIV, p. 309; Vol. XV, p. 138.","Almost ok.,See new index.","Joellen mcGann","https://farm4.staticflickr.com/3896/14793160700_331469c58f_b.jpg","https://www.flickr.com/photos/MicroPasts/14793160700","superuser","flangedAxesA1"
