"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"12233","727","Socketed Celt","Unclassified","British Museum, 55.2. 27.6, Presented by Lewis Loyd Esquire., 27/2/1855","England, GREATER LONDON, Croydon, Wickham Park","London, UK","-0.1278","51.5074","TQ 32, 66","None","None","None","-","-","-","101","greenis brown metallic","slightly corroded","-","In a different hand: ""Inacc.”  C1","-","1-22","Central portion of socketed celt","-","Hoard consisting of 1 winged celt, 1 palstave, 2 socketed celts and 34 fragements, fragment of gouge, fragment of hammer,, fragment of spear-head, fragment of ferrule, fragment of implement,,, fragment of mould, bronze object, conical lump and lump of metal","MARLA WALCOTT","https://farm4.staticflickr.com/3884/15148092845_4155074333_b.jpg","https://www.flickr.com/photos/MicroPasts/15148092845","most detailed record","DrawerA16"
"12234","727","SOC AXE","Q-2","B M. 55. 2-27.5","GREATER LONDON, Croydon, Wickham Park","London, UK","-0.1278","51.5074","TQ 32, 66","None","None","None","-","-","-","-","-","-","-","C1","-","-","-","-","-","MARLA WALCOTT","https://farm4.staticflickr.com/3870/14961527007_553d9dcc3a_b.jpg","https://www.flickr.com/photos/MicroPasts/14961527007","most detailed record","DrawerA16"
"12235","727","SOCK. AXE frag","II","B. M. 55. 2-27.7","GREATER LONDON, Croydon, Wickham Park","London, UK","-0.1278","51.5074","TQ 32, 66","None","None","None","-","-","-","-","-","-","-","C1","-","-","-","-","-","MARLA WALCOTT","https://farm4.staticflickr.com/3839/14961434100_8d8e34799d_b.jpg","https://www.flickr.com/photos/MicroPasts/14961434100","most detailed record","DrawerA16"
"12236","727","SOCK. AXE frag","III","B. M. 55. 2-27.8","GREATER LONDON, Croydon, Wickham Park","London, UK","-0.1278","51.5074","TQ 32, 66","None","None","None","-","-","-","-","-","-","-","C1","-","-","-","-","-","MARLA WALCOTT","https://farm4.staticflickr.com/3907/14961433650_4f7dd50f60_b.jpg","https://www.flickr.com/photos/MicroPasts/14961433650","most detailed record","DrawerA16"
"12237","752","Socketed Celt","- 2 Frag","British Museum,55.2.27-9.,Presented by Lewis Loyd Esq.,27/2/1855","England,GREATER LONDON,,Croydon,,Wickham Park","",,,"TQ,32,66","27","2","1855","","","","65","Greenish Brown","Slightly corroded","","Written along the bottom of the card, possibly remarks, 'Hoard consisting of 1 winged celt, 1 palstove,,3 socketed celts and 34 fragments, fragment of gouge,,fragment of hammer, fragment of spear-head,,fragment of ferrule, fragment of implement, fragment of,mould, bronze object, conical lump and lump of,metal.'","","1 - 22","Fragment of upper position","","","Paige","https://farm6.staticflickr.com/5593/14961433590_4234d0e39d_b.jpg","https://www.flickr.com/photos/MicroPasts/14961433590","most detailed record","DrawerA16"
"12238","730","Winged Celt","","British Museum, 55 . 2 . 27 . 10, Presented by Lewis Loyd Es. [...], 27/2/1855","England, GREATER LONDON,, Croydon, Wickham Park","",,,"TQ 32, 66","None","None","None","10.4","3.8","","25.3","brownish [...] green","very corroded","2.5","There is a note added to the Remarks in a different ink - maybe later?) It is in parentheses with an arrow pointing to the phrase ""bronze object"". This is the addition: , , ""(fragment of [...] [...] - no [...] cond)""","","1 - 22","Solid celt with loop., Flanges much bent in., much oxydized","","Hoard consisting of 1 winged celt, 1 palstave,, 3 socketed celts and 34 fragments, fragment of gouge,, fragment of hammer, fragment of spear-head,, fragment of  ferrule, fragment of [...], fragment of, mould, bronze object, conical lump and lump of, metal.","Janet Levy","https://farm6.staticflickr.com/5579/15145108121_929f1c16ef_b.jpg","https://www.flickr.com/photos/MicroPasts/15145108121","most detailed record","DrawerA16"
"12239","727","Wigned Celt","-","British Museum, 55.2. 27.11, Presented by Lewis Loyd Esquire., 27/2/1855","England, GREATER LONDON, Croydon, Wickham Park","London, UK","-0.1278","51.5074","TQ 32, 66","None","None","None","13.5","3.4","-","339","green","corroded","2.8","In Remarks, there are cross-outs and additions: ""celt"" crossed out and ""axes"" inserted; palstave crossed out but nothing written above.  In a second hand: ""Inacc.” In a third hand, in reference to ""bronze object"": ""(Fragment of Auvernier Sword - see Second card.” C1","-","1-22","bent + crooked","-","Hoard consisting of 1 winged celt, 1 palstave, 2 socketed celts and 34 fragements, fragment of gouge, fragment of hammer,, fragment of spear-head, fragment of ferrule, fragment of implement,,, fragment of mould, bronze object, conical lump and lump of metal","MARLA WALCOTT","https://farm6.staticflickr.com/5594/14961383939_b5991f756a_b.jpg","https://www.flickr.com/photos/MicroPasts/14961383939","most detailed record","DrawerA16"
"12240","731","Winged Axe","","3M 55 2-27 12","Greater London, Croydon, Wickham Park","Croydon, Greater London, UK","-0.0982","51.3762","TQ3266","None","None","None","","","","","","","","No other information, not even a drawing of the artifact","","","","","","Holly Peterson","https://farm6.staticflickr.com/5586/15148091075_e86d1df695_b.jpg","https://www.flickr.com/photos/MicroPasts/15148091075","most detailed record","DrawerA16"
"12241","734","WINGED AXE     /      Missing?","RED DOT","B. M.      55  .  2-27.  13","GREATER LONDON, Croydon, Wickham Park","",,,"TQ   32   66","None","None","None","","","","","","","","No illustration., , , , Notation ""Missing?"" under WINGED AXE is in pencil., , , , Very sparsely notated card.","","","","","","Marilyn Kohn","https://farm4.staticflickr.com/3924/15145107051_59df35f2b1_b.jpg","https://www.flickr.com/photos/MicroPasts/15145107051","most detailed record","DrawerA16"
"12242","734","Looped Palstave","BROWN DOT , , , , followed by notation in pencil:, , , , I I 1-E","British Museum      54, ,                           12       5, ,                                 1, , given by H. S. Westmacolt, Esq.   1854","GWYNEDD, (Merioneth), Llandanning, Harlech","",,,"SH  58  31","None","None","None","164","middle 25    butt 19.","63","349.28","light green","heavily corroded; Sides of wings broken.  Very prominent cast marks.  Rib beneath stop.","7.       23","Beautiful, 3-part, hand-drawn illustration with dimensions.","","found with others","","Horae Ferales  pl  IV  25., , , , Proc. Loc: Antiq.  xxx 172, and  Fig. 2, No 3.","BOTTOM LEFT CORNER [IN PENCIL]:, , , , Inacc, , , , BOTTOM RIGHT CORNER [IN PENCIL], , , , C 1","Marilyn Kohn","https://farm6.staticflickr.com/5557/14961532038_1a60e620b9_b.jpg","https://www.flickr.com/photos/MicroPasts/14961532038","most detailed record","DrawerA16"
"12243","734","Spearhead socket","P","BM   70 . 11-26 . 2","GWYNEDD,, Anglesey,, Holyhead Mountain, Ty Mawr","",,,"SH  21   82","None","None","None","","","","","","","","Notations in extremely faded pen and pencil., , , , No illustration., , , , Very sparsely notated card.","","","","","BOTTOM RIGHT CORNER [IN PENCIL]:, , , , C 1","Marilyn Kohn","https://farm4.staticflickr.com/3861/15148090405_c6c1753fda_b.jpg","https://www.flickr.com/photos/MicroPasts/15148090405","most detailed record","DrawerA16"
"12244","734","Spearhead - Socketed","T","","GWYNEDD,, Anglesey,, Holyhead Mountain, Ty Mawr","",,,"SH  21  82","None","None","None","","","","","","","","No illustration., , , , Very faint ink and pen., , , , Very sparsely notated card.","","","","","BOTTOM RIGHT CORNER [IN PENCIL]:, , , , C 1","Marilyn Kohn","https://farm6.staticflickr.com/5592/15145106491_415dc9d25e_b.jpg","https://www.flickr.com/photos/MicroPasts/15145106491","most detailed record","DrawerA16"
"12245","731","Bracelet",".5","BM 70 11-26 7","Gwnydd, Holyhead Mountain, Ty Mawr","Holyhead Mountain, Holyhead, Isle of Anglesey LL65, UK","-4.6756","53.3134","","None","None","None","","","","","","","","Nothing else on the card, not even a drawing of the artifact","","","","","","Holly Peterson","https://farm6.staticflickr.com/5584/14961524637_a28e21df19_b.jpg","https://www.flickr.com/photos/MicroPasts/14961524637","most detailed record","DrawerA16"
"12246","731","Ring","G","BM 70 11-26 8","Gwnydd, Holyhead Mt., Ty Mawr","Holyhead Mountain, Holyhead, Isle of Anglesey LL65, UK","-4.6756","53.3134","","None","None","None","","","","","","","","Nothing else on card, not even a drawing of the artifact","","","","","","Holly Peterson","https://farm4.staticflickr.com/3867/14961531268_1c83133192_b.jpg","https://www.flickr.com/photos/MicroPasts/14961531268","most detailed record","DrawerA16"
"12247","727","Ring (fragment)","G","BM  70. 11-26.10","GWYNEDD,, Holyhead Mountain, Ty Mawr","Gwynedd, UK","-3.9958","52.8929","-","None","None","None","-","-","-","-","-","-","-","C1","-","-","-","-","-","MARLA WALCOTT","https://farm4.staticflickr.com/3873/15125074266_ac5546d6c1_b.jpg","https://www.flickr.com/photos/MicroPasts/15125074266","most detailed record","DrawerA16"
"12248","727","Ring (broken)","G","BM  70. 11-26. 9 + 10","GWYNEDD,, Holyhead Mountain, Ty Mawr","Gwynedd, UK","-3.9958","52.8929","-","None","None","None","-","-","-","-","-","-","-","C1","-","-","-","-","-","MARLA WALCOTT","https://farm4.staticflickr.com/3898/15148089605_4e7914e427_b.jpg","https://www.flickr.com/photos/MicroPasts/15148089605","most detailed record","DrawerA16"
"12249","727","Rapier","D","BM 68. 8-5.15","GWYNEDD, Maentwrog,, Cwa? Moch","Gwynedd, UK","-3.9958","52.8929","SH, 66, 40","None","None","None","-","-","-","-","-","-","-","C1","-","-","-","-","-","MARLA WALCOTT","https://farm4.staticflickr.com/3873/15145106011_3bf5fc5121_b.jpg","https://www.flickr.com/photos/MicroPasts/15145106011","most detailed record","DrawerA16"
"12250","727","Rapier","D","BM 68. 8-5.16","GWYNEDD, Maentwrog,, Cwer [?] Moch","Gwynedd, UK","-3.9958","52.8929","SH, 66, 40","None","None","None","-","-","-","-","-","-","-","C1","-","-","-","-","-","MARLA WALCOTT","https://farm4.staticflickr.com/3921/15147694372_b876ddf87f_b.jpg","https://www.flickr.com/photos/MicroPasts/15147694372","most detailed record","DrawerA16"
"12251","727","Rapier","B","BM 68. 8-5.17","GWYNEDD, Maentwrog,, Cwer [?] Moch, [...] Harlech + Bale","Gwynedd, UK","-3.9958","52.8929","SH, 66, 40","None","None","None","-","-","-","-","-","-","-","C1","-","-","-","Arcl. xvi, pl 70","-","MARLA WALCOTT","https://farm4.staticflickr.com/3838/14961381919_4b8546e34a_b.jpg","https://www.flickr.com/photos/MicroPasts/14961381919","most detailed record","DrawerA16"
"12252","727","Spearhead looped","G","BM 68. 8-5.14","GWYNEDD, (Merioneths), Maentwrog,, Cwer [?] Moch","Gwynedd, UK","-3.9958","52.8929","SH, 66, 40","None","None","None","-","-","-","-","-","-","-","C1","-","-","-","-","-","MARLA WALCOTT","https://farm6.staticflickr.com/5557/15148089065_207c6581c3_b.jpg","https://www.flickr.com/photos/MicroPasts/15148089065","most detailed record","DrawerA16"
"12253","727","Flanged Celt","-","British Musuem  81, 12, 24,1, Gift of Lord Clarence Paget  1887","Wales, Gwynedd, Anglesey,, Menar Bridge, 1874.","Gwynedd, UK","-3.9958","52.8929","SH, 55, 71","None","None","None","156","90, 35, 25","-","519.88","slight traces, dark green on face","corroded light green on reverse. Edge + part of butt are pitted.","14., 19.","Width specified as: ""edge 90. middle 35  butt 25"" Thickness as: ""14.   19.""  In a different hand: ""Too narrow”  C1","-","One of Eight Found","Decorated with irregular cord like bands.  sides faceted + bearing a cable design. No stop ridge","Hoard of 8, RCAM. Anglesey, Iii, Ixiii, no. 38;, W. Wynn Williams, Arch. [...] 1875, 294; 1877, 206-9,  Fig.","-","MARLA WALCOTT","https://farm6.staticflickr.com/5583/15147693932_36c2af2936_b.jpg","https://www.flickr.com/photos/MicroPasts/15147693932","most detailed record","DrawerA16"
"12254","727","PALSTAVE unlooped","-","LONDON, British Museum,, 1927.  1-7. 1a","Hants,, Burley,, Broad Oak Pit, in rabbit burrow","London Road, Southampton, Hants, Southampton, Southampton SO15 2SF, UK","-1.4033","50.9125","SU, 21, 03","None","None","None","167","63","-","-","-","-","-","Georeference could be wrong.","","Hoard of 12 palstaves","-","Ant. J. VII","""ND74, 1a-k from same mould?","MARLA WALCOTT","https://farm4.staticflickr.com/3926/14961380939_43dd8b96b0_b.jpg","https://www.flickr.com/photos/MicroPasts/14961380939","most detailed record","DrawerA16"
"12255","727","PALSTAVE unlooped","-","LONDON, British Museum,, 1927.  1-7. 1b","Hants,, Burley,, Broad Oak Pit, in rabbit burrow","London Road, Southampton, Hants, Southampton, Southampton SO15 2SF, UK","-1.4033","50.9125","SU, 21, 03","None","None","None","169","60","-","-","-","-","-","C1","-","Hoard of 12 palstaves","-","Ant, J, VII","BD74, 1a-k from same mould?","MARLA WALCOTT","https://farm6.staticflickr.com/5589/14961430600_541578c977_b.jpg","https://www.flickr.com/photos/MicroPasts/14961430600","only good record","DrawerA16"
"12256","727","PALSTAVE lunlooped","-","LONDON, British Museum,, 1927.  1-7. 1c","Hants,, Burley,, Broad Oak Pit, in rabbit burrow","Burley, Hampshire, UK","-1.7017","50.8264","SU, 21, 03","None","None","None","161","61","-","-","-","-","-","C1","-","Hoard of 12 palstaves","-","Ant. J. VII","ND74","MARLA WALCOTT","https://farm4.staticflickr.com/3887/15148088365_6ab20c2e3c_b.jpg","https://www.flickr.com/photos/MicroPasts/15148088365","only good record","DrawerA16"
"12257","727","PALSTAVE unlooped","-","LONDON, British Museum,, 1927.  1-7. 1d","Hants,, Burley,, Broad Oak Pit, in rabbit burrow","Burley, Hampshire, UK","-1.7017","50.8264","SU, 21, 03","None","None","None","165","61","-","-","-","-","-","C1","-","Hoard of 12 palstaves","-","Ant. J. VII","ND74","MARLA WALCOTT","https://farm6.staticflickr.com/5573/14961380609_2d7746b3e8_b.jpg","https://www.flickr.com/photos/MicroPasts/14961380609","only good record","DrawerA16"
"12258","727","PALSTAVE unlooped","-","LONDON, British Museum,, 1927.  1-7. 1e","Hants,, Burley,, Broad Oak Pit, in rabbit burrow","Burley, Hampshire, UK","-1.7017","50.8264","SU, 21, 03","None","None","None","163","62","-","-","-","-","-","""LONDON, British Museum,, 1927.  1-7. 1e"" could be 1c","-","Hoard of 12 plastaves","-","Ant. J. VII","ND74","MARLA WALCOTT","https://farm6.staticflickr.com/5577/15145104501_f397b79395_b.jpg","https://www.flickr.com/photos/MicroPasts/15145104501","only good record","DrawerA16"
"12259","727","PALSTAVE unlooped","-","LONDON, British Museum,, 1927.  1-7. 1f","Hants,, Burley,, Broad Oak Pit, in rabbit burrow","Burley, Hampshire, UK","-1.7017","50.8264","SU, 21, 03","None","None","None","164","60","-","-","-","-","-","C1","-","Hoard of 12 palstaves","-","Ant. J. VII","ND74","MARLA WALCOTT","https://farm4.staticflickr.com/3898/15147692952_10c65b42d8_b.jpg","https://www.flickr.com/photos/MicroPasts/15147692952","only good record","DrawerA16"
"12260","727","PALSTAVE unlooped","-","LONDON, British Museum,, 1927.  1-7. 1g","Hants,, Burley,, Broad Oak Pit, in rabbit burrow","Burley, Hampshire, UK","-1.7017","50.8264","SU, 21, 03","None","None","None","162","61","","-","-","-","-","C1","-","Hoard of 12 palstaves","-","Ant. J. VII","ND74","MARLA WALCOTT","https://farm4.staticflickr.com/3924/15125072366_67b46926de_b.jpg","https://www.flickr.com/photos/MicroPasts/15125072366","only good record","DrawerA16"
"12261","727","PALSTAVE unlooped","-","LONDON, British Museum,, 1927.  1-7. 1h","Hants,, Burley,, Broad Oak Pit, in rabbit burrow","Burley, Hampshire, UK","-1.7017","50.8264","SU, 21, 03","None","None","None","158","60","-","-","-","-","-","C1","-","Hoard of 12 palstaves","-","Ant. J. VII","ND74","MARLA WALCOTT","https://farm6.staticflickr.com/5557/15147692582_a784942930_b.jpg","https://www.flickr.com/photos/MicroPasts/15147692582","only good record","DrawerA16"
"12262","727","PALSTAVE unlooped","-","LONDON, British Museum,, 1927.  1-7. 1i","Hants,, Burley,, Broad Oak Pit, in rabbit burrow","Burley, Hampshire, UK","-1.7017","50.8264","SU, 21, 03","None","None","None","167","58","-","-","-","-","-","C1","-","Hoard of 12 palstaves","-","Ant. J> VII","ND74","MARLA WALCOTT","https://farm4.staticflickr.com/3908/14961379689_e1bf88a302_b.jpg","https://www.flickr.com/photos/MicroPasts/14961379689","only good record","DrawerA16"
"12263","727","PALSTAVE unlooped","-","LONDON, British Museum,, 1927.  1-7. 1j","HANTS,, Burley,, Broad Oak Pit, in rabbit burrow","Burley, Hampshire, UK","-1.7017","50.8264","SU, 21, 03","None","None","None","166","63","-","-","-","-","-","C1","-","Hoard of 12 palstaves","-","Ant. J. VII","ND74","MARLA WALCOTT","https://farm4.staticflickr.com/3919/15145103971_08dcc933a0_b.jpg","https://www.flickr.com/photos/MicroPasts/15145103971","only good record","DrawerA16"
"12264","727","PALSTAVE unlooped","-","LONDON, British Museum,, 1927.  1-7. 1k","HANTS,, Burley,, Broad Oak Pit, in rabbit burrow","Burley, Hampshire, UK","-1.7017","50.8264","SU, 21, 03","None","None","None","166","59","-","-","-","-","-","C1","-","Hoard of 12 palstaves","-","Ant. J. VII","ND74","MARLA WALCOTT","https://farm4.staticflickr.com/3914/14961429040_50afd9cb36_b.jpg","https://www.flickr.com/photos/MicroPasts/14961429040","only good record","DrawerA16"
"12265","727","PALSTAVE unlooped","-","LONDON, British Museum,, 1927.  1-7.  2","HANTS,, Burley,, Broad Oak Pit, in rabbit burrow","Burley, Hampshire, UK","-1.7017","50.8264","SU, 21, 03","None","None","None","162","59","-","-","-","-","-","C1","-","Hoard of 12 palstaves","-","Ant. J. VII","ND74","MARLA WALCOTT","https://farm4.staticflickr.com/3859/15125071596_f63f4d7844_b.jpg","https://www.flickr.com/photos/MicroPasts/15125071596","only good record","DrawerA16"
"12266","727","","","","","","-1.7017","50.8264","","None","None","None","","","","","","","","","","","","","","MARLA WALCOTT","https://farm6.staticflickr.com/5580/14961528698_9d338900f3_b.jpg","https://www.flickr.com/photos/MicroPasts/14961528698","only good record","DrawerA16"
"12267","727","SOCKETED AXE","-","LONDON, British Museum 1922.11-13.2, purchased from P H Douglas, British Bank of S. America, 4 Moorgate Street E C 4  1922","HANTS., Nether Wallop, field near road opposite Wallop School","Hampshire, UK","-1.2168","51.0895","SU, 30, 36?  SU 3072, 3759","None","None","None","139","35","-","-","pale brown-green","-","-","C1","-","hoard of 6 socketed axes","-","-","-","MARLA WALCOTT","https://farm4.staticflickr.com/3882/14961521697_63df23ba65_b.jpg","https://www.flickr.com/photos/MicroPasts/14961521697","only good record","DrawerA16"
"12268","727","SOCKETED AXE","-","LONDON, British Museum 1922.11-13.2, purchased from P H Douglas, British Bank of S. America, 4 Moorgate Street E C 4  1922","HANTS., Nether Wallop, field near road opposite Wallop School","Hampshire, UK","-1.2168","51.0895","SU, 30, 36?  SU 3072, 3759","None","None","None","130","34","-","-","-","pale brown - green","-","C1","-","hoard of 6 socketed axes","-","-","-","MARLA WALCOTT","https://farm4.staticflickr.com/3879/14961521447_4508b0134d_b.jpg","https://www.flickr.com/photos/MicroPasts/14961521447","only good record","DrawerA16"
"12269","727","SOCKETED AXE","-","LONDON, British Museum 1922.11-13.4, purchased from P H Douglas, British Bank of S. America, 4 Moorgate Street E C 4  1922","HANTS., Nether Wallop, field near road opposite Wallop School","Hampshire, UK","-1.2168","51.0895","SU, 30, 36?  SU 3072, 3759","None","None","None","128","34","-","-","-","green","-","C1","-","hoard of 6 socketed axes","-","-","-","MARLA WALCOTT","https://farm4.staticflickr.com/3909/14961521257_57c9926d02_b.jpg","https://www.flickr.com/photos/MicroPasts/14961521257","only good record","DrawerA16"
"12270","727","SOCKETED AXE","-","LONDON, British Museum 1922.11-13.5, purchased from P H Douglas, British Bank of S. America, 4 Moorgate Street E C 4  1922","HANTS., Nether Wallop, field near road opposite Wallop School","Hampshire, UK","-1.2168","51.0895","SU, 30, 36?  SU 3072, 3759","None","None","None","131","33","-","-","-","brownish-green","-","C1","-","hoard of 6 socketed axes","-","-","-","MARLA WALCOTT","https://farm4.staticflickr.com/3894/14961521207_19f091094c_b.jpg","https://www.flickr.com/photos/MicroPasts/14961521207","only good record","DrawerA16"
"12271","727","SOCKETED AXE","-","LONDON, British Museum 1922.11-13.x, purchased from P H Douglas, British Bank of S. America, 4 Moorgate Street E C 4  1922","HANTS., Nether Wallop, field near road opposite Wallop School","Hampshire, UK","-1.2168","51.0895","SU, 30, 36?  SU 3072, 3759","None","None","None","126","33","-","-","-","pale-green","-","C1","-","hoard of 6 socketed axes","-","-","-","MARLA WALCOTT","https://farm4.staticflickr.com/3891/14961428010_eee6134682_b.jpg","https://www.flickr.com/photos/MicroPasts/14961428010","only good record","DrawerA16"
"12272","730","Socketed Celt","U II 2","British Museum, 79 - 3 - 20 - 5, Presented by Frederick Thomas Fossey [...], 20/3/1879","England, HERTFORDSHIRE,, Rushden,, Cumberlow Green","Rushden, Buntingford, Hertfordshire SG9, UK","-0.101","51.9681","TL 30, 30","None","None","None","103","46","","223","dk metal showing thru","corroded, blue & green","38","In lower right corner: C1 or CI, , The measurement for length said 10.3 cm so I converted all linear measurements to mm.","","1 - 20","","","For contents of hoard see preceding card.","Janet Levy","https://farm6.staticflickr.com/5564/15125070306_e5597e132e_b.jpg","https://www.flickr.com/photos/MicroPasts/15125070306","most detailed record","DrawerA16"
"12273","730","Socketed Celt","U II 2","British Museum, 79 - 3 - 20 - 6, Presented by Frederick Thomas Fossey Es., 20/3/1879","England, HERTFORDSHIRE,, Rushden,, Cumberlow Green","Rushden, Buntingford, Hertfordshire SG9, UK","-0.101","51.9681","TL 30, 30","None","None","None","102","50","","227","[...]","slightly corroded, dark green","40","In lower right corner: C1 or CI, , Converted linear measurements from cm to mm","","1 - 20","","","For contents of hoard see preceding card.","Janet Levy","https://farm6.staticflickr.com/5573/15148085645_35e7b97606_b.jpg","https://www.flickr.com/photos/MicroPasts/15148085645","most detailed record","DrawerA16"
"12274","727","Socketed Celt","UI1","British Museum, 79-3-20-7, Presented by Federick Thomas Fossey, Esquire, 20/3/1987","England,, HERTFORDSHIRE,, Rushden, Cumberlow Green, Founder's hoard","Hertfordshire, UK","-0.2377","51.8098","TL 30, 30","None","None","None","10.1","5.4","-","206","metallic grown green","slightly corroded","4.0","In a different hand: ""Inacc” ""ND 1974""  C1","-","1-20, For contents of hoard see preceeding card.","-","-","-","MARLA WALCOTT","https://farm6.staticflickr.com/5576/14961378409_565d37d579_b.jpg","https://www.flickr.com/photos/MicroPasts/14961378409","most detailed record","DrawerA16"
"12275","727","Socketed Celt","UIII2","British Museum, 79-3-20-8, Presented by Federick Thomas Fossey, Esquire, 20/3/1987","England,, HERTFORDSHIRE,, Rushden, Cumberlow Green, Founder's hoard","Hertfordshire, UK","-0.2377","51.8098","TL 30, 30","None","None","None","9.5","4.5","-","205","metallic brown + green","very slightly corroded","3.9","Right corner UIII2 might be UII2.  In a different hand: ""Inacc” and ""ND 1974""  C1","-","1-20, For contents of hoard see preceding card.","-","-","-","MARLA WALCOTT","https://farm4.staticflickr.com/3912/14961377809_a86eca4584_b.jpg","https://www.flickr.com/photos/MicroPasts/14961377809","most detailed record","DrawerA16"
"12276","727","Socketed Celt","UI2","British Museum, 79-3-20-9, Presented by Federick Thomas Fossey, Esquire, 20/3/1987","England,, HERTFORDSHIRE,, Rushden, Cumberlow Green, Founder's hoard","Hertfordshire, UK","-0.2377","51.8098","TL 30, 30","None","None","None","9.3","5.1","-","243","blueish green + brown In a different hand: patches of shining golden bronze""”","slightly corroded","4.0","In a different hand: ""Inacc” and ""ND 1974"".  Also Patina comment in different hand.","","1-20, For contents of hoard see preceding card.","Crack on one face","-","-","MARLA WALCOTT","https://farm4.staticflickr.com/3850/14961378489_d82ab001b1_b.jpg","https://www.flickr.com/photos/MicroPasts/14961378489","most detailed record","DrawerA16"
"12277","727","Socketed Celt","UII3","British Museum, 79-3-20-10, Presented by Federick Thomas Fossey, Esquire, 20/3/1987","England,, HERTFORDSHIRE,, Rushden, Cumberlow Green, Founder's hoard","Hertfordshire, UK","-0.2377","51.8098","TL 30, 30","None","None","None","10.8","5.3","-","219","blue + green","corroded","4.3","Patina: In a different hand: ""patches of [...] remain” and ""Inacc"" and ""ND 1974""  C1","","1-20, For contents of hoard see preceding card.","-","-","-","MARLA WALCOTT","https://farm6.staticflickr.com/5580/14961520187_a50bbbb23e_b.jpg","https://www.flickr.com/photos/MicroPasts/14961520187","most detailed record","DrawerA16"
"12278","727","Socketed Celt","NI2","British Museum, 79-3-20-11, Presented by Federick Thomas Fossey, Esquire, 20/3/1987","England,, HERTFORDSHIRE,, Rushden, Cumberlow Green, Founder's hoard","Hertfordshire, UK","-0.2377","51.8098","TL 30, 30","None","None","None","10.8","5.2","-","349","metallic brown + green","slightly corroded","4.5","In a different hand: ""Inacc” and ""ND 1974""","-","1-20, For contents of hoard see preceding card.","Very quadrangular, ? two ribs on each face?","-","-","MARLA WALCOTT","https://farm6.staticflickr.com/5585/15145100681_a39fbec26e_b.jpg","https://www.flickr.com/photos/MicroPasts/15145100681","most detailed record","DrawerA16"
"12279","727","Socketed Celt","HII1","British Museum, 79-3-20-12, Presented by Federick Thomas Fossey, Esquire, 20/3/1987","England,, HERTFORDSHIRE,, Rushden, Cumberlow Green, Founder's hoard","Hertfordshire, UK","-0.2377","51.8098","TL 30, 30","None","None","None","10.5","5.0","-","273","metallic brown + green","slightly corroded","3.9","In a different hand: ""Inacc” ND 1974""","-","1-20, For contents of hoard see preceding card.","Two curved lines on each face","-","-","MARLA WALCOTT","https://farm6.staticflickr.com/5592/15125068076_045fd4bb6f_b.jpg","https://www.flickr.com/photos/MicroPasts/15125068076","most detailed record","DrawerA16"
"12280","727","Socketed Celt","UII3","British Museum, 79-3-20-13, Presented by Federick Thomas Fossey, Esquire, 20/3/1987","England,, HERTFORDSHIRE,, Rushden, Cumberlow Green, Founder's hoard","Hertfordshire, UK","-0.2377","51.8098","TL 30, 30","None","None","None","10.7","3.4","-","192","metallic brown + green","corroded","-","In a different hand: ""Inacc.” and ""ND 1974""  C1","-","1-20","Crushed + fragment loose","-","Hoard consisting of 1 wigned axe, 9 socketed axes and 3 fragments, 2 fragments of swords, 1 fragment of thin metal plate, 4 lumps of metal and a fragment of dark grey pottery.","MARLA WALCOTT","https://farm4.staticflickr.com/3898/15125067926_8b48c0093c_b.jpg","https://www.flickr.com/photos/MicroPasts/15125067926","most detailed record","DrawerA16"
"12281","727","3 Fragments of Socketed Celts","Frags","British Museum, 79-3-20- 14 + 16, Presented by Federick Thomas Fossey, Esquire, 20/3/1987","England,, HERTFORDSHIRE,, Rushden, Cumberlow Green, Founder's hoard","Hertfordshire, UK","-0.2377","51.8098","TL 30, 30","None","None","None","-","-","-","-","-","-","-","In a different hand: ""ND 1974”  C1","-","1-20","14) lower part only, 16) two fragments","-","For contents of hoard see preceding card.","MARLA WALCOTT","https://farm4.staticflickr.com/3924/15148083715_44a86a74f8_b.jpg","https://www.flickr.com/photos/MicroPasts/15148083715","most detailed record","DrawerA16"
"12282","727","WIGNED AXE","-","British Museum, 79. 3-20. 15","HERTS, Rushden, Cumberlow Green","Hertfordshire, UK","-0.2377","51.8098","-","None","None","None","92","27","-","-","metallic blue and green","slightly corroded","-","Lower left: ""KW""","-","Hoard","-","-","-","MARLA WALCOTT","https://farm4.staticflickr.com/3862/14961518227_19ce46468b_b.jpg","https://www.flickr.com/photos/MicroPasts/14961518227","most detailed record","DrawerA16"
"12283","727","2 FRAGS. SOCKETED AXE (looped","-","British Museum, 79  3-20 16","HERTS, Rushden, Cumberlow Green","Hertfordshire, UK","-0.2377","51.8098","-","None","None","None","-","-","-","-","-","-","-","C1","-","-","-","-","SEE NEW INDEX","MARLA WALCOTT","https://farm4.staticflickr.com/3879/15147688022_68743b457e_b.jpg","https://www.flickr.com/photos/MicroPasts/15147688022","most detailed record","DrawerA16"
