"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"44935","580","Socketed Celt","Frag.","Collection of Royal Irish Academy, National Museum, Dublin.,W.371","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","Much worn and pitted, the greater portion of one side broken away.","Wilde's Catalogue of the Royal Irish Academy Collection p. 419, No. 371. ""Long, imperfect wanting loop and part of socket. Hatchet faced, plain slightly corroded, 4 1/8 by 2 3/8""","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21455120852","https://farm6.staticflickr.com/5678/21455120852_138b031ebf_m.jpg"
"44935","677","Socketed Celt","Frag.","Collection of Royal Irish Academy, National Museum, Dublin. W. 371","Ireland","Ireland",,,"Ireland","None","None","None","","","","","","","","There does appear to be some information missing.","","","Much worn and pitted, the greater portion of one side broken away.","Wilde's Catalogue of the Royal Irish Academy Collection p. 419. No. 371. , , ""long. imperfect wanting loop and part of socket. Hatchet faced, plain slightly corroded, , 4 1/8 by 2 3/8""","This must be inaccurate.","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21455120852","https://farm6.staticflickr.com/5678/21455120852_138b031ebf_m.jpg"
"44936","433","Socketed Celt","Other","Private Collection,W. C. Wells, Esq. Sudbury, Harrow, 21.6.20","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","97","socket 32","43","134.65","Light green patina.","Rather rough, some light earth adhering.","31 socket","","","","","","Appears ""Swiss Lake Dwelling"" type unless and elongated variant of a Nordic type: see card for example from Co. Doven in Horniman Museum ex. Backhouse Collection. For Swiss see Mukru's Lake Dwellings, p. 62, fig. 12.17","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21279191989","https://farm6.staticflickr.com/5827/21279191989_08dca8f477_m.jpg"
"44936","580","Socketed Celt","Other","Private Collection,W.C. Wells Esq., Sudbury, Harrow. 21. 6. 20.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","97","socket 32","43","134.65","light green","rather rough, some light earth adhering.","socket 31","","","","","","Appears 'Swiss Lake Dwelling' type, unless an Elongated variant of a Nordic type; see card for example form Co. Down in Horniman Mus. ex Backhouse Collection. For Swiss see Munro's Lake Dwellings, p. 62, fig. 12, 17.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21279191989","https://farm6.staticflickr.com/5827/21279191989_08dca8f477_m.jpg"
"44936","677","Socketed Celt.","Other","Private collection, , W.C. Wills Esq. Sudbury. Harrow., , 21.6.20., ,","Ireland.","Ireland",,,"Ireland","None","None","None","97","43 edge / 32 socket","","134. 65","light green patina","rather rough. some light earth adhering.","31 socket","Some of the handwriting was difficult to decipher. I made my best possible judgement. Also some information appears to be missing.","","","","","Affeais 'Sixin lake: Dierlling' by pe, unless, , an Eloryatid vauant of a Nordic type of dav; see card for Example from Co. Dover in Hinniman , , For Swiss see Muiorus Lake. Dwellings, p62. fig 12.17 Mus. ix Backhoude Coll","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21279191989","https://farm6.staticflickr.com/5827/21279191989_08dca8f477_m.jpg"
"44937","433","Socketed Celt","UI - frag.","Private Collection,A. Henderson Bishop,Thornton Hall, Lanarkshire, CC.11","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","67","","49","109.85","","Pitted. Metallic bronze colour, black stained.","","","","","Socket broken.","","Ink mark. KD/","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20845010783","https://farm6.staticflickr.com/5812/20845010783_1980476e11_m.jpg"
"44937","580","Socketed Celt","UI-frag.","Private Collection,1923,A. Henderson Bishop, Thornton Hall, Lanarkshire. C.C.II.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","67","","49","109.85","","pitted, metallic bronze colour, black stained.","","","","","Socket broken","","Ink mark: KD/","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20845010783","https://farm6.staticflickr.com/5812/20845010783_1980476e11_m.jpg"
"44937","677","Socketed Celt.","UI - frag","Private collection, , 1923., , A. Henderson Bishop., , Thornton Hall. Lanarkshire., , C.C.11.","Ireland.","Ireland",,,"Ireland","None","None","None","67","edge 49.","","109.85","","pitted. metallic bronze colour. black stained.","","There does appear to be some information missing.","Socket broken","","","","Ink mark. KD/","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20845010783","https://farm6.staticflickr.com/5812/20845010783_1980476e11_m.jpg"
"44938","433","Socketed Celt","UII2","Alnwick Castle, no. 362","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","117","Dia. of socket 46","73","562","Dark brown patina.","Fairly smooth.","","","","","Ornamented with raised lines down the sides.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21455120662","https://farm6.staticflickr.com/5619/21455120662_f9f58d788d_m.jpg"
"44938","580","Socketed Celt","UII2","Alnwick Castle, No. 362.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","117","Dia. of socket 46","73","562","dark brown.","fairly smooth","","","","","Ornamented with raised lines down the sides.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21455120662","https://farm6.staticflickr.com/5619/21455120662_f9f58d788d_m.jpg"
"44938","677","Socketed Celt","UII2","Alnwick Castle. No. 362.","Ireland","Ireland","53.41291","-8.243889999999964","Ireland","None","None","None","117","edge 73 Dia. of socket 46","","562","dark brown patina","fairly smooth","","There does appear to be some information missing.","Ornamented with raised lines down the sides.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21455120662","https://farm6.staticflickr.com/5619/21455120662_f9f58d788d_m.jpg"
"44939","433","Socketed Celt","UII2","Alnwick Castle, No. 363","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","111","socket 42 x 49","70","413.5","Green patina","Smooth","","","","","The interior of the socket is ridged and the sides are ornamented with raised lines.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21279191719","https://farm6.staticflickr.com/5777/21279191719_abf67503f9_m.jpg"
"44939","580","Socketed Celt","UII2","Alnwick Castle, No. 363","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","111","socket 42 x 49","70","413.5","Green.","Smooth","","","","","The interior of the socket is ridged, & the sides are ornamented with raised lines.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21279191719","https://farm6.staticflickr.com/5777/21279191719_abf67503f9_m.jpg"
"44939","677","Socketed Celt.","UII2","Alnwick Castle. No. 363","Ireland.","Ireland",,,"Ireland","None","None","None","111","edge 70 socket 42 x 49.","","413.5","Green patina","Smooth","","There does appear to be some information missing.","The interior of the socket is ridged, & the sides are ornamented with raised lines.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21279191719","https://farm6.staticflickr.com/5777/21279191719_abf67503f9_m.jpg"
"44940","433","Socketed Celt","UII2","Peabody Museum,48365,Harvard University,Cambridge, Mass.,Received 1890,Presented by F. W. Putnam","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","75","socket 34","33","","Greenish olive. Bronze shows on face","","below loop 25","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21455120422","https://farm1.staticflickr.com/602/21455120422_ac48afae7c_m.jpg"
"44940","580","Socketed Celt","UII2","Peabody Museum,48365,Harvard University, Cambridge Mass.,Received 1890.,presented by F.W. Putman.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","75","socket 34","33","","greenish olive. bronze shows on face.","","below loop 25","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21455120422","https://farm1.staticflickr.com/602/21455120422_ac48afae7c_m.jpg"
"44940","677","Socketed Celt","UII2","Peabody Museum 48365, , Harvard University, , Cambridge. Mass., , Received 1890., , pres.d by F. W. Putuam.","Ireland.","Ireland","53.41291","-8.243889999999964","Ireland","None","None","None","75","edge 33 socket 34","","","greenish olive. bronze shows on face.","","below loop 25","There does appear to be some information missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21455120422","https://farm1.staticflickr.com/602/21455120422_ac48afae7c_m.jpg"
"44941","433","Socketed Celt","UII2","Museum, Leeds Phil. & Hist. Society","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","77","32 socket","45","120","","","31 socket","","","","Expanding trumpet shaped towards the mouth, small ring encircling neck below mouth, sides slightly splayed.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21278263818","https://farm6.staticflickr.com/5831/21278263818_33390388b4_m.jpg"
"44941","580","Socketed Celt","UII2","Museum, Leeds Phil. & Lit. Society.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","77","socket 32","45","120","","","socket 31","","","","Expanding trumpet shaped towards the mouth, small ring encircling neck, below mouth, sides slightly played.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21278263818","https://farm6.staticflickr.com/5831/21278263818_33390388b4_m.jpg"
"44941","677","Socketed Celt","UII2","Museum, Leeds Phil: & Git: Society","Ireland.","Ireland","53.41291","-8.243889999999964","Ireland","None","None","None","77","45 (edge) 32 (socket)","","120","","","31 (socket)","There does appear to be some information missing.","expanding trumpet shaped towards the mouth, small ring encircling neck, below mouth, sides slightly splayed.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21278263818","https://farm6.staticflickr.com/5831/21278263818_33390388b4_m.jpg"
"44942","433","Socketed Celt","UII2","Museum, Leeds Phil. & Hist. Society","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","105","socket 40","40","262","Other, green patina","Smooth brown one side.","43","","","","Socket nearby square & blade long and narrow. Rough from mould.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20843392724","https://farm1.staticflickr.com/765/20843392724_7acb241ccb_m.jpg"
"44942","580","Socketed Celt","UII2","Museum, Leeds Phil. & Lit. Society.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","105","socket 40","40","262","","smooth brown one side, other, green","socket 43","","","","Socket nearly square, & blade long & narrow, rough from mould.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20843392724","https://farm1.staticflickr.com/765/20843392724_7acb241ccb_m.jpg"
"44942","677","Socketed Celt.","UII2","Museum, Leeds Phil: & Git: Society.","Ireland","Ireland","53.41291","-8.243889999999964","Ireland","None","None","None","105","(edge) 40, (socket) 40;","","262","other green patina}","smooth brown one side,","(socket) 43","There does appear to be some information missing.","Socket nearly square, & blade long & narrow, rough from mould.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20843392724","https://farm1.staticflickr.com/765/20843392724_7acb241ccb_m.jpg"
"44943","433","Socketed Celt","UII2","Lewes Museum","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","109.5","socket 39.5","41.5","191.36","No patina","Rough dark brown","socket 39","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21278049500","https://farm6.staticflickr.com/5730/21278049500_4419c047ee_m.jpg"
"44943","580","Socketed Celt","UII2","Lewes Museum","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","109.5","socket 39.5","41.5","191.36","no patina","rough dark brown","socket 39","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21278049500","https://farm6.staticflickr.com/5730/21278049500_4419c047ee_m.jpg"
"44943","677","Socketed Celt.","UII2","Lewes Museum","Ireland.","Ireland","53.41291","-8.243889999999964","Ireland","None","None","None","109.5","edge 41.5 socket 39.5","","191.36","no patina","rough dark brown","socket 39.","There does appear to be some information missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21278049500","https://farm6.staticflickr.com/5730/21278049500_4419c047ee_m.jpg"
"44944","433","Socketed Axe","UII2","Ex. Collection F.W. Lincoln,Sold at Sotheby's May 2, 1932, Lot 184","Ireland (probably)","Ireland","53.41291","-8.243889999999965","","None","None","None","","","","","Slight greenish","Pitted","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21466089545","https://farm6.staticflickr.com/5632/21466089545_2bd2b6d2c0_m.jpg"
"44944","580","Socketed Axe","UII2","Ex Collection F.W. Lincoln.,Sold at Sotheby's, May 2, 1932, Lot 184","Ireland (probably)","","53.41291","-8.243889999999965","","None","None","None","","","","","slight greenish.","Pitted","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21466089545","https://farm6.staticflickr.com/5632/21466089545_2bd2b6d2c0_m.jpg"
"44944","677","Socketed Axe","UII2","Ex. Coll. F.W. Lincoln., , Sold at Sotheby's May 2, 1932, Lot 184","Ireland (probably)","Ireland","53.41291","-8.243889999999964","Ireland","None","None","None","","","","","slight greenish.","Pitted","","There does appear to be some information missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21466089545","https://farm6.staticflickr.com/5632/21466089545_2bd2b6d2c0_m.jpg"
"44945","433","Socketed Celt","UII3","Alnwick Castle, No. 378","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","107","dia. of socket 36","74","482.5","Brown patina","Corroded","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21439877216","https://farm6.staticflickr.com/5657/21439877216_bcfb0803a3_m.jpg"
"44945","580","Socketed Celt","UII3","Alnwick Castle, No. 378.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","107","dia. of socket 36","74","482.5","brown.","corroded","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21439877216","https://farm6.staticflickr.com/5657/21439877216_bcfb0803a3_m.jpg"
"44945","677","Socketed Celt.","UII3","Alnwick Castle No. 378., ,","Ireland.","Ireland","53.41291","-8.243889999999964","Ireland","None","None","None","107","edge 74 dia. of socket 36.","","482.5","brown patina","corroded","","There does appear to be some information missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21439877216","https://farm6.staticflickr.com/5657/21439877216_bcfb0803a3_m.jpg"
"44946","433","Socketed Celt","UII3","Bishop Collection, B36,The University, Glasgow","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","70","socket 36.5","40","241","","Deeply encrusted.","socket 31","","","","Poor condition.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21279190999","https://farm6.staticflickr.com/5643/21279190999_f7d3c710f6_m.jpg"
"44946","580","Socketed Celt","UII3","Bishop Collectiton,B 36.,The University, Glasgow.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","70","socket 36.5","40","241","","deeply encrusted","socket 31","","","","Poor condition.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21279190999","https://farm6.staticflickr.com/5643/21279190999_f7d3c710f6_m.jpg"
"44946","677","Socketed Celt.","UII3","Bishop Collection B 36., , The University. Glasgow., ,","Ireland","Ireland",,,"Ireland","None","None","None","70","edge 40. socket 36.5","","241","","deeply encrusted","socket 31.","There does appear to be some information missing.","Poor condition.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21279190999","https://farm6.staticflickr.com/5643/21279190999_f7d3c710f6_m.jpg"
"44947","433","Socketed Celt","UII3","Ethnological Museum, cambridge,1275,Read Gift","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","59","socket 35","33","77.96","No patina","Rough dark green","socket 31","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21278263148","https://farm1.staticflickr.com/631/21278263148_d87bed9fd2_m.jpg"
"44947","580","Socketed Celt","UII3","Ethnological Museum, Cambridge,1275.,Read Gift.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","59","socket 35","33","77.96","no patina","rough dark green","socket 31","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21278263148","https://farm1.staticflickr.com/631/21278263148_d87bed9fd2_m.jpg"
"44947","677","Socketed Celt","UII3","Ethnological Museum, , Cambridge 1275., , Read Gift.","Ireland","Ireland","53.41291","-8.243889999999964","Ireland","None","None","None","59","edge 33 socket 35","","77.96","no patina","rough dark green","socket 31.","There does appear to be some information missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21278263148","https://farm1.staticflickr.com/631/21278263148_d87bed9fd2_m.jpg"
"44948","433","Socketed Celt","UII3","Museum of Archaeology & Ethnology, Cambridge,presented by Mrs. Lawrence Humphrey,Annual Records, 1911.7 (the numbers do not always correspond)","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","72","socket 39","41","107","Dark brown flakes on pale green & brown","Rough & flaky","socket 32","","","","Socket broken - square mouth, pieces of wood inside.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20845009423","https://farm6.staticflickr.com/5813/20845009423_abae46e242_m.jpg"
"44948","580","Socketed Celt","UII3","Museum of Archaeology & Ethnology, Cambridge.,presented by Mrs. Lawrence Humphrey.,Annual Records 1911. 7. (the numbers do not always correspond)","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","72","socket 39","41","107","dark brown flakes, on pale green & brown.","rough & flaky","socket 32","","","","Socket broken, square mouth, piece of wood inside.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20845009423","https://farm6.staticflickr.com/5813/20845009423_abae46e242_m.jpg"
"44948","677","Socketed Celt.","UII3","Museum of Archaeology & Ethnology. Cambridge., , presented by Mrs. Lawrence Humphrey., , Annual Records 1911. 7. (the members do not always correspond)","Ireland","Ireland",,,"Ireland","None","None","None","72","socket 39 edge 41","","107","dark brown flakes. on pale green & brown.","rough & flaky.","socket 32","There does appear to be some information missing.","Socket broken - square mouth, piece of wood inside.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20845009423","https://farm6.staticflickr.com/5813/20845009423_abae46e242_m.jpg"
"44949","433","Socketed Celt","UII3","Museum of Archaeology & Ethnology, Cambridge,54/7","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","92","socket 45","55","295","Black patina & metal showing through.","Smooth","socket 43.5","","","","Round socket. Boldly projecting rim, sides rounded. Loops widens broadly where it joins the sides. Blunt edge. A hole 10mm across on one face near rim. Faint traces of a collar.","Foster Bequest, 33, catalogue.,Prehistoric Bronzes, 64, Catalogue is lost.","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21278048660","https://farm1.staticflickr.com/621/21278048660_090e068587_m.jpg"
"44949","580","Socketed Celt","UII3","Museum of Archaeology & Ethnology, Cambridge.,54/9.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","92","socket 45","55","295","black patina & metal showing through.","smooth","socket 43.5","","","","Round socket. Boldly projecting rim. Sides rounded. Loop widens broadly where it joins the sides. Blunt edge. A hole 10mm. across on one face near rim. Faint traces of a collar.","Foster Bequest, 33. catalogue,Prehistoric Bronzes, 64. catalogue is lost.","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21278048660","https://farm1.staticflickr.com/621/21278048660_090e068587_m.jpg"
"44949","677","Socketed Celt.","UII3","Museum of Archaeology & Ethnology. Cambridge, , 54/7.","Ireland.","Ireland",,,"Ireland","None","None","None","92","edge 55 socket 45","","295","black patina & metal showing through.","smooth","socket 43.5","There does appear to be some information missing.","Round socket. Voldly projecting rim. sides rounded. Loops widen broadly where it joins the sides. Blunt edge. A hole 10 across on one face near rim. Faint traces of a collar.","","","Foster Bequest 33. catalogue, , Prehistoric Bronzes 64. catalogue is lost.","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21278048660","https://farm1.staticflickr.com/621/21278048660_090e068587_m.jpg"
"44950","433","Socketed Celt","UII3","Godalsring,Charterhouse Museum, No. 31","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","92","socket 43.5","56","","Deep brown patina.","","socket 38.5","","","","Edge slightly damaged by use.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21455119412","https://farm1.staticflickr.com/624/21455119412_917a35f174_m.jpg"
"44950","580","Socketed Celt","UII3","Godalming,Charterhouse Museum, No. 31.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","92","socket 43.5","56","","deep brown","","socket 38.5","","","","Edge slightly damaged by use.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21455119412","https://farm1.staticflickr.com/624/21455119412_917a35f174_m.jpg"
"44950","677","Socketed Celt.","UII3","Goda 4sing, , Charterhouse Museum No 31","Ireland.","Ireland","53.41291","-8.243889999999964","Ireland","None","None","None","92","edge 56 socket 43.5","","","deep brown patina","","socket 38.5","Some of the handwriting was difficult to decipher. I made my best possible judgement. Also there does appear to be some information missing.","Edge slightly damaged by use.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21455119412","https://farm1.staticflickr.com/624/21455119412_917a35f174_m.jpg"
"44951","433","Socketed Celt","UII3","Private Collection,Thos. H. Knowles,49, Shakespear Road, Hanswell, W.7,From the late Sir Hercules Read, 1912","Ireland,North of","Ireland","53.41291","-8.243889999999965","","None","None","None","64","socket 35","40","113.4","","Golden colour.","30","Weight: 4 oz = 113.4 gms","","","Rectangular section.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20845009223","https://farm1.staticflickr.com/574/20845009223_65a7e6328e_m.jpg"
"44951","580","Socketed Celt","UII3","Private Collection,Tnos. H. Knowles, 49 Shakespear Road, Hanwell, W7.,From the late Sir Hercules Read, 1912.","Ireland, North of","Irlande du Nord, Royaume-Uni","54.7877149","-6.49231450000002","","None","None","None","64","socket 35","40","113.3981","","Golden colour.","30","Weight: 4 oz.","","","Rectangular section.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20845009223","https://farm1.staticflickr.com/574/20845009223_65a7e6328e_m.jpg"
"44951","677","Socketed Celt","UII3","Private Collection, , Tnos. N. Knowles,, , 49. Shakespeare Road, Hanwell, W.7., , From the late Sir Hercules Read, 1912.","Ireland,, North of","Ireland",,,"Ireland","None","None","None","64","edge 40, socket 35.","","409.","","Golden colour.","30.","There does appear to be some information missing.","Rectangular section.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20845009223","https://farm1.staticflickr.com/574/20845009223_65a7e6328e_m.jpg"
"44952","433","Socketed Celt","UII3","Lewes Museum","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","109","socket 39.5","41.5","219.7","Dark brown","Rough","socket 39","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21474673651","https://farm1.staticflickr.com/672/21474673651_894a94b4fa_m.jpg"
"44952","580","Socketed Celt","UII3","Lewes Museum","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","109","socket 39.5","41.5","219.7","dark brown","rough","socket 39","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21474673651","https://farm1.staticflickr.com/672/21474673651_894a94b4fa_m.jpg"
"44952","677","Socketed Celt.","UII3","Lewes Museum","Ireland.","Ireland","53.41291","-8.243889999999964","Ireland","None","None","None","109","edge 41.5 socket 39.5","","219.7","dark brown","rough","socket 39.","There does appear to be some information missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21474673651","https://farm1.staticflickr.com/672/21474673651_894a94b4fa_m.jpg"
"44953","433","Socketed Celt","UII3","Museum, Leeds Phil. & Hist. Society","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","72","socket 41","36","45","","","socket 13","","","","Very much crushed & flattened out.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21474673581","https://farm6.staticflickr.com/5683/21474673581_d1883ff737_m.jpg"
"44953","580","Socketed Celt","UII3","Museum, Leeds Phil. & Lit. Society.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","72","socket 41","36","45","","","socket 13","","","","Very much crished & flattened out.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21474673581","https://farm6.staticflickr.com/5683/21474673581_d1883ff737_m.jpg"
"44953","677","Socketed Celt","UII3","Museum, Leeds Phil: & Git: Society., ,","Ireland.","Ireland",,,"Ireland","None","None","None","72","(edge) 36, (socket) 41;","","45.9","","","(socket) 13","There does appear to be some information missing.","Very much crushed & flattened out.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21474673581","https://farm6.staticflickr.com/5683/21474673581_d1883ff737_m.jpg"
"44954","433","Socketed Axe","UII3","Ex. Collection F. W. Lincoln,Sold at Sotheby's May 2, 1932, Lot 184","Ireland (probably)","Ireland","53.41291","-8.243889999999965","","None","None","None","","","","","Greeny brown","","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21466088445","https://farm6.staticflickr.com/5641/21466088445_e171e97320_m.jpg"
"44954","580","Socketed Axe","UII3","Ex Collection F.W. Lincoln.,Sold at Sotheby's, May 2, 1932, Lot 184","Ireland (probably)","","53.41291","-8.243889999999965","","None","None","None","","","","","Greeny brown","","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21466088445","https://farm6.staticflickr.com/5641/21466088445_e171e97320_m.jpg"
"44954","677","Socketed Axe","UII3","Ex. coll. F.W. Lincoln., , Sold at Sotheby's May 2. 1932, Lot 184","Ireland (probably)","Ireland","53.41291","-8.243889999999964","Ireland","None","None","None","","","","","Greeny brown","","","There does appear to be some information missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21466088445","https://farm6.staticflickr.com/5641/21466088445_e171e97320_m.jpg"
"44955","433","Socketed Axe","UII3","Ex. Collection F. W. Lincoln,Sold at Sotheby's May 2, 1932, Lot 184","Ireland (probably)","Ireland","53.41291","-8.243889999999965","","None","None","None","","","","","Smooth green","","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21278262508","https://farm6.staticflickr.com/5623/21278262508_2874e0f2bf_m.jpg"
"44955","580","Socketed Axe","UII3","Ex Collection F.W. Lincoln.,Sold at Sotheby's, May 2, 1932, Lot 184","Ireland (probably)","","53.41291","-8.243889999999965","","None","None","None","","","","","Smooth green","","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21278262508","https://farm6.staticflickr.com/5623/21278262508_2874e0f2bf_m.jpg"
"44955","677","Socketed Axe","UII3","Ex. coll. F.W. Lincoln , , Sold at Sotheby's May 2, 1932, Lot 184","Ireland (probably)","Ireland","53.41291","-8.243889999999964","Ireland","None","None","None","","","","","Smooth green","","","There does appear to be some information missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21278262508","https://farm6.staticflickr.com/5623/21278262508_2874e0f2bf_m.jpg"
"44956","433","Socketed Celt","UII3","Ashmolean Museum, Oxford,1886 No. 5762,Antrim Collection,Given to the University by Lord Antrim","Ireland (north of)","Ireland","53.41291","-8.243889999999965","","None","None","None","72","","47","123.46","Dark bronze, mottled green and brown patina.","","30.5","","","","Loop broken.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21279190249","https://farm6.staticflickr.com/5692/21279190249_9996eb11aa_m.jpg"
"44956","580","Socketed Celt","UII3","Ashmolean Museum, Oxford.,1886 N° 5762.,Antrim Collection,Given to the University by Lord Antrim.","Ireland (north of)","Irlande du Nord, Royaume-Uni","54.7877149","-6.49231450000002","","None","None","None","72","","47","123.46","mottled green and brown","Dark bronze","30.5","","","","Loop broken","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21279190249","https://farm6.staticflickr.com/5692/21279190249_9996eb11aa_m.jpg"
"44956","677","Socketed Celt.","UII3","Ashmolean Museum, Oxford., , 1886 No. 5762., , Antrim Collection., , Given to the University by Lord Antrim., ,","Ireland (north of)","Ireland","53.41291","-8.243889999999964","Ireland","None","None","None","72;","(edge) 47;","","123.46.","mottled green and brown patina.","Dark bronze","30 5;","There does appear to be some information missing.","Loop broken.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21279190249","https://farm6.staticflickr.com/5692/21279190249_9996eb11aa_m.jpg"
