"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"62291","677","Hair pin (2 pins - fragments). [S] [S].","","Alnwick, Castle Museum. Nos 495, 496.","Ireland","Ireland","-7.0505832000000055","53.34328430000001","Ireland","None","None","None","72","","","","Green patina.","Corroded.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. The map is not working. Also some information appears to be missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26470589754","https://farm8.staticflickr.com/7532/26470589754_80812bb6d5_m.jpg"
"62292","433","Hair Pin","","Alnwick Castle, No. 495","Ireland","Ireland","-8.243889999999965","53.41291","","None","None","None","83","","","21.25","Brown patina","Smooth","7","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26470589074","https://farm8.staticflickr.com/7797/26470589074_1534521229_m.jpg"
"62292","580","Hair Pin","","Alnwick Castle No. 495","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","83","","","21.25","brown.","smooth","7","","","","","","Alnwick, Castle Museum. Nos. 495, 496.,Ireland, 2 Pins (frgmts)","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26470589074","https://farm8.staticflickr.com/7797/26470589074_1534521229_m.jpg"
"62292","677","Hair pin (2 pins - fragments). [S] [S].","","Alnwick, Castle Museum. Nos 495,496.","Ireland","Ireland","-7.0505832000000055","53.34328430000001","Ireland","None","None","None","83","","","21.25","Brown patina.","Smooth.","7","Some of the handwriting was difficult to decipher. I made my best possible judgement. The map is not working. Also some information appears to be missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26470589074","https://farm8.staticflickr.com/7797/26470589074_1534521229_m.jpg"
"62293","433","Bell","","Museum of Archaeolody and Ethnology, Cambridge,No 248, Murray Collection","Ireland,Co. Kildare,Cishavana,Near Boyne,1851","Boyne, Friarstown North, Fanningstown, Co. Limerick, Ireland","-8.61740850000001","52.5832478","","None","None","1851","65","53","","126","Patina dark brown, some dusty brown","Corroded","","","","A find of 4 associated objects: bell, a bracelet, a hook with ring attached and (?) a yoke ornament.","Perhaps belonging to a yoke. A narrow 2 grooved band round centre, also a band round outer edge: and a thick stem (end missing) decorated as yoke, with 3 bead like swellings. The top inside is drilled for attaching tongue which is lost. A small even hole close to stem.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26470589174","https://farm8.staticflickr.com/7276/26470589174_0bd13514ec_m.jpg"
"62293","580","Bell","","Museum of Archaeology & Ethnology, Cambridge.,No. 248 Murray Collection","Ireland,Co Kildare,Cishavana,Near Boyne,1851","Boyne, Irlande","-6.664839400000005","53.5594003","","None","None","1851","65","53","","126","dark brown, some dusty brown.","corroded.","","","","A find of 4 associated objects:- Bell, a bracelet, a hook with ring attached & (?) a yoke ornament.","Perhaps belonging to a yoke.. A narrow 2 grooved band round centre, also a band round outer edge: & a thick stem (end missing) decorated as yoke, with 3 bead like swellings. The top inside is drilled for attaching tongue which is lost. A small even hole close to stem.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26470589174","https://farm8.staticflickr.com/7276/26470589174_0bd13514ec_m.jpg"
"62293","677","Bell. ? Yoke ornament. Bracelet. Hook with ling attached. [H].","","Museum of Archaeology & Ethnology, Cambridge. No 248. Murray Colln.","Ireland, Co. Kildare, Gishavana, Near Boyne, 1851.","Co. Kildare, Ireland","-6.866112799999996","53.2137545","Co. Kildare, Ireland","None","None","1851","65","53","","126","Dark brown. Some dusty brown.","Corroded.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. Also some information appears to be missing.","Perhaps belonging to a yoke. A narrow 2 grooved band round centre. Also a band round outer edge: & a thick stem (end missing) decorated as yoke, with 3 bead like swellings. The top inside is drilled for attaching tongue which is lost. A small even hole close to stem.","A find of & associated objects: - Bell, a bracelet, a hook with ring attached & (?) a yoke ornament.","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26470589174","https://farm8.staticflickr.com/7276/26470589174_0bd13514ec_m.jpg"
"62294","433","Hook attached to Ring","","Museum of Archaeology and Ethnology, Cambridge,No. 248 Murray Collection","Ireland,Co. Kildare,Cishavana,Near Boyne,1851","Boyne, Friarstown North, Fanningstown, Co. Limerick, Ireland","-8.61740850000001","52.5832478","","None","None","1851","hook 77; ring 72","hook 66; ring 69","","Hook 69; ring 56; Total 125","Dark brown","Smooth and shiny","Hook 10 x 9","","","A find of 4 associated objects: Ring with hook, a bracelet, a bell and (?) a yoke ornament.","Stout plain hook (? for trace). Ridged back and flat inner surface. At one end of hook there is a hole, through which the ring is passed. The ring is solid and bent - one end is drilled - at the other end, a hole is only indicated.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26470588594","https://farm8.staticflickr.com/7733/26470588594_4afffb87ee_m.jpg"
"62294","580","Hook attached to Ring","","Museum of Archaeology & Ethnology, Cambridge.,No. 248 Murray Collection","Ireland,Co Kildare,Cishavana,Near Boyne.,1851","Boyne, Irlande","-6.664839400000005","53.5594003","","None","None","1851","hook 77; ring 72","hook 66; ring 69","","hook 69 + ring 56 = 125","dark brown","smooth & shiny","hook 10 x 9","","","A find of 4 associated objects:- Ring with hook, a bracelet, a bell & (?) a yoke","Stout plain hook (?for trace). Ridged back & flat inner surface. At one end of hook there is a hole, through which the ring is passed. The ring is solid & bent - one end is drilled - at the other end, a hole is only indicated.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26470588594","https://farm8.staticflickr.com/7733/26470588594_4afffb87ee_m.jpg"
"62294","677","Hook attached to ring.","","Museum of Archaeology & Ethnology, Cambridge., , No 248. Murray Colln.","Ireland, Co. Kildare, Gishavana, Near Boyne., 1851.","Co. Kildare, Ireland","-6.866112799999996","53.2137545","Co. Kildare, Ireland","None","None","1851","hook 77. ring 72.","hook 66. ring 69.","","hook 69. ring 56 = 125.","Dark brown.","Smooth & shiny.","hook 10 x 9","Some of the handwriting was difficult to decipher. I made my best possible judgement. Also some information appears to be missing.","Stout plain hook (? pr trace). Ridged back & flat inner surface. At one end of hook there is a hole. Through which the ring is passed. The ring is solid & bent - one end is drilled - at the other end, a hole is only indicated.","A find of 4 associated objects: - Ring with hook, a bracelet, a bell & (?) a yoke ornament.","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26470588594","https://farm8.staticflickr.com/7733/26470588594_4afffb87ee_m.jpg"
"62295","433","Bracelet","","Museum of Archaeology and Ethnology, Cambridge,No. 248, Murray Collection","Ireland,Co. Kildare,Cishavana,Near Boyne,1851","Boyne, Friarstown North, Fanningstown, Co. Limerick, Ireland","-8.61740850000001","52.5832478","","None","None","1851","87 outside; 72.5 inside","83 outside; 68  inside","","35","Brigh and dark brown.","Smooth and worn. Some holes corroded through.","","","","A find of 4 associated objects: bracelet, a bell, a hook with ring attached, and a ? yoke ornament.","Hollowed - made from a bronze plate. 2 rivet holes in the now open broken away slightly. Decorated with herringbone pattern.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27007620781","https://farm8.staticflickr.com/7643/27007620781_128b11a15c_m.jpg"
"62295","580","Bracelet","","Museum of Archaeology & Ethnology, Cambridge.,No. 248 Murray Collection","Ireland,Co Kildare,Cishavana,Near Boyne.,1851","Boyne, Irlande","-6.664839400000005","53.5594003","","None","None","1851","87 outside; 72.5 inside","83 outside; 68 inside","","35","bright & dark brown.","smooth & worn. Some holes corroded through.","","","","A find of 4 associated objects:- Bracelet, a bell, a hook with ring attached & ? a yoke ornament.","Hollowed.- made from a bronze plate. 2 rivet holes in the now open ends. Ends broken away slightly. Decorated with herring bone pattern.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27007620781","https://farm8.staticflickr.com/7643/27007620781_128b11a15c_m.jpg"
"62295","677","Bracelet","","Museum of Archaeology & Ethnology, Cambridge., , No 248. Murray Colln.","Ireland., Co. Kildare., Gishavana., Near Boyne., 1851.","Co. Kildare, Ireland","-6.866112799999996","53.2137545","Co. Kildare, Ireland","None","None","1851","87 outside. 72.5 inside.","83 outside. 68 inside.","","35","Bright & dark brown.","Smooth & worn. Some holes corroded through.","","There does appear to be some information missing.","Hollowed. - made from a bronze plate. 2 rivet holes in the now open ends. Ends broken away slightly. Decorated with herringbone pattern.","A find of 4 associated objects: - Bracelet, a bell, a hook with ring attached and ? a yoke ornament.","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27007620781","https://farm8.staticflickr.com/7643/27007620781_128b11a15c_m.jpg"
"62296","433","? Yoke ornament","","Museum of Archaeology and Ethnology, Cambridge,No. 248 Murray Collection","Ireland,Co Kildare,Cishavana,Near Boyne,1851","Boyne, Friarstown North, Fanningstown, Co. Limerick, Ireland","-8.61740850000001","52.5832478","","None","None","1851","307","162","","213","Dark brown - some patches of black, metal showing through.","Fairly smooth","13 x 9 (slotted ends)","","","A find of 4 associated objects: ?yoke ornament, a bracelet, a bell and a hook with ring attached.","Cast solid. The 3 ends cast separately and welded [sic] on. The 2 ends of fork have hollow backed ends crossed by a strap. each of the 3 ends are decorated with 5 bead-like swellings and a terminal knob. The top of terminal knob of spike is neatly drilled.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26472385383","https://farm8.staticflickr.com/7331/26472385383_d2e5ac67a9_m.jpg"
"62296","580","? Yoke ornament","","Museum of Archaeology & Ethnology, Cambridge.,No. 248 Murray Collection","Ireland,Co Kildare,Cishavana,Near Boyne.,1851","Boyne, Irlande","-6.664839400000005","53.5594003","","None","None","1851","307","162","","213","dark brown - some patches of black, metal showing through","fairly smooth","13 x 9 (slotted ends)","","","A find of 4 associated objects:- ? yoke ornament a bracelet, a bell & a hook with ring attached.","Cast solid. The 3 ends cast separately & (sic!) welded on. The 2 ends of fork, have hollow backed ends crossed by a strap. Each of the 3 ends are decorated with 5 bead like swellings & a terminal knob. The top of terminal knob of spike, is neatly drilled.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26472385383","https://farm8.staticflickr.com/7331/26472385383_d2e5ac67a9_m.jpg"
"62296","677","? Yoke ornament","","Museum of Archaeology & Ethnology, Cambridge., , No 248. Murray Colln.","Ireland, Co. Kildare, Gishavana, Near Boyne., 1851.","Co. Kildare, Ireland",,,"Co. Kildare, Ireland","None","None","1851","307","162","","213","Dark brown - some patches of black. Metal showing through.","Fairly smooth.","13 x 9 (slotted ends).","There does appear to be some information missing.","Cast solid. The 3 ends cast separately & [welded sic!] on. The 2 ends of fork, have hollow backed ends crossed by strap. Each of the 3 ends are decorated with 5 bead like swellings & a terminal knob. The top of terminal knob of spike, is neatly drilled. /","A find of 4 associated objects: - ? Yoke ornament, a bracelet, a bell and a hook with ring attached.","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26472385383","https://farm8.staticflickr.com/7331/26472385383_d2e5ac67a9_m.jpg"
"62297","433","Ear Ornaments/Pendants (2)","","Museum of Archaeology and Ethnology, Cambridge,No. 247, Murray Collection","Ireland,Co. Kildare,Carberry,(East side of the Hill),1862","Carbury, Co. Kildare, Ireland","-6.972609499999976","53.3571946","","None","None","1862","A. 34; B. 34","A. 37; B. 37","","A. 24; B. 29","","Smooth, fairly bright metal","B. 14","","","Found with a hoe-shaped blade","Cast solid. The ring (thin and flat above, thicker and rounded below) carries on its base, three large, rounded pellets with flattened sides.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26470588264","https://farm8.staticflickr.com/7303/26470588264_120f65901e_m.jpg"
"62297","580","Ear Ornaments - Pendants (2)","","Museum of Archaeology & Ethnology, Cambridge.,No. 247 Murray Collection","Ireland,Co Kildare,Carberry,(East side of the Hill),1862.","Carbury, Co. Kildare, Irlande","-6.972609499999976","53.3571946","","None","None","1862","A. 34; B. 34","A. 37; B. 37","","A. 24; B. 29","","smooth, fairly bright metal.","B. 14","","","found with a Hoe shaped blade.","Cast solid. The ring (thin & flat above, thicker & rounded below) carries on its base, three large, rounded pellets with flattened sides.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26470588264","https://farm8.staticflickr.com/7303/26470588264_120f65901e_m.jpg"
"62297","677","Ear Ornaments - Pendants (2).","","Museum of Archaeology & Ethnology, Cambridge., , No 247. Murray Colln.","Ireland, Co. Kildare, Carberry, (East side of the hill)., 1862.","Co. Kildare, Ireland",,,"Co. Kildare, Ireland","None","None","1862","A 34. B 34.","A 37. B 37.","","A 24. B 29.","","Smooth. Fairly bright metal.","B. 14","Some information appears to be missing.","Cast solid. The ring (thin & flat above, thicker & rounded below) carries on its base. Three large, rounded pellets with flattened sides.","Found with a Hoe shaped blade.","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26470588264","https://farm8.staticflickr.com/7303/26470588264_120f65901e_m.jpg"
"62298","433","Brooch/ I.A. Pen. Brooch","","Museum of Archaeology and Ethnology, Cambridge,No. 235 Murray Collection","Ireland,Kings Co.,Edenderry","Edenderry, Co. Offaly, Ireland","-7.0505832000000055","53.34328430000001","","None","None","None","pin 27","ring 22.5 (outside); 17 inside","","2","","Slightly corroded, fairly bright metal.","","","Bronze and tin or silver","","Small penannular brooch flat and squared. The head is turned round upon itself and the loop is grooved vertically. The Ring has a double groove on the face and widened ends. Appears to be made of two metals: 2 thin plates of bronze welded by one tin or silver.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26472383703","https://farm8.staticflickr.com/7360/26472383703_8cf9975e22_m.jpg"
"62298","580","Brooch","I.A. Pen. Brooch","Museum of Archaeology & Ethnology, Cambridge.,No. 235 Murray Collection","Ireland,Kings Co.,Edenderry.","Edenderry, Co. Offaly, Irlande","-7.0505832000000055","53.34328430000001","","None","None","None","pin 27","ring 22.5 (outside); 17 (inside)","","2","","slightly corroded, fairly bright metal.","","","Bronze & tin or silver","","Small penannular brooch flat & squared. The head is turned round upon itself & the loop is grooved vertically. The ring has a double groove on the face & widened ends. Appears to be made of two metals: 2 thin plates of bronze welded by one of tin or silver.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26472383703","https://farm8.staticflickr.com/7360/26472383703_8cf9975e22_m.jpg"
"62298","677","Brooch.","I.A. Pen. Brooch.","Museum of Archaeology & Ethnology, Cambridge., , No 235. Murray Colln.","Ireland, Kings Co., Edenderry","Edenderry, Co. Offaly, Ireland",,,"Edenderry, Co. Offaly, Ireland","None","None","None","27 pin.","ring 22.5 (outside). 17 inside.","","2","","Slightly corroded. Fairly bright metal.","","The map is not working. Some information appears to be missing.","Bronze & tin on silver. Small penannular brooch flat & squared. The head is turned round upon itself & the loop is grooved vertically. The ring has a double groove on the face & widened ends. Appears to be made of two metals: 2 thin plates of bronze welded by one of tin on silver.   &","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26472383703","https://farm8.staticflickr.com/7360/26472383703_8cf9975e22_m.jpg"
"62299","433","Brooch/E Cluster Pen. Brooch","","Museum of Archaeology and Ethnology, Cambridge,No. 234, Murray Collection","Ireland,Kings Co.,Edenderry","Edenderry, Co. Offaly, Ireland","-7.0505832000000055","53.34328430000001","","None","None","None","64","of ring 50 (outside); 41 (inside)","","28","Black patina - metal showing through.","Smooth","","","","","Point of pin has been broken off. The head is wide and flat and vertically grooved. The middle portion of ring is decorated with transverse grooves in four groups. The widened ends bear an eye-like decoration on a sunk ground surrounded by a triangular bead. Where it narrows is a transverse ridge and beyond a grooved boss. No enamel.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26801747570","https://farm8.staticflickr.com/7328/26801747570_e5403bcd41_m.jpg"
"62299","580","Brooch","E. [...] Pen. Brooch","Museum of Archaeology & Ethnology, Cambridge.,No. 234 Murray Collection","Ireland,Kings Co.,Edenderry","Edenderry, Co. Offaly, Irlande","-7.0505832000000055","53.34328430000001","","None","None","None","64","ring 50 (outside); 41 (inside)","","28","Black patina - metal showing through.","smooth","","","","","Point of pin has been broken off. The head is wide & flat & vertically grooved. The middle portion of ring is decorated with transverse grooves on four groups. The widened ends bear an eye-like decoration on a sunk ground surrounded by a triangular bead. Where it narrows is a transverse ridge & beyond a grooved boss. No enamel.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26801747570","https://farm8.staticflickr.com/7328/26801747570_e5403bcd41_m.jpg"
"62299","677","Brooch.","E. Clusha Pess. Brooch.","Museum of Archaeology & Ethnology, Cambridge., , No 234. Murray Colln.","Ireland, Kings Co., Edenderry","Edenderry, Co. Offaly, Ireland",,,"Edenderry, Co. Offaly, Ireland","None","None","None","64","of ring 50 (outside). 41 (inside).","","28","Black patina - metal showing through.","","","Some of the handwriting was difficult to decipher. I made my best possible judgement. The map is not working. Some information appears to be missing.","Point of pin has been broken off. The head is wide & flat & vertically grooved. The middle portion of ring is decorated with transverse grooves in four groups. The widened ends bear an eye-like decoration on a sunk ground surrounded by a triangular bead. Where it narrows is a transverse ridge & beyond a grooved boss. No enamel. gular","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26801747570","https://farm8.staticflickr.com/7328/26801747570_e5403bcd41_m.jpg"
"62300","433","Bronze Torque","","Mr. Christopher Martin,George Road, Edgbaston","Found in Ireland","Ireland","-8.243889999999965","53.41291","","None","None","None","","","","","Dark green","Smooth","","","Bronze","","Dark green in colour. Spiral wire decoration","","Found in Ireland from R. Day Collection","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26472383133","https://farm8.staticflickr.com/7330/26472383133_c1b27c5ea6_m.jpg"
"62300","580","Bronze Torque","","Mr. Christopher Martin, George Road, Edgbaston","Found in Ireland.","Irlande","-8.243889999999965","53.41291","","None","None","None","","","","","Dark green.","Smooth.","","","Bronze","","Dark green in colour, spiral wire decoration","","Found in §Ireland, from R. Day Collection","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26472383133","https://farm8.staticflickr.com/7330/26472383133_c1b27c5ea6_m.jpg"
"62300","677","Bronze Torque","","Private collection., , Mr Christojer Martin, , George Road, Edgbaston.","Found in Ireland.","Ireland",,,"Ireland","None","None","None","","","","","Dark green.","Smooth.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. Also some information appears to be missing.","Bronze.","","Dark green in colour. Spiral wire decoration.","","Found in Ireland, from R. Day. Colln., , I. A.","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26472383133","https://farm8.staticflickr.com/7330/26472383133_c1b27c5ea6_m.jpg"
"62301","433","Penannular Brooch, Iron","","Liverpool Museum, 5567","Ireland,Locality unknown","Ireland","-8.243889999999965","53.41291","","None","None","None","","21","","","Grey green","Rough","4 x 4","","","","Circular section","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26470587374","https://farm8.staticflickr.com/7257/26470587374_162f9df5bd_m.jpg"
"62301","580","Penannular Brooch","Ina","Liverpool Museum 5567","Ireland,locality unknown","Irlande","-8.243889999999965","53.41291","","None","None","None","","21","","","grey green.","rough","4 x 4","","","","Circular section","","50 gms","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26470587374","https://farm8.staticflickr.com/7257/26470587374_162f9df5bd_m.jpg"
"62301","677","Penanunlar Brooch.","Iron.","Liverpool Museum. 5567","Ireland., Locality unknown.","Ireland","-8.243889999999965","53.41291","Ireland","None","None","None","","21","","","Grey green.","Rough.","4 x 4","Some information appears to be missing.","Circular section.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26470587374","https://farm8.staticflickr.com/7257/26470587374_162f9df5bd_m.jpg"
"62302","433","Spur","","Alnwick Castle, No. 473","Ireland,Co. Galway,Island of Arran, Northern end","Galway, Ireland","-9.056790500000034","53.270668","","None","None","None","142","85","","80.6","Greenish brown patina","Smooth","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26472382743","https://farm8.staticflickr.com/7736/26472382743_d2a633b687_m.jpg"
"62302","580","Spur","","Alnwick Castle No 473.","Ireland.,Co. Galway,Island of Arran, northern end.","Aran Islands, Co. Galway, Irlande","-9.65633200000002","53.0971747","","None","None","None","142","85","","80.6","Greenish brown","Smooth","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26472382743","https://farm8.staticflickr.com/7736/26472382743_d2a633b687_m.jpg"
"62302","677","Spur","","Alnwick Castle. No 473.","Ireland, Co. Galway, Island of Arran, northern end.","Co. Galway, Ireland",,,"Co. Galway, Ireland","None","None","None","142","85","","80.6","Greenish brown patina.","Smooth.","","The map is not working. Some information appears to be missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26472382743","https://farm8.staticflickr.com/7736/26472382743_d2a633b687_m.jpg"
"62303","433","Horse Trappings","","Alnwick Castle, No. 459","Ireland","Ireland","-8.243889999999965","53.41291","","None","None","None","53","35","","14.2","Brown patina","Smooth","3","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27007617501","https://farm8.staticflickr.com/7020/27007617501_488365bf84_m.jpg"
"62303","580","Horse Trappings","","Alnwick Castle No. 459.","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","53","35","","14.2","brown.","Smooth","3","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27007617501","https://farm8.staticflickr.com/7020/27007617501_488365bf84_m.jpg"
"62303","677","Horse Happings","","Alnwick Castle. No. 459.","Ireland","Ireland","-8.243889999999965","53.41291","Ireland","None","None","None","53","35","","14.2","Brown patina.","Smooth","3","Some information appears to be missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27007617501","https://farm8.staticflickr.com/7020/27007617501_488365bf84_m.jpg"
"62304","433","Horse Trappings","","Alnwick Castle, No. 458","Ireland","Ireland","-8.243889999999965","53.41291","","None","None","None","73","45","","28","Smooth patina","Brown","3","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26801747030","https://farm8.staticflickr.com/7269/26801747030_0fdb9905ed_m.jpg"
"62304","580","Horse Trappings","","Alnwick Castle No 458","Ireland.","Irlande","-8.243889999999965","53.41291","","None","None","None","73","45","","28","Smooth.","brown","3","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26801747030","https://farm8.staticflickr.com/7269/26801747030_0fdb9905ed_m.jpg"
"62304","677","Horse Happings","","Alnwick Castle. No 458","Ireland","Ireland","-8.243889999999965","53.41291","Ireland","None","None","None","73","45","","28","Smooth patina","Brown","3","Some information appears to be missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26801747030","https://farm8.staticflickr.com/7269/26801747030_0fdb9905ed_m.jpg"
"62305","433","Part of Harness","","Alnwick Castle, No. 450","Ireland","Ireland","-8.243889999999965","53.41291","","None","None","None","114","Dia. of ring 34","","64.8","Green patina","Corroded","","","","","Zig-zag ornamentation, nearly corroded off.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27007617241","https://farm8.staticflickr.com/7551/27007617241_b3a3b7bd41_m.jpg"
"62305","580","Part of Harness","","Alnwick Castle No. 450.","Ireland.","Irlande","-8.243889999999965","53.41291","","None","None","None","114","Dia. of ring 34","","64.8","green.","corroded","","","","","Zig-zag ornamentation, nearly corroded off.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27007617241","https://farm8.staticflickr.com/7551/27007617241_b3a3b7bd41_m.jpg"
"62305","677","Part of Harness","","Alnwick Castle. No 450","Ireland","Ireland",,,"Ireland","None","None","None","114","Dia of ring 34.","","64.8","Green patina.","Corroded.","","The map is not working. Some information appears to be missing.","Zig-zag ornamentation, nearly corroded. off.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27007617241","https://farm8.staticflickr.com/7551/27007617241_b3a3b7bd41_m.jpg"
"62306","433","Part of Harness","","Alnwick Castle, No. 449","Ireland","Ireland","-8.243889999999965","53.41291","","None","None","None","110","Dia. of ring 39","","206","Brown patina","Smooth","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27007616751","https://farm8.staticflickr.com/7395/27007616751_b981297faa_m.jpg"
"62306","580","Part of Harness","","Alnwick Castle No. 449.","Ireland.","Irlande","-8.243889999999965","53.41291","","None","None","None","110","Dia. of ring 39","","206","brown","Smooth","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27007616751","https://farm8.staticflickr.com/7395/27007616751_b981297faa_m.jpg"
"62306","677","Part of Harness","","Alnwick Castle No. 449","Ireland","Ireland","-8.243889999999965","53.41291","Ireland","None","None","None","110","Dia of ring 39","","206","Brown patina","Smooth","","Some information appears to be missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27007616751","https://farm8.staticflickr.com/7395/27007616751_b981297faa_m.jpg"
"62307","433","Part of Harness","","Alnwick Castle, No. 448","Ireland","Ireland","-8.243889999999965","53.41291","","None","None","None","137","dia. 54","","119","Green patina","Smooth","","","","","1 rivet has been lost. Ornamented with circular pits.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27042863786","https://farm8.staticflickr.com/7499/27042863786_f327b7ce79_m.jpg"
"62307","580","Part of Harness","","Alnwick Castle No. 448","Ireland.","Irlande","-8.243889999999965","53.41291","","None","None","None","137","dia. 54","","119","green.","Smooth","","","","","1 rivet has been lost. Ornamented with circular pits.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27042863786","https://farm8.staticflickr.com/7499/27042863786_f327b7ce79_m.jpg"
"62307","677","Part of harness","","Alnwick Castle No 448","Ireland","Ireland","-8.243889999999965","53.41291","Ireland","None","None","None","137","dia. 54","","119","Green patina.","Smooth","","Some information appears to be missing.","1 rivet has been lost. Ornamented with circular pits.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27042863786","https://farm8.staticflickr.com/7499/27042863786_f327b7ce79_m.jpg"
"62308","433","Horse-bit","","Museum of Archaeology and Ethnology, Cambridge,No. 239, Murray Collection","Ireland,Kings Co.,Edenderry","Edenderry, Co. Offaly, Ireland","-7.0505832000000055","53.34328430000001","","None","None","None","184","","","152","Dark brown, some metal showing through.","Smooth. Some small pits and one large corroded patch.","17","","","","Made in three pieces. Much worn. Cheek rings are missing.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27007616541","https://farm8.staticflickr.com/7258/27007616541_a3133f7b34_m.jpg"
"62308","580","Horse-bit","","Museum of Archaeology & Ethnology, Cambridge.,No. 239 Murray Collection","Ireland,Kings Co.,Edenderry.","Edenderry, Co. Offaly, Irlande","-7.0505832000000055","53.34328430000001","","None","None","None","184","","","152","dark brown, some metal showing through.","smooth, some small pits & one large corroded patch.","17","","","","Made in three pieces. Much worn. Check rings are missing.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27007616541","https://farm8.staticflickr.com/7258/27007616541_a3133f7b34_m.jpg"
"62308","677","Horse-bit","","Museum of Archaeology & Ethnology, Cambridge., , No 239. Murray Colln.","Ireland, Kings Co, Edenderry","Edenderry, Co. Offaly, Ireland","-7.0505832000000055","53.34328430000001","Edenderry, Co. Offaly, Ireland","None","None","None","184","","","152","Dark brown, some metal showing through.","Smooth. Some small pits & one large corroded patch.","17","Some information appears to be missing.","Made in three pieces. Much worn. Check rings are missing.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27007616541","https://farm8.staticflickr.com/7258/27007616541_a3133f7b34_m.jpg"
"62309","433","Horse-bit","","Museum of Archaeology and Ethnology, Cambridge,No. 238, Murray Collection","Ireland,Kings Co. (Offaly),Edenderry","Edenderry, Co. Offaly, Ireland","-7.0505832000000055","53.34328430000001","","None","None","None","284","diam. of rings 71","","287","a few smooth patches of dark brown, otherwise dusty brown","Corroded","of pieces either side of middle link 15","","","","Horse bit in five pieces. On the cheek rings, are two bosses - to prevent the rings slipping.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27007616481","https://farm8.staticflickr.com/7591/27007616481_4c594688a2_m.jpg"
