"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"51234","580","Sword","IIIb","Brentford Public Library,Layton Collection,01359,Now in The London Museum.","England,Thames,Middlesex,Isleworth,Bed of Thames, Sion reach, about 250 yards above One Tree and between it and Church Ferry.,28 August 1865.","Isleworth, Grand Londres, Royaume-Uni","51.467121","-0.329003000000057","","28","8","1865","573","hilt 55; blade 43","","","","Golden brown colour with slight mud-stains & rust stains.","hilt 7","","","","Three large perforations for rivets, but with rivets missing. The blade is bent.","","Inacc.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24168608556","https://farm2.staticflickr.com/1592/24168608556_7db37c8e2d_m.jpg"
"51234","677","Sword","III b","Freatford Public Library, , Layton Collection, , 01369, , Now in the London Museum","England Thames, Middlesive, Solownth, Back of Thames, sim sarch, a boat to 80 goods address. One this and be between it and Channel Ferry. 28 August 1865.,","River Thames, United Kingdom",,,"River Thames, United Kingdom","28","8","1865","57","(hilt) 58, (blade) 48;","","","","","(hilt) 7"", (blade) 7"";","The handwriting was difficult to decipher (very blurry). I made my best possible judgement. The map is not working. There appears to be some information missing.","","","These large preparations for rivets, but with rivets missing. The blade is boat. Golden brown colour with slight medations & sword stains","","mace","Michael George Adams","https://www.flickr.com/photos/115096994@N02/24168608556","https://farm2.staticflickr.com/1592/24168608556_7db37c8e2d_m.jpg"
"51235","433","Sword","IVa","Collection of Dr. A. Relph,Sold at Sotheby's June 7, 1936,Lot 38 (sold for 4-5-0)","England,Thames,Surrey,Richmond,R. Thames","Richmond, Richmond, Greater London, UK","51.46131099999999","-0.3037420000000566","","None","None","None","540","Pommel 31; Shoulders 40; Blade 35","","","Dark brown patina","Very smooth + in good condition","7","","","","Except for notches chipped out of the edges, in perfect condition: These notches are regular + V shaped + have been made in ancient times, the notch on the inner side of them is of the same dark brown patina as the sword. They have the appearance of having been made deliberately.  Nine rivet holes: three down centre of hilt, three on each shoulder. The midrib of blade continues in the form of a pointed elevation up to the lowest rivet hole in the hilt. Edges of hilt are flanged and two flanges run (from top of hilt, nearly to its face) between the side flanges + the rivet holes. In addition, the two smaller flanges run between these two, for the distance between the uppermost rivet hole + the top of the hilt.","","""B.25 R. Thames"" in white ink by ricasso notches.","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23826890489","https://farm2.staticflickr.com/1636/23826890489_4c953be6c2_m.jpg"
"51235","580","Sword","IVa","Collection of Dr. A. Ralph,Sold at Sotheby's,June 9, 1936,Lot 38 (sold for £4-5-0).","England,Thames,Surrey,Richmond,River Thames.","Richmond, Richmond, Grand Londres, Royaume-Uni","51.46131099999999","-0.3037420000000566","","None","None","None","540","Pommel 31; Shoulders 46; Blade 35","","","Dark brown.","Very smooth & in good condition.","7","","","","Except for notches chipped out of the edges, in perfect condition. These notches are regulat & V shaped, & have been made in ancient times;the metal on the inner side of them is of the same dark brown patina as the sword. They have the appearance of having been made deliberately. Nine rivet holes: three down centre of hilt, three on each shoulder. The midrib of blade continues in the form of a pointed elevation up to the the lowest rivet hole in hilt. Edges of hilt are flanged, & two flanges run (from the top of hilt, nearly to its base) between the side flanges & the rivet holes. In addition two smaller flanges run between these two, for the distance between the uppermost rivet hole & the top of the hilt.","","""B.25. R. Thames"" in white ink by ricasso notches.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23826890489","https://farm2.staticflickr.com/1636/23826890489_4c953be6c2_m.jpg"
"51235","677","Sword","IVa","cour of as a Ralph , , fold at Sotheby's June ? 1736, , let 38. (sold for £6-5-0)","England Thames, Surrey, Richmond, R. Thames.","River Thames, United Kingdom",,,"River Thames, United Kingdom","None","None","None","540","Pound 31 Shoulders 40 Blade 35","","","Dark brown patina","Very smooth & in good condition","87","The handwriting was very difficult to decipher (very blurry). I made my best possible judgement. The map is not working. There appears to be some information missing.","","","Enipt for notiles chpped out of the edges, in perfect condition. Nie mist both; These ouver centre 3 hilt, them on back shoulders. The midst of blade continues in the form of a pointed elemtion up to the loolet ect hole in hilt. Edges of hilt are flaged, & two flanges mm (from top of hilt nearly to 10 face) between the ridge flanges & the rivet holes. In shoulder the smaller flanges are between them two, for the distance between the apparent shist hole & the top of the hilt. These holes are regular & V xCaped & have been made in ancient timing the noted on the blade rivet of fimes is of the one back four patina in the sword. They have the appearance of losing been made otate faintly.","","""225. R. Thames"" in white ink by Reane whles.","Michael George Adams","https://www.flickr.com/photos/115096994@N02/23826890489","https://farm2.staticflickr.com/1636/23826890489_4c953be6c2_m.jpg"
"51236","433","Sword Hallstatt hybrid","IVb","Brentford Public Library,Layton Collection, 01330,Now in The London Museum","England,Thames,Middlesex,Isleworth,Thames, near Rails Head Ferry,May 1891","Isleworth, Greater London, UK","51.467121","-0.329003000000057","","None","5","1891","332","blade 37, 31; hilt plate 47, 38","","","Traces of black patina.","Dirty brown bronze; some blackish encrustment.","blade 7.25","","","","2 rivets, 5 rivet holes. Edges jagged.","","Inacc.","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/24168607076","https://farm2.staticflickr.com/1712/24168607076_31fd1890cd_m.jpg"
"51236","580","Sword,Hallstatt hybrid","IVb","Brentford Public Library,Layton Collection 01330,Now in the London Museum.","England,Thames,Thames,Middlesex,Isleworth,Thames, near Rails Head Ferry,May 1891.","Isleworth, Grand Londres, Royaume-Uni","51.467121","-0.329003000000057","","None","5","1891","332","blade 37; 31,hilt plate 47; 38","","","traces of black patina","dirty brown bronze; some blackish encrustment.","blade 7.25","","","","2 rivets. 5 rivet holes. Edges jagged.","","Inacc.,JCM","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24168607076","https://farm2.staticflickr.com/1712/24168607076_31fd1890cd_m.jpg"
"51236","817","Sword.,[...]","IVG","Brentford Public Library,Layton Colln.,O 1330,Now in the London Museum.","England,Thames.,Middlesex,Isleworth,Thames, near Rails Head Ferry","Isleworth, Greater London, UK","51.467121","-0.329003000000057","","None","5","1891","332","37","","","traces of black","dirty brown bronze; some blackish encrustment","7.25","Width shows ""blade 37.  31.  hilt plate 47.  38."" Thickness shows ""blade 7.25"".","","","2 rivets. 5 Rivet holes.,Edges jagged.","","Inacc,JKM","JP OConnor","https://www.flickr.com/photos/115096994@N02/24168607076","https://farm2.staticflickr.com/1712/24168607076_31fd1890cd_m.jpg"
"51237","433","Sword","VI","Royal Scottish Museum, Edinburgh,Reg. No. 1907.231","England,Middlesex,Isleworth,Thames,Found on late Celtic site","Isleworth, Greater London, UK","51.467121","-0.329003000000057","","None","None","None","702","32","","800","dark bronze colour","in good condition","5","","","","Sword, bronze, two rivets remaining in rivet holes of hilt. Late bronze age (transition).","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23826889419","https://farm2.staticflickr.com/1661/23826889419_f43d66922c_m.jpg"
"51237","580","Sword","VI","Royal Scottish Museum, Edinburgh.,Reg. No. 1907. 231","England,Middlesex,Isleworth,Thames,Found on late Celtic site.","Isleworth, Grand Londres, Royaume-Uni","51.467121","-0.329003000000057","","None","None","None","702","32","","800","dark bronze colour.","in good condition","5","","","","Sword, bronze, two rivets remaining in rivet holes of hilt. Late Bronze Age (transition)","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23826889419","https://farm2.staticflickr.com/1661/23826889419_f43d66922c_m.jpg"
"51237","817","Sword.","VI","Royal Scottish Museum,Edinburgh,Reg No: 1907.231","England.,Middlesex, [...],Thames,Found on late Celtic site.","",,,"","None","None","None","702","32","","800","dark bronze colour.","in good condition","5","","bronze","","Sword, bronze; two rivets remaining in rivet holes of hilt. Late Bronze Age (transition). ([...])","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/23826889419","https://farm2.staticflickr.com/1661/23826889419_f43d66922c_m.jpg"
"51238","226","Sword","IIIa","London Museum A. 11898","England, Thames, Middlesex, Isleworth, Sion Reach (from Thames)","Isleworth, Greater London, UK","51.467121","-0.329003000000057","","None","None","None","574","48","","450.5","Dark brown","smooth","6","","","within a few yards of Sheath A. 18314","Two rivets, Slotted & flanged hilt","","Inacc, [...] 13/2/65","Elaine Dale","https://www.flickr.com/photos/115096994@N02/24194683215","https://farm2.staticflickr.com/1716/24194683215_1683368a85_m.jpg"
"51238","433","Sword","IIIa","London Museum, A11898","England,Thames,Middlesex,Isleworth,Sion Reach,(from Thames)","Isleworth, Greater London, UK","51.467121","-0.329003000000057","","None","None","None","514","48","","450.5","Dark brown patina","Smooth","6","","","Within a few yards of Sheath A.18314","Two rivets. Slotted and flanged hilt.","","Inacc.,drilled 13/2/65","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/24194683215","https://farm2.staticflickr.com/1716/24194683215_1683368a85_m.jpg"
"51238","580","Sword","IIIa","London Museum, A.11898.","England,Thames,Middlesex,Isleworth,Sion Reach (from Thames)","Isleworth, Grand Londres, Royaume-Uni","51.467121","-0.329003000000057","","None","None","None","514","48","","450.5","Dark brown.","Smooth.","6","","","Within a few yards of Sheath A.18314.","Two rivets. Slotted & flanged hilt.","","Inacc.,JCM,drilled 13/2/65","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24194683215","https://farm2.staticflickr.com/1716/24194683215_1683368a85_m.jpg"
"51239","433","Sword Fragment","IVA","In the possession of: Mr. H. Wolfe,16 Cedars Road,Hampton Wick, Kingston-on-Tames,Surrey,8.10.71","England,Thames,Isleworth","Isleworth, Greater London, UK","51.467121","-0.329003000000057","","None","None","None","","","","","","","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/24112089161","https://farm2.staticflickr.com/1699/24112089161_d7de989aee_m.jpg"
"51239","580","Sword Fragment","IVa","In the possession of Mr. H. Wolfe, 16 CedarsRoad, Hampton Wick, Kingston-on-Thames, Surrey.,8. 10. 71.","England,Thames,Isleworth.","Isleworth, Grand Londres, Royaume-Uni","51.467121","-0.329003000000057","","None","None","None","","","","","","","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24112089161","https://farm2.staticflickr.com/1699/24112089161_d7de989aee_m.jpg"
"51239","817","SWORD.,Fragment.","IVA","In the possession of,Mr. H Wolfe,,16 Cedars Road,,Hampton Wick, Kingston-on-Thames,,Surrey.,8.10.71.","ENGLAND.,THAMES.,Isleworth.","Isleworth, Greater London, UK",,,"","None","None","None","","","","","","","","","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/24112089161","https://farm2.staticflickr.com/1699/24112089161_d7de989aee_m.jpg"
"51240","433","Sword","VI","Brentford Public Library,Layton Collection 01353,London Museum","England,Thames,Middlesex,Brentford,Off ""Old England"" above Great Western Docks.,Bed of Thames,August 1864","Brentford, Greater London, UK","51.486073","-0.31011690000002545","","None","8","1864","711","blade 30.5; hilt plate 57, 31.5","","","Bronze with black stains. Golden bronze shows.","","blade 8, 11; hilt about 3mm thick","","","","Good condition. 6 rivets - the heads are marked as shown. The hole at end of hilt is indicated, but not pierced. Hilt is flat + of even thickness.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23826887919","https://farm2.staticflickr.com/1486/23826887919_923d830285_m.jpg"
"51240","580","Sword","VI","Brentford Public Library,Layton Collection 01353.,London Museum.","England,Thames,Middlesex,Brentford,off 'Old England', above Great Western Docks.,Bed of Thames.,August 1864.","Brentford, Grand Londres, Royaume-Uni","51.486073","-0.31011690000002545","","None","8","1864","711","blade 30.5,hilt plate 57; 31.5","","","Bronze with black stains. Golden bronze shows.","","blade 8; 11,hilt, about 3 mm. thick","","","","Good condition. 6 rivets; the heads are marked as shown. The hole at end of hilt is indicated, but not pierced. Hilt is flat & of even thickness.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23826887919","https://farm2.staticflickr.com/1486/23826887919_923d830285_m.jpg"
"51240","817","Sword","VI","Brentford Public Library,Layton Colln.,O 1353,London Museum","England,THAMES.,Middlesex,Brentford,off 'Old Emgland', above Great Western Docks.,Mud of Thames.","Brentford, Greater London, UK","51.486073","-0.31011690000002545","","None","8","1864","711","30.5","","","Broze with black patina. Golden Bronze shows.","","11","Width shows ""blade 30.5, hilt plate 57, 31.5"". Thickness shows ""8.  11.  hilt, about 5mm thick.""","","","Good condition.,6 rivets — the heads are marked as shown. The hole at end of hilt is indicated, but not pierced.,Hilt is flat & of even thickness.","","OK","JP OConnor","https://www.flickr.com/photos/115096994@N02/23826887919","https://farm2.staticflickr.com/1486/23826887919_923d830285_m.jpg"
"51241","433","Sword","IVa","Brentford Public Library,Layton Collection 01354,London Museum","England,Thames,Middlesex,Brentford,Off ""Old England"" above Great Western Docks,Bed of Thames,12 July 1864","Brentford, Greater London, UK","51.486073","-0.31011690000002545","","12","7","1864","557","blade 46; hilt plate 52, 48","","","Brown patina with green patches on one side.","","blade 7.5","","","","2 rivets. Sharp edges. Slight indications of flanges in each side of hilt. Point broken. Good condition.  Much bent.","","Hallstatt influence,OK","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/24168604436","https://farm2.staticflickr.com/1552/24168604436_2eb19bf807_m.jpg"
"51241","580","Sword","IVa","Brentford Public Library,Layton Collection 01354,London Museum.","England,Thames,Brentford,off 'Old England' above Great Western Docks.,bed of Thames,12 July 1864.","Brentford, Grand Londres, Royaume-Uni","51.486073","-0.31011690000002545","","12","7","1864","557","blade 46,hilt plate 52; 48","","","brown patina with green patches on one side.","","blade 7.5","","","","2 rivets. Sharp edges. Slight indications of flanges on each side of hilt. Point broken. Good condition. Much bent.","","Halstatt influence,OK,JCM","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24168604436","https://farm2.staticflickr.com/1552/24168604436_2eb19bf807_m.jpg"
"51241","817","Sword","C⅓,IVa","Brentford Public Library,Layton Collection.,O 1354,London Museum","England,Thames.,Middlesex,Brentford,off ""Old England"" above Great Western Docks.,bed of Thames","Brentford, Greater London, UK","51.486073","-0.31011690000002545","","12","7","1864","557","46","","","brown with green patches on one side","","7.5","Width shows ""blade 46  hilt plate 52. 41"". Thickness shows ""blade 7.5"".","","[...] [...]","2 rivets,Sharp edges. Slight indications of flanges on each side of hilt. Point broken. Good condition.,Much bent.","","OK","JP OConnor","https://www.flickr.com/photos/115096994@N02/24168604436","https://farm2.staticflickr.com/1552/24168604436_2eb19bf807_m.jpg"
"51242","433","Sword","IIIa","Brentford Public Library,Layton Collection, 01358,Now in The London Museum","England,Thames,Middlesex,Brentford,off ""Old England"" above Great Western Docks,Bed of Thames,9 July 1864","Brentford, Greater London, UK","51.486073","-0.31011690000002545","","9","7","1864","463","blade 41, 38.5; hilt plate 60","","","Dirty brown patina with patches of very slight green encrustment.","","blade 7","","","","Blade bent - jagged + turned back edge, near point. 1 rivet","","OK","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/24168603576","https://farm2.staticflickr.com/1596/24168603576_ca0f687a53_m.jpg"
"51242","580","Sword","IIIa","Brentford Public Library,Layton Collection 01358,Now in The London Museum","England,Thames,Middlesex,Brentford,off 'Old England', above Great Western Docks.,Bed of Thames,9 July 1864.","Brentford, Grand Londres, Royaume-Uni","51.486073","-0.31011690000002545","","9","7","1864","463","blade 41; 38.5,hilt plate 60","","","dirty brown patina with patches of very slight green encrustment.","","blade 7","","","","Blade bent; jagged & turned back edge, near point. 1 rivet.","","OK","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24168603576","https://farm2.staticflickr.com/1596/24168603576_ca0f687a53_m.jpg"
"51242","817","","IIIa","Brentford Public Library,Layton Colln.,O 1358,Now in The LONDON Museum","England,Thames.,Middlesex,Brentford,off ‘Old England,’ above Great Western Docks,bed of Thames","Brentford, Greater London, UK","51.486073","-0.31011690000002545","","9","7","1864","463","41","","","dirty brown with patches of very slight green encrustment.","","7","Width shows ""blade 41  38.5, hilt plate 60"". Thickness shows ""blade 7"".","","","Blade bent — jagged & turned back edge, near point.,1 rivet","","OK","JP OConnor","https://www.flickr.com/photos/115096994@N02/24168603576","https://farm2.staticflickr.com/1596/24168603576_ca0f687a53_m.jpg"
"51243","433","Sword","IIIa","Brentford Public Library,Layton Collection, 01356,Now in The London Museum","England,Thames,Middlesex,Brentford,Towards Middlesex shore, above Great Western Dock,May 1864","Brentford, Greater London, UK","51.486073","-0.31011690000002545","","None","5","1864","557","blade 33, 26; hilt plate 59","","","","Golden brown bronze, with black stains of patination.","blade 6","","","","4 rivet holes with 3 rivets. Blade has a double bend. Edges bent under at A.","","Inacc.","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23567887213","https://farm2.staticflickr.com/1498/23567887213_a976dcfb50_m.jpg"
"51243","580","Sword","c 1/3,IIIa","Brentford Public Library,Layton Collection 01356.,Now in The London Collection.","England,Thames,Middlesex,Brentford,towardsMiddlesex shore, above Great Western Dock.,May 1864.","Brentford, Grand Londres, Royaume-Uni","51.486073","-0.31011690000002545","","None","5","1864","557","blade 33; 26,hilt plate 59","","","","golden brown bronze with black stains of patination.","blade 6","","","","4 rivet holes with 3 rivets. Balde has a double bend. Edge bent under at A.","","Inacc.,JCM","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23567887213","https://farm2.staticflickr.com/1498/23567887213_a976dcfb50_m.jpg"
"51243","817","Sword.","C⅓,IIIa","Brentford Public Library,Layton Colln.,O 1356.,Now in The London Museum.","England,Thames.,Middlesex,Brentford,towards Middlesex shore, above Great Western Docks,bed of Thames","Brentford, Greater London, UK","51.486073","-0.31011690000002545","","None","5","1864","557","33","","","","golden brown bronze, with black stains of patination.","6","Width shows ""blade 33.  36.  hilt plate 59"". Thickness shows ""blade 6.""","","","4 rivet holes with 3 rivets.,Blade has a double band.,Edge bent under at [...].","","Inacc,JKM","JP OConnor","https://www.flickr.com/photos/115096994@N02/23567887213","https://farm2.staticflickr.com/1498/23567887213_a976dcfb50_m.jpg"
"51244","433","Sword","C","Brentford Public Library,Layton Collection, 01328,Now in London Museum","England,Thames,Middlesex,Brentford,Off Old England,R. Thames","Brentford, Greater London, UK","51.486073","-0.31011690000002545","","None","None","None","503","blade 45, 47; hilt 38","","","Black patina with green stains of slight encrustment.","Slightly corroded.","blade 8","","","","Edge chipped. Point brokn. 4 rivets.","","Inacc.,Drilled for analysis 3-2-65","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/24168602396","https://farm2.staticflickr.com/1718/24168602396_b4365e092b_m.jpg"
"51244","580","Sword,""transitional""","C","Brentford Public Library,Layton Collection 01328,Now in London Museum","England,Thames,Middlesex,Brentford,off Old England,R. Thames.","Brentford, Grand Londres, Royaume-Uni","51.486073","-0.31011690000002545","","None","None","None","503","47,hilt 28","","","black patina with green stains of slight encrustment.","slightly corroded.","blade 8","","","","Edge chipped, point broken. 4 rivets.","","Inacc.,drilled for analysis 3. 2. 65.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24168602396","https://farm2.staticflickr.com/1718/24168602396_b4365e092b_m.jpg"
"51244","677","Sword ""Fragment""","C","Dientford Public Library, , Layton Colln 0 1228, , Now in London Museum","England Thames., Middlesive, Thankford, of the Eapand, R Thames","River Thames, United Kingdom",,,"River Thames, United Kingdom","None","None","None","503","blade 45. 47. hilt 38","","","black patina with green stains of slight encrustment.","slightly corroded.","blade 8","The handwriting was difficult to decipher (very blurry). I made my best possible judgement. The map is not working. There appears to be some information missing.","Edge chipped. point broken. to rivets","","","","houses, , Shlled for amodggia 3-2-65","Michael George Adams","https://www.flickr.com/photos/115096994@N02/24168602396","https://farm2.staticflickr.com/1718/24168602396_b4365e092b_m.jpg"
"51245","226","Sword","C 1/3, Ia","Brentford Public Library, Layton Collection, o1360","Thames (Middle), Probably nr Brentford see ref. below, From the Thames, exact site unknown but believed to have come from between Wandsworth & Twickenham","Brentford, Greater London, UK","51.486073","-0.31011690000002545","","None","None","None","","","","","Dark brown","a little mud adhering","","","","","Very good condition; eight rivet holes; well-marked central ridge; point turned.","J.D. Cowen p.p.s 1951 No. 9","Inacc, [...] 3/2/1965","Elaine Dale","https://www.flickr.com/photos/115096994@N02/24194679255","https://farm2.staticflickr.com/1598/24194679255_1238d4d24d_m.jpg"
"51245","433","Sword","Ia","Now in London Museum,Brentford Public Library,Layton Collection 01360","Thames,(Middx),Probably nr. Brentford, see ref. below,From the Thames, exact site unknown but believed to have come from between Wandsworth + Twickenham","Brentford, Greater London, UK","51.486073","-0.31011690000002545","","None","None","None","657","hilt 52, blade 42","","","Dark brown patina, with a little mud adhering.","","10","","","","Very good condition; eight rivet-holes; well-marked central ridge; point turned up.","J.D. Cowen, P.P.S., 1951, No. 9","Inacc.,Drilled 3/2/1965","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/24194679255","https://farm2.staticflickr.com/1598/24194679255_1238d4d24d_m.jpg"
"51245","580","Sword,[...]","c 1/3,Ia","Brentford Public Library,Layton Collection 01360,Now in the London Museum","Thames (Middex),'Probably nr. Brentford' see ref. below.,From the Thames, exact site unknown but believed to have come from between Wandsworth & Twickenham.","",,,"","None","None","None","657","hilt 52; blade 42","","","dark brown patina, with a little mud adhering.","","10","","","","Very good condition; eight rivet holes; well-marked ventral ridge, point turned up.","J.D. Cowen. P.R.S. 1951, No. 9.","Inacc.,JCM,Drilled 3/2/65","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24194679255","https://farm2.staticflickr.com/1598/24194679255_1238d4d24d_m.jpg"
"51246","226","Sword","IV","Brentford Public Library, Layton Colln., o1355, Now in the London Museum","England, Thames, Surrey, Kew, Sion Reach, off ""Old England"" above Great Western Docks, towards Surrey Side, bed of Thames, 8 July 1864","1 Kew Rd, Richmond, Greater London TW9 3AW, UK","51.48628847772156","-0.2872786613769449","","None","7","1864","550","blade 42, 33, hilt plate 52","","","rich green","stained with mud","glade 8, hilt 10","","","","Blade bent to a double curve., top of hilt & point both broken; six small rivet holes with one whole rivet & three more broken off., Edge very fine & dented.","","Ok","Elaine Dale","https://www.flickr.com/photos/115096994@N02/24112084701","https://farm2.staticflickr.com/1654/24112084701_f3e2f43bc0_m.jpg"
"51246","433","Sword","IV","Brentford Public Library,Layton Collection, 01355,Now in The London Museum","England,Surrey,Kent,Sion Reach,Off ""Old England"" above Great Western Docks, toward Surrey side,bed of Thames,8 July 1864","Isleworth, Greater London, UK","51.467121","-0.329003000000057","","8","7","1864","550","blade 46, 33; hilt plate 52","","","Rich green patina, stained with mud.","","blade 5, hilt 10","","","","Blade bent to a double curve. Top of hilt + point both broken; six small rivet holes with one while rivet + three more broken off. Edge very fine + dented.","","OK","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/24112084701","https://farm2.staticflickr.com/1654/24112084701_f3e2f43bc0_m.jpg"
"51246","580","Sword,[...]","IV","Brentford Public Library,Layton Collection 01355,Now in the London Museum.","England,Thames,Surrey,Kew,Sion Reach,off ""Old England"", above Great Western Docks, towards Surrey side.,bed of Thames.,8 July 1864.","Kew, Richmond, Richmond, Greater London TW9, Royaume-Uni","51.481478","-0.2871069999999918","","8","7","1864","550","blade 42; 33,hilt plate 52","","","riche green patina, stained with mud.","","blade 8; hilt 10","","","","Blade bent to a double curve. Top of hilt & point both broken; six small rivet holes with one whole rivet & three more broken off. Edge very fine & dented.","","[...],OK,JCM","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24112084701","https://farm2.staticflickr.com/1654/24112084701_f3e2f43bc0_m.jpg"
"51247","226","Sword","IBb","London Museum, 49.107/824, Lloyd Coll.: deposited on permanent loan by Richmond Borough Council, 30.12.1949","Thames, Surrey, Richmond, New lock and weir, June 18, 1891","Twickenham Rd, Greater London, UK","51.46045537269228","-0.3133550371094316","","18","6","1891","282","37","","","","","","","","","Hilt has vestigial flanges, grooved sides, and a notch on each side of the finial, which bears on both faces surface marks possibly made by hilt-plate.  Sword bent longitudinally and lower part broken off","","Ok, J.K. Macdonald","Elaine Dale","https://www.flickr.com/photos/115096994@N02/23566509134","https://farm2.staticflickr.com/1469/23566509134_5785d9b974_m.jpg"
"51247","433","Sword","IVb","London Museum,49.107/824,Lloyd Coll.: deposited on permanent loan by Richmond Borough Council, 30.12.1949","Thames,Surrey,Richmond,New lock and weir,June 18, 1891","Richmond, Richmond, Greater London, UK","51.46131099999999","-0.3037420000000566","","18","6","1891","282","37","","","","","","","","","Hilt has vestigal flanges, grooved sides, and a notch on each side of the finial, which bears on both faces surface marks possibly made by hilt-plate. Sword bent longitudinally and lower part broken off.","","OK,J.K. Macdonald","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23566509134","https://farm2.staticflickr.com/1469/23566509134_5785d9b974_m.jpg"
"51247","580","Sword","IVb","London Museum; 49.107/824,Lloyd Collection: deposited on permanent loan by Richmond Borough Council, 30.12.1949.","Thames,Surrey,Richmond,New lock and weir,June 18, 1891","Richmond, Richmond, Grand Londres, Royaume-Uni","51.46131099999999","-0.3037420000000566","","18","6","1891","282","37","","","","","","","","","Hilt has vertigial flanges, grooved sides, and a notch on each side of the finial, which bears on both faces surface marks possibly made by hilt-plate. Sword bent longitudinally and lower part broken off.","","OK,J.K. Macdonald","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23566509134","https://farm2.staticflickr.com/1469/23566509134_5785d9b974_m.jpg"
"51248","226","Sword","IVb","Richmond Public Library, Lloyd Collection,  Now in London Museum, accession no. 49.107/816, (1956)","England, Thames, Surrey, Richmond, From the Thames at the Lock & weir, 1892","Richmond Palace, Richmond, Richmond, Greater London TW9, UK","51.459492772796956","-0.31095177783208783","","None","None","1892","347","(hilt) 52, (blade) 41","","","Brown","","(blade) 8","","","","7 rivet holes with 6 rivets remaining, broken, half of blade missing","","Inacc, [...] J.D.","Elaine Dale","https://www.flickr.com/photos/115096994@N02/24168599596","https://farm2.staticflickr.com/1487/24168599596_962b390153_m.jpg"
"51248","433","Sword Ht Hybrid","IVb","Richmond Public Library,Lloyd Collection,49.107/816,Now in London Museum, accession No.,(1956)","England,Thames,Surrey,Richmond,From the Thames at the lock + weir.,1892","Richmond, Richmond, Greater London, UK","51.46131099999999","-0.3037420000000566","","None","None","1892","347","hilt 52; blade 41","","","Brown patina.","","blade 8","","","","7 rivet holes with 6 rivets remaining. Broken, half of blade missing.","","Inacc.,[Hybrid G.Dr.]","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/24168599596","https://farm2.staticflickr.com/1487/24168599596_962b390153_m.jpg"
"51248","580","Sword,H. Hybrid","IVb","Richmond Public Library,Lloyd Collection.,816.,Now in London Musuem, accession No. 19.107/816 (1956)","England,Thames,Surrey,Richmond.,From the Thames at the Lock & weir.,1892.","Richmond, Richmond, Grand Londres, Royaume-Uni","51.46131099999999","-0.3037420000000566","","None","None","1892","347","hilt 52; blade 41","","","Brown.","","blade 8","","","","7 rivet holes with 6 rivets remaining. broken, half of blade missing.","","Inacc.,hybrid,G. Dr.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24168599596","https://farm2.staticflickr.com/1487/24168599596_962b390153_m.jpg"
"51249","226","Sword, H hybrid","IVb","Richmond Public Library, Lloyd Collection, Presumably London Musuem, accession no. 49.107/821, 1956","England, Thames, Surrey, Richmond, From the Thames at the Lock & Weir., 1893","Richmond, Richmond, Greater London, UK","51.46131099999999","-0.3037420000000566","","None","None","1893","193","(hilt) 49","","","","dirty with mud stains","","","","","Hilt end only, 6 rivet holes","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/23899076930","https://farm2.staticflickr.com/1555/23899076930_76cc3225e5_m.jpg"
