"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"44247","580","Palstave","I 5 G","British Museum,63 1 22 46,Trans. from Mus. Pract. Geol., 1863.","Ireland (probably)","",,,"","None","None","None","119","middle 32; butt 28","62","353.03","dark brown.","fairly smooth","7; 34","","","","Wings chipped & broken. edge slightly chipped. Wings hammered over below ridge forming a hollow triangle","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20875944261","https://farm1.staticflickr.com/694/20875944261_445ef0434f_m.jpg"
"44247","677","Palstave","I5G","63, , British Museum 1 22, , 46., , Traus. Paiu Mus. Pract. Geol. 1863.","Ireland (probably).","Ireland","-8.243889999999964","53.41291","Ireland","None","None","None","119","edge 62. middle 32 butt 28","","353.03","dark brown.","fairly smooth","7. 34","There does appear to be some information missing.","Wings chipped & broken. edge slightly chipped. Wings hammered over below ridge forming a hollow triangle","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20875944261","https://farm1.staticflickr.com/694/20875944261_445ef0434f_m.jpg"
"44247","817","Palstave","I5G","British Museum,63.1-22.46.,Trans. from Mus. Pract. Geol. 1863.","Ireland (probably).","","-8.243889999999965","53.41291","","None","None","None","119","32","62","353.03","dark brown.","fairly smooth","34","Width shows ""edge 62.  middle 32  butt 28"". Thickness shows ""7.  34"".","","","Wings chipped & broken, edge slightly chipped. Wings hammered over below ridge forming a hollow triangle.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20875944261","https://farm1.staticflickr.com/694/20875944261_445ef0434f_m.jpg"
"44248","580","Palstave","I 5 O","Royal Scottish Museum, Edinburgh.,Reg. No. 1890.509.","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","117","47; centre 30; butt 28","","299","dark brown with traces of original bronze colour showing in places.","Well worn","31; 6","","Bronze","","Palstave, bronze, with stops, below which is a prominent central rib.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20247716343","https://farm1.staticflickr.com/714/20247716343_994c4549b5_m.jpg"
"44248","717","Palstave","I5O","Royal Scottish Museum, Edinburgh, Reg. No. 1890. 509.","Ireland","",,,"","None","None","None","114","47 Center; Centre 30; butt 28","","299","Dark brown with traces of  original bronze colour showing in places.","Well worn","31   6","","","","Bronze palstave with stop, below which is a prominent central rib.","","","Van C. Vives","https://www.flickr.com/photos/115096994@N02/20247716343","https://farm1.staticflickr.com/714/20247716343_994c4549b5_m.jpg"
"44248","817","Palstave","I5O","Royal Scottish Museum,Edinburgh,Reg No: 1890.509.","Ireland.","Ireland","-8.243889999999965","53.41291","","None","None","None","117","47","","299","dark brown patina, with traces of original bronze colour showing in places.","Well worn","31","Width shows ""47mm.  centre 30mm.  butt 29"". Thickness shows ""31mm.  6mm"".","bronze","","Palstave, bronze, with stop below which is a prominent central rib.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20247716343","https://farm1.staticflickr.com/714/20247716343_994c4549b5_m.jpg"
"44249","580","Palstave","I 5 O","Salisbury, S. Wilts and Blackmore Museum,563 Brackstone Collection,11 on face, B563 on side.","Ireland","ireland","-8.243889999999965","53.41291","","None","None","None","119","middle 33; butt 34","64","500.5","black.","","40; 7","","","","The butt is broken. Flanges are bent over. The stop is set at right angles & bent up at the edge.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20247716243","https://farm1.staticflickr.com/602/20247716243_1ec71f32cd_m.jpg"
"44249","677","Palstave","I5O","Salisbury.S.Wilts and collection, , Blackmoor Museum, , 563 Brackstove Colln., , 11 on face B563 on side.","Ireland.","Ireland","-8.243889999999964","53.41291","Ireland","None","None","None","119.","edge 64 middle 33 butt 34.","","500.5","black.","","40. 7.","There does appear to be some information missing.","The butt is broken. Flanges are bent over. The stop is set at right angles & bent up at the edge.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20247716243","https://farm1.staticflickr.com/602/20247716243_1ec71f32cd_m.jpg"
"44249","817","Palstave","I5O","Salisbury, S. Wilts and,Blackmoor Museum,563 Brackstone Colln.,11 on face,B563 on side.","Ireland.","Ireland","-8.243889999999965","53.41291","","None","None","None","119","33","64","500.5","black.","","40","Width shows ""edge 64  middle 33  butt 34."" Thickness shows ""40.  7.""","","","The butt is broken.,Flanges are bent over. The stop is set at right angles & bent up at the edge.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20247716243","https://farm1.staticflickr.com/602/20247716243_1ec71f32cd_m.jpg"
"44250","226","Palstave","I5V","British Museum, 54, 7, 14, 204, Colln. of Cooke of Parsonstown","Ireland (probably)","Ireland","-8.243889999999965","53.41291","","None","None","None","119","middle 29, butt 29","60","280.91","light green, slight remains of brown, showing golden bronze","smooth","7, 34","","","","","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/20680671570","https://farm6.staticflickr.com/5626/20680671570_7fe15372a4_m.jpg"
"44250","580","Palstave","I 5 U","British Museum,54 7 14 204,Collection of Cooke of Parsonstown.","Ireland (probably)","","-8.243889999999965","53.41291","","None","None","None","119","middle 29; butt 29","60","280.91","light green, slight remains of brown, showing golden bronze","smooth","7; 34","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20680671570","https://farm6.staticflickr.com/5626/20680671570_7fe15372a4_m.jpg"
"44250","817","Palstave","I5U","British Museum,54.7-14.204.,from Colln. of Cooke of Parsonstown.","Ireland. (probably)","","-8.243889999999965","53.41291","","None","None","None","119","29","60","280.91","light green, slight remains of brown, showing golden bronze","Smooth","34","Width shows ""edge 60  middle 29  butt 29."" Thickness shows ""7.  34.""","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20680671570","https://farm6.staticflickr.com/5626/20680671570_7fe15372a4_m.jpg"
"44251","226","Palstave","I5V","British Museum, 63, 1, 22, 38, Mus. Pract. Geol./63","Ireland (probably)","Ireland","-8.243889999999965","53.41291","","None","None","None","88","middle 28, butt 26","52","190.02","dark brown","rough","4, 30","","","","Edge chipped.  Sides, wings & butt broken.","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/20868730555","https://farm1.staticflickr.com/589/20868730555_555ea8e2bc_m.jpg"
"44251","580","Palstave","I 5 U","British Museum,63 1 22 38,Mus. Pract. Geol. /63.","Ireland (probably)","","-8.243889999999965","53.41291","","None","None","None","88","middle 28; butt 26","52","190.02","dark brown.","rough.","4; 30","","","","Edge chipped. Sides, wings & butt broken.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20868730555","https://farm1.staticflickr.com/589/20868730555_555ea8e2bc_m.jpg"
"44251","817","Palstave","I5U","British Museum,63.1-22.38.,Mus. Pract. Geol. /63","Ireland. (probably)","","-8.243889999999965","53.41291","","None","None","None","88","28","52","190.02","dark brown.","rough.","30","Width shows ""edge 52  middle 28  butt 26."" Thickness shows ""4.  30.""","","","Edge chipped. Sides, wings & butt broken.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20868730555","https://farm1.staticflickr.com/589/20868730555_555ea8e2bc_m.jpg"
"44252","226","Palstave","I5V","Salisbury, S. Wilts, Blackmoor Museum, 68 Brackstone Colln., B68 on side, 31 on face","Ireland, from R. Shannon","River Shannon, Ireland","-8.05851000000007","53.26303","","None","None","None","101","middle 30, butt 26","48","277.55","apple green","","32, 5","""wrapt"" in description was the spelling used by the original recorder - presumably it should read ""wrapped""","","","Flanges partly wrapt over the stop.","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/20842452006","https://farm1.staticflickr.com/657/20842452006_9754fd9866_m.jpg"
"44252","580","Palstave","I 5 U","Salisbury, S. Wilts & Blackmore Museum,68 Brackstone Collection,B68 on side. 31 on face.","Ireland,from R. Shannon.","Irlande","-8.243889999999965","53.41291","","None","None","None","101","middle 30; butt 26","48","277.55","apple green.","","32; 5","","","","Flanges partly wrapt over the stop.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20842452006","https://farm1.staticflickr.com/657/20842452006_9754fd9866_m.jpg"
"44252","817","Palstave","I5U","Salisbury, S. Wilts &,Blackmoor Museum.,68 Brackstone Colln.,B 68. on side. 31 on face .","Ireland.,from R. Shannon.","","-8.243889999999965","53.41291","","None","None","None","101","30","48","277.55","apple green.","","32","Width shows ""edge 48.  middle 30.  butt 26."" Thickness shows ""32.  5.""","","","Flanges partly wrapt over the stop.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20842452006","https://farm1.staticflickr.com/657/20842452006_9754fd9866_m.jpg"
"44253","226","Palstave","II1A","Museum, Leeds Phil & Lit: Society","Ireland","Ireland","-8.05851000000007","53.26303","","None","None","None","88","","41.5","102","","much pitted, & corroded","18","","","","stop ridge, rounded butt","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/20868730415","https://farm6.staticflickr.com/5660/20868730415_db50cd1b8a_m.jpg"
"44253","580","Palstave","II 1 A","Museum, Leeds Phil. & Lit. Society.","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","88","","41.5","102","","much pitted & corroded.","18","","","","Stop ridge, rounded butt.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20868730415","https://farm6.staticflickr.com/5660/20868730415_db50cd1b8a_m.jpg"
"44253","817","Palstave","II1A","Museum, Leeds Phil. & Lit. Society.","Ireland.","Ireland","-8.243889999999965","53.41291","","None","None","None","88","","41.5","102","","much pitted & corroded","18","","","","Stop-ridge, rounded butt,","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20868730415","https://farm6.staticflickr.com/5660/20868730415_db50cd1b8a_m.jpg"
"44254","226","Palstave","II1A","Ex. coll. F.W. Lincoln, Sold at Sotheby's May 2, 1932, Lot 184","Ireland (probably)","Ireland","-8.05851000000007","53.26303","","None","None","None","","","","","greeny-brown","smooth","","","","","","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/20680671140","https://farm6.staticflickr.com/5646/20680671140_fa35a896d1_m.jpg"
"44254","580","Palstave","II 1 A","Ex. coll. F.W. Linclon.,Sold at Sotheby's May 2, 1932. Lot 184.","Ireland (probably)","",,,"","None","None","None","","","","","Greeny-brown.","smooth","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20680671140","https://farm6.staticflickr.com/5646/20680671140_fa35a896d1_m.jpg"
"44254","817","Palstave","II1A","Ex. coll. F.W. Lincoln.,Sold at Sotheby's May 2, 1932 Lot. 184.","Ireland (probably)","","-8.243889999999965","53.41291","","None","None","None","","","","","Greeny-brown","Smooth","","","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20680671140","https://farm6.staticflickr.com/5646/20680671140_fa35a896d1_m.jpg"
"44255","226","Palstave","II1A","Salisbury, S. Wilts, Blackmoor Museum, 27 on face,","Ireland","Ireland","-8.05851000000007","53.26303","","None","None","None","173","mmiddle 24, butt 21","66","364","","rough, warty & pitted","5, 27","","","","Un-worked after casting","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/20875943601","https://farm1.staticflickr.com/608/20875943601_742649aa87_m.jpg"
"44255","580","Palstave","II 1 A","Salisbury, S. Wilts & Blackmore Museum,27 on face.","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","173","middle 24; butt 21","66","364","","rough, warty & pitted.","5; 27","","","","Unworked after casting","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20875943601","https://farm1.staticflickr.com/608/20875943601_742649aa87_m.jpg"
"44255","817","Palstave","II1A","Salisbury, S. Wilts &,Blackmoor Museum.,27 on face .","Ireland.","Ireland","-8.243889999999965","53.41291","","None","None","None","173","24","66","364","","rough, warty & pitted.","27","Width shows ""edge 66.  middle 24.  butt 21."" Thickness shows ""5.  27.""","","","Unworked after casting.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20875943601","https://farm1.staticflickr.com/608/20875943601_742649aa87_m.jpg"
"44256","226","Palstave","II1A","Warwick Town Museum","Ireland","Ireland","-8.05851000000007","53.26303","","None","None","None","108","14","","see note*","heavy","rough green scale","","","bronze","","Very small casting apparently unwrought. This is one of a pair from same mould apparently.","","*No other data available * no facilities for weighing,  See succeeding sketch.","Elaine Dale","https://www.flickr.com/photos/115096994@N02/20868730155","https://farm1.staticflickr.com/707/20868730155_c0c818f153_m.jpg"
"44256","580","Palstave","II 1 A","Warwick Town Museum","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","108","14","","see note *","heavy.","Rough green scale.","","","Bronze","","Very rough casting apparently unwrought. This is one of a pair from same mould apparently","","No other data available. * No facilities for weighing. See succeeding sketch.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20868730155","https://farm1.staticflickr.com/707/20868730155_c0c818f153_m.jpg"
"44256","817","Palstave","II1A","Warwick Town Museum","Ireland","Ireland","-8.243889999999965","53.41291","","None","None","None","108","14","","","Heavy.","Rough green scale.","","Weight shows ""see note *"".","Bronze","","Very rough casting apparently unwrought This is one of a pair from same mould apparently","","No other data available.,* No facilities for weighing. See succeeding sketch.","JP OConnor","https://www.flickr.com/photos/115096994@N02/20868730155","https://farm1.staticflickr.com/707/20868730155_c0c818f153_m.jpg"
"44257","226","Palstave","II1A","Warwick Town Musuem","Ireland","Ireland","-8.05851000000007","53.26303","","None","None","None","108","14","","no scales","heavy","Rough green scale","","","bronze","","Very rough casting, straight from the mould I should say entirely unwrought.  Apparently identical with preceeding sketch.","","No other data available - see preceding sketch!","Elaine Dale","https://www.flickr.com/photos/115096994@N02/20875943451","https://farm1.staticflickr.com/622/20875943451_b0ca9546bd_m.jpg"
"44257","580","Palstave","II 1 A","Warwick Town Museum","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","108","14","","no scales","Heavy","Rough green scale","","","Bronze","","Very rough casting, straight from the mould I should say. Entirely unwrought. Apparently identical with preceeding sketch.","","No other date available. See preceeding sketch.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20875943451","https://farm1.staticflickr.com/622/20875943451_b0ca9546bd_m.jpg"
"44257","817","Palstave","II1A","Warwick Town Museum","Ireland","Ireland","-8.243889999999965","53.41291","","None","None","None","108","14","","","Heavy.","Rough Green Scale.","","Weight shows ""no scales"".","Bronze","","Very rough casting, straight from the mould I should say,Entirely unwrought. Apparently identical with preceding sketch","","No other data available.,See preceding sketch.","JP OConnor","https://www.flickr.com/photos/115096994@N02/20875943451","https://farm1.staticflickr.com/622/20875943451_b0ca9546bd_m.jpg"
"44258","226","Palstave","II1F","Lewes Museum","Ireland","Ireland","-8.05851000000007","53.26303","","None","None","None","154","middle 22, butt 16","65","368.55","no","roug, pocked, green","24, 9, 27","","","","","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/20875943361","https://farm6.staticflickr.com/5733/20875943361_a64844cc16_m.jpg"
"44258","580","Palstave","II 1 F","Lewes Museum","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","154","middle 22; butt 16","65","368.55","no patina","rough, pocked, green.","24; 9; 27","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20875943361","https://farm6.staticflickr.com/5733/20875943361_a64844cc16_m.jpg"
"44258","817","Palstave","II1F","Lewes Museum","Ireland.","Ireland","-8.243889999999965","53.41291","","None","None","None","154","22","65","368.55","no","rough, pocked, green.","27","Width shows ""edge 65.  middle 22.  butt16."" Thickness shows ""24.  9.  27.""","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20875943361","https://farm6.staticflickr.com/5733/20875943361_a64844cc16_m.jpg"
"44259","226","Palstave","II1F","London, Horniman Museum, Forest Hill SE, 429, bought of Stephen Sale","Ireland","Ireland",,,"","None","None","None","172","30 butt","68","680.4","very dark green","smooth","27, 11","","","","","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/20681970899","https://farm6.staticflickr.com/5623/20681970899_178b049a35_m.jpg"
"44259","580","Palstave","II 1 F","London, Horniman Museum, Forest Hill, SE. 429.,bought of Stephen Sale","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","172","butt 30","68","680.4","very dark green","smooth","27; 11","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20681970899","https://farm6.staticflickr.com/5623/20681970899_178b049a35_m.jpg"
"44259","817","Palstave","II1F","LONDON,Horniman Museum.,Forest Hill SE.,429,bought of Stephen Sale","Ireland","Ireland","-8.243889999999965","53.41291","","None","None","None","172","30","68","680.4","very dark green","Smooth","27","Width shows ""68mm edge | 30mm butt"". Thickness shows ""27mm.  11mm"".","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20681970899","https://farm6.staticflickr.com/5623/20681970899_178b049a35_m.jpg"
"44260","226","Palstave","II19","Pitt Rivers Museum, Oxford, 1450","Ireland","Ireland",,,"","None","None","None","148","middle 23.5, butt 22","63","","","fairly smooth casting","11, 26.5, 32","","","","good description","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/20842451986","https://farm1.staticflickr.com/643/20842451986_9ba1361a75_m.jpg"
"44260","580","Palstave","II 1 G","Pitt Rivers Museum, Oxford. 1450.","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","148","middle 23.5; butt 22","63","","","fairly smooth casting.","11; 26.5; 32","","","","Good condition.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20842451986","https://farm1.staticflickr.com/643/20842451986_9ba1361a75_m.jpg"
"44260","817","Palstave","II1G","Pitt Rivers Museum.,Oxford.,1450.","Ireland.","Ireland","-8.243889999999965","53.41291","","None","None","None","148","23.5","63","","","fairly smooth casting.","26.5","Width shows ""edge 63  middle 23.5  butt 22."" Thickness shows ""11  26.5  32"".","","","Good condition.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20842451986","https://farm1.staticflickr.com/643/20842451986_9ba1361a75_m.jpg"
"44261","226","Palstave","II1K","Ex. Coll. F.W. Lincoln, Sold at Sotheby's May 2, 1932, Lot 184","Ireland (probably)","Ireland",,,"","None","None","None","","","","","greeny-brown","pocked","","","","","","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/20842451826","https://farm1.staticflickr.com/619/20842451826_68d23c605f_m.jpg"
"44261","580","Palstave","II 1 K","Ex Collection F.W. Lincoln.,Sold at Sotheby's, May 2, 1932. Lot 184","Ireland (probably)","","-8.243889999999965","53.41291","","None","None","None","","","","","Greeny-brown","Pocked","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20842451826","https://farm1.staticflickr.com/619/20842451826_68d23c605f_m.jpg"
"44261","817","Palstave","II1K","Ex Coll. F.W. Lincoln.,Sold at Sotheby’s May 2, 1932, Lot 184","Ireland (probably)","","-8.243889999999965","53.41291","","None","None","None","","","","","Greeny-brown","Pocked","","","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20842451826","https://farm1.staticflickr.com/619/20842451826_68d23c605f_m.jpg"
"44262","226","Palstave","II10","British Museum, 47, 5, 20, 12,","Ireland","Ireland",,,"","None","None","None","156","middle 32, butt 28","62","579.07","dark brown with black stains, showing golden bronze","fairly mottled","10, 42","","","","Wing edges damaged.  Raised decoration.","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/20868729645","https://farm1.staticflickr.com/600/20868729645_59443d7fc6_m.jpg"
"44262","580","Palstave","II 1 O","British Museum,47 5 20 12","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","156","middle 32; butt 28","62","579.07","dark brown with black stains, showing golden bronze.","finely mottled.","10; 42","","","","Wing edges damaged. Raised decoration.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20868729645","https://farm1.staticflickr.com/600/20868729645_59443d7fc6_m.jpg"
"44262","817","Palstave","II1O","British Museum,47.5-20.12","Ireland.","Ireland","-8.243889999999965","53.41291","","None","None","None","156","32","62","579.07","dark brown with black stains, showing golden bronze.","finely mottled.","42","Width shows ""edge 62  middle 32  butt 28"". Thickness shows ""10, 42"".","","","Wing edges damaged. Raised decoration.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20868729645","https://farm1.staticflickr.com/600/20868729645_59443d7fc6_m.jpg"
"44263","580","Palstave","III 1 A","Canterbury Museum,2075,Copeland Collection.","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","75.5","butt 24","34","112","no patina, dark bronze colour","smooth but slightly pocked","4; 24","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20246126414","https://farm1.staticflickr.com/636/20246126414_d230f866ba_m.jpg"
"44263","677","Palstave.","IIIiA","Canterbury Museum 2075, , Copeland Collection.","Ireland.","Ireland","-8.243889999999964","53.41291","Ireland","None","None","None","75.5","edge 34 butt 24","","112","no patina, dark brown bronze colour","smooth but slightly pocked","4 24","There does appear to be some information missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20246126414","https://farm1.staticflickr.com/636/20246126414_d230f866ba_m.jpg"
"44263","817","Palstave.","III1A","Canterbury Museum,2075,Copeland Collection.","Ireland.","Ireland","-8.243889999999965","53.41291","","None","None","None","75.5","24","34","112","no Patina, dark brown bronze colour","Smooth but slightly pocked","24","Width shows ""edge 34mm  butt 24mm"". Thickness shows ""4mm  24mm"".","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20246126414","https://farm1.staticflickr.com/636/20246126414_d230f866ba_m.jpg"
"44264","580","Palstave","III 1 A","Royal Scottish Museum, Edinburgh.,Reg. No. 1890.512.","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","96","41; centre 28","30","","light green","in fair condition","205","","Bronze","","bronze winged with pocket-stop formed by the blade being thickened out.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20680670260","https://farm6.staticflickr.com/5741/20680670260_32389fcbea_m.jpg"
"44264","677","Palstave","IIIiA","Royal Scottish Museum, Edinburgh:, , Reg. No. 1890.512.","Ireland.","Ireland","-8.243889999999964","53.41291","Ireland","None","None","None","96","41 - Centre 28","","205","light green","in fair condition","30","There does appear to be some information missing.","","","bronze, winged with pocket stop formed by the blade being thickened out.","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20680670260","https://farm6.staticflickr.com/5741/20680670260_32389fcbea_m.jpg"
"44264","817","Palstave","III1A","Royal Scottish Museum, Edinburgh,Reg No: 1890.512.","Ireland.","Ireland","-8.243889999999965","53.41291","","None","None","None","96","41","","205","Light green","in fair condition","30","Width shows ""41mm  Centre 28"".","bronze","","winged with pocket-stop formed by the blade being thickened out.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20680670260","https://farm6.staticflickr.com/5741/20680670260_32389fcbea_m.jpg"
"44265","580","Palstave","III 1 A","Pitt Rivers Museum, Oxford,1450","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","134","middle 29; butt 27","34","","","fairly smooth, a little bruised & broken.","7; 27","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20680670110","https://farm6.staticflickr.com/5645/20680670110_5e220e9178_m.jpg"
"44265","817","Palstave","III1A","Pitt Rivers Museum,Oxford.,1450.","Ireland.","Ireland","-8.243889999999965","53.41291","","None","None","None","134","29","34","","","fairly smooth, a little bruised & broken.","27","Width shows ""edge 34  middle 29  butt 27."" Thickness shows ""7  27"".","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20680670110","https://farm6.staticflickr.com/5645/20680670110_5e220e9178_m.jpg"
"44265",,"","","Pitt Rivers museum, Oxford","","",,,"","None","None","None","134","27","34","","","[...] smart, a little [...] + broken","7","","","","","","","Anon.","https://www.flickr.com/photos/115096994@N02/20680670110","https://farm6.staticflickr.com/5645/20680670110_5e220e9178_m.jpg"
"44266","580","Palstave","III 1 A","Museum & Art Galleries, Salford.","Ireland,in the peat.","Irlande","-8.243889999999965","53.41291","","None","None","None","80","middle 24; butt 24","35","122","dark green, worn off in places.","heavily pitted in parts","4; 25","","","","","","Label ""Early Bronze Celt. Irish Peat. H. Christy""","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20859099752","https://farm1.staticflickr.com/632/20859099752_d815d1eb5c_m.jpg"
"44266","677","Palstave","IIIIA","Museum & Art Galleries., , Salford.","Ireland., in the peat.","Ireland","-8.243889999999964","53.41291","Ireland","None","None","None","80","edge 35 middle 24. butt 24.","","122","dark green, worn off in places.","heavily pitted in parts","4. 25","There does appear to be some information missing.","","","","","Label ""Early Bronze Celt. Irish Peat. H. Christy""","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20859099752","https://farm1.staticflickr.com/632/20859099752_d815d1eb5c_m.jpg"
"44266","817","Palstave","III1A","Museum & Art Galleries.,Salford.","Ireland.,in the peat.","Ireland","-8.243889999999965","53.41291","","None","None","None","80","24","35","122","dark green, worn off in places.","heavily pitted in parts","25","Width shows ""edge 35  middle 24.  butt 24."" Thickness shows ""4.  25"".","","","","","Label ""Early Bronze Celt. Irish Peat. H. Christy""","JP OConnor","https://www.flickr.com/photos/115096994@N02/20859099752","https://farm1.staticflickr.com/632/20859099752_d815d1eb5c_m.jpg"
"44267","580","Palstave","III 1 A","British Museum,54 7 14 206,Collection of Cooke of Parsonstown","Ireland (probably)","",,,"","None","None","None","77","middle 22; butt 22","27","80.21","no patina","much corroded, worn & broken, light green & brown.","4; 23","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20680751758","https://farm1.staticflickr.com/669/20680751758_ffe391d84f_m.jpg"
"44267","677","Palstave","IIIiA","British Museum 54. 7 14 206, , Colln. of Cooke of Parsonstown","Ireland (probably)","Ireland","-8.243889999999964","53.41291","Ireland","None","None","None","77","edge 27. middle 22. butt 22","","80.21","no patina","much corroded. worn & broken. light green & brown.","4 23","There does appear to be some information missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/20680751758","https://farm1.staticflickr.com/669/20680751758_ffe391d84f_m.jpg"
"44267","817","Palstave","III1A","British Museum,54.7-14.206,from Colln. of Cooke of Parsonstown.","Ireland (probably)","","-8.243889999999965","53.41291","","None","None","None","77","22","27","80.21","no","much corroded, worn & broken, light green & brown.","23","Width shows ""edge 27.  middle 22.  butt 22"". Thickness shows ""4  23"".","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20680751758","https://farm1.staticflickr.com/669/20680751758_ffe391d84f_m.jpg"
"44268","226","Pastave","III1D","Royal Scottish Museum, Edinburgh, Reg. No: 1890.511","Ireland","Ireland",,,"","None","None","None","113","40, 25, butt 27","","235","light green","in fair preservation","30, 5","","","","Celt, bronze, winged with pocket stop and central rib below.","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/20842450606","https://farm1.staticflickr.com/563/20842450606_183f039a30_m.jpg"
"44268","580","Palstave","III 1 D","Royal Scottish Museum, Edinburgh.,Reg. No. 1890.511.","Ireland","Irlande","-8.243889999999965","53.41291","","None","None","None","113","40; 25; butt 27","","235","light green.","in fair preservation","30; 5","","Bronze","","Celt, bronze, winged with pocket stop and central rib below.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20842450606","https://farm1.staticflickr.com/563/20842450606_183f039a30_m.jpg"
"44268","817","Palstave","III1D","Royal Scottish Museum,Edinburgh.,Reg No: 1890.511.","Ireland.","Ireland","-8.243889999999965","53.41291","","None","None","None","113","40","","235","light green.","in fair preservation","30","Width shows ""40mm : 25 : butt 27mm"". Thickness shows ""30mm : 5mm"".","bronze","","Celt, bronze, winged with pocket stop and central rib below.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20842450606","https://farm1.staticflickr.com/563/20842450606_183f039a30_m.jpg"
"44269","226","Palstave","IV1A","Museum, Leeds Phil & Lit: Society","Ireland","Ireland",,,"","None","None","None","97","25 (neck)","38","191","","rough & pitted","27","","","","Rough finish","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/20859099452","https://farm6.staticflickr.com/5825/20859099452_e18aa72019_m.jpg"
