"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"31273","817","Ring","G","Alnwick Castle No. 484","Ireland.","",,,"","None","None","None","","100","","183..3","Green","smooth","12","Width shows ""Dia 100mm"". Thickness shows ""dia 12mm"".","","","","","","JP OConnor","https://farm9.staticflickr.com/8587/16636106206_51096e0e43_b.jpg","https://www.flickr.com/photos/MicroPasts/16636106206"
"31274","580","Ring","G","Alnwick Castle No. 485.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","","Dia. 100","","151.6","brown","smooth","dia. 12.5","","","","","","","Denis Antoine","https://farm9.staticflickr.com/8622/16661013712_d8dae031c1_b.jpg","https://www.flickr.com/photos/MicroPasts/16661013712"
"31274","817","Ring","G","Alnwick Castle No. 485","Ireland","",,,"","None","None","None","100","","","157.6","brown","smooth","12.5","Width shows ""Dia. 100mm"". Thickness shows ""dia. 12.5"".","","","","","","JP OConnor","https://farm9.staticflickr.com/8622/16661013712_d8dae031c1_b.jpg","https://www.flickr.com/photos/MicroPasts/16661013712"
"31274","901","Ring","G","Alnwick Castle No 485","Ireland","",,,"","None","None","None","","100","","157.6","","smooth [...]","12.5","Not clear if weight is 151.6 or 157.6","","","","","","Andy Paterson","https://farm9.staticflickr.com/8622/16661013712_d8dae031c1_b.jpg","https://www.flickr.com/photos/MicroPasts/16661013712"
"31275","527","Ring","199 G","Liverpool Museum 5566 B","Ireland locality unknown","",,,"","None","None","None","","28","","","","","","Diameter 3.5 mm","","","Section roughly circular.  Slightly flattened on upper and lower surfaces.","","","Ellen Watson","https://farm9.staticflickr.com/8673/16660652611_f746ca0651_b.jpg","https://www.flickr.com/photos/MicroPasts/16660652611"
"31275","580","Ring","G","Liverpool Museum 5566 B","Ireland, locality unknown","Irlande","53.41291","-8.243889999999965","","None","None","None","","28","","","","","diameter 3.5","","","","Section roughly circular, slightly flattened on upper & lower surfaces","","100, 199","Denis Antoine","https://farm9.staticflickr.com/8673/16660652611_f746ca0651_b.jpg","https://www.flickr.com/photos/MicroPasts/16660652611"
"31275","817","Ring","G","Liverpool Museum,5566 B","Ireland,locality unknown","",,,"","None","None","None","","28","","","","","3.5","Thickness shows ""diameter 3.5"".","","","Section roughly circular. Slightly flattened on upper & lower surfaces","","","JP OConnor","https://farm9.staticflickr.com/8673/16660652611_f746ca0651_b.jpg","https://www.flickr.com/photos/MicroPasts/16660652611"
"31276","527","Ring","G","Liverpool Museum 5566","Ireland locality unknown","",,,"","None","None","None","","27","","","Dark green","","3 x 4","","","","","","","Ellen Watson","https://farm9.staticflickr.com/8636/16042117863_8f01e45a6c_b.jpg","https://www.flickr.com/photos/MicroPasts/16042117863"
"31276","580","Ring","G","Liverpool Museum 5566","Ireland, locality unknown","Irlande","53.41291","-8.243889999999965","","None","None","None","","27","","","dark green","","3 x 4","","","","","","120 gms, nearly 4 1/4 ozs","Denis Antoine","https://farm9.staticflickr.com/8636/16042117863_8f01e45a6c_b.jpg","https://www.flickr.com/photos/MicroPasts/16042117863"
"31276","817","Ring","G","Liverpool Museum,5566","Ireland,locality unknown","",,,"","None","None","None","","27","","","dark green","","3","Thickness shows ""3 x 4"".","","","","","","JP OConnor","https://farm9.staticflickr.com/8636/16042117863_8f01e45a6c_b.jpg","https://www.flickr.com/photos/MicroPasts/16042117863"
"31277","527","Ring","G","Liverpool Museum 5566","Ireland locality unknown","",,,"","None","None","None","","22","","","","Dark greenish brown","4 x 4.3","","Inside surface flattened","","","","","Ellen Watson","https://farm9.staticflickr.com/8614/16454734687_ecf351feb2_b.jpg","https://www.flickr.com/photos/MicroPasts/16454734687"
"31277","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","53.41291","-8.243889999999965","","None","None","None","","22","","","dark greenish brown","","4 x 4.3","","","","Inside surface flattened","","80 gms, over 2 3/4 ozs","Denis Antoine","https://farm9.staticflickr.com/8614/16454734687_ecf351feb2_b.jpg","https://www.flickr.com/photos/MicroPasts/16454734687"
"31277","817","Ring","G","Liverpool Museum,5566.","Ireland,locality unknown","",,,"","None","None","None","","22","","80","dark greenish brown","","4","Thickness shows ""4 x 4.3"".","","","Inside surface flattened","","","JP OConnor","https://farm9.staticflickr.com/8614/16454734687_ecf351feb2_b.jpg","https://www.flickr.com/photos/MicroPasts/16454734687"
"31278","527","Ring","G","Liverpool Museum 5566","Ireland locality unknown","",,,"","None","None","None","","47 x 45","","","","Dark green is black","4-4.5 x 4","Reduced end view showing bent ring.","Section roughly circular.  Slightly bent.","","","","","Ellen Watson","https://farm9.staticflickr.com/8635/16662042335_223be25815_b.jpg","https://www.flickr.com/photos/MicroPasts/16662042335"
"31278","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","53.41291","-8.243889999999965","","None","None","None","","47 x 45","","","dark green to black","","4; 4.5 x 4","","","","Section roughly circular. Slightly bent.","","230 gms","Denis Antoine","https://farm9.staticflickr.com/8635/16662042335_223be25815_b.jpg","https://www.flickr.com/photos/MicroPasts/16662042335"
"31278","817","Ring","G","Liverpool Museum,5566.","Ireland,locality unknown","",,,"","None","None","None","","47","","230","dark green to black","","4","Width shows ""47 x 45"". Thickness shows ""4-4.5 x 4"".","","","Section roughly circular.,Slightly bent.","","","JP OConnor","https://farm9.staticflickr.com/8635/16662042335_223be25815_b.jpg","https://www.flickr.com/photos/MicroPasts/16662042335"
"31279","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","53.41291","-8.243889999999965","","None","None","None","","40 x 39","","","dark grey-green","","4-5 x 3.5-4","","","","","","140 gms, nearly 5 ozs","Denis Antoine","https://farm9.staticflickr.com/8676/16660652151_f357373aec_b.jpg","https://www.flickr.com/photos/MicroPasts/16660652151"
"31279","817","Ring","G","Liverpool Museum,5566.","Ireland,locality unknown","",,,"","None","None","None","","40","","140","dark grey-green","","4","Width shows ""40 x 39"". Thickness shows ""4-5 x 3.4-4"".","","","","","","JP OConnor","https://farm9.staticflickr.com/8676/16660652151_f357373aec_b.jpg","https://www.flickr.com/photos/MicroPasts/16660652151"
"31279","878","Ring","G","Liverpool Museum  5566","Ireland; Locality unknown","",,,"","None","None","None","","40 x 39","","","Dark grey-green","","4-5 x 3.5-4","","","","","","","Dick Chamberlain","https://farm9.staticflickr.com/8676/16660652151_f357373aec_b.jpg","https://www.flickr.com/photos/MicroPasts/16660652151"
"31280","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","53.41291","-8.243889999999965","","None","None","None","","26","","","greyish green","","4.5 x 3.5","","","","","","95 gms, over 3 1/4 ozs","Denis Antoine","https://farm9.staticflickr.com/8575/16042117643_3be678aa43_b.jpg","https://www.flickr.com/photos/MicroPasts/16042117643"
"31280","817","Ring","G","Liverpool Museum,5566.","Ireland,locality unknown","",,,"","None","None","None","","26","","95","greyish green","","4.5","Thickness shows ""4.5 x 3.5"".","","","","","","JP OConnor","https://farm9.staticflickr.com/8575/16042117643_3be678aa43_b.jpg","https://www.flickr.com/photos/MicroPasts/16042117643"
"31280","878","Ring","G","Liverpool Museum  5566","Ireland; locality unknown","",,,"","None","None","None","","26","","","","Greyish green","4.5 x 3.5","","","","","","","Dick Chamberlain","https://farm9.staticflickr.com/8575/16042117643_3be678aa43_b.jpg","https://www.flickr.com/photos/MicroPasts/16042117643"
"31281","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","53.41291","-8.243889999999965","","None","None","None","","38 x 37","","","dark green to grey-black.","","3-4 x 4","","","","3 channels on outer side","","120 gms or nearly 4 1/4 ozs","Denis Antoine","https://farm9.staticflickr.com/8638/16474631360_8294a9c5ac_b.jpg","https://www.flickr.com/photos/MicroPasts/16474631360"
"31281","817","Ring","G","Liverpool Museum,5566.","Ireland,locality unknown","",,,"","None","None","None","","38","","120","dark green to grey-black.","","4","Width shows ""38 x 37"". Thickness shows ""3-4 x 4"".","","","3 channels on outer side.","","","JP OConnor","https://farm9.staticflickr.com/8638/16474631360_8294a9c5ac_b.jpg","https://www.flickr.com/photos/MicroPasts/16474631360"
"31281","878","Ring","G","Liverpool Museum 5566","Ireland; locality unknown","",,,"","None","None","None","","38 x 37","","","Dark green to grey-black","","3-4 x 4","","","","3 channels on outer side","","","Dick Chamberlain","https://farm9.staticflickr.com/8638/16474631360_8294a9c5ac_b.jpg","https://www.flickr.com/photos/MicroPasts/16474631360"
"31282","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","53.41291","-8.243889999999965","","None","None","None","","26","","","dark green to black","slightly roughened","4.5 - 2.5 x 2.5","","","","","","60 gms, nearly 2 1/8 ozs","Denis Antoine","https://farm9.staticflickr.com/8631/16042117523_ccf9ac115a_b.jpg","https://www.flickr.com/photos/MicroPasts/16042117523"
"31282","817","Ring","G","Liverpool Museum,5566.","Ireland,locality unknown","",,,"","None","None","None","","26","","60","dark green to black","Slightly roughened","4.5-2.5","","","","","","","JP OConnor","https://farm9.staticflickr.com/8631/16042117523_ccf9ac115a_b.jpg","https://www.flickr.com/photos/MicroPasts/16042117523"
"31282","878","Ring","G","Liverpool Museum 5566","Ireland; locality unknown","",,,"","None","None","None","","26","","","Dark green to black","Slightly roughened","4.5-2.5 x 2.5","No data under ""Weight"", but at top left of card ""60 gms nearly 2 1/8 oz"" appears","","","","","","Dick Chamberlain","https://farm9.staticflickr.com/8631/16042117523_ccf9ac115a_b.jpg","https://www.flickr.com/photos/MicroPasts/16042117523"
"31283","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","53.41291","-8.243889999999965","","None","None","None","","26","","","very dark green","roughened","3 x 3.5","","","","","","60 gms, nearly 2 1/8 ozs","Denis Antoine","https://farm9.staticflickr.com/8577/16475895159_f90004f5fd_b.jpg","https://www.flickr.com/photos/MicroPasts/16475895159"
"31283","817","Ring","G","Liverpool Museum,5566.","Ireland,locality unknown","",,,"","None","None","None","","26","","","very dark green","roughened.","3","Thickness shows ""3 x 3.5"".","","","","","","JP OConnor","https://farm9.staticflickr.com/8577/16475895159_f90004f5fd_b.jpg","https://www.flickr.com/photos/MicroPasts/16475895159"
"31283","878","Ring","G","Liverpool Museum 5566","Ireland; locality unknown","",,,"","None","None","None","","26","","","Very dark green","Roughened","3 x 3.5","No data under ""Weight"" but ""60 gms nearly 2 1/8 oz"" is written very faintly at top left of card","","","","","","Dick Chamberlain","https://farm9.staticflickr.com/8577/16475895159_f90004f5fd_b.jpg","https://www.flickr.com/photos/MicroPasts/16475895159"
"31284","580","Ring","K, fragment","Liverpool Museum 5567","Ireland, locality unknown","Irlande","53.41291","-8.243889999999965","","None","None","None","","26","","","grey.","much corroded.","originally 4 x 4.5","","","","Nearly half missing.","","60 gms","Denis Antoine","https://farm9.staticflickr.com/8568/16636105436_5f72850772_b.jpg","https://www.flickr.com/photos/MicroPasts/16636105436"
"31284","677","Ring","frgint. K","Liverpool Museum 5567","60 gms, Ireland, locality unknown","Ireland",,,"Ireland","None","None","None","26","","","","grey.","much corroded.","originally 4 x 4.5","Some of the handwriting was difficult to decipher/ follow. I made my best possible judgement. Also some information appears to be missing.","Nearly half missing.","","","","","Michael George Adams","https://farm9.staticflickr.com/8568/16636105436_5f72850772_b.jpg","https://www.flickr.com/photos/MicroPasts/16636105436"
"31284","817","Ring","frgmt,K","Liverpool Museum,5567","Ireland,locality unknown","",,,"","None","None","None","","26","","60","grey","much corroded","4","Thickness shows ""originally 4 x 4.5"".","","","Nearly half missing.","","","JP OConnor","https://farm9.staticflickr.com/8568/16636105436_5f72850772_b.jpg","https://www.flickr.com/photos/MicroPasts/16636105436"
"31285","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","53.41291","-8.243889999999965","","None","None","None","","21 x 20","","","Blue green","rough, with some brown incrustation.","3 x 3.5-4","","","","","","60 gms, nearly 2 1/8 ozs","Denis Antoine","https://farm9.staticflickr.com/8634/16660651781_aa87ed482b_b.jpg","https://www.flickr.com/photos/MicroPasts/16660651781"
"31285","727","Ring","G","Liverpool Museum   5566","Ireland, locality unknown","Ireland","53.41291","-8.243889999999965","-","None","None","None","-","See description","-","60","blue-green","rough, with some brown encrustation","See description","-","-","-","Width: 21 x 20.  Thickness: 3 x 3.5-4., , Weight: ""60 gms  nearly 2 1/8 oz"" written in upper left corner., ,","-","-","MARLA WALCOTT","https://farm9.staticflickr.com/8634/16660651781_aa87ed482b_b.jpg","https://www.flickr.com/photos/MicroPasts/16660651781"
"31285","817","Ring","G","Liverpool Museum,5566.","Ireland,locality unknown","",,,"","None","None","None","","21","","60","Olive green","rough, with some brown incrustation.","3","Width shows ""21 x 20"". Thickness shows ""3 x 3.5-4"".","","","","","","JP OConnor","https://farm9.staticflickr.com/8634/16660651781_aa87ed482b_b.jpg","https://www.flickr.com/photos/MicroPasts/16660651781"
"31286","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","53.41291","-8.243889999999965","","None","None","None","","31.5 x 30","","","grey green to brown","","3.5-5 x 5","","","","Section - roughly pentagonal","","170 gms = 6 ozs","Denis Antoine","https://farm9.staticflickr.com/8668/16454734167_48ba2d1e6c_b.jpg","https://www.flickr.com/photos/MicroPasts/16454734167"
"31286","727","Ring","G","Liverpool Museum  5566","Ireland, locality unknown","Ireland","53.41291","-8.243889999999965","-","None","None","None","-","see description","-","170","gray green to brown","-","see description","I believe the card previous to this also had Liverpool Museum 5566.","-","-","Width as:  31.5 x 30.  Thickness as: 3.5-5 x 5.  Weight was written as: 170 g = 6 oz, in upper left corner of card., , , , Section-roughly pentagonal","-","-","MARLA WALCOTT","https://farm9.staticflickr.com/8668/16454734167_48ba2d1e6c_b.jpg","https://www.flickr.com/photos/MicroPasts/16454734167"
"31286","817","Ring","G","Liverpool Museum,5566.","Ireland,locality unknown","",,,"","None","None","None","","31.5","","170","grrey green to brown","","3.5","","","","Section -- roughly pentagonal.","","","JP OConnor","https://farm9.staticflickr.com/8668/16454734167_48ba2d1e6c_b.jpg","https://www.flickr.com/photos/MicroPasts/16454734167"
"31287","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","53.41291","-8.243889999999965","","None","None","None","","28 x 27","","","dark green","","3-4 x 2-2.5","","","","","","110 gms","Denis Antoine","https://farm9.staticflickr.com/8656/16042117333_24d67fbfa0_b.jpg","https://www.flickr.com/photos/MicroPasts/16042117333"
"31287","727","Ring","G","Liverpool Museum  5566","Ireland, locality unknown","Ireland","53.41291","-8.243889999999965","-","None","None","None","-","See Museum","-","110","dark green","-","See Museum","Previous two cards had: Liverpool Museum 5566.","-","-","Width as: 28 x 27.  Thickness as: 3-4 x 2-2.5.  Weight was written in upper left corner of card.","-","-","MARLA WALCOTT","https://farm9.staticflickr.com/8656/16042117333_24d67fbfa0_b.jpg","https://www.flickr.com/photos/MicroPasts/16042117333"
"31287","817","Ring","G","Liverpool Museum,5566.","Ireland,locality unknown","",,,"","None","None","None","","28","","110","dark green","","3","Width shows ""28 x 27"". Thickness shows ""3-4 x 2-2.5"".","","","","","","JP OConnor","https://farm9.staticflickr.com/8656/16042117333_24d67fbfa0_b.jpg","https://www.flickr.com/photos/MicroPasts/16042117333"
"31288","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","53.41291","-8.243889999999965","","None","None","None","","27 x 26","","","grey green","encrusted - helping to distort shape.","5 x 3.5","","","","","","110 gms","Denis Antoine","https://farm9.staticflickr.com/8601/16636105236_9602e721c8_b.jpg","https://www.flickr.com/photos/MicroPasts/16636105236"
"31288","727","Ring","G","Liverpool Museum 5566","Ireland, locality unknown","Ireland","53.41291","-8.243889999999965","-","None","None","None","-","See description","-","110","gray green","encrusted-helping to distort shape","See description","-","-","-","Width as: 27 x 26.  Thickness as: 5 x 3.5., , Weight was written in upper left corner of card.","-","-","MARLA WALCOTT","https://farm9.staticflickr.com/8601/16636105236_9602e721c8_b.jpg","https://www.flickr.com/photos/MicroPasts/16636105236"
"31288","817","Ring","G","Liverpool Museum,5566.","Ireland,locality unknown","",,,"","None","None","None","","27","","110","grey green","encrusted -- helping to distort shape.","5","Width shows ""27 x 26"". Thickness shows ""5 x 3.5"".","","","","","","JP OConnor","https://farm9.staticflickr.com/8601/16636105236_9602e721c8_b.jpg","https://www.flickr.com/photos/MicroPasts/16636105236"
"31289","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","53.41291","-8.243889999999965","","None","None","None","","32","","","dark greenish grey with bright metal showing through.","","4 x 4","","","","very poor casting","","140 gms, over 4 3/4 ozs","Denis Antoine","https://farm9.staticflickr.com/8605/16662041515_488f54b74e_b.jpg","https://www.flickr.com/photos/MicroPasts/16662041515"
"31289","727","Ring","G","Liverpool Museum  5566","Ireland, locality unknown","Ireland","53.41291","-8.243889999999965","-","None","None","None","-","32","-","140","dark greenish gray with bright methyl showing through","-","See description","-","-","-","Thickness as: 4 x 4.  Weight was written in upper left corner of cardas: ""140 gms, over 4 3/4 oz., , , , Very poor casting","","-","MARLA WALCOTT","https://farm9.staticflickr.com/8605/16662041515_488f54b74e_b.jpg","https://www.flickr.com/photos/MicroPasts/16662041515"
"31289","817","Ring","G","Liverpool Museum,5566.","Ireland,locality unknown","",,,"","None","None","None","","22","","","dark greenish grey with bright metal showing through.","","4","Thickness shows ""4x4"".","","","very poor casting","","","JP OConnor","https://farm9.staticflickr.com/8605/16662041515_488f54b74e_b.jpg","https://www.flickr.com/photos/MicroPasts/16662041515"
"31290","226","Ring","G","Liverpool Museum 5566","locality unknown","",,,"","None","None","None","","25","","","olive brown","","4 x 2.5","on the top left edge of the card there is the following notation - ""90 gms = over 3 1/8 oz.","","","","","","Elaine Dale","https://farm9.staticflickr.com/8589/16042116933_f5fd8f5cd3_b.jpg","https://www.flickr.com/photos/MicroPasts/16042116933"
"31290","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","53.41291","-8.243889999999965","","None","None","None","","25","","","olive brown","","4 x 3.5","","","","","","90 gms, over 3 1/8 ozs","Denis Antoine","https://farm9.staticflickr.com/8589/16042116933_f5fd8f5cd3_b.jpg","https://www.flickr.com/photos/MicroPasts/16042116933"
"31290","727","Ring","G","Liverpool Museum  5566","Ireland, locality unknown","Ireland","53.41291","-8.243889999999965","-","None","None","None","-","25","-","90","olive brown","-","See description","-","-","-","thickness as: 4 x 3.5.  Weight written as: 90 gms, over 3 1/8 oz in upper left corner card","","-","MARLA WALCOTT","https://farm9.staticflickr.com/8589/16042116933_f5fd8f5cd3_b.jpg","https://www.flickr.com/photos/MicroPasts/16042116933"
"31290","817","Ring","G","Liverpool Museum,5566.","Ireland,locality unknown","",,,"","None","None","None","","25","","90","Olive brown.","","4","Thickness shows ""4 x 3.5"".","","","","","","JP OConnor","https://farm9.staticflickr.com/8589/16042116933_f5fd8f5cd3_b.jpg","https://www.flickr.com/photos/MicroPasts/16042116933"
"31291","226","Ring","G","Liverpool Museum 5566","Ireland,locality unknown","",,,"","None","None","None","","50","","","very dark green to black","scarred in one place","6 to 6.5 diam.","written in top left corner ""700 gms""","","","","","","Elaine Dale","https://farm9.staticflickr.com/8680/16636104786_d9060758d6_b.jpg","https://www.flickr.com/photos/MicroPasts/16636104786"
"31291","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","53.41291","-8.243889999999965","","None","None","None","","50","","","very dark green to black","scarred in one place.","6 to 6.5 diam.","","","","","","100 gms","Denis Antoine","https://farm9.staticflickr.com/8680/16636104786_d9060758d6_b.jpg","https://www.flickr.com/photos/MicroPasts/16636104786"
"31291","727","Ring","G","Liverpool Museum  5566","Ireland, locality unknown","Ireland","53.41291","-8.243889999999965","-","None","None","None","-","50","-","700","very dark green to black","scarred on one face","See description","-","-","-","Thickness as :6 to 6.5 diam., , Weight written in upper left corner of card","","-","MARLA WALCOTT","https://farm9.staticflickr.com/8680/16636104786_d9060758d6_b.jpg","https://www.flickr.com/photos/MicroPasts/16636104786"
"31291","817","Ring","G","Liverpool Museum,5566.","Ireland,locality unknown","",,,"","None","None","None","","50","","700","very dark green to black","scarred in one place.","6","Thickness shows ""6 to 6.5 diam.""","","","","","","JP OConnor","https://farm9.staticflickr.com/8680/16636104786_d9060758d6_b.jpg","https://www.flickr.com/photos/MicroPasts/16636104786"
"31292","226","Ring","G","Liverpool Museum 5566","Ireland,locality unknown","",,,"","None","None","None","","29 x 27","","200","light grey - green to black","","6 to 5.5 x 4.5 to 6","written on top left corner of card ""weight 200 gms nearly 7 1/8 oz,21.26 = 3/4 oz","","","","","","Elaine Dale","https://farm9.staticflickr.com/8680/16636104506_da1f2d9e65_b.jpg","https://www.flickr.com/photos/MicroPasts/16636104506"
"31292","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","53.41291","-8.243889999999965","","None","None","None","","29 x 27","","","light grey - green to black.","","6 to 5.5 x 4.5 to 6","","","","","","Weight 200 gms, nearly 7 1/8 ozs. 21. 2. 6 = 3/4 oz","Denis Antoine","https://farm9.staticflickr.com/8680/16636104506_da1f2d9e65_b.jpg","https://www.flickr.com/photos/MicroPasts/16636104506"
"31292","727","Ring","G","Liverpool Museum  5566","Ireland, locality unknown","Ireland","53.41291","-8.243889999999965","-","None","None","None","-","See description","-","200","light gray-green to black","-","See description","Upper left corner of card: ""Weight - 200 gms  nearly 7 1/8 oz, 21.2.6=3/4 oz""","-","-","Width as: 29 x 27.  Thickness as: 6 to 5.5 x 4.5 to 6. See transcriber's comments","-","-","MARLA WALCOTT","https://farm9.staticflickr.com/8680/16636104506_da1f2d9e65_b.jpg","https://www.flickr.com/photos/MicroPasts/16636104506"
"31292","817","Ring","G","Liverpool Museum,5566.","Ireland,locality unknown","",,,"","None","None","None","","29","","200","light grey-green to black","","6","Thickness shows 6 to 5.5 x 4.5 to 6.""","","","","","","JP OConnor","https://farm9.staticflickr.com/8680/16636104506_da1f2d9e65_b.jpg","https://www.flickr.com/photos/MicroPasts/16636104506"
"31293","226","Ring","G","Liverpool Museum 5566","Ireland,locality unknown","Ireland","53.41291","-8.243889999999965","","None","None","None","","29.5 x 20.5","","100 gms","dark green","","3.5 to 4 x 3","written on top left edge of card ""100gms = over 3 1/2 oz.","","","","","","Elaine Dale","https://farm9.staticflickr.com/8633/16662040975_0e1e6326e7_b.jpg","https://www.flickr.com/photos/MicroPasts/16662040975"
"31293","580","Ring","G","Liverpool Museum 5566.","Ireland, locality unknown","Irlande","53.41291","-8.243889999999965","","None","None","None","","29.5 x 30.5","","","dark green","","3.5 to 4 x 3","","","","","","100 gms = over 3 1/2 ozs","Denis Antoine","https://farm9.staticflickr.com/8633/16662040975_0e1e6326e7_b.jpg","https://www.flickr.com/photos/MicroPasts/16662040975"
"31293","727","Ring","G","Liverpool Museum  5566","Ireland, locality unknown","Ireland","53.41291","-8.243889999999965","-","None","None","None","-","See description","-","100","dark green","-","See description","-","-","-","Width as: 29.5 x 30.5.  Thickness as: 3.5 to 4 x 3. Weight written upper left corner as: 100 gms = over 3 1/2 oz.","-","-","MARLA WALCOTT","https://farm9.staticflickr.com/8633/16662040975_0e1e6326e7_b.jpg","https://www.flickr.com/photos/MicroPasts/16662040975"
"31293","817","Ring","G","Liverpool Museum,5566.","Ireland,locality unknown","",,,"","None","None","None","","29.5","","100","dark green","","3.5","Width shows ""29.5 x 30.5"". Thickness shows ""3.5 to 4 x 3"".","","","","","","JP OConnor","https://farm9.staticflickr.com/8633/16662040975_0e1e6326e7_b.jpg","https://www.flickr.com/photos/MicroPasts/16662040975"
"31294","226","Ring","G","Liverpool Museum 5566A","Ireland,locality unknown","","53.41291","-8.243889999999965","","None","None","None","","28","","","","","diameter 3.5","","","","Roughly circular sections - slightly flattened on upper & lower surfaces.  This is flatter than 5566 B","","","Elaine Dale","https://farm9.staticflickr.com/8650/16042116203_b274a292d0_b.jpg","https://www.flickr.com/photos/MicroPasts/16042116203"
"31294","580","Ring","G","Liverpool Museum 5566 A.","Ireland, locality unknown","Irlande","53.41291","-8.243889999999965","","None","None","None","","28","","","","","diameter 3.5","","","","Roughly circular section. slightly flattened on upper & lower surfaces. This is flatter than 5566 B.","","100 gms","Denis Antoine","https://farm9.staticflickr.com/8650/16042116203_b274a292d0_b.jpg","https://www.flickr.com/photos/MicroPasts/16042116203"
"31294","727","Ring","G","Liverpool Museum  5566 A.","Ireland, locality unknown","Ireland","53.41291","-8.243889999999965","-","None","None","None","-","28","-","100","-","-","3.5","-","-","-","Thickness specified as diameter., , , , roughly circular section, slightly flattened on upper + lower surfaces.  This is flatter than 5566 B.","-","-","MARLA WALCOTT","https://farm9.staticflickr.com/8650/16042116203_b274a292d0_b.jpg","https://www.flickr.com/photos/MicroPasts/16042116203"
"31294","817","Ring","G","Liverpool Museum,5566 A.","Ireland,locality unknown","",,,"","None","None","None","","28","","100","","","3.5","Thickness shows ""diameter 3.5"".","","","Circular section, Slightly flattened on upper & lower surfaces. This is flatter than 5566 B.","","","JP OConnor","https://farm9.staticflickr.com/8650/16042116203_b274a292d0_b.jpg","https://www.flickr.com/photos/MicroPasts/16042116203"
"31295","580","Ring","G","Liverpool Museum 5567","Ireland, locality unknown","Irlande","53.41291","-8.243889999999965","","None","None","None","","28 x 27","","","dark greenish grey.","","5 x 4","","","","Cracked","","105 gms, nearly 3 3/4 ozs","Denis Antoine","https://farm9.staticflickr.com/8640/16474462808_b867793b8d_b.jpg","https://www.flickr.com/photos/MicroPasts/16474462808"
"31295","727","Ring","G","Liverpool Museum  5567","Ireland, locality unknown","Ireland","53.41291","-8.243889999999965","-","None","None","None","-","See description","-","105","dark greenish gray","-","See description","-","-","-","Width as: 28 x 27.  Thickness as: 5 x 4., , In upper left corner weight noted as: 105 gms nearly 3 3/4 oz., , , , Cracked","-","-","MARLA WALCOTT","https://farm9.staticflickr.com/8640/16474462808_b867793b8d_b.jpg","https://www.flickr.com/photos/MicroPasts/16474462808"
"31295","817","Ring","G","Liverpool Museum,5567","Ireland,locality unknown","",,,"","None","None","None","","28","","105","dark green grey.","","5","Width shows ""28 x 27"". Thickness shows ""5 x 4"".","","","Cracked","","","JP OConnor","https://farm9.staticflickr.com/8640/16474462808_b867793b8d_b.jpg","https://www.flickr.com/photos/MicroPasts/16474462808"
"31296","226","Ring","G","Liverpool Museum 5567","Ireland,locality unknown","","53.41291","-8.243889999999965","","None","None","None","","29.5","","60","bright green","rough","3.4 x 3","","","","Ring bent and broken","","","Elaine Dale","https://farm9.staticflickr.com/8637/16454732967_e104dcc373_b.jpg","https://www.flickr.com/photos/MicroPasts/16454732967"
"31296","580","Ring","G","Liverpool Museum 5567.","Ireland, locality unknown","Irlande","53.41291","-8.243889999999965","","None","None","None","","29.5","","","light green","rough","3.4 x 3","","","","Ring bent & broken.","","60 gms = over 2 ozs","Denis Antoine","https://farm9.staticflickr.com/8637/16454732967_e104dcc373_b.jpg","https://www.flickr.com/photos/MicroPasts/16454732967"
"31296","727","Ring","G","Liverpool Museum  5567","Ireland, locality unknown","Ireland","53.41291","-8.243889999999965","-","None","None","None","-","29.5","-","60","light green","rough","See description","-","-","-","Thickness as:  3.4 x 3.  Weight written in upper left corner as: 60 gms = over 2 oz., , , , Ring bent + broken","-","-","MARLA WALCOTT","https://farm9.staticflickr.com/8637/16454732967_e104dcc373_b.jpg","https://www.flickr.com/photos/MicroPasts/16454732967"
