"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"61557","580","6 Cast Frags.","","Taunton Castle Museum.","Somerset,Stogursey,Wick Park","Stogursey, Bridgwater, Somerset TA5, Royaume-Uni","51.17957999999999","-3.1380839999999353","","None","None","None","","","","","","","","","","From large hoard","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26469507222","https://farm2.staticflickr.com/1559/26469507222_2b449a8e8d_m.jpg"
"61557","730","6 CAST FRAGS.","","TAUNTON Castle Museum.","SOMERSET, Stogursey, Wick Park.","stogursey, somerset","50.1711554","-5.4029381000000285","","None","None","None","","","","","","","","","","From large hoard","","","","Janet Levy","https://www.flickr.com/photos/115096994@N02/26469507222","https://farm2.staticflickr.com/1559/26469507222_2b449a8e8d_m.jpg"
"61558","433","Casting Jet","","Taunton Castle Museum,95 (b)","England,Somerset,Stogursey,Wick Park","Wick Park Cottage, Farringdon Hill, Stogursey, Bridgwater, Somerset TA5 1TJ, UK","51.1892186","-3.122739000000024","","None","None","None","","60","","188","","","31, 39","","","Part of hoard","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26469507192","https://farm2.staticflickr.com/1680/26469507192_7cbd1450e4_m.jpg"
"61558","580","Casting Jet","","Taunton Castle Museum.,95,(6)","England,Somerset,Stogursey,Wick Park","Stogursey, Bridgwater, Somerset TA5, Royaume-Uni","51.17957999999999","-3.1380839999999353","","None","None","None","","60","","188","","","31; 39","","","Part of hoard.","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26469507192","https://farm2.staticflickr.com/1680/26469507192_7cbd1450e4_m.jpg"
"61558","730","Casting Jet","","Taunton Castle Museum  95 b","England, Somerset, Storgursey, Wick Park","stagursey","50.1711554","-5.4029381000000285","","None","None","None","","60","","188","","","31.   39","In the Collection area, there is something circled that looked like a letter ""b"" to me but could be the number 6.","","Part of hoard.","","","","Janet Levy","https://www.flickr.com/photos/115096994@N02/26469507192","https://farm2.staticflickr.com/1680/26469507192_7cbd1450e4_m.jpg"
"61559","433","Casting Jet","","Taunton Castle Museum, 95 (17)","England,Somerset,Stogursey,Wick Park","Wick Park Cottage, Farringdon Hill, Stogursey, Bridgwater, Somerset TA5 1TJ, UK","51.1892186","-3.122739000000024","","None","None","None","","29 x 32","","53.5","","","30","","","Part of hoard","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/25956848034","https://farm2.staticflickr.com/1589/25956848034_9fd18051a1_m.jpg"
"61559","580","Casting Jet","","Taunton Castle Museum,95,(17)","England,Somerset,Stogursey,Wick Park","Stogursey, Bridgwater, Somerset TA5, Royaume-Uni","51.17957999999999","-3.1380839999999353","","None","None","None","","29 x 32","","53.5","","","30","","","Part of hoard","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25956848034","https://farm2.staticflickr.com/1589/25956848034_9fd18051a1_m.jpg"
"61559","730","Casting Jet","","Taunton Castle Museum   95  17 [NOTE: the 17 is circled]","England, Somerset, Stogursey, Wick Park","","50.1711554","-5.4029381000000285","","None","None","None","","29 x 32","","53.5","","","30","","","Part of hoard","","","","Janet Levy","https://www.flickr.com/photos/115096994@N02/25956848034","https://farm2.staticflickr.com/1589/25956848034_9fd18051a1_m.jpg"
"61560","433","Casting Jet Bronze","","Taunton Castle Museum, 95 (19)","England,Somerset,Stogursey,Wick Park","Wick Park Cottage, Farringdon Hill, Stogursey, Bridgwater, Somerset TA5 1TJ, UK","51.1892186","-3.122739000000024","","None","None","None","","31 x 35","","74","","","40","","","Part of hoard","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26288943170","https://farm2.staticflickr.com/1620/26288943170_f5b6c369d8_m.jpg"
"61560","580","Casting Jet","","Taunton Castle Museum,95,(19)","England,Somerset,Stogursey,Wick Park","Stogursey, Bridgwater, Somerset TA5, Royaume-Uni","51.17957999999999","-3.1380839999999353","","None","None","None","","31 x 35","","74","","","40","","","Part of hoard.","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26288943170","https://farm2.staticflickr.com/1620/26288943170_f5b6c369d8_m.jpg"
"61560","730","Casting Jet Bronze","","Taunton Castle Museum  05  19  [NOTE: 19 is circled]","England, Somerset, Stogursey, Wick Park","","50.1711554","-5.4029381000000285","","None","None","None","","31 x 35","","74","","","40","","","Part of hoard.","","","","Janet Levy","https://www.flickr.com/photos/115096994@N02/26288943170","https://farm2.staticflickr.com/1620/26288943170_f5b6c369d8_m.jpg"
"61561","433","Arrow-head, socketed","?Not Bronze Age","Private Collection,S.G. Fenton, Esq., 33 Cranbourn St. W, 6.7.20","England,Suffolk,Lakenheath","Lakenheath, Suffolk, UK","52.413917","0.5218539999999621","","None","None","None","78","32","","21.26","Greenish bronze patina","Smooth with traces of light coloured earth.","9 socket; blade 45","","","","","","Probably not Bronze Age","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26561848765","https://farm2.staticflickr.com/1607/26561848765_ee23ca08a5_m.jpg"
"61561","580","Arrow-head, socketed","? Not Bronze Age","Private Collection,S.G. Fenton Esq., 33 Cranbourn St. w.,6. 7. 20.","England,Suffolk,Lakenheath","Lakenheath, Suffolk, Royaume-Uni","52.413917","0.5218539999999621","(Misc)","None","None","None","78","32","","21.26","greenish bronze","smooth with traces of light coloured earth.","socket 9; blade 4.5","","","","","","Probably not Bronze Age","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26561848765","https://farm2.staticflickr.com/1607/26561848765_ee23ca08a5_m.jpg"
"61561","730","Arrow-head, Socketed.","?Not Bronze Age","Private Collection S. G. Fenton Esq. 33 Cranbourne St. w. 6.7.20.","England., Suffolk, Lakenheath","Lakenheath, Suffolk, UK","52.413917","0.5218539999999621","(Msc)","None","None","None","78","32","","21.26","greenish bronze","smooth with traces of light coloured earth.","9 socket | blade 4.5","I am not sure of the notation in the upper left-hand area of the card. I think it says Msc in parentheses but not sure.","","","","","Probably not Bronze Age","Janet Levy","https://www.flickr.com/photos/115096994@N02/26561848765","https://farm2.staticflickr.com/1607/26561848765_ee23ca08a5_m.jpg"
"61562","226","Cast fragment","","Colchester Museum, Acton Collection No. 1896","England, Suffolk","Suffolk, UK","52.1872472","0.9707800999999563","","None","None","None","76.5","19, 24, 27","","106.31","dark brownish green","smooth - slightly pitted - traces of earth adhering","11.5, 20.5","","","","The back is rather hollowed & the front decorated with raised ribs.","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/26469506722","https://farm2.staticflickr.com/1650/26469506722_def993665d_m.jpg"
"61562","580","Cast Fragment","","Colchester Museum.,Acton Collection No. 1896.","England,Suffolk","Suffolk, Royaume-Uni","52.1872472","0.9707800999999563","","None","None","None","76.5","19; 24; 27","","106.31","dark brownish green","smooth - slightly pitted - traces of earth adhering.","11.5; 20.5","","","","The back is rather hollowed & the front decorated with raised ribs.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26469506722","https://farm2.staticflickr.com/1650/26469506722_def993665d_m.jpg"
"61562","730","Cast Fragment.","","Colchester Museum., Acton Collection No 1896.","England., Suffolk.","","52.413917","0.5218539999999621","","None","None","None","76.5","19    24    27","","106.31","dark brownish green","smooth - slightly pitted - traces of earth adhering.","11.5    20.5","","","","The back is rather hollowed & the front decorated with raised ribs.","","","Janet Levy","https://www.flickr.com/photos/115096994@N02/26469506722","https://farm2.staticflickr.com/1650/26469506722_def993665d_m.jpg"
"61563","226","Leaf-shaped sword","","Bury St. Edumnds, Moyse's Hall Museum, No. F. 34","England, Suffolk, Barrow","Bury St Edmunds, Bury Saint Edmunds, Suffolk, UK","52.2429228","0.7104931999999735","","None","None","None","661.5","blade 50, shoulder 68","","","","","","","","","","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/26561848635","https://farm2.staticflickr.com/1505/26561848635_d03034dfaf_m.jpg"
"61563","580","Leaf-shaped Sword","IIb","Bury St. Edmunds. Moyses Hall Museum.,No. F.34.","England,Suffolk,Barrow","Barrow, Bury Saint Edmunds, Suffolk IP29, Royaume-Uni","52.2412949","0.5835348000000522","","None","None","None","661.5","Blade 50; Shoulder 68","","","","","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26561848635","https://farm2.staticflickr.com/1505/26561848635_d03034dfaf_m.jpg"
"61563","730","Leaf-shaped Sword","IIG","Bury St. Edmunds. Moysco Hall Museum. No. F. 34.","ENGLAND., SUFFOLK., Barrow.","Barrow, Bury Saint Edmunds, Suffolk IP29, UK","52.2412949","0.5835348000000522","","None","None","None","661.5","Blade 50 Shoulder 68","","","","","","","","","","","","Janet Levy","https://www.flickr.com/photos/115096994@N02/26561848635","https://farm2.staticflickr.com/1505/26561848635_d03034dfaf_m.jpg"
"61564","226","","","","","","52.2429228","0.7104931999999735","","None","None","None","","","","","","","","","","","","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/26288942650","https://farm2.staticflickr.com/1627/26288942650_ca3297f543_m.jpg"
"61564","580","Wooden Spearshaft Tip","","London, British Museum P.1981, 1-1, 2,purchased from Mr. R.C. Long, 141 Bedfont Lane, Feltham, Middlesex.","Surrey,Shepperton/Sunbury,Felix Lane,Alt. Site: Surrey, River Thames, Walton-on-Thames","Felix Ln, Shepperton, Surrey TW17, Royaume-Uni","51.3918972","-0.42593920000001617","c. TQ 095 671","None","None","None","176.5","max 20","","9.8","","","","","","8a. Single find (0)","max. EB 19,Tip with pointed ellipse section, becoming 'eye-shaped' lower down with concave approaches to apexes; expands at base of fragment - here accomodating a skewed rivet hole; shape may echoe inner socket section of spearhead; few narrow facets towards tip appear distinct from wood grain. Condition: Dried out and partially mineralised; socket end seems cha[...] on outer band possibly accounting for marked thinning to rest of shaft tip - differential shinkage? break looks fresh.","","AFI,DF: S,SI,CI,SN. Oct. 81,Source BM.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26288942650","https://farm2.staticflickr.com/1627/26288942650_ca3297f543_m.jpg"
"61564","730","WOODEN SPEARSHAFT TIP","","LONDON, BRITISH MUSEUM p. 1981, 1-1,2, purchased from Mr. R. C. Long, 141 Bedfont Lane, Feltham, Middlesex.","SURREY, SHEPPERTON/SUNBURY, FELIX LANE, [Alt. Site] SURREY RIVER THAMES, WALTON-ON-THAMES","shepperton","52.2412949","0.5835348000000522","c. T2 095, 671","None","None","None","176.5","20","","9.8","","","","This is a different type of card. I indicated some of the field names in brackets above. There is also a check list at the lower right with one check for ""AFI"", the letter ""S"" added to ""DF"" box; two checks for ""SI"" box and one check for ""CI"" box. The box marked ""Rec. says: ""SN. Oct 81. The box marked ""Source"" says: ""BM."" , , I didn't know where to place this information.","","","[Context] 8a. SINGLE FINE (0), , [Typology] tip with pointed ellipse section, becoming 'eye-shaped' lower down with concave approaches to apexes; shape may echoe inner socket section of spearhead; expands at base of fragment - here accomodating a skewed rivet-hole; few narrow facets towards tip appear distinct from wood grain., , [Condition] dried out and partially mineralized; socket end seems charred on outer band, possibly accounting for marked thinning to rest of shaft tip - differential shrinkage? break looks fresh.","","","Janet Levy","https://www.flickr.com/photos/115096994@N02/26288942650","https://farm2.staticflickr.com/1627/26288942650_ca3297f543_m.jpg"
"61565","226","Gold Ring","","Lieut. Col. E.J. St. John, slinfold","England, Sussex, Slinfold, about 1881","Slinfold, Horsham, West Sussex RH13, UK","51.070901","-0.4042970000000423","","None","None","1881","38","24","","7.08","no","polished bright gold, no signs of decay at all","6, 1","","","","In splendid condition","","Pronounced by the authorities of the B.M. to be British (from a label attached)","Elaine Dale","https://www.flickr.com/photos/115096994@N02/25958911723","https://farm2.staticflickr.com/1481/25958911723_e72c5ac449_m.jpg"
"61565","580","Gold Ring","","Private Collection,Lieut. Col. E.J. St. John, Slinfold.","England,Sussex,Slinfold,about 1881","Slinfold, Horsham, Sussex de l'Ouest RH13, Royaume-Uni","51.070901","-0.4042970000000423","","None","None","None","38","24","","7.08","no patina","polished bright gold. no signs of decay at all.","6; 1","","","","In splendid condition.","","Pronounced by the authorities of the B.M. to be British (from a label attached)","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25958911723","https://farm2.staticflickr.com/1481/25958911723_e72c5ac449_m.jpg"
"61565","730","Gold Ring","","Private Collection, Lieut. Col. E. J. St. John. Slinfold.","England, Sussex., Slinfold, about 1881.","slinfold","52.2412949","0.5835348000000522","","None","None","1881","38","24","","7.08","","polished bright gold. no signs of decay at all.","6   1","There is some information near the drawing: Twisted square wire, one strand about 2 1/2 mm square.","","","In splendid condition","","Pronounced by the authorities of the B. M. to be British (from a label attached)","Janet Levy","https://www.flickr.com/photos/115096994@N02/25958911723","https://farm2.staticflickr.com/1481/25958911723_e72c5ac449_m.jpg"
"61566","580","Sword - Nordic","Cast Bronze Hilt","British Museum.","England,said to be: ""R. Thames,London,Wapping""","Angleterre, Royaume-Uni","52.3555177","-1.1743197000000691","","None","None","None","616","shoulders 53","","","green","rough with a series of small round [...]-like protuberances.","blade 9","","","","Bronze sword of Danish type (c. 13th cent. B.C.) with grip decorated with 4 running spirals, flanked with cross hatched metal & deep grooves. (See sketch). On the blade are traces of incised linear ornament. Broken into 4 fragments. Ornament on top of pommel.","","Seen by G.F. Lawrence, who pronounces that the patina is NOT that of an implement from the Thames.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26535832196","https://farm2.staticflickr.com/1623/26535832196_f3bc6c82b7_m.jpg"
"61566","677","Sword.","Cast Bronzes Halt.","British Museum","England, R. Thames, London, Wapping., Said to be.","Wapping, London","51.5074576","-0.06667760000004819","Wapping, London E1W, UK","None","None","None","616","53 (strathes)","","","Green.","Rough with in daija of moth mound handle & father porther depounds.","9 (blade)","The handwriting was very difficult to decipher (very blurry). I made my best possible judgement. Also some information appears to be missing.","","","Bronze sword of Danish type (& 13th cent BC) with pigits decorated with 4 marking apainls, flacked with more fathed actual & deep jourls  (See sketch). For the blade are traces of incised lincm armanat. Broken into & pigmants. Omaent with of foural.","","Seen by Cot, Lawsons, who pouonius that the patina be not that of an important from the Thames.","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26535832196","https://farm2.staticflickr.com/1623/26535832196_f3bc6c82b7_m.jpg"
"61566","730","Sword.","Cast Bronze Haft","British Museum.","England, R. Thames, Wapping., } said to be.","","52.2412949","0.5835348000000522","","None","None","None","616 [or 686?]","53 (shoulder)","","","","rough with a [???] of small round [????]","9 (blade)","Sorry, I just couldn't read this one very well. The print was indistinct and small and enlarging it just made it blurry. I hope someone else can do better.","","","Bronze sword of [???] type (a 83rd [???]) with [???]  crusted with 4 [???] spirals, flanked with some hatched metal & deep grooves. (See [???]). On the blade are [????] of [???]. Broken into 6 fragments. [can't read the rest]","","Seen by [????] who pronounces that the [???] is not that of an implement from the Thames.","Janet Levy","https://www.flickr.com/photos/115096994@N02/26535832196","https://farm2.staticflickr.com/1623/26535832196_f3bc6c82b7_m.jpg"
"61567","580","Ferrule ?Foreign type","","Private Collection,1923,Lord Howard de Walden, Belgrave Square, SW.","locality unknown","","52.3555177","-1.1743197000000691","","None","None","None","100","socket 15","","31.89","dull patina medium green. Traces of white soil.","smooth","socket 14","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26561847895","https://farm2.staticflickr.com/1462/26561847895_ef8ed1988f_m.jpg"
"61567","677","? Foreign type.","","Private collection , , 1923., , Lord Howard de Walden., , Belgrave Square. SW.","Locality unknown.","","51.5074576","-0.06667760000004819","","None","None","None","100","socket 15","","31.89","Dull patina. Medium green. Traces of white soil.","Smooth.","socket 14","There does appear to be a lot of information missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26561847895","https://farm2.staticflickr.com/1462/26561847895_ef8ed1988f_m.jpg"
"61567","730","(Ferrule)  ? Foreign type","","Private Collection, Lord Howard de Walden 1923, Belgrave Square. SW.","locality unknown","","52.2412949","0.5835348000000522","","None","None","None","100","Socket 15","","31.89","dull Patina medium green. Traces of white soil.","smooth","Socket 14","There isn't an actual Object Type because they had something written that was lined out many times and then there is ""Ferrule"" in parentheses but that is also lined out and under that is a question mark with ""Foreign type"".","","","","","","Janet Levy","https://www.flickr.com/photos/115096994@N02/26561847895","https://farm2.staticflickr.com/1462/26561847895_ef8ed1988f_m.jpg"
"61568","580","Gouge Frag.?","","Private Collection,E.N.Witchell Esq., Stroud, Glos.","No provenance","","52.3555177","-1.1743197000000691","","None","None","None","70","20","","28.35","","rough & pitted. An encrustred & sparkling corroded deposit covers both sides, this is bright & medium green, with dark red bronze showing through.","7; 11","","","","The rib on the left of this specimen run to the end; the rib on the right is much shorter & flattens out to the flat surface between these. At the narrower end, it is ""squarish"" & tapering.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26495765411","https://farm2.staticflickr.com/1652/26495765411_c7dd8689aa_m.jpg"
"61568","677","Gouge Frag?","","Private collection., , E.N. Witchell Esq. Stroud Glos.","No Provenance.","","51.5074576","-0.06667760000004819","","None","None","None","70","20","","28.35","","Rough & pitted. An encrusted & sparkling corroded deposit covers both sides, this is bright & medium green, with dark red bronze showing through.","7 11","There does appear to be some information missing.","The rib on the left of this specimen, run to the end, the rib on the right is much shorter & flattens out to the flat surface between these. At the narrower end, it is squarish & tapering. umerous","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26495765411","https://farm2.staticflickr.com/1652/26495765411_c7dd8689aa_m.jpg"
"61568","730","Gouge Frag. ?","","Private Collection. ];\ E. N. Whitehall Esq. Strand, Glos.","No Provenance.","","52.2412949","0.5835348000000522","","None","None","None","70","20","","28.35","","rough & pitted. An encrusted & sparkling corroded deposit covers both sides, this is bright & medium green, with dark red bronze showing through.","7 ,  11","","","","The rib on the left of this specimen run to the end, the rib on the right is much shorter & flattens out to the flat surface between these. At the narrower end, it is squarish & tapering.","","","Janet Levy","https://www.flickr.com/photos/115096994@N02/26495765411","https://farm2.staticflickr.com/1652/26495765411_c7dd8689aa_m.jpg"
"61569","580","Large Chisel?","","Sotheby's Sale 31. 7. 23. (Mrs. Randolph Berens, 13 Princes Gdns, SW) Lot 95.","Locality unknown","",,,"","None","None","None","275","edge 40; middle 32; socket 37","","1353.7","traces of dark & lighter green patina nearly all over.","smooth, dark blackish bronze","middle 28; socket 36","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26561847605","https://farm2.staticflickr.com/1450/26561847605_4f9a036b48_m.jpg"
"61569","677","Large chisel?","","Sothebys' 31.7.23., , Sale (Mrs Raindolph Berens) Lot 95., , 14 Princes Gdns. SW.","Locality unknown.","",,,"","None","None","None","275","edge 40. middle 32. socket 37.","","1353.7","Traces of dark & lighter green patina nearly all over.","Smooth. Dark blackish bronze.","socket 36. middle 28.","There does appear to be some information missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26561847605","https://farm2.staticflickr.com/1450/26561847605_4f9a036b48_m.jpg"
"61569","730","Large Chisel?","","Sotheby's 31-7-23., Sale (Mrs. Randolph Berens) Lot 95., 14 Princes Gdns. SW.","Locality unknown.","","52.2412949","0.5835348000000522","","None","None","None","275","edge 40. middle 32. socket 37.","","1353.7","traces of dark & lighter green patina nearly all over.","smooth. dark blackish bronze","middle 28. socket 36.","","","","","","","Janet Levy","https://www.flickr.com/photos/115096994@N02/26561847605","https://farm2.staticflickr.com/1450/26561847605_4f9a036b48_m.jpg"
"61570","580","Cast of Mould for Palstave","","Saffron Walden Museum.,CLXXXIII","Locality of original unknown.","",,,"","None","None","None","","","","","","","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26535831676","https://farm2.staticflickr.com/1677/26535831676_676214a487_m.jpg"
"61570","677","Cast of Mould for Palstave.","","Saffron Walden Museum., , CLXXXIII.","Locality of original unknown.","",,,"","None","None","None","","","","","","","","There does appear to be a lot of information missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26535831676","https://farm2.staticflickr.com/1677/26535831676_676214a487_m.jpg"
"61570","730","Cast of Mould for Palstave.","","Saffron Walden Museum., CLXXXIII","Locality of original unknown.","","52.2412949","0.5835348000000522","","None","None","None","","","","","","","","Not much on this card.","","","","","","Janet Levy","https://www.flickr.com/photos/115096994@N02/26535831676","https://farm2.staticflickr.com/1677/26535831676_676214a487_m.jpg"
"61571","580","Cast of Mould for Palstave","","Saffron Walden Museum.,CLXXXIII.","Locality of original unknown.","",,,"","None","None","None","","","","","","","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26495764951","https://farm2.staticflickr.com/1620/26495764951_ca5fea7f28_m.jpg"
"61571","677","Cast of mould for Palstave.","","Saffrow Walden Museum.","Locality of original unknown.","",,,"","None","None","None","","","","","","","","There does appear to be a lot of information missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26495764951","https://farm2.staticflickr.com/1620/26495764951_ca5fea7f28_m.jpg"
"61571","730","Cast of Mould for Palstave.","","Saffron Walden Museum., CLXXXIII.","Locality of original unknown.","","52.2412949","0.5835348000000522","","None","None","None","","","","","","","","Not much on this card.","","","","","","Janet Levy","https://www.flickr.com/photos/115096994@N02/26495764951","https://farm2.staticflickr.com/1620/26495764951_ca5fea7f28_m.jpg"
"61572","580","Rod with Discs - Spindle Etruscan Type","","Cyfarthfa Castle Museum, Merthyr Tydfil.,90.","Locality unknown.","",,,"","None","None","None","269","discs 21; 42; 53","","81","blackish green","","7","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26495764331","https://farm2.staticflickr.com/1506/26495764331_59a9b02b31_m.jpg"
"61572","677","Rod with discs. Spindle Etruscan Type.","","Cyfarthya Castle Museum., , Merthys Tydfil. 90.","Locality unknown.","",,,"","None","None","None","269","of discs 21. 42. 53","","81","Blackish green.","","7.","The handwriting was difficult to decipher. I made my best possible judgement. Also some information appears to be missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26495764331","https://farm2.staticflickr.com/1506/26495764331_59a9b02b31_m.jpg"
"61572","730","Rod with Discs., Spindle Etruscan Type.","","Cyfarthfa Castle Museum., Merthyr Tydfil., 90.","locality unknown.","Brecon Rd, Merthyr Tydfil, Merthyr Tydfil CF47, UK","51.7557302","-3.3936098000000356","","None","None","None","269","of discs 21., 42., 53.","","81","blackish green","","7.","for the object type, the words ""Spindle Etruscan Type"" are written in just below the Object Type box.","","","","","","Janet Levy","https://www.flickr.com/photos/115096994@N02/26495764331","https://farm2.staticflickr.com/1506/26495764331_59a9b02b31_m.jpg"
"61573","580","Socketed Sword","","Christie's Sale, December 1973,Submitted August 1973 by Lady E. Naylor Leyland.","No provenance","",,,"","None","None","None","293","shoulder 41; blade 35.5","","","","dull dark golden-bronze;","blade 7","","","Accompanied by a hollow pommel of bronze of very similar grip dimensions","Excellent condition; slight damaged on one face","","KW","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25956846054","https://farm2.staticflickr.com/1584/25956846054_34098e8740_m.jpg"
"61573","677","Socketed Sword","","Christie's Sale, December 1973, , Submitted August 1973 by Lady E. Naylor Leyland.","No provenance.","",,,"","None","None","None","293","shoulder 41, blade 35.5; Th. blade 7","","","","Dull dark golden-bronze; excellent condition; slight damaged on one face.","","Some information appears to be missing.","","Accompanied by a hollow pommel of bronze of very similar grip dimensions.","","","KW.","Michael George Adams","https://www.flickr.com/photos/115096994@N02/25956846054","https://farm2.staticflickr.com/1584/25956846054_34098e8740_m.jpg"
"61573","730","SOCKETED SWORD","","CHRISTIE'S SALE, December 1973, Submittied August 1973 by Lady E. Naylor, Layland.","NO PROVENANCE","","51.7557302","-3.3936098000000356","","None","None","None","293","shoulder 41, blade 35.5; Th. blade 7.","","","","dull dark golden-bronze; excellent condition; slight damaged on one face","","Spelling and grammar copied as is.","","Accompanied by a hollow pommel of bronze of very similar grip dimensions","","","","Janet Levy","https://www.flickr.com/photos/115096994@N02/25956846054","https://farm2.staticflickr.com/1584/25956846054_34098e8740_m.jpg"
"61574","580","Spearhead","","Ipswich Museum, 1942-93","No provenance","",,,"","None","None","None","130","25","","","","shiny dark brown, undamaged","","","","","","","MJR","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26535830836","https://farm2.staticflickr.com/1658/26535830836_51314212cf_m.jpg"
"61574","677","Spearhead","","Ipswich Museum, 1942-93","No provenance.","",,,"","None","None","None","130","25","","","","Shiny dark brown, undamaged.","","Some information appears to be missing.","","","","","MJR.","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26535830836","https://farm2.staticflickr.com/1658/26535830836_51314212cf_m.jpg"
"61574","730","SPEARHEAD","","IPSWICH Museum, 1942-93","NO PROVENANCE","","51.7557302","-3.3936098000000356","","None","None","None","130","25","","","","shny dark brown, undamaged","","Possible initials, MJR, bottom right-hand corner.","","","","","MJR","Janet Levy","https://www.flickr.com/photos/115096994@N02/26535830836","https://farm2.staticflickr.com/1658/26535830836_51314212cf_m.jpg"
"61575","580","Spearhead","","Southampton Museum, A156.64","No provenance","",,,"","None","None","None","","","","","","","","","","","","","MJR","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26288941250","https://farm2.staticflickr.com/1555/26288941250_16acdab682_m.jpg"
"61575","677","Spearhead","","Southampton Museum, A156.64","No provenance.","",,,"","None","None","None","","","","","","","","A lot of information appears to be missing.","","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/26288941250","https://farm2.staticflickr.com/1555/26288941250_16acdab682_m.jpg"
"61575","730","spearhead","","SOUTHAMPTON Museum, A156.64","NO PROVENANCE","","51.7557302","-3.3936098000000356","","None","None","None","","","","","","","","Very little information on this card; MJR was in the lower right-hand corner.","","","","","MJR","Janet Levy","https://www.flickr.com/photos/115096994@N02/26288941250","https://farm2.staticflickr.com/1555/26288941250_16acdab682_m.jpg"
"61576","433","Spearhead","","Cambridge University Museum, PB 172,(on loan to Birmingham City Mus.)","No Provenance,(but cf. spearhead from Wimblington, Cambs. which MJR thinks may be the same as this)","",,,"","None","None","None","","","","","","","","","","","","","MJR","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26535830766","https://farm2.staticflickr.com/1555/26535830766_a84c2f69ba_m.jpg"
"61576","580","Spearhead","","Cambridge University Museum, PB 172 (on loan to Birmingham City Mus.)","No provenance (but cf. spearhead from Wimblington, Cambs, which MJR thinks may be the same as this)","",,,"","None","None","None","","","","","","","","","","","","","MJR","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26535830766","https://farm2.staticflickr.com/1555/26535830766_a84c2f69ba_m.jpg"
"61576","730","SPEARHEAD","","CAMBRIDGE, University Museum, PB 172, (on loan to Birmingham City Mus.)","NO PROVENANCE, (but cf. spearhead from Wimblington, Cambs, which MJR thinks may be the same as this)","","51.7557302","-3.3936098000000356","","None","None","None","","","","","","","","Initials MJR in lower right-hand corner.","","","","","MJR","Janet Levy","https://www.flickr.com/photos/115096994@N02/26535830766","https://farm2.staticflickr.com/1555/26535830766_a84c2f69ba_m.jpg"
"61577","433","Spearhead","","London, Guildhall Museum, 24097","No Provenance","",,,"","None","None","None","","","","","Black patina","","","","","","Channelled blade, lozenge section with median rib decoration","","MJR","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26561846885","https://farm2.staticflickr.com/1446/26561846885_21d3324679_m.jpg"
"61577","580","Spearhead","","London, Guildhall Museum, 24097","No provenance","",,,"","None","None","None","","","","","black patina","","","","","","Channelled blade, lozenge section with median rib decoration","","MJR","Denis Antoine","https://www.flickr.com/photos/115096994@N02/26561846885","https://farm2.staticflickr.com/1446/26561846885_21d3324679_m.jpg"
