"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"46737","433","","","","","","0.6491817999999512","51.551524","","None","None","None","","","","","","","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21785090176","https://farm1.staticflickr.com/615/21785090176_3efb942987_m.jpg"
"46737","580","Leaf shaped Sword, [...]","IIc","Colchester Museum,M 4880-24","England,Essex,Barking Creek","Barking Creek, Barking, Greater London, Royaume-Uni","0.09750399999995807","51.51622099999999","","None","None","None","140","blade 34,hilt plate 56.5; 23.5","","180.72","traces of patina black","fairly smooth, slightly pitted. Dark brown & golden bronze.","8.5","","","","8 Rivet holes. Two indented lines run down blade from hilt plate.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21785090176","https://farm1.staticflickr.com/615/21785090176_3efb942987_m.jpg"
"46737","817","Leaf shaped sword.,[...]","IIc","Colchester Museum. M 4880-24","England.,Essex,Barking Creek.","Essex, UK","0.47577620000004117","51.76683689999999","","None","None","None","140","34","","180.72","traces of black","fairly smooth, slightly pitted. Dark brown & golden bronze.","8.5","Width shows ""blade 34.  hilt plate 56.5  23.5."" Thickness shows ""8.5 blade.""","","","8 Rivet holes.,Two indented lines run down blade from hilt plate.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/21785090176","https://farm1.staticflickr.com/615/21785090176_3efb942987_m.jpg"
"46738","433","Sword (portion)","Frag.","Tenby Local Museum,Pembrokeshire","Wales,Pembrokeshire,Stackpole (near),Stackpole Warren,(Roche Point)","Stackpole, Pembroke, Pembrokeshire SA71, UK","-4.914125000000013","51.629875","","None","None","None","133","33, 22","","140","Lustrous lacquer patina","Corroded","12","","","Discovered by 1st Earl of Cawdor at Roche Point. Bones of human foot found near by. Probably buried with its owner. Bones of ox & sheep unearthed by the present Earl of Cawdor together with the ?","Fairly good condition","Laws ""Little England Beyond Wales"" (Bronze Age Chapter)","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21785093306","https://farm1.staticflickr.com/614/21785093306_30e0b08eac_m.jpg"
"46738","580","Sword (portion)","Frag.","Tenby Local Museum, Pembrokeshire","Wales,Pembrokeshire,Stackpole (near),Stackpole Warren,(Roche Point)","Stackpole, Pembroke, Pembrokeshire SA71, Royaume-Uni","-4.914125000000013","51.629875","","None","None","None","133","33; 22","","140","lustrous lacquer","corroded","12","","","Discovered by 1st Earl of Cawdor at Roche Point. Bones of human foot found near by. Probably buried with its owner. Bones of ox & sheep unearthed by the present Earl of Cawdor together with the bones.","fairly good condition.","Lans ""Little England beyond Wales"" (Bronze Age chapter)","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21785093306","https://farm1.staticflickr.com/614/21785093306_30e0b08eac_m.jpg"
"46738","817","Sword (portion)","Frag.","Tenby Local Museum,Pembrokeshire","Wales,Pembrokeshire,Stackpole (near),Stackpole Warren,(Roche Point)","Stackpole, Pembroke, Pembrokeshire SA71, UK","-4.914125000000013","51.629875","","None","None","None","133","33","","140","lustrous layer","corroded","12","Width shows ""33mm  22mm"".","","Discovered by 1st Earl of Cawdor at Roche Point. Bones of human foot found near by. Probably buried with its owner. Bones of ox & sheep unearthed by the present Earl of Cawdor together with the human bones","fairly good condition.","Laws ""Little England beyond Wales"" (Bronze Age chapter)","","JP OConnor","https://www.flickr.com/photos/115096994@N02/21785093306","https://farm1.staticflickr.com/614/21785093306_30e0b08eac_m.jpg"
"46739","433","Leaf Shaped Sword","IVa","St. David's College, Lampeter,Glancych Collection,Formerly in the Collection of Dr. Walter D. Jones of Glancych","Wales,Cardiganshire,Lampeter,Pant-y-Maen,near Henfeddan Farm. Found by a farmer white draining a bog.,1859","Lampeter, Ceredigion, UK","-4.07850899999994","52.112903","","None","None","1859","115","hilt 50, 23, 35","","99.4","","","","","","Part of a hoard of swords, scabbards, spearheads, ferrules, rings & sundry fragments.","Repaired by welding. 1 Rivet & 5 holes.","Arch. Camb. 35, vii, 313, X/221-231 pl.,Evans, J., A.B. Imps. 285, 304, 315, 340, 389, 460, 464,BBCS, 1957 (Griffiths)","Redrawn, W.E. Griffiths.","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21188511384","https://farm6.staticflickr.com/5757/21188511384_858d90b3ff_m.jpg"
"46739","580","Leaf shaped Sword","IVa","St. David's College, Lampeter,Glancych Collection,formerly in the collection of Dr. Walter D. Jones of Glancych.","Wales,Cardiganshire,Lampeter,Pant-y-Maen, near Henfeddan Farm,found by a farmer, while draining a bog.,1859.","Lampeter, Ceredigion, Royaume-Uni","-4.07850899999994","52.112903","","None","None","1859","115","hilt 50; 23; 35","","99.4","","","","","","Part of a hoard of swords, scabbards, spearheads, ferrules, rings & sundry fragments.","Repaired by welding.,1 rivet & 5 holes.","Arch. Camb., 35, vii, 313,x/221-231 pl.,Evans, A. B. Imps., 285, 304, 315, 340, 389, 460, 464.,B.B.C.S., 1957 (Griffiths)","Redrawn WE Griffiths","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21188511384","https://farm6.staticflickr.com/5757/21188511384_858d90b3ff_m.jpg"
"46739","817","Leaf shaped sword.","IVa","St. David’s College, Lampeter,Glancych Colln.,formerly in the colln. of Dr Walter D. Jones, of Glancych.","Wales,Cardiganshire,Lampeter,Pant-y-maen, near Henfeddan Farm.,found by a farmer, while draining a bog.","Lampeter, Ceredigion, UK","-4.07850899999994","52.112903","","None","None","1859","115","35","","99.4","","","","Width shows ""hilt 50.  23.  35"".","","Part of a hoard of swords, scabbards, spearheads, ferrules, rings & sundry fragments.","repaired by welding.,1 Rivet & 5 holes.","Arch. Camb. 3 S. vii 313. x|221-231 pl.,Evans J. A.B. Imps 285 304, 315, 340, 389, 460, 464.,BBCS 1957 (Griffiths)","redrawn WE Griffiths","JP OConnor","https://www.flickr.com/photos/115096994@N02/21188511384","https://farm6.staticflickr.com/5757/21188511384_858d90b3ff_m.jpg"
"46740","433","Sword","IVa","","Wales,Cardiganshire = Pembrokeshire,Lampeter,Pant-y-Maen","Lampeter, Ceredigion, UK","-4.07850899999994","52.112903","","None","None","None","","","","","","","","","","","","","Reassembled and drawn W.E. Griffiths","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21820755981","https://farm6.staticflickr.com/5693/21820755981_1dc54c9e7d_m.jpg"
"46740","580","Sword","IVa","","Wales,Cardiganshire = Pembrokeshire,Lampeter,Pant-y-Maen","Lampeter, Ceredigion, Royaume-Uni","-4.07850899999994","52.112903","","None","None","None","","","","","","","","","","","","","Reassembled & drawn WE Griffiths","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21820755981","https://farm6.staticflickr.com/5693/21820755981_1dc54c9e7d_m.jpg"
"46740","817","Sword","IVa","","Wales,Cardiganshire : Pembrokeshire,Lampeter,Pant-y-maen","Lampeter, Ceredigion, UK","-4.07850899999994","52.112903","","None","None","None","","","","","","","","","","","","","Reassembled & drawn WE Griffiths.","JP OConnor","https://www.flickr.com/photos/115096994@N02/21820755981","https://farm6.staticflickr.com/5693/21820755981_1dc54c9e7d_m.jpg"
"46741","433","Leaf Shaped Sword/Shoulder Frag. + 3 adjoining blade frags.","IVa","St. David's College, Lampeter,Glancych Collection,Formerly in the collection of Dr. Walter D. Jones of Glancych","Wales,Cardiganshire,Lampeter,Pant-y-Maen,near Herrfeddan Farm,Found by a farmer, while draining a bog.,1859","Lampeter, Ceredigion, UK","-4.07850899999994","52.112903","","None","None","1859","243","blade 30; hilt 42, 18","","425.5","","","","","","Part of a hoard of swords, scabbards, spearheads, ferrules, rings & sundry fragments.","See re-drawing (separate card)","Arch. Camb. 35, vii, 313; x.221-231, pl.,Evans, J.; Ancient Bronze Implements, 285, 304, 315, 340, 389, 460464","Reconstituted and drawn. W. E. Griffiths","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21785109366","https://farm6.staticflickr.com/5626/21785109366_05ff425d98_m.jpg"
"46741","580","Leaf shaped Sword","IVa","St. David's College, Lampeter,Glancych Collection,formerly in the collection of Dr. Walter D. Jones of Glancych.","Wales,Cardiganshire,Lampeter,Pant-y-Maen, near Henfeddan Farm,found by a farmer, while draining a bog.,1859.","Lampeter, Ceredigion, Royaume-Uni","-4.07850899999994","52.112903","","None","None","1859","243","blade 30,hilt 42; 18","","425.5","","","","","","Part of a hoard of swords, scabbards, spearheads, ferrules, rings & sundry fragments.","","Arch. Camb., 35, vii, 313; x. 221-231 pl.,Evans, J.; Ancient Bronze Implements., 285, 304, 315, 340, 389, 460, 464.","See re-drawing (separate card),Reconstructed and drawn WE Griffiths","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21785109366","https://farm6.staticflickr.com/5626/21785109366_05ff425d98_m.jpg"
"46741","817","Leaf shaped sword","IVa","St. David’s College Lampeter,Glancych Colln.,Formerly in the collection of Dr. Walter D. Jones of Glancych.","Wales,Cardiganshire,Lampeter,Pant-y-Maen, near Henfeddan Farm.,Found by a farmer, while draining a bog.","Lampeter, Ceredigion, UK","-4.07850899999994","52.112903","","None","None","1859","243","30","","425.5","","","","Width shows ""blade 30, hilt 42.  18.""","","Part of a hoard of swords, scabbards, spear-heads, ferrules, rings & sundry fragments.","See re-drawing (separate card)","Arch. Camb. 3B. vii. 313; x.221-231, td.,Evans, J.; Ancient Bronze Implements. 285, 304, 315, 340, 389, 460, 464.","shoulder frag & 3 adjoining blade frags.,Reassembled and drawn W.E. Griffiths","JP OConnor","https://www.flickr.com/photos/115096994@N02/21785109366","https://farm6.staticflickr.com/5626/21785109366_05ff425d98_m.jpg"
"46742","433","Leaf Shaped Sword","Frag.","St. David's College, Lampeter,Glancych Collection,Formerly in the Collection of Dr. Walter D. Jones of Glancych.","Wales,Cardiganshire,Lampeter,Pant-y-Maen, near Henfeddan Farm.,Found by a farmer while draining a bog.,1859","Lampeter, Ceredigion, UK","-4.07850899999994","52.112903","","None","None","1859","219","blade 30, 23","","337.6","","","","","","Part of a hoard of swords, scabbards, spearheads, ferrules, rings + sundry fragments.","","Arch. Camp. 3rd S. vii., 313, x.221-231, pl.,Evans, J.; A. B. Imps, 285-304, 315-340, 389, 460-464.,BBCS, c. 1957","Reconstituted and drawn. W. E. Griffiths.","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21623214330","https://farm1.staticflickr.com/601/21623214330_7863f7bcfa_m.jpg"
"46742","580","Leaf shaped Sword","","St. David's College, Lampeter,Glancych Collection,formerly in the collection of Dr. Walter D. Jones of Glancych.","Wales,Cardiganshire,Lampeter,Pant-y-Maen, near Henfeddan Farm,found by a farmer, while draining a bog.,1859.","Lampeter, Ceredigion, Royaume-Uni","-4.07850899999994","52.112903","","None","None","1859","219","blade 30; 23","","337.6","","","","","","Part of a hoard of swords, scabbards, spearheads, ferrules, rings & sundry fragments.","","Arch. Camb., 3rd. S., vii, 313; x. 221-231 pl.,Evans, J.; Ancient Bronze Implements., 285, 304, 315, 340, 389, 460, 464.,B.B.C.S., c. 1957","Reconstructed and drawn WE Griffiths","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21623214330","https://farm1.staticflickr.com/601/21623214330_7863f7bcfa_m.jpg"
"46742","817","Leaf shaped sword","F.,Frag.","St. David’s College, Lampeter,Glancych Colln.,formerly in the colln. of Dr Walter D. Jones, of Glancych.","Wales,Cardiganshire,Lampeter,Pant-y-Maen, near Henfeddan Farm.,found by a farmer, while draining a bog.","Lampeter, Ceredigion, UK","-4.07850899999994","52.112903","","None","None","1859","219","30","","337.6","","","","Width shows ""blade 30.  23.""","","Part of a hoard of swords, scabbards, spearheads, ferrules, rings & sundry fragments.","","Arch. Camb. 3rd.S. vii 313. X 221-231 pl.,Evans, J., A.B Imps. 285, 304, 315, 340, 389, 460, 464.,BBCS c.1957.","[...] and drawn WE Griffiths.","JP OConnor","https://www.flickr.com/photos/115096994@N02/21623214330","https://farm1.staticflickr.com/601/21623214330_7863f7bcfa_m.jpg"
"46743","433","Sword","Frag.","St. David's College, Lampeter,Glancych Collection,Formerly in the collection of Dr. Walter D. Jones of Glancych","Wales,Cardiganshire,Lampeter,Pant-y-Maen, near Henfeddan Farm.,Found by a farmer, while draining a bog,1859","Lampeter, Ceredigion, UK","-4.07850899999994","52.112903","","None","None","1859","111","blade 34, 25","","84.3","","","","","","Part of a hoard of swords, scabbards, spearheads, ferrules, rings & sundry fragments.","","Arch. Camb. 3 5, vii, 313; x.221-231 pl.,Evans, J. A.B. Imps., 285, 304, 315, 340, 389, 460, 464","Redrawn, W. E. Griffiths.","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21785109956","https://farm6.staticflickr.com/5631/21785109956_f84a41272a_m.jpg"
"46743","580","Sword","Frag.","St. David's College, Lampeter,Glancych Collection,formerly in the collection of Dr. Walter D. Jones of Glancych.","Wales,Cardiganshire,Lampeter,Pant-y-Maen, near Henfeddan Farm,found by a farmer, while draining a bog.,1859.","Lampeter, Ceredigion, Royaume-Uni","-4.07850899999994","52.112903","","None","None","1859","111","blade 34; 25","","84.3","","","","","","Part of a hoard of swords, scabbards, spearheads, ferrules, rings & sundry fragments.","","Arch. Camb., 3rd. S., vii, 313; x. 221-231 pl.,Evans, J.; Ancient Bronze Implements., 285, 304, 315, 340, 389, 460, 464.","Redrawn WE Griffiths","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21785109956","https://farm6.staticflickr.com/5631/21785109956_f84a41272a_m.jpg"
"46743","817","Sword.","F,Frag","St. David’s College Lampeter,Glancych Colln.,formerly in the colln. of Dr. Walter D. Jones of Glancych.","Wales,Cardiganshire,Lampeter,Pant-y-maen, near Henfeddan Farm.,found by a farmer, while draining a bog.","Lampeter, Ceredigion, UK","-4.07850899999994","52.112903","","None","None","1859","111","34","","84.3","","","","Width shows ""blade 34.  25.""","","Part of a hoard of swords, scabbards, spearheads, ferrules, rings & sundry fragments.","","Arch. Camb. 3rd.S. vii 313: X 221-231 pl.,Evans, J: A.B. Imps. 285, 304, 315, 340, 389, 460, 464","Redrawn WE Griffiths.","JP OConnor","https://www.flickr.com/photos/115096994@N02/21785109956","https://farm6.staticflickr.com/5631/21785109956_f84a41272a_m.jpg"
"46744","433","Leaf Shaped Sword","IVb","National Museum of Wales, Cardiff (on loan) 23.414,In possession of Howell Lloyd Jones, Penyrallt Llangelen, Carmarthenshire (copy)","Wales,Carmarthenshire,Cynwyl Elved","Cynwyl Elfed, Carmarthen, Carmarthenshire SA33, UK","-4.367480999999998","51.921856","","None","None","None","530","blade 29; hilt 35","","","","","blade 5.5","","","","","Mentioned in Roy. Com. Anc. Mass., Carmarthenshire Inventory. 104","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21188533414","https://farm6.staticflickr.com/5810/21188533414_16bcd30544_m.jpg"
"46744","580","Leaf shaped Sword","IVb","National Museum of Wales, Cardiff. 34.414 (on loan),copy","Wales,Carmarthenshire,Cynwyl Elved","Cynwyl Elfed, Carmarthen, Carmarthenshire SA33, Royaume-Uni","-4.367480999999998","51.921856","","None","None","None","530","blade 29; hilt 35","","","","","blade 5.5","","","","","Mentioned in Roy. Com. Anc. Mons. Carmarthenshire Inventory, 104","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21188533414","https://farm6.staticflickr.com/5810/21188533414_16bcd30544_m.jpg"
"46744","677","Leaf shaped sword","II2b","National Museum of Wales, , (on loan) Cardiff 23, 414, , In possession of Howell Lloyd Jones., , Pompralit Llangelean Caruforthendim, , espy.","Wales, Carmasthenshire, Cynmayl Glaud","Wales, UK","-3.783711700000026","52.1306607","Wales, UK","None","None","None","530","blade 39. hilt 35","","","","","blade 5.5","The handwriting was very difficult to decipher. Is out of focus/ blurry. I made my best possible judgement. Also some information appears to be missing.","","","","Mentioned in Ray. Comm. Ana. Mass. Commenthendius Inventory, 104","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/21188533414","https://farm6.staticflickr.com/5810/21188533414_16bcd30544_m.jpg"
"46745","433","Leaf Shaped Sword","IVb","Private Collection,R. Blair Esq., FSA,Harton Lodge, South Shields","England,Durham,River Tyne (dredged from)","Durham, County Durham, UK","-1.5848519999999553","54.77525","","None","None","None","545","blade 31, hilt plate 38","","454","","","blade 6","","Bronze","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21623381808","https://farm6.staticflickr.com/5684/21623381808_357057fbe5_m.jpg"
"46745","580","Leaf shaped sword","IVb","Private Collection,R. Blair Esq., FSA., Harton Lodge, South Shields.","England,Durham,River Tyne (dredged from)","Durham, Durham, Royaume-Uni","-1.5848519999999553","54.77525","","None","None","None","545","blade 31; hilt plate 38","","454","","","blade 6","","Bronze","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21623381808","https://farm6.staticflickr.com/5684/21623381808_357057fbe5_m.jpg"
"46745","1098","Leaf Shaped Sword","IVb","Private collection, , R Blair Esq F.S.A., , Harton Lodge, , South Shields","England, Durham, River Tyne (dredged from)","Durham, County Durham, UK","-1.5848519999999553","54.77525","","None","None","None","545","Hilt 38","Blade 31","454","","","6","","Bronze","","","","","chris charles","https://www.flickr.com/photos/115096994@N02/21623381808","https://farm6.staticflickr.com/5684/21623381808_357057fbe5_m.jpg"
"46746","433","Sword","IVa","Public Libraries Museum + Art Gallery,Sunderland,Co. Durham","England,Co. Durham,from bed of R. Wear at Hylton,near Sunderland","Hylton Bank, Sunderland, Tyne and Wear SR4 0LL, UK","-1.446777300000008","54.9026511","","None","None","None","","","","","Green brown","Slightly corroded","","","","Dredged up with another sword.","A modern flat hilt with grooves has been braised on. Point also has been tampered with. Grown hollows appear to have been filled in.","","Submitted by J. Crowley, Esq. Director (letter 11th May 1952) with letter from Professor J. A. Richmond re: having modern accretions removed. B.M. Lat. advised against this.","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21188533054","https://farm6.staticflickr.com/5791/21188533054_9d9d3e8ab2_m.jpg"
"46746","580","Sword","IVa","Public Libraries, Museum & Art Gallery, Sunderland, Co. Durham.","England,Co. Durham,from bed of R. Wear at Hylton, near Sunderland","South Hylton, Sunderland, Sunderland, Tyne and Wear, Royaume-Uni","-1.4478369999999359","54.904113","","None","None","None","","","","","Golden brown","Slightly corroded","","","","Dredged up with another sword.","A modern flat hilt with grooves has been braised on. Point alos has been tampered with. [...] hollows appear to have been filled in.","","Submitted by J. Crawley, Esq., Director (letter 11th May, 1954) with letter from Professor I.A. Richmond re having modern accretions removed. B.M. LaT. advied against this.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21188533054","https://farm6.staticflickr.com/5791/21188533054_9d9d3e8ab2_m.jpg"
"46746","817","Sword","IVa","Public Libraries, Museum & Art Gallery,Sunderland,Co. Durham","England,,Co. Durham,from the bed of R. Wear,at Hylton,nr. Sunderland","Sunderland, Tyne and Wear, UK","-1.3838009999999485","54.906869","","None","None","None","","","","","Golden brown","Slightly corroded","","","","Dredged up with another sword.","A modern flat hilt with grooves has been bruised on. Point also has been tampered with. Corrosion hollows appear to have been filled in","","Submitted by J. Crowley, Esq, [...] (letter 11th May, 1952) with letter from Professor J.A. Richmond re having modern accretions removed. B.M. [...] [...] against this.","JP OConnor","https://www.flickr.com/photos/115096994@N02/21188533054","https://farm6.staticflickr.com/5791/21188533054_9d9d3e8ab2_m.jpg"
"46747","433","Sword (2 joining pieces)","IVa","Black Gate Museum, Newcastle-on-Tyne,1932.22,On loan from Mr. G. H. Allgood of Nunwick, Northumberland","England,Durham,Ebbchester,Law Farm 1855","Ebchester, Consett, County Durham DH8, UK","-1.8414850000000342","54.893863","","None","None","1855","536.575","","","489.03","","","","Length: 21 1/8"" - 536.575mm,Weight: 1lb 1 1/4 oz = 489.03 gms","","Plain bronze ring.","Rough bronze-green","Proc. Soc. Ant. N/C 2. V.99,Proc. Soc. Ant. N/C. 4.v.254,Evans, 285, 389","Broken in two, and hilt plate damaged.","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21188535604","https://farm1.staticflickr.com/648/21188535604_a19713daba_m.jpg"
"46747","580","Sword - 2 joining pieces","IVa","Black Gate Museum, Newcastle-on-Tyne,1932.22,on loan from Mr. G.H. Allgood of Nunwick, Northumberland.","England,Durham,Ebbchester,Law Farm 1855","Ebchester, Consett, County Durham DH8, Royaume-Uni","-1.8414850000000342","54.893863","","None","None","1855","536.575","","","489.0289","","rough bronze-green","","Length: 21 1/8""; Weight: 1 lb.1 1/4 oz.","","Plain bronze ring.","Broken in two and hilt plate damaged.","Proc. Soc. Ant. N/C 2. V. 99,Proc. Soc. Ant. N/C 4. V. 254,Evans 285, 389.","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21188535604","https://farm1.staticflickr.com/648/21188535604_a19713daba_m.jpg"
"46747","1098","Sword,Two joining pieces","IVa","Black Gatre Museum,Newcastle-upon-Tyne,1932.22,on loan from Mr GH Allgood of Nunwick, Northumberland","England,Durham,Ebbchester,Law Farm","",,,"","None","None","1855","536","","","489","","Rough Bronze Green","","No values available for Width, Edge and Thickness","","Plain bronze ring","","Proc.Soc.Ant.N/C 2.V.99,Proc.Soc.Ant.N/C 4.V.254,Evans 285, 389","Broken in two and butt plate damaged","chris charles","https://www.flickr.com/photos/115096994@N02/21188535604","https://farm1.staticflickr.com/648/21188535604_a19713daba_m.jpg"
"46748","433","Leaf-Shaped Sword","IVa","Mann Collection,B104,The University, Glasgow","Scotland,Wigtownshire (?Wigton),Whitehorn,Fethaar","Wigtown, Newton Stewart, Dumfries and Galloway DG8, UK","-4.444234000000051","54.867159","","None","None","None","462","blade 40; hilt plate 51","","520","","","","","","","Good condition","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21623388738","https://farm1.staticflickr.com/731/21623388738_ce6cba6eec_m.jpg"
"46748","580","Leaf shaped Sword","IVa","Mann Collection,B104,The University, Glasgow","Scotland,Wigtonshire -> ? Wigton,Whitehorn -> ?,Fethaar -> ?","Wigton, Wigton, Cumbria CA7, Royaume-Uni","-3.1612310000000434","54.825544","","None","None","None","462","blade 40; hilt plate 51","","520","","","","","","","Good condition.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21623388738","https://farm1.staticflickr.com/731/21623388738_ce6cba6eec_m.jpg"
"46748","817","Leaf shaped sword","IVa","Mann Collection,B104,The University, Glasgow","Scotland,Wigtownshire,? Wigton,Whitehour ?,Fethaar ?","Wigton, Wigton, Cumbria CA7, UK","-3.1612310000000434","54.825544","","None","None","None","462","40","","520","","","","Width shows ""blade 40.  hilt plate 51"".","","","Good condition","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/21623388738","https://farm1.staticflickr.com/731/21623388738_ce6cba6eec_m.jpg"
"46749","226","Sword","IIIb","Ashmolean Museum, Oxford, Evans Collection, 1947 - 2535","England, Dorset, Weymouth, near, 1878","Weymouth, Dorset, UK","-2.4576210000000174","50.6144279","","None","None","None","625","60","","442.47","","rough, dirty leaden grey & green","8","","","Found with a leaf-shaped spear head (not recorded 1936)","Blade repaired, 4 large rivet holes in wide shoulders., Hilt flanged, with central slot, imperfect.","Evans, anc. Br. imps. pp 279, 313,464, Hoards List No. 19","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/21811282755","https://farm6.staticflickr.com/5642/21811282755_ef492059bc_m.jpg"
"46749","433","Sword","IIIb","Ashmolean Museum, Oxford,Evans Collection, 1947-2535","England,Dorset,Weymouth, near,1878","Weymouth, Dorset, UK","-2.4576210000000174","50.6144279","","None","None","1878","625","60?","","442.47","","Rough, dirty leaden grey & green.","8","","","Found with a leaf-shaped spear-head (not recorded in 1934).","Blade repaired. 4 large rivet-holes in wide shoulders. Hilt flanged, with central slit, imperfect.","Evans, Anc. Br. Imps, pp. 279, 313, 464; Woods List No. 19","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21811282755","https://farm6.staticflickr.com/5642/21811282755_ef492059bc_m.jpg"
"46749","580","Sword","IIIb","Ashmolean Museum, Oxford.,Evans Collection, 1927-2535.","England,Dorset,Weymouth, near,1878","Weymouth, Dorset, Royaume-Uni","-2.4576210000000174","50.6144279","","None","None","1878","625","60 ?","","442.47","","rough, dirty leaden-grey & green","8","","","Found with a leaf-shaped spear-head. (not recorded 1934)","Blade repaired. 4 large rivet-holes in wide shoulders. Hilt flanged, with central slot, imperfect.","Evans, AnC. Br. Imps., pp. 279, 313, 464, Hoards List N° 19","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21811282755","https://farm6.staticflickr.com/5642/21811282755_ef492059bc_m.jpg"
"46750","226","Sword","IIIb","c/o Town Clerk, Weymouth","England, Dorset, Weymouth, dredged up from the Backwater","Weymouth, Dorset, UK","-2.4576210000000174","50.6144279","","None","None","None","689","","","","dull gold colour","smooth good condition","","","","","Convex shoulders, one with the lower part broken.  Long slot in each shoulder, another in the hilt.  Two holes at base of hilt: one at edge at top of blade slightly broken; tip of blade missing: otherwise very good condition with well-formed and very slender blade.","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/21820783071","https://farm6.staticflickr.com/5805/21820783071_050e98fc33_m.jpg"
"46750","433","Sword","IIIb","c/o Tom Clark, Weymouth","England,Dorset,Weymouth,Dredged up from the Backwater","Weymouth, Dorset, UK","-2.4576210000000174","50.6144279","","None","None","None","","","","489","Dull gold colour.","Smooth & good condition.","","","","","Convex shoulders, one with the lower part broken. Long slot in each shoulder, another in the hilt. Two holes at base of hilt. The edge at the top of blade slightly broken. Top of blade missing. Otherwise very good condition. With a well-formed and very slender blade.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21820783071","https://farm6.staticflickr.com/5805/21820783071_050e98fc33_m.jpg"
"46750","580","Sword","IIIb","c/o Town Clerk Weymouth.","England,Dorset,Weymouth,Dredged up from The backwater.","Weymouth, Dorset, Royaume-Uni","-2.4576210000000174","50.6144279","","None","None","None","","","","489","dull gold colour.","smooth & good condition.","","","","","Convex shoulders, one with the lower part broken, long slot in each shoulder, another in the hilt. Two holes at base of hilt, one eye at top of blade slightly broken; tip of blade missing; otherwise very good condition. With a well formed & very slender blade.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21820783071","https://farm6.staticflickr.com/5805/21820783071_050e98fc33_m.jpg"
"46751","433","Leaf Shaped Sword","IIIb","Dorchester Museum,316,lent by Weymouth Borough Council,Jany. 1931,Gone to Ashmolean - presumably in exchange for Dorchester 1934.35.1 formerly in Evans Collection 1927-2534 - another sword from the Backwater, Weymouth","England,Dorset,Weymouth,From the Radipole or Backwater during the construction of the new bridge, found 4 feet below bed of backwater.","Weymouth, Dorset, UK","-2.4576210000000174","50.6144279","SY 677 792","None","None","None","517","hilt 53; blade 35","","382.72","","Mud colour","blade 7","","","","Hilt broken, point broken, 1 rivet rusted in.","Dorchester Mus. MC Catalogue of bronzes, No. 314","CI SI","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21624389739","https://farm1.staticflickr.com/731/21624389739_6854888449_m.jpg"
"46751","580","Leaf shaped Sword","c 1/3,IIIb","Dorchester Museum, 314,lent by Weymouth Borough Council, Jany. 1921.,Gone to Ashmolean ? - presumably in exchange for Dorchester 1939.35.1. - formerly in Evans Collection 1927-2534. - another sword from The backwater, Weymouth.","England,Dorset,Weynouth,from the Radipole or Blackwater during the construction of the new bridge; found 4 feet below bed of backwater.","Weymouth, Dorset, Royaume-Uni","-2.4576210000000174","50.6144279","SY 677 792","None","None","None","517","hilt 53; blade 35","","382.72","","mud colour","blade 7","","","","hilt broken, point broken, 1 rivet rusted in.","Dorchester Mus. Ms Catalogue of Bronzes, No. 314.","CI; SI","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21624389739","https://farm1.staticflickr.com/731/21624389739_6854888449_m.jpg"
