"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"50083","580","Leaf-shaped Sword","IVa","Hull, Municipal Museum,24/24 High Street, Hull, Yorks","England,Yorkshire, East,Leven,Linley Hill Farm,Grid Ref. T.A. 065.463.,Found 2/7/63.","Leven, Beverley, East Riding of Yorkshire HU17, Royaume-Uni","53.89257199999999","-0.3099459999999681","","2","7","1963","59.4","","","","","","","","","","On back of attached photo ""Late Bronze Age Sword Ewart Park Type Late 8th Cent. B.C.""","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/22521233964","https://farm1.staticflickr.com/615/22521233964_d5831484c6_m.jpg"
"50083","817","Leaf-shaped Sword.","IVa","HULL. Municipal Museum.,23/24 High Street,Hull, Yorks","ENGLAND.,Yorkshire, East.,Leven,Linley Hill Farm.","Leven, Beverley, East Riding of Yorkshire HU17, UK","53.89257199999999","-0.3099459999999681","T.A. 065.463.","2","7","1863","594","","","","","","","Length shows ""59.4cms"".","","","On back of attached photo:,Late Bronze Age Sword,Ewert Park Type,Late 8th Cent. B.C.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/22521233964","https://farm1.staticflickr.com/615/22521233964_d5831484c6_m.jpg"
"50084","433","Sword","IVa","Hull Museum,No. 71","England,Yorkshire,Leven,Holdsmore","Leven, Beverley, East Riding of Yorkshire HU17, UK","53.89257199999999","-0.3099459999999681","","None","None","None","589","hilt 50, 20; blade 39","","420","","The blade has been cleaned, but the hilt shows patination.","blade 5","","","","Fine example; strong central rib; 3 rivets.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/22725465977","https://farm6.staticflickr.com/5727/22725465977_8c65ec33e9_m.jpg"
"50084","580","Sword","IVa","Hull Museum, No. 71.","England,Yorkshire,Leven, Holderness","Holderness, Kingston-upon-Hull, Yorkshire de l'Est HU12, Royaume-Uni","53.75","-0.11666669999999613","","None","None","None","589","hilt 50; 20,blade 39","","420","The blade has been cleaned, but the hilt shows patination.","","blade 5","","","","Fine example; strong central rib; 3 rivets.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/22725465977","https://farm6.staticflickr.com/5727/22725465977_8c65ec33e9_m.jpg"
"50084","677","Sword","IVa","Hull Museum, , No76","England, Yoskshire, Levosi Holbirnera","England, UK",,,"England, UK","None","None","None","589","(hilt) 10, 20; (blade) 39","(Wah) 5","11 20","","The blade has been stressed, but the hilt shows palentim","","Some of the handwriting is difficult to decipher (very blurry). I made my best possible judgement. Also some information appears to be missing. The map is not working.","Rie ucamjle; strong crokel ish; 3 rivets","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/22725465977","https://farm6.staticflickr.com/5727/22725465977_8c65ec33e9_m.jpg"
"50085","433","Fragment of Sword","IV","Ripon Museum, Yorkshire","England,Yorkshire,Ripon","Ripon, Ripon, North Yorkshire HG4, UK","54.1361346","-1.5237756000000218","","None","None","None","82","hilt 37, 25","","56.7","Dark brown with greenish edges","Worn","5","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23129967092","https://farm6.staticflickr.com/5769/23129967092_d069ff8c2a_m.jpg"
"50085","580","Fragment of Sword","IV","Ripon Museum, Yorkshire.","England,Yorks,Ripon","Ripon, Ripon, Yorkshire du Nord HG4, Royaume-Uni","54.1361346","-1.5237756000000218","","None","None","None","82","hilt 37; 25","","56.7","dark brown with greenish edges.","worn","5","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23129967092","https://farm6.staticflickr.com/5769/23129967092_d069ff8c2a_m.jpg"
"50085","817","Fragment of Sword.","IV","Ripon Museum,Yorkshire","England,Yorks,Ripon","Ripon, Ripon, North Yorkshire HG4, UK","54.1361346","-1.5237756000000218","","None","None","None","82","37","","56.7","dark brown with greenish edges","worn","5","Width shows ""hilt  37  25"".","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/23129967092","https://farm6.staticflickr.com/5769/23129967092_d069ff8c2a_m.jpg"
"50086","433","Sword Hilt","IV","Hull Museum","England,Yorkshire,Scarborough,found on Cliff","Scarborough, North Yorkshire, UK","54.283113","-0.39975200000003497","","None","None","None","83","42","","59","Green patina","","6","","Bronze","","Part of central rib remains","Naturalist, May 1917","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/22725566068","https://farm6.staticflickr.com/5637/22725566068_e15d0c1376_m.jpg"
"50086","580","Sword Hilt","IV","Hull Museum","England,Yorkshire,Scarborough,found on cliff.","Scarborough, Yorkshire du Nord, Royaume-Uni","54.283113","-0.39975200000003497","","None","None","None","83","42","","59","green","","6","","Bronze","","Part of central rib remains","Naturalist May 1917","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/22725566068","https://farm6.staticflickr.com/5637/22725566068_e15d0c1376_m.jpg"
"50086","817","Sword Hilt","IV","Hull Museum","England,Yorkshire,Scarborough.,found on Chipp.","Scarborough, North Yorkshire, UK","54.283113","-0.39975200000003497","","None","None","None","83","42","","59","green","","6","","Bronze","","Part of central rib remains.","Naturalist May 1917","","JP OConnor","https://www.flickr.com/photos/115096994@N02/22725566068","https://farm6.staticflickr.com/5637/22725566068_e15d0c1376_m.jpg"
"50087","433","Leaf Shaped Sword","VI","Scarborough Museum,Purchased by the Scarborough Phil & Arch. Soc. 1864","England,Yorkshire,near Scarborough,1864","Scarborough, North Yorkshire, UK","54.283113","-0.39975200000003497","","None","None","1864","610","38","","","Dark brown patina","Smooth","7.5","","","","Six rivet holes, with one rivet in situ.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/22751664919","https://farm6.staticflickr.com/5668/22751664919_f1174714a8_m.jpg"
"50087","580","Leaf shaped Sword","VI","Scarborough Museum.,Purchased by the Scarbro' Phil. & Arch. Soc. 1864.","England,Yorkshire,near Scarborough.,1864.","Scarborough, Yorkshire du Nord, Royaume-Uni","54.283113","-0.39975200000003497","","None","None","1864","610","38","","","Dark brown","Smooth","7.5","","","","Sic rivet holes, with one rivet in situ.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/22751664919","https://farm6.staticflickr.com/5668/22751664919_f1174714a8_m.jpg"
"50087","817","Leaf shaped Sword","VI","Scarborough Museum.,Purchased by the [...] Phil. & Arch. Soc. 1864.","England,Yorkshire,near Scarborough.","Scarborough, North Yorkshire, UK","54.283113","-0.39975200000003497","","None","None","1864","650","38","","","Dark brown","Smooth","7.5","","","","Six rivet holes, with one rivet in situ.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/22751664919","https://farm6.staticflickr.com/5668/22751664919_f1174714a8_m.jpg"
"50088","433","Sword","IVa","Bowes Museum, Barnard Caslte, Co. Durham,Museum reference number 1958/1841","England,Yorkshire, North Riding,Startforth","York, York, York, UK","53.95996510000001","-1.0872979000000669","O.S. map reference: 45/037156","None","None","None","558.8","","","","","Sides of blade chipped. SUrface patina badly broken on one side of blade.","","Length: 1' 10"" = 558.8 mm","Bronze","Found with bronze sword + gold hair ornament.","Sword with leaf shaped blade + v-shaped hilt. 4 rivet holes. Ridge down each side of hilt. In three pieces, now reconstructed.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/22522730663","https://farm6.staticflickr.com/5752/22522730663_7f85a250c8_m.jpg"
"50088","580","Sword","IVa","Bower Museum, Barnard Castle, Co. Durham.,Museum reference number 1958/1841","Startforth, North Riding, Yorkshire,O.S. map reference: 45/037156","Startforth, Barnard Castle, County Durham DL12, Royaume-Uni","54.539702","-1.942107999999962","","None","None","None","558.80","","","","Surface patina badly broken on one side of blade.","Sides of blade chipped.","","Length: 1' 10""","Bronze","Found with bronze sword & gold hair ornament","Sword with leaf shaped blade & V shaped hilt. 4 rivet holes. Ridge down each side of hilt. In three pieces, now reconstructed.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/22522730663","https://farm6.staticflickr.com/5752/22522730663_7f85a250c8_m.jpg"
"50088","677","SWORD","IVa","Bowes Museum, Barnard Castle, , Co. Durham, , Museum reference number 1958/1841","Sharfforth, North Riding, Yorkshire, O.S. map reference: 65/037156","Yorkshire, UK","54.978252","-1.6177800000000388","Yorkshire, UK","None","None","None","1 10","","","","patina badly broken on one side of blade.","Sides of blade chipped. Surface reconstructed.","","The handwriting was difficult to decipher (very blurry). I made my best possible judgement. Also some information appears to be missing.","Bronze","Found with bronze sword & gold hair ornament.","Sword with leaf shaped blade & v-shaped hilt 4 rivet holes Ridge down each side of hilt. In three preres, now","","Rike, , Break, , Break , , 9orrom Rec. no. 1918-1841  , ,","Michael George Adams","https://www.flickr.com/photos/115096994@N02/22522730663","https://farm6.staticflickr.com/5752/22522730663_7f85a250c8_m.jpg"
"50089","433","Sword","IVa","The Bowes Museum, Barnard Castle, Co. Durham,Museum registration number 1958/1842","England,Yorkshire, North Riding,Startforth","York, York, York, UK","53.95996510000001","-1.0872979000000669","OS map ref. 45/037156","None","None","None","525.78","","","","Surface patina broken across blade near tip.","Blade edges chipped.","","Length: 1' 8 7/10"" = 525.78mm","Bronze","Found with another bronze sword + gold hair ornament.","Sword with leaf shaped blade, v-shaped hilt, 3 rivet holes. Point of blade missing. Sword in 3 pieces, now reconstructed","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23155521381","https://farm6.staticflickr.com/5724/23155521381_4d0d89932a_m.jpg"
"50089","580","Sword","IVa","The Bower Museum, Barnard Castle, Durham.,Museum registration number: 1958/1842","Startforth, North Riding, Yorkshire,O.S. map ref. 45/037156","Startforth, Barnard Castle, County Durham DL12, Royaume-Uni","54.539702","-1.942107999999962","","None","None","None","525.78","","","","Surface patina broken across blade near tip.","Blade edges chipped.","","Length: 1' 8 7/10""","Bronze","Found with another bronze sword & gold hair ornament.","Sword with leaf shaped blade, V-shaped hilt. 3 rivet holes. Point of blade missing. Sword in 3 pieces, now reconstructed.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23155521381","https://farm6.staticflickr.com/5724/23155521381_4d0d89932a_m.jpg"
"50089","677","SWORD","IVa","The Bowes Museum, Barnard Castle, Durham, , Museum registration number 1958/1842","Startforth, North Riding, Yorkshire, OS, map ref. 45/037156","Yorkshire, UK",,,"Yorkshire, UK","None","None","None","1.87","","","","Surface patina broken across blade near tip.","Blade edges chipped.","","Some of the handwriting is difficult to decipher (very blurry). I made my best possible judgement. Also some information appears to be missing. The map is not working.","Bronze","Found with austbir bronze sword & gold hair ornament.","Sword with leaf shaped blade, v-shaped hilt, 7 rivet holes. Point of blade norrig, Sword in 3 pieces, now reconstructed.","","moirkum Reg. no. 1958/1942, , Baran, , Break, ,","Michael George Adams","https://www.flickr.com/photos/115096994@N02/23155521381","https://farm6.staticflickr.com/5724/23155521381_4d0d89932a_m.jpg"
"50090","433","Sword","","Private (1993) - Baker, Mr. Frank,26 Bishopton Lane, Ripon, N. Yorks.,[May go to Museum at Ripon]","England,North Yorkshire,Ripon,River Ure,Found by Mr. Frank Baker 31 June 1992 in the late afternoon, laying flat on the river bed 5-6 meters from south bank. Mr. Baker was fishing at the time.","Ripon, Ripon, North Yorkshire HG4, UK","54.1361346","-1.5237756000000218","SE 3330 7025","31","6","1993","","","","","","","","","","Single Find","Typology: Sword with 3 rivets, 2 rivet holes in tang, 2 in shoulders, ricasso leaf shaped blade, edges notched.,Condition: complete","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/22522729843","https://farm6.staticflickr.com/5647/22522729843_9a14dc5f44_m.jpg"
"50090","580","Sword","","Private Collection (1993) - Baker, Mr. Franck, 26 Bishopton Lane, Ripon, N. Yorks [may go to museum at Ripon]","England,North Yorkshire,Ripon,River Ure,Found by Mr. Franck Baker 31 June 1993 in the late afternoon, laying flat on the river bed 5-6 metres from south bank. Mr. Baker was fishing at the time.","Ripon, Ripon, Yorkshire du Nord HG4, Royaume-Uni","54.1361346","-1.5237756000000218","SE 3330 7025","30","6","1993","","","","","","","","","","Single find.","Sword with 3 rivets. 2 rivet holes in tang, 2 in shoulders, ricasso, leaf shaped blade, edges notched. Complete.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/22522729843","https://farm6.staticflickr.com/5647/22522729843_9a14dc5f44_m.jpg"
"50090","817","SWORD","","PRIVATE (1993)--BAKER, Mr Frank,26 Bishopton Lane, Ripon, N. Yorks,[may go to museum at Ripon]","ENGLAND,NORTH YORKSHIRE,RIPON,RIVER URE","River Ure, North Yorkshire, UK","54.207631","-1.809723399999939","SE 3330 7025","30","6","1993","","","","","","","","","","","Sword with 3 rivets. 2 rivet holes in tang, 2 in shoulders, ricasse, leaf shaped blade, edges notched,complete","","Found by Mr Frank Baker 30 June 1993 in the late afternoon, laying flat on the river bed 5-6meters from the south bank. Mr Baker was fishing at the time.,SINGLE FIND","JP OConnor","https://www.flickr.com/photos/115096994@N02/22522729843","https://farm6.staticflickr.com/5647/22522729843_9a14dc5f44_m.jpg"
"50091","433","Sword","IIIb","Neward-on-Trent Municipal Museum,Accession no. 31-55,Loaned to museum by J. F. Sherwin, Esq., Black Horse Inn, Caythorpe, Near Lowdham, Notts.","England,Nottinghamshire,Bleasby,River Trent,Found in 1952 in the River Trent, near its south bank, 200 yards south of the Star and Garter Hotel, Bleasby.","Bleasby, Nottingham, Nottinghamshire NG14, UK","53.037614","-0.9343049999999948","Nat. Grid Ref. SK 726488","None","None","1952","400.05","69.85 at hilt; 31.75 at widest complete part of blade","","425.243","No patina, sword cleaned to show metal.","Badly pitted","6.35 at central rib","Length: 15 3/4"" = 400.05 mm,Width: 2 3/4"" = 69.85mm at hilt, 1 1/4"" = 31.75mm at widest complete part of blade,Thickness: Approx 1/4"" = 6.35 mm at central rib,Weight: 15 ozs. = 425.243 gms","","Unassociated find","Part of bronze sword blade; four rivets still in position at base of hilt, and the blade is bevelled from a central ridge to give two cutting edges. Slight flange along the edge of the hilt gives it a thickened edge. The point and the lower part of the blade are missing; so is rest of the hilt and the hand grip has done. Badly damaged cutting edge.","Unpublished","Compiled Sept. 1957. F. Waters, [?Anthony Porter, Curator]","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/22725464157","https://farm6.staticflickr.com/5785/22725464157_db9182699d_m.jpg"
"50091","580","Sword","IIIb","Newark-on-Trent Municipal Museum.,Accession No. 31-55.,Loaned to museum by J.F. Sherwin, Esq., Black Horse Inn, Caythorpe, Near Lowdham, Notts.","Nottinghamshire,Bleasby,River Trent,Found in 1952 in the River Trent, near its south bank, 200 yards south of the Star and Garter Hotel, Bleasby.,Nat. Grid Ref. SK 726488","Bleasby, Nottingham, Nottinghamshire NG14, Royaume-Uni","53.037614","-0.9343049999999948","SK 726488","None","None","None","400.05","hilt 60.325; at widest complete part of blade 38.1","","425.2428","No patina, sword cleaned to show metal.","Badly pitted.","Approx 6.35 at central rib","Length: 15 3/4"",Width: 2 3/8"" at hilt; 1 1/2"" at widest,Thickness: Approx. 1/4"" at central rib,Weight: 15 ozs.","","Unassociated find.","Part of bronze sword blade; four rivets still in position at base of hilt, and the blade is bevelled from a central ridge to give two cutting edges. Slight flange along the edge of the hilt gives it a thickened edge. The point and the lower part of the blade are missing; so is most of the hilt and the hand grip has gone. Badly damaged cutting edge.","Unpublished.","Compiled Sept. 1957, F. Waters.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/22725464157","https://farm6.staticflickr.com/5785/22725464157_db9182699d_m.jpg"
"50091","817","SWORD","IIIG","Newark-on-Trent Municipal Museum.,Accession no: 31-55.,Loaned to museum by J.F. Sherwin, Esq.,,Black Horse Inn, Caythorpe, Near Lowdham, Notts.,","Nottinghamshire,Bleasby.,River Trent.,Found in 1952 in the River Trent, near its south bank, 200 yards south of the Star and Garter Hotel, Bleasby.","Bleasby, Nottingham, Nottinghamshire NG14, UK","53.037614","-0.9343049999999948","SK 726488","None","None","1952","400","38.1","","425.2","No patina, sword cleaned to show metal.","Badly pitted.","6.35","Length shows ""15¾""."" Width shows ""2¾"" at hilt, 1¼"" at widest"". Thickness shows ""Approx ¼"" at central rib."" Weight shows ""15 ozs.""","","Unassociated find.","complete part of blade.,Part of bronze sword blade; four rivets still in position at base of hilt, and the blade is bevelled from a central ridge to give two cutting edges. Slight flange along the edge of the hilt gives it a thickened edge. The point and the lower part of the blade are missing; so is most of the hilt and the hand grip has gone. Badly damaged cutting edge.","Unpublished.","Compiled Sept. 1957.,[...] [...] [...],F. Waters","JP OConnor","https://www.flickr.com/photos/115096994@N02/22725464157","https://farm6.staticflickr.com/5785/22725464157_db9182699d_m.jpg"
"50092","433","Leaf Shaped Sword","IIIc","City of Nottingham Art Museum,Given by Mr. Hugh L.P. Lowe,No. '02-14","England,Nottinghamshire,Nottingham,Lenton,Highfields House,Found during excavations in the pond.","Lenton, Nottingham, Nottingham NG7, UK","52.947769","-1.1775420000000167","","None","None","None","600","hilt 52 (approx); blade 42; + 20, 14, 42","","592.8","Light + dark green.","","6.5, 8, 6, 3.5, 5, 1.75","","","","In fairly good preservation. Cutting edge corroded in centre portion of blade, yellow bronze.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23129965412","https://farm6.staticflickr.com/5820/23129965412_eb313b7c36_m.jpg"
"50092","580","Leaf shaped Sword","IIIc","City of Nottingham Art Museum,given by Mr. Hugh L. P. Lowe,No. 02-14.","England,Nottinghamshire,Nottingham,Lenton,Highfields House,found during excavations in the pond.","Lenton, Nottingham, Nottingham NG7, Royaume-Uni","52.947769","-1.1775420000000167","","None","None","None","600","hilt 52 (approx),blade 42,+ 20, 14, 42","","592.8","light & dark green","","6.5; 8; 6; 3.5; 5; 1.75","","","","In fairly good preservation. Cutting edge corrodedin centre portion of blade, yellow bronze.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23129965412","https://farm6.staticflickr.com/5820/23129965412_eb313b7c36_m.jpg"
"50092",,"","","","","",,,"","None","None","None","","","","","","","","","","","","","","Anon.","https://www.flickr.com/photos/115096994@N02/23129965412","https://farm6.staticflickr.com/5820/23129965412_eb313b7c36_m.jpg"
"50093","433","Sword (drawn 1/2 size) [""Aronstitlce?""]","C","City of Nottingham Art Museum,Reg. No. '28-180,Given by Mr. W. J. Thompson","England,Nottinghamshire,Nottingham,Dredged from the bed of the River Trent, near the culvert at Meadow Lane, below Nottingham.,June 1927","Meadow Ln, Nottingham NG2, UK","52.9446429","-1.1326669000000038","","None","6","1927","401","41; Length of hilt 60","","274.2","Brown & green patina","Yellow bronze","5.5","","","None","In good preservation","Unpublished","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/22522729093","https://farm1.staticflickr.com/732/22522729093_0e8c0ffdfc_m.jpg"
"50093","580","Sword ""Transitional""","C","City of Nottingham Art Museum,Reg. No. '28-180.,Given by Mr. W.J. Thompson.","England,Notts,Nottingham,Dredged from the bed of River Trent, near the culvert at Meadow Lane, below Nottingham.,June, 1927.","Meadow Ln, Nottingham NG2, Royaume-Uni","52.9446429","-1.1326669000000038","","None","6","1927","401; length of hilt 60","41","","274.2","Brown & green","Yellow bronze","5.5","","","None.","In good preservation.","Unpublished.","(Drawn 1/2 size)","Denis Antoine","https://www.flickr.com/photos/115096994@N02/22522729093","https://farm1.staticflickr.com/732/22522729093_0e8c0ffdfc_m.jpg"
"50093","817","Sword,(drawn ½ size),""[...]""","C","City of Nottingham Art Museum.,Reg. No. '28-180.,Given by Mr. W.J. Thompson.","England,Notts.,Nottingham,Dredged from the bed of the River Trent, near the culvert at Meadow Lane, below Nottingham.","River Trent, United Kingdom","53.2131596","-1.4451702000000068","","None","6","1927","401","41","","274.2","Brown & Green","Yellow bronze","5.5","Width shows ""41mm  Length of hilt 60mm"".","","None","in good presentation","unpublished.","","JP OConnor","https://www.flickr.com/photos/115096994@N02/22522729093","https://farm1.staticflickr.com/732/22522729093_0e8c0ffdfc_m.jpg"
"50094","433","Sword","IIb","Ashmolean Museum, Oxford,1896-1902 Pr. 348,Purchased","England,Oxfordshire,Banbury,St. John's Priory","Banbury, Banbury, Oxfordshire, UK","52.0629009","-1.3397750000000315","","None","None","None","643","46","","658.24","Dark brown patina.","","9.5","","","","Point imperfect, has been broken across middle of blade and repaired (modern).","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/22725563878","https://farm1.staticflickr.com/676/22725563878_76c350a13a_m.jpg"
"50094","580","Sword","IIb","Ashmolean Museum, Oxford.,1896-1902 Pr. 368.,Purchased.","England,Oxfordshire,Banbury,St John's Priory.","Banbury, Banbury, Oxfordshire, Royaume-Uni","52.0629009","-1.3397750000000315","","None","None","None","643","46","","658.24","Dark brown.","","9.5","","","","Point imperfect, has been broken across middle of blade and repaired (modern).","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/22725563878","https://farm1.staticflickr.com/676/22725563878_76c350a13a_m.jpg"
"50094","677","Sword","II6","Ashmolean Museum, Oxford,, , 1896.1962 Ph 368., , Purchased","England,, Oxfordshire,, Rambury,, St.John's Priory.","Oxfordshire, UK",,,"Oxfordshire, UK","None","None","None","642","46","","618.24","Dark brown patina","","9.8","Some of the handwriting is difficult to decipher (very blurry). I made my best possible judgement. Also some information appears to be missing. The map is not working.","","","Point impimford's nai besn broken nerou middle of blade and no fainted (medisn)","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/22725563878","https://farm1.staticflickr.com/676/22725563878_76c350a13a_m.jpg"
"50095","226","Sword","C","Ashmolean Museum, Oxfordshire, 1914. No. 735, J.H. Powell Collection, Purchased","England, Thames, Oxfordshire, Benson, Benson Ferry","Benson, Wallingford, Oxfordshire OX10, UK","51.621665","-1.1043059999999514","","None","None","None","560","38","","660.22","Pale blue-green","","10.5","","","","Two middle rivets preserved, stained at hilt end, especially one side, by contact with river gravel.","Proc. Soc. Antiq. N.S. xxiii 160","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/22725563578","https://farm6.staticflickr.com/5736/22725563578_fecbb9ac19_m.jpg"
"50095","433","Sword","C","Ashmolean Museum, Oxford,1914 No. 735,J.H. Powell Collection,Purchased","England,Oxfordshire,Thames,Benson,Benson Ferry","Benson, Wallingford, Oxfordshire OX10, UK","51.621665","-1.1043059999999514","","None","None","None","560","38","","660.22","Pale blue-green patina, stained at hilt-end, especially one side, by contact with river gravel.","","10.5","","","","Two middle rivets preserved.","Proc. Soc. Antiq. N.S. xxiii, 160","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/22725563578","https://farm6.staticflickr.com/5736/22725563578_fecbb9ac19_m.jpg"
"50095","580","Sword","C","Ashmolean Museum, Oxford.,1914. No. 735.,J.H. Powell Collection,Purchased.","England,Oxfordshire,Benson,Benson Ferry.","Benson, Wallingford, Oxfordshire OX10, Royaume-Uni","51.621665","-1.1043059999999514","","None","None","None","560","38","","660.22","Pale blue-green patina, stained at hilt end, especially one side, by contact with river gravel.","","10.5","","","","Two middle rivets preserved.","Proc. Soc. Antiq. N.S. xxiii, 160.","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/22725563578","https://farm6.staticflickr.com/5736/22725563578_fecbb9ac19_m.jpg"
"50096","226","Leaf shaped sword","IV a","National Museum of Wales, Cardiff, acquired June 1923, 23.227","Wales, Breconshire, Crickhowell, near, Cwm Du, on Pen Tir","Crickhowell, Crickhowell, Powys NP8, UK","51.856479","-3.1355100000000675","","None","None","None","652","blade 42, hilt 49, 26","","","","","blade 7.5","","","","There are 4 rivet holes & 3 others which are not pierced through","Arch. Camb. 1920 p. 282, Pw. No. 518","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/22522728253","https://farm1.staticflickr.com/576/22522728253_6865b7bd0b_m.jpg"
"50096","433","Leaf shaped sword","IVa","National Museum of Wales, Cardiff,acquired  June 1923,23.227","Wales,Breconshire,Crickhowell, near,Cwm Du,on Pen Tir","Crickhowell, Crickhowell, Powys NP8, UK","51.856479","-3.1355100000000675","","None","None","None","652","blade 43; hilt 49, 26","","","","","blade 7.2","","","","There are 4 rivet holes, + 3 others which are not pierced through.","Arch. Camb. 1920, p. 282,PW No. 518","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/22522728253","https://farm1.staticflickr.com/576/22522728253_6865b7bd0b_m.jpg"
"50096","580","Leaf shaped Sword","IVa","National Museum of Wales, Cardiff.,23.227,acquired June 1923","Wales,Breconshire,Crickhowell, near,Cwmdu,on Pen Tir","Cwmdu, Crickhowell, Powys NP8, Royaume-Uni","51.905508","-3.192422899999997","","None","None","None","652","blade 42,hilt 49; 26","","","","","Blade 7.5","","","","There are 4 rivet holes, & 3 others which are not pierced through.","Arch. Camb., 1920, p. 282,Pw, No. 518","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/22522728253","https://farm1.staticflickr.com/576/22522728253_6865b7bd0b_m.jpg"
"50097","433","Sword (fragment)","Frag.","National Museum of Wales, No. 8,47.26/10","Wales,Brecknockshire,Penwylt (on mountain above)","Penwyllt, Swansea, Powys SA9, UK","51.828603","-3.6638410000000476","","None","None","None","34","30.5","","","","","5","","","One of a hoard consisting of socketed celts, 2 gouges, a chisel + pieces of metal, 13 in all.","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/22751661859","https://farm1.staticflickr.com/678/22751661859_43c7ac5620_m.jpg"
"50097","580","Sword (fragment)","Frag.","National Museum of Wales, No. 8.,47. 26/10","Wales,Brecknockshire,Penwylt. (on mountain above).","Penwyllt, Swansea, Powys SA9, Royaume-Uni","51.828603","-3.6638410000000476","","None","None","None","34","30.5","","","","","5","","","One of a hoard consisting of socketed celts, 2 gouges, a chisel & pieces of metal. 13 in all","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/22751661859","https://farm1.staticflickr.com/678/22751661859_43c7ac5620_m.jpg"
"50097","817","Sword (fragment)","Frag","National Museum of Wales.,No 8.,47.26/10","Wales,Brecknockshire,Penwylt. (on mountain above).","Penwyllt, Swansea, Powys SA9, UK","51.828603","-3.6638410000000476","","None","None","None","34","30.5","","","","","5","","","One of a hoard consisting of socketed celts, 2 gauges, a chisel & pieces of metal. 13—in all.","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/22751661859","https://farm1.staticflickr.com/678/22751661859_43c7ac5620_m.jpg"
"50098","433","Sword Hilt","IV","Private Collection,The Earl of Powis,Powis Castle, Welshpool,No. 47,National Museum of Wales, 31.62/42","Wales,Montgomeryshire,Welshpool,Pool Quay,Crowther's Coppice,October 1862","Pool Quay, Welshpool, Welshpool, Powys SY21, UK","52.696322","-3.103386999999998","","None","10","1862","80","butt 27, broken end 28, slot 6","","56.9","Green","Twisted + broken","9","","","Part of ""Guilsfield"" hoard.","Broken ""fish-tail"" hilt of sword.","R.C.A.M Montgomery, No. 949 + refs.","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/22521230034","https://farm1.staticflickr.com/565/22521230034_f94c30c6a1_m.jpg"
"50098","580","Sword Hilt","IV","Private Collection,The Earl of Powys, Powis Castle, Welshpool.,No. 47.,Nat. Mus. Wales. 31.62/42","Wales,Montgomeryshire,Welshpool,Pool Quay,Crowther's Office,October 1862.","Pool Quay, Welshpool, Welshpool, Powys SY21, Royaume-Uni","52.696322","-3.103386999999998","","None","10","1862","80","butt 27,broken end 28,slot 6","","56.9","Green.","","9","","","Part of ""Guilsfield"" Hoard.","Broken ""fish-tail"" hilt of sword, twisted & broken.","R.C.A.M. Montgomery No. 949, & refs.","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/22521230034","https://farm1.staticflickr.com/565/22521230034_f94c30c6a1_m.jpg"
