"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"10304","528","Spearhead III A","G","London Museum, , St. James's SW., , A 27600, , Bought April 1925","england, middlesex, chiswick (opposite one of the islands, between kew bridge and brentford ferry),, r. thames","kew bridge","-2.870491e-01","51.48724","Not given","None","None","None","505","","","","Thin dark blackish colour","Slightly pitted.  Slight traces of soil encrusted on.","","Georeference given is for Kew Bridge due to uncertainty of site of Brentford Ferry.","Not stated","","Part of the wooden shaft remains (about 292mm long).  Fairly sharp edges., , , , Width:, , blade 55 mm, , socket 26 mm, , , , Thickness:, , blade 20.75 mm, , Socket 27 mm, , , , Weight not stated","None","","Margaret Ellen Joy","https://farm4.staticflickr.com/3852/14914868772_edc5ed42e3_b.jpg","https://www.flickr.com/photos/MicroPasts/14914868772"
"10304","569","Spearhead","IIIA Sect (?) G","London Museum, , St. James's, SW. A27600, , bought April 1925","england thames, middlesex, chiswick, [putney] (opposite one of the islands, between kew bridge and brentford ferry), r. thames","","-2.947743e-01","51.48515","","None","4","1925","505","","","","thin dark blackish colour","slightly pitted.  Slight traces of soil encrusted on.","","""mace"" written in fainter ink at bottom left of card.","Part of the wooden shaft remains (about 292mm long).  Fairly sharp edges.","","","","","Elaine Kelly","https://farm4.staticflickr.com/3852/14914868772_edc5ed42e3_b.jpg","https://www.flickr.com/photos/MicroPasts/14914868772"
"10304","573","Spearhead","IIIA","London Museum, , St James, SW , , A27600, , Bought April 1925","england, middlesex, chiswick (opposite one of the islands, between kew bridge and brentford ferry), r. thames","kew bridge london","-2.943233e-01","51.48698","","None","None","None","505","55","","","thin dark blackish colour","Slightly pitted. Slight traces of soil encrusted on","20.75","Dimensions given on card:, , Length : 505, , Width : blade 55, , Socket : 26, , Thickness : blade 20.75    socket 27, , Weight : none given, , , , Top right of the card has an unreadable word : R... then a large G","","","Part of the wooden shaft remains (about 292mm long).  Fairly sharp edges.","","mace","Helena Fox","https://farm4.staticflickr.com/3852/14914868772_edc5ed42e3_b.jpg","https://www.flickr.com/photos/MicroPasts/14914868772"
"10305","528","Spear Head Class V B","O","Private collection, , W.C. Wills Esq.,, , 2, Maybank Lane, Sudbury, Harrow, , 21.6.20","england, thames, clewer, in the river thames near clewer,","clewer berkshire","-6.125356e-01","51.48561","Not given","None","None","1891","154","36","","","Dark brown and light green","Smooth, excepting one half of one side of blade where small stones are encrusted.","11","Georeference is for R. Thames between Eton and Windsor as possible nearest location for Clewer.","Not stated","","This spear has a hollow blade and belonged to Saden Smith's collection., , , , Thickness of socket: 28mm","None","","Margaret Ellen Joy","https://farm4.staticflickr.com/3917/14915232075_8735155b90_b.jpg","https://www.flickr.com/photos/MicroPasts/14915232075"
"10305","541","Spearhead Class V B","O","Private Collection, , W.C. Wells Esq, , 2 Maybank Avenue, , Sudbury, , Harrow, , 21.6.20","england, berkshire, clewer,, in the river thames near clewer, 1891,","","-3.276575e+00","54.70235","","None","None","1891","154","36","","99.22","Dark brown and light green","Smooth, excepting on half of one side of blade where small stones are encrusted","","","","","This spearhead has a hollow blade and belongs to Soden Smiths' collection","","","Tim Mudie","https://farm4.staticflickr.com/3917/14915232075_8735155b90_b.jpg","https://www.flickr.com/photos/MicroPasts/14915232075"
"10306","443","Socketed Spearhead","T","Reading Museum: 209:58 Thames Conservancy Board Collection.","thames. berks. cookham. dredged from the thames at cookham upper weir, april 1958.","","-3.276575e+00","54.70235","","None","4","1958","","","","","Green-brown.","Very good","","","Bronze","","Two rivet holes in socket. Condition excellent. Surface very good. Patina good green-brown.","","","Peggy Green","https://farm4.staticflickr.com/3915/14892244476_92cf4dda94_b.jpg","https://www.flickr.com/photos/MicroPasts/14892244476"
"10306","528","Socketed Spearhead","T","Reading Museum 209:58, , Thames Conservancy Board Collection","thames, berkshire, cookham, dredged from the thames at cookham upper weir, april 1958","cookham berkshire","-6.930233e-01","51.56068","Not given","None","4","1958","","","","","Good green-brown","Very good.  Condition excellent","","Dimensions and weight not stated on card., , The location of Cookham Upper Weir being unclear from the map, I have placed the Georeference at approximately the head of Cookham lock channel.","Bronze","None","Two rivet holes in socket","None","None","Margaret Ellen Joy","https://farm4.staticflickr.com/3915/14892244476_92cf4dda94_b.jpg","https://www.flickr.com/photos/MicroPasts/14892244476"
"10307","528","Spear-Head","G","London Museum, , 42.14/3, , Given by E.N. Baynes, F.S.A.,, , 13 May 1942","thames, buckinghamshire, below cookham weir","cookham berkshire","-7.040954e-01","51.56230","Not given","13","5","1942","","","","","Not stated","Not stated","","Width, thickness and weight not stated on card.","Not stated","None","Pair of peg-holes in socket, which is broken at end.","None","None","Margaret Ellen Joy","https://farm4.staticflickr.com/3875/14914868472_efc7184763_b.jpg","https://www.flickr.com/photos/MicroPasts/14914868472"
"10307","576","Spear Head","G.","London Museum 42.14/3; Given by E.N. Baynes F.S.A., 13 May 1942","thames; buckinghamshire below cookham weir","buckinghamshire cookham weir","-7.710291e-01","51.56764","","13","5","1942","467","","","","","","","","","","Pair of peg-holes in socket, which is broken at end.","","","Sonsoles García González","https://farm4.staticflickr.com/3875/14914868472_efc7184763_b.jpg","https://www.flickr.com/photos/MicroPasts/14914868472"
"10308","528","Spearhead","Not given","Reading Museum A26","r. thames, berkshire, cookham","cookham berkshire","-7.050825e-01","51.56225","Not given","None","None","None","150","28","","","matt green-brown","not stated","","This is a very simplified record card with few details. In the absence of further information I have placed the Georeference at Cookham Bridge.","Not stated","None","Hole in midrib wall, slight damage to blade edges","None","None","Margaret Ellen Joy","https://farm4.staticflickr.com/3911/14892244256_b32aab057b_b.jpg","https://www.flickr.com/photos/MicroPasts/14892244256"
"10308","576","Spearhead","","Reading Museum, A26","river thames; berks, cookham","cookham","-7.066811e-01","51.56248","","None","None","None","150","28","","","","Matt green-brown; hole in midrib wall, slight damage to blade edges.","","","","","","","","Sonsoles García González","https://farm4.staticflickr.com/3911/14892244256_b32aab057b_b.jpg","https://www.flickr.com/photos/MicroPasts/14892244256"
"10309","226","Spearhead","F","Reading Museum, AL. 6., purchased","england, thames, berks, cookham, r. thames","cookham, england","-7.077003e-01","51.56324","","None","None","None","150","","","56.7","greenish brown, rubbed off in places, showing yellow metal","","","""Class IV"" written on the top right edge of the card between ""Spearhead"" and ""F""","Point broken, small hole in ferrule, one edge of blade turned.  One loop hole filled up.","","","","","Elaine Dale","https://farm4.staticflickr.com/3838/14728665177_eb42780310_b.jpg","https://www.flickr.com/photos/MicroPasts/14728665177"
"10309","433","Spearhead Class IV","F","Reading Museum AL.6,purchased","england,berkshire,cookham,river thames","cookham, england","-7.093311e-01","51.56044","","None","None","None","150","","27","57","Greenish brown. Rubbed off in places. Showing yellow metal.","","16","Width: blade 27mm,Thickness: socket 16mm; blade 10mm,Weight: 56.7 gms","","","Point broken. Small hole in ferrule. One edge of blade turned. One loop hole filled up.","","","Joellen mcGann","https://farm4.staticflickr.com/3838/14728665177_eb42780310_b.jpg","https://www.flickr.com/photos/MicroPasts/14728665177"
"10309","576","Spearhead","Clas IV   F","Reading Museum Al.6. Purchased.","berks, cookham. river thames","cookham","-7.073141e-01","51.56268","","None","None","None","150","","","56.7","greenwich brown, rubbled off in places, showing yellow metal.","","","","","","Point broke, small hole in [...], one edge of blade turned. One loop hole filled up.","","","Sonsoles García González","https://farm4.staticflickr.com/3838/14728665177_eb42780310_b.jpg","https://www.flickr.com/photos/MicroPasts/14728665177"
"10310","433","Spearhead Class V","T","Reading Museum AL9","england,berkshire,cookham,river thames","cookham, england","-7.093311e-01","51.56044","","None","None","None","96","","32","64","Pale brownish green.","Waterworn - fine grains of sand adhering.","26","Width: blade 32mm,Thickness: socket 26mm; blade 16mm,Weight: 63.68 gms","","Part of a hoard - the rest belonged to Mr. W. Treacher who sold them to ?Toronto Museum","Socket broken and bent.","","","Joellen mcGann","https://farm6.staticflickr.com/5595/14728665057_6aa5150d27_b.jpg","https://www.flickr.com/photos/MicroPasts/14728665057"
"10310","528","Spearhead Class V","T","Reading Museum AL 9","england, thames, berkshire, cookham,","cookham berkshire","-7.067562e-01","51.56278","Not given","None","None","None","96","32","","","Pale brownish green","Waterworn - fine grains of sand adhering","","Georeference given as Cookham Bridge in absence of further information.","","Part of a hoard - the rest belonged to Mr. W. Treacher who sold them to ? Toronto Museum","Socket broken and bent, , , , Thickness:, , socket 26, , blade 16","None","None","Margaret Ellen Joy","https://farm6.staticflickr.com/5595/14728665057_6aa5150d27_b.jpg","https://www.flickr.com/photos/MicroPasts/14728665057"
"10311","433","Spearhead Class V","R","Reading Museum AL 10","england,berkshire,cookham,river thames","cookham, england","-7.093311e-01","51.56044","","None","None","None","142","","32","78","Pale brownish green.","Waterworn - find grains of sand adhering.","14","Width: blade 32mm,Thickness: blade 14mm,Weight: 77.96 grams","","Part of a hoard. The rest belonged to Mr. W. Treacher who sold them to ?Toronto Museum","Socket broken and bent.","","","Joellen mcGann","https://farm4.staticflickr.com/3919/14915231665_7bdfba9eea_b.jpg","https://www.flickr.com/photos/MicroPasts/14915231665"
"10311","528","Spearhead Class V","T","Reading Museum, , AL 10","england, thames, berkshire, cookham,","cookham","-7.067133e-01","51.56276","Not given","None","None","None","142","32","","","Pale brownish green","Waterworn - fine grains of sand adhering","14","Width and thickness given are for the blade., , Georeference given is for Cookham Bridge in the absence of further detail.","Not stated","Part of a hoard.  The rest belonged to Mr. W. Treacher who sold them to ? Toronto Museum","Socket broken and bent","None","None","Margaret Ellen Joy","https://farm4.staticflickr.com/3919/14915231665_7bdfba9eea_b.jpg","https://www.flickr.com/photos/MicroPasts/14915231665"
"10311","567","Spearhead","Class V Int. T","Reading Museum,A L 10","england,berks,cookham,thames","cookham","-7.076145e-01","51.56318","","None","None","None","142","32","","78","Pale brownish green","Waterworn, fine grains of sand adhering","14","Width measured across blade width. Thickness measured across socket diameter. Weight written as 77.96 gms. Slight doubt for name of hoard owner Mr W Treacher.","","Part of a hoard, the rest belonged to Mr W Treacher who sold them to ? Toronto Museum","Socket broken and bent","","","Mathew Chambers","https://farm4.staticflickr.com/3919/14915231665_7bdfba9eea_b.jpg","https://www.flickr.com/photos/MicroPasts/14915231665"
"10312","433","Spearhead Class IV","F","London Museum A 17919","england,buckshire,datchet,river thames","datchet, england","-5.784291e-01","51.48385","","None","None","None","137","17","25","71","Green","Rough","21","Width: 25mm; socket 17mm,Weight: 70.8 gms","","","Socket partially broken.","","","Joellen mcGann","https://farm6.staticflickr.com/5575/14728664897_4bb2f8ac18_b.jpg","https://www.flickr.com/photos/MicroPasts/14728664897"
"10312","528","Spear Head Class IV","F","London Museum A. 17919","thames, bucks., datchet","datchet","-5.819482e-01","51.48163","Not given","None","None","None","137","25","","","Green","Rough","21","","Not stated","None","Socket partially broken, , , , Socket [width?] 17mm","None","Remarks","Margaret Ellen Joy","https://farm6.staticflickr.com/5575/14728664897_4bb2f8ac18_b.jpg","https://www.flickr.com/photos/MicroPasts/14728664897"
"10313","433","Spearhead","","London Museum, A17919","england,berks (bucks),datchet,river thames","datchet, england","-5.784291e-01","51.48385","","None","None","None","136","26","","","","Matt, brown/green corrosion; base of socket split; undamaged","","","","","","","MJR","Joellen mcGann","https://farm6.staticflickr.com/5577/14728564890_c74b849dba_b.jpg","https://www.flickr.com/photos/MicroPasts/14728564890"
"10313","528","Spearhead","Not given","London Museum A 17919","r. thames, berks (bucks), datchet","datchet","-5.820769e-01","51.48184","Not given","None","None","None","136","26","","","Not stated","Matt, brown/green corrosion","","","Not given","None","Base of socket split; undamaged","None","None","Margaret Ellen Joy","https://farm6.staticflickr.com/5577/14728564890_c74b849dba_b.jpg","https://www.flickr.com/photos/MicroPasts/14728564890"
"10314","433","Spearhead (Class I)","A","Private Collection.,Mr. J. Kinross,Riding Court, Slough (1930)","england,bucks,datchet,river thames,(reported origin)","datchet, england","-5.784291e-01","51.48385","","None","None","None","175","9","34","","","","","Width: base of blade 34mm; tang 9mm","","","Midrib outlined by 3 incised lines","","","Joellen mcGann","https://farm6.staticflickr.com/5576/14728564840_1391b7fd07_b.jpg","https://www.flickr.com/photos/MicroPasts/14728564840"
"10314","528","Spearhead (Class I)","A","Private, , Mr. J. Kinross,, , Riding Court, Slough (1930)","england, thames, bucks, datchet, (reported origin)","datchet","-5.819052e-01","51.48166","Not given","None","None","None","175","","","","not stated","not stated","","","not stated","not stated","Midrib outlined by 3 incised lines, , , , Width:, , base of blade 34 mm, , tang 9mm","None","None","Margaret Ellen Joy","https://farm6.staticflickr.com/5576/14728564840_1391b7fd07_b.jpg","https://www.flickr.com/photos/MicroPasts/14728564840"
"10315","433","Spearhead","","J. Kinross, Riding Court, Slough","england,bucks,datchet,river thames","datchet, england","-5.784291e-01","51.48385","","None","None","None","106","23","","","","undamaged; casting defect on one side","","","","","","","MJR","Joellen mcGann","https://farm4.staticflickr.com/3907/14728564700_5e9c164b75_b.jpg","https://www.flickr.com/photos/MicroPasts/14728564700"
"10315","528","Spearhead","Not given","J. Kinross, Riding Court, Slough","r. thames, bucks, datchet","datchet","-5.818194e-01","51.48168","not given","None","None","None","106","23","","","not stated","undamaged; casting defect on one side","","","not stated","none","not stated","None","none","Margaret Ellen Joy","https://farm4.staticflickr.com/3907/14728564700_5e9c164b75_b.jpg","https://www.flickr.com/photos/MicroPasts/14728564700"
"10316","433","Spearhead Class IV","F","Private Collection,Mr. J. Kinross,Riding Court, Slough (1930)","england,bucks,datchet,river thames","datchet, england","-5.784291e-01","51.48385","","None","None","None","106","15","23","","","","","Width: blade 23mm; socket 15mm","","","2 lateral loops on socket. One hole near mouth.","","","Joellen mcGann","https://farm6.staticflickr.com/5561/14728664507_7a62c7e438_b.jpg","https://www.flickr.com/photos/MicroPasts/14728664507"
"10316","528","Spear-head Class IV","F","Private., , Mr. J. Kinross,, , Riding Court, Slough (1930)","england, thames, bucks., datchet","datchet","-5.816907e-01","51.48155","not given","None","None","None","106","","","","not stated","not stated","","","not stated","not stated","2 lateral loops on socket - one hole near mouth, , , , Width: , , blade 23mm, , socket 15mm","none","none","Margaret Ellen Joy","https://farm6.staticflickr.com/5561/14728664507_7a62c7e438_b.jpg","https://www.flickr.com/photos/MicroPasts/14728664507"
"10316","577","Spear-head","F","Private, , Mr. J Kinross, , Riding Court,, , Slough (1930).","england thames, bucks, datchet, r. thames","datchet","-5.784291e-01","51.48385","","None","None","None","106","23","","","","","","","","","2 lateral loops on socket. One hole near mouth.","","","Shane Grant","https://farm6.staticflickr.com/5561/14728664507_7a62c7e438_b.jpg","https://www.flickr.com/photos/MicroPasts/14728664507"
"10317","433","Spearhead Class V","T","Private Collection,Mr. J. Kinross,Riding Court, Slough (1930)","england,bucks,datchet,river thames","datchet, england","-5.784291e-01","51.48385","","None","None","None","116","19","31","","","grey incrustation","","Width: blade 31mm; socket 19mm","","","Waterworn.","","","Joellen mcGann","https://farm6.staticflickr.com/5559/14892243456_b694dcc760_b.jpg","https://www.flickr.com/photos/MicroPasts/14892243456"
"10317","528","Spear-head Class V","T","Private, , Mr. J. Kinross,, , Riding Court, Slough (1930)","england, thames, bucks, datchet","datchet","-5.819482e-01","51.48150","not stated","None","None","None","116","","","","not stated","grey incrustation","","","none","none","Waterworn, , , , Width:, , blade 31mm, , socket 19mm","None","none","Margaret Ellen Joy","https://farm6.staticflickr.com/5559/14892243456_b694dcc760_b.jpg","https://www.flickr.com/photos/MicroPasts/14892243456"
"10318","433","Spearhead Class V","T","Private Collection,Mr. J. Kinross,Riding Court, Slough (1930)","england,bucks.,datchet,river thames","datchet, england","-5.784291e-01","51.48385","","None","None","None","121","23","27","","","","","Width: blade 27mm; socket 23mm","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3911/14915230855_1da5e000b5_b.jpg","https://www.flickr.com/photos/MicroPasts/14915230855"
"10318","528","Spearhead Class V","T","Private, , Mr. J. Kinross,, , Riding Court, Slough (1930)","england, thames, bucks, datchet","datchet","-5.817765e-01","51.48155","","None","None","None","121","","","","not stated","not stated","","Little information on card","not stated","none","Width:, , blade 27mm, , socket 23mm","None","none","Margaret Ellen Joy","https://farm4.staticflickr.com/3911/14915230855_1da5e000b5_b.jpg","https://www.flickr.com/photos/MicroPasts/14915230855"
"10318","578","Spear-head Class V","T","Private, , Mr. J. Kinross,, , Riding Court, Slough (1930).","england, bucks, datchet, r. thames","datchet","-5.822057e-01","51.48203","","None","None","1930","121","","","","","","","","","","","","","Sarah Read","https://farm4.staticflickr.com/3911/14915230855_1da5e000b5_b.jpg","https://www.flickr.com/photos/MicroPasts/14915230855"
"10319","433","Spearhead Class V","T","Private Collection,Mr. J. Kinross,Riding Court, Slough (1930)","england,bucks,datchet,river thames","datchet, england","-5.784291e-01","51.48385","","None","None","None","184","30","51","","","","","Width: blade 51mm; socket 30mm","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3896/14915230765_46e157caec_b.jpg","https://www.flickr.com/photos/MicroPasts/14915230765"
"10319","528","Spearhead Class V","T","Private, , Mr. J. Kinross,, , Riding Court, Slough (1930)","england, thames, bucks, datchet","datchet","-5.819052e-01","51.48163","not given","None","None","None","184","","","","not given","not given","","Little information given on card","not stated","none","Width: , , blade 51mm, , socket 30mm","none","none","Margaret Ellen Joy","https://farm4.staticflickr.com/3896/14915230765_46e157caec_b.jpg","https://www.flickr.com/photos/MicroPasts/14915230765"
"10320","433","Spearhead Class V","T","Private Collection,Mr. J. Kinross,Riding Court, Slough (1930)","england,bucks.,datchet,river thames","datchet, england","-5.784291e-01","51.48385","","None","None","None","156","23","35","","","Black stained and much corroded","","Width: blade 35mm; socket 23mm","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3857/14912162331_e511b5c26c_b.jpg","https://www.flickr.com/photos/MicroPasts/14912162331"
"10320","528","Spearhead (Class V)","T","Mr. J. Kinross,, , Riding Court,, , Slough (1930)","england, thames, bucks, datchet","datchet","-5.818194e-01","51.48166","none","None","None","None","156","","","","not given","black stained and much corroded","","","not given","none","Width:, , blade 35mm, , socket 23mm","None","none","Margaret Ellen Joy","https://farm4.staticflickr.com/3857/14912162331_e511b5c26c_b.jpg","https://www.flickr.com/photos/MicroPasts/14912162331"
"10321","433","Spearhead (Class V)","T","Private Collection,Mr. J. Kinross,Riding Court, Slough (1930)","england,bucks,datchet,river thames","datchet, england","-5.784291e-01","51.48385","","None","None","None","247","21","41","","","","","Width: blade 41mm; socket 21mm","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3860/14915230585_9dcb367811_b.jpg","https://www.flickr.com/photos/MicroPasts/14915230585"
"10321","528","Spearhead (Class V)","T","Private, , Mr. J. Kinross,, , Riding Court, Slough (1930)","england, thames, bucks, datchet","datchet","-5.820340e-01","51.48203","not given","None","None","None","247","","","","not given","not given","","","not given","none","Width:, , blade 41mm, , socket 21mm","none","none","Margaret Ellen Joy","https://farm4.staticflickr.com/3860/14915230585_9dcb367811_b.jpg","https://www.flickr.com/photos/MicroPasts/14915230585"
"10322","433","Spearhead","","Eton College Museum, no 191","england,berks (bucks),eton,river thames","eton, england","-6.111514e-01","51.48797","","None","None","None","141","26","","","","","","","","","Patina matt light and dark green, encrusted; blade edge damaged and socket mouth","","MJR","Joellen mcGann","https://farm6.staticflickr.com/5589/14914867062_d1c1d03b2b_b.jpg","https://www.flickr.com/photos/MicroPasts/14914867062"
"10322","528","Spearhead","not given","Eton College Museum no. 191","r. thames, berks (bucks), eton","windsor berkshire","-6.089409e-01","51.48599","not given","None","None","None","141","26","","","patina matt light and dark green, encrusted","not  given","","","not given","none","blade edge damaged and socket mouth [sic]","none","none","Margaret Ellen Joy","https://farm6.staticflickr.com/5589/14914867062_d1c1d03b2b_b.jpg","https://www.flickr.com/photos/MicroPasts/14914867062"
"10322","577","SPEARHEAD","","ETON College Museum, ho.191","r. thames, berks (bucks), eton","eton college","-6.100403e-01","51.49242","","None","None","None","141","26","","","","patina matt light and dark green, encrusted; blade edge damaged and socket mouth","","","","","","","","Shane Grant","https://farm6.staticflickr.com/5589/14914867062_d1c1d03b2b_b.jpg","https://www.flickr.com/photos/MicroPasts/14914867062"
"10323","528","Spearhead Class IV","F","Eton College Museum, , No. 191, , Presented by Rev. G.E. Hale","england, thames, buckinghamshire, eton","windsor berkshire","-6.086834e-01","51.48617","not given","None","None","None","140","","","","not given","not given","","","Bronze","none","","none","none","Margaret Ellen Joy","https://farm4.staticflickr.com/3916/14915230405_99533bf3db_b.jpg","https://www.flickr.com/photos/MicroPasts/14915230405"
"10323","578","Spearhead Class IV","F","Eton College Museum No 191, , pres. by Rev. G. E. Hale","england, buckinghamshire, eton, from r. thames","","-6.116664e-01","51.48530","","None","None","None","140","","","67","","","","","Bronze","","","","","Sarah Read","https://farm4.staticflickr.com/3916/14915230405_99533bf3db_b.jpg","https://www.flickr.com/photos/MicroPasts/14915230405"
"10324","578","Spear head. Class V","T","Eton College Museum No 192, , pres. By Rev. G. E. Hale., ,","england, buckinghamshire, eton, from r. thames","eton, uk","-6.103360e-01","51.48554","","None","None","None","170.5","","","110","","","","","","","","","","Sarah Read","https://farm6.staticflickr.com/5558/14728563760_eb3bf81828_b.jpg","https://www.flickr.com/photos/MicroPasts/14728563760"
"10324","580","Spear head","Class V, Section T","Eton College Museum, No 192., , pres. by Rev G.E. Hale","england thames, eton, from r. thames","eton river thames","-6.405502e-01","51.49104","","None","None","None","170.5","","","110","","","","","","","","","","Denis Antoine","https://farm6.staticflickr.com/5558/14728563760_eb3bf81828_b.jpg","https://www.flickr.com/photos/MicroPasts/14728563760"
"10325","578","SPEARHEAD","","Eton College Museum, no. 193","r. thames, bucks, eton","eton, uk","-6.109368e-01","51.48562","","None","None","None","138","25","","","","xxxxxxxxx; shiny dark brown; wood inside socket; vertical scratch marks on blade face and on socket faces","","","","","","","","Sarah Read","https://farm4.staticflickr.com/3894/14728566889_b10db2d294_b.jpg","https://www.flickr.com/photos/MicroPasts/14728566889"
"10325","580","Spearhead","","ETON College Museum, no. 193","r. thames, bucks, eton","eton river thames","-6.405502e-01","51.49104","","None","None","None","138","25","","","","","","","","","Shiny dark brown; wood inside socket; vertical scratch marks on blade face and on socket faces","","MJR","Denis Antoine","https://farm4.staticflickr.com/3894/14728566889_b10db2d294_b.jpg","https://www.flickr.com/photos/MicroPasts/14728566889"
"10326","528","Spearhead Class IV A","F","Eton College Museum no. 193, , Presented by Rev. G.E. Hale","england, thames, buckinghamshire, eton","windsor berkshire","-6.086405e-01","51.48607","not given","None","None","None","138","","","","not given","not given","","","Bronze","none","none","none","none","Margaret Ellen Joy","https://farm4.staticflickr.com/3906/14892242316_c208e709e3_b.jpg","https://www.flickr.com/photos/MicroPasts/14892242316"
"10326","580","Spearhead","Class IV A, Section F","Eton College Museum, , pres. by Rev. G.E. Hale","england thames, buckinghamshire, eton, from river thames","eton river thames","-6.405502e-01","51.49104","","None","None","None","138","","","55","","","","","Bronze","","","","","Denis Antoine","https://farm4.staticflickr.com/3906/14892242316_c208e709e3_b.jpg","https://www.flickr.com/photos/MicroPasts/14892242316"
"10326",,"Spearhead","","Class IV A ;, , Eton College Museum; , , pres. by Rev. G. E. Hale; No. 193","thames","buckinghamshire","-7.500000e-01","51.75000","","None","None","None","138","25.5","","55","","","16","","Bronze","","","","","Anon.","https://farm4.staticflickr.com/3906/14892242316_c208e709e3_b.jpg","https://www.flickr.com/photos/MicroPasts/14892242316"
"10327","528","Spearhead","not given","Eton College Museum no. 194","r. thames, berks (bucks), eton","windsor berkshire","-6.087693e-01","51.48599","not given","None","None","None","157","39","","","No patina","not given","","","not given","none","Undamaged; two small casting defects on socket side","none","none","Margaret Ellen Joy","https://farm6.staticflickr.com/5563/14728563290_9e50a04b36_b.jpg","https://www.flickr.com/photos/MicroPasts/14728563290"
"10327","580","Spearhead","","ETON College Museum, no.194","r.thames, berks (bucks), eton","eton river thames","-6.079345e-01","51.48687","","None","None","None","157","30","","","no patina","undamaged; two small casting defects on socket side","","","","","","","MJR","Denis Antoine","https://farm6.staticflickr.com/5563/14728563290_9e50a04b36_b.jpg","https://www.flickr.com/photos/MicroPasts/14728563290"
"10328","433","Spearhead Class IVA","F","Eton College Museum no. 194,pres. by Rev. G.E. Hale","england,bucks,eton,from river thames","eton, england","-6.111514e-01","51.48797","","None","None","None","157","20","31","72","","","18","Width: blade 30.5mm; socket 18mm; loops 20mm; (width of loop 7.5mm),Thickness: socket 18mm","Bronze","","","","","Joellen mcGann","https://farm6.staticflickr.com/5565/14728566719_f75af3cc3c_b.jpg","https://www.flickr.com/photos/MicroPasts/14728566719"
"10328","580","Spearhead","Class IV A, Section ? F","Eton College Museum, No 194, , pres. by Rev. G.E. Hale","engmand thames, bucks, eton, from r thames","eton river thames","-6.115394e-01","51.48687","","None","None","None","157","","","72","","","18","","Bronze","","","","","Denis Antoine","https://farm6.staticflickr.com/5565/14728566719_f75af3cc3c_b.jpg","https://www.flickr.com/photos/MicroPasts/14728566719"
"10329","433","Spearhead","","Eton College Museum, 196","england,river thames","","-3.276575e+00","54.70235","","None","None","None","227","51","","","","matt black","","","","","","","MJR","Joellen mcGann","https://farm4.staticflickr.com/3894/14892241906_9b5d6a30b4_b.jpg","https://www.flickr.com/photos/MicroPasts/14892241906"
"10329","580","SPEARHEAD","","Eton College Museum, 196","r. thames","","-3.276575e+00","54.70235","","None","None","None","227","51","","","","matt black","","","","","","","MJR","Denis Antoine","https://farm4.staticflickr.com/3894/14892241906_9b5d6a30b4_b.jpg","https://www.flickr.com/photos/MicroPasts/14892241906"
"10330","482","spearhead class IVB","H","Eton College Museum no 196, , Pres[ented] by the Rev. G E Hale","england, bucks, eton","river thames eton","-6.405502e-01","51.49104","","None","None","None","223","23","51","220","","","22","","bronze","","","","found in the Thames","scruffyarcher","https://farm6.staticflickr.com/5577/14912161061_bb45f9d0b1_b.jpg","https://www.flickr.com/photos/MicroPasts/14912161061"
"10330","580","Spearhead","Class IV B, Section, H","","england thames, bucks, eton, founf in the thames","eton river thames","-6.105953e-01","51.48570","","None","None","None","223","","","220","","","","","Bronze","","","","","Denis Antoine","https://farm6.staticflickr.com/5577/14912161061_bb45f9d0b1_b.jpg","https://www.flickr.com/photos/MicroPasts/14912161061"
"10331","482","Spearhead","","Eton College Museum no. 196","river thames,, bucks;, eton","river thames eton","-6.405502e-01","51.49104","","None","None","None","223","51","","","","blade edges and mouth cracked","","","","","","","","scruffyarcher","https://farm4.staticflickr.com/3873/14914865822_fe4311cd8d_b.jpg","https://www.flickr.com/photos/MicroPasts/14914865822"
"10331","580","SPEARHEAD","","","r.thames, bucks, eton","eton river thames","-6.111103e-01","51.48586","","None","None","None","223","51","","","","","","","","","blade edges and mouth cracked","","MJR","Denis Antoine","https://farm4.staticflickr.com/3873/14914865822_fe4311cd8d_b.jpg","https://www.flickr.com/photos/MicroPasts/14914865822"
"10332","482","Spearhead V","T","Brentford Public Library , , Layton Collection   01414, , Now in the London Museum","england, thames, hammersmith, off hammersmith mall","thames hammersmith","-1.809692e-01","51.47601","","None","None","1862","256","24.5","50.5","","black and dark brown","some polished","","","point is bent upwards on face side. 2 rivet holes","","","","","scruffyarcher","https://farm6.staticflickr.com/5566/14915229215_46962b5f36_b.jpg","https://www.flickr.com/photos/MicroPasts/14915229215"
