"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"14983","433","Sickle Knobbed","","Private Collection,S.G. Fenton, Esq., 33 Cranbourn St. W,6.7.20","England,Lincolnshire","Lincolnshire, UK","-0.1999702000000525","53.2178821","","None","None","None","136","26","","71","No patina","Smooth, dark bronze colour","7","Width: up to 26mm,Thickness: 6.5mm thickest part,Weight: 70.87","","","","Sir C. Fox, Arch Cambriensis, Dec. 1941, p. 140, No. 13.","","Joellen mcGann","https://farm4.staticflickr.com/3843/15196777781_07d9eb79cf_b.jpg","https://www.flickr.com/photos/MicroPasts/15196777781"
"14983","727","Sickle Knobbed","-","Private Collection,  S.G. Fenton Esq  33 Cranbourn St. W  6.7.20","England, Licolnshire","Lincolnshire, UK","-0.1999702000000525","53.2178821","-","None","None","None","36","26","-","70.87","dark brown","smooth","6.5","-","-","-","-","Sir C. Fox. Arch. Cambrensis, Dec. 1941. P. 140, No 13.","-","MARLA WALCOTT","https://farm4.staticflickr.com/3843/15196777781_07d9eb79cf_b.jpg","https://www.flickr.com/photos/MicroPasts/15196777781"
"14983","731","Sickle knobbed","","Private collection, , S.G. Fenton Esq. 33 Cranbourn St. W. 6.7.20","England, Lincolnshire","Lincolnshire, UK","-0.1999702000000525","53.2178821","","None","None","None","136","up to 26","","70.78","none?","smooth, dark bronze colour","6.5 thickest part","""no"" written in front of Patina","","","","Sir C. Fox. Arch Cumbriensis, Dec. 1941","","Holly Peterson","https://farm4.staticflickr.com/3843/15196777781_07d9eb79cf_b.jpg","https://www.flickr.com/photos/MicroPasts/15196777781"
"14984","433","Sickle Knobbed","","Private Collection,S.G. Fenton, Esq., 33 Cranbourn St. W.,6.7.20","England,Lincolnshire","Lincolnshire, UK","-0.1999702000000525","53.2178821","","None","None","None","133","28","","64","No patina","Smooth. Dark bronze colour.","3","Width: up to 28mm,Thickness: 3mm; 7mm,Weight: 63.79 gms","","","","Sir C. Fox, Arch Cambriensis, Dec. 1941, p. 140, No. 14, Fig. 2.","","Joellen mcGann","https://farm6.staticflickr.com/5592/15013023289_92cb5a7960_b.jpg","https://www.flickr.com/photos/MicroPasts/15013023289"
"14984","658","Sickle, Knobbed","","Private Collection,S.G. Fenton, Esq., 33 Cranshaw St.,6.7.20","England,Lincolnshire","",,,"","None","None","None","133","up to 28","","63.79","no patina.","smooth, dark bronze colour","3, 7","","","","","Sir C. Fox, Arch. Cambriensis, Dec. 1941, 0. 140, No. 14, Fig. 2.","","Susan Magyarody","https://farm6.staticflickr.com/5592/15013023289_92cb5a7960_b.jpg","https://www.flickr.com/photos/MicroPasts/15013023289"
"14985","433","Gouge Socketed","","The Museum, Albion St., Hull,(By purchase 1922)","England,Lincolnshire,(Locality not known)","Lincolnshire, UK","-0.1999702000000525","53.2178821","","None","None","None","76","18","","35","Dull brown patina but mostly removed through cleaning.","Worn and pitted","15","Width: 18mm and 15mm","","","Very thin and much worn at socket. Edge sharp and true.","","","Joellen mcGann","https://farm6.staticflickr.com/5566/15199810695_c4ce9183dc_b.jpg","https://www.flickr.com/photos/MicroPasts/15199810695"
"14985","658","GOUGE, Socketed","","THE MUSEUM, ALBION ST.,HULL[;[](By purchase, 1922)","ENGLAND[;[]LINCOLNSHIRE,(Locality not known)","Lincolnshire,",,,"","None","None","None","76","18 & 15","","35","Dull brown patina, but mostly,removed through cleaning.","Worn & pitted.","15","","","","Very thin & much worn at socket,,edge sharp & true.","","","Susan Magyarody","https://farm6.staticflickr.com/5566/15199810695_c4ce9183dc_b.jpg","https://www.flickr.com/photos/MicroPasts/15199810695"
"14985","727","GOUGE. Socketed","-","The Museum, Albion St. Hull. (By purchase. 1922)","England, Lincolnshire, (locality not known)","Lincolnshire, UK","-0.1999702000000525","53.2178821","-","None","None","None","76","18, 15","-","35","dull brown but mostly removed through cleaning.","worn + pitted","15","Width as: ""18 m. x 15 m.""","-","-","Very thin + much worn at socket, edge sharp + true","-","-","MARLA WALCOTT","https://farm6.staticflickr.com/5566/15199810695_c4ce9183dc_b.jpg","https://www.flickr.com/photos/MicroPasts/15199810695"
"14986","433","Socketed Gouge","","Scunthorpe Museum","England,Lincolnshire,Burton-on-Stather,Near Bagmoor Farm,Found while digging in a field for potatoes about 1927.","Burton, Lincoln, Lincolnshire LN1, UK","-0.557427999999959","53.25671699999999","","None","None","1927","83","18","","57","","Yellow bronze colour, stained green in places.","","Width: diameter of socket 18mm,Weight: 2 oz = 56.7 gms","","Found within the smaller of 2 spear-heads.","","","","Joellen mcGann","https://farm4.staticflickr.com/3888/15196777021_1488699a82_b.jpg","https://www.flickr.com/photos/MicroPasts/15196777021"
"14986","658","Socketed Gouge","","Scunthorpe Museum.","England,Lincolnshire,Burton-on-Stather,Near Bagmoor Farm,Found while digging in a field for potatoes,,about 1927.","Burton upon Stather, Scunthorpe, North Lincolnshire, UK","-0.6844650000000456","53.649532","","None","None","1927","83","diameter of socket: 18","","56.7","","yellow-bronze colour, stained green in places.","","","","Found within the smaller of  2 spear-heads.","","","","Susan Magyarody","https://farm4.staticflickr.com/3888/15196777021_1488699a82_b.jpg","https://www.flickr.com/photos/MicroPasts/15196777021"
"14986","727","Socketed Gouge","-","Scunthorpe Museum","England, Lincolnshire, Burton-on-Stather, Near Bagmoor Farm, Found while digging in a field for potatoes, about 1927.","Lincolnshire, UK","-0.1999702000000525","53.2178821","-","None","None","None","83","18","-","2","yellow bronze, stained green in places","-","-","Width as: ""diameter of socket 48 mm.""","-","Found within the smaller of 2 spear-heads.","-","-","-","MARLA WALCOTT","https://farm4.staticflickr.com/3888/15196777021_1488699a82_b.jpg","https://www.flickr.com/photos/MicroPasts/15196777021"
"14987","433","Gouge","","Scunthorpe Museum","England,Lincoln,Scunthorpe,Found while digging a field for potatoes","Scunthorpe, Scunthorpe, North Lincolnshire, UK","-0.6544129999999768","53.588646","","None","None","None","83","19","","70","","","","","","2 spearheads.","Cylindrical socket extends nearly 2 1/2 in. Conical in form.","Hull Museum Pub., No. 178, p. 29","Found in shaft socket of spearhead.","Joellen mcGann","https://farm6.staticflickr.com/5574/15013022809_1a29d20628_b.jpg","https://www.flickr.com/photos/MicroPasts/15013022809"
"14987","658","Gouge","","Scunthorpe Museum.","England,[Lincoln,Scunthorpe,Found while digging a field for[;[]potatoes.","Scunthorpe, Scunthorpe, North Lincolnshire, UK","-0.6544129999999768","53.588646","","None","None","None","83","19","","70","","","","","","2 Spearheads.","Cylindrical socket,,extends nearly 2½ in.,conical in form.","Hull Museum Pub., No. 178, p. 29.","Found in shaft - socket,of spearhead.","Susan Magyarody","https://farm6.staticflickr.com/5574/15013022809_1a29d20628_b.jpg","https://www.flickr.com/photos/MicroPasts/15013022809"
"14987","727","Gouge","-","Scunthorpe Museum","England, Lincolnshire, Scunthorpe, Near Bagmoor Farm, Found while digging in a field for potatoes","Lincolnshire, UK","-0.1999702000000525","53.2178821","-","None","None","None","8.3","1.9","-","70","-","-","-","-","-","2 Spearheads","Cylindrical socket, extends nearly 2 1/2 in.  conical in form","Hull Museum Pub: No. 178. p. 29.","Found in shaft socket of spearhead","MARLA WALCOTT","https://farm6.staticflickr.com/5574/15013022809_1a29d20628_b.jpg","https://www.flickr.com/photos/MicroPasts/15013022809"
"14988","433","Socketed Gouge","","Mortimer Archaeological Collection, Hull Municipal Museum","England,Lincolnshire?","Lincolnshire, UK","-0.1999702000000525","53.2178821","","None","None","None","75","17","","32","Lt. Brown","Smooth","13","","","","Gouge","Hull Museums, No. 213, Page 27, Ref. 94","","Joellen mcGann","https://farm6.staticflickr.com/5551/15199438422_f868cb64f8_b.jpg","https://www.flickr.com/photos/MicroPasts/15199438422"
"14988","727","SOCKETED GOUGE","90","Mortimer Archaeological Collection; Hull Munic. Mus.","Lincolnshire ?.","Lincolnshire, UK","-0.1999702000000525","53.2178821","-","None","None","None","75","17","-","32","Lt. Brown","Smooth","13","-","-","-","Gouge","Hull Museums No. 213. Page 27 Ref. 94.","-","MARLA WALCOTT","https://farm6.staticflickr.com/5551/15199438422_f868cb64f8_b.jpg","https://www.flickr.com/photos/MicroPasts/15199438422"
"14989","433","Socketed Knife","B","Hull Museum, No. 86","England,Lincolnshire,Scunthorpe","Scunthorpe, Scunthorpe, North Lincolnshire, UK","-0.6544129999999768","53.588646","","None","None","None","163","29","20","107","","","13","","","","","Naturalist","","Joellen mcGann","https://farm6.staticflickr.com/5552/15013247368_3813d43aa0_b.jpg","https://www.flickr.com/photos/MicroPasts/15013247368"
"14989","727","Socketed Knife","B","Hull Museum Pub: No. 86","England, Lincolnshire, Scunthorpe","Lincolnshire, UK","-0.1999702000000525","53.2178821","-","None","None","None","163","29, 20","-","107","-","-","30","Width as: ""29 m, (blade) 20 mm"", , Thickness as: ""m (socket) 13 mm""","-","-","-","Naturalist.","-","MARLA WALCOTT","https://farm6.staticflickr.com/5552/15013247368_3813d43aa0_b.jpg","https://www.flickr.com/photos/MicroPasts/15013247368"
"14990","433","Socketed Sword (Fragment)","IVd","Ashmolean Museum, Oxford,Evans Collection, 1927.2404","England,Lincolnshire,Sleaford,Osbournby,1898","Osbournby, Sleaford, Lincolnshire NG34, UK","-0.4112270000000535","52.9301249","","None","None","1898","130","49","","135","Dirty green patina","","23","Weight: 134.52 gms","","","Base of grip cast in one piece with blade. One rivet in hollow handle.","Arch. Ael. 4 Ser. XII (1935), p. 280, ff. Pl. XXVI.3, XXVII.2","","Joellen mcGann","https://farm6.staticflickr.com/5571/15176793006_1dce6071c7_b.jpg","https://www.flickr.com/photos/MicroPasts/15176793006"
"14990","658","Socketed Sword,(fragment), Socketed","IVd","Ashmolean Museum,Oxford.,Evans Collection, 1927-2404","England,Lincolnshire,Sleaford,Osbournby,1898","Osbournby, Sleaford, Lincolnshire NG34, UK","-0.4112270000000535","52.9301249","","None","None","1898","130","hilt 49","","134.52","Dirty green patina","","hilt 23","","","","Base of grip cast in one piece with blade.,One rivet in hollow handle.","Arch. Ael. 4 Ser. XII (1935), p. 280, ff. Pl. XXXVI, 3, XXVII, 2,P.P.S. XIII (1967), p. 175","","Susan Magyarody","https://farm6.staticflickr.com/5571/15176793006_1dce6071c7_b.jpg","https://www.flickr.com/photos/MicroPasts/15176793006"
"14990","727","Socketed Sword (fragment)","IVd","Ashmolean Museum, Oxford, Evans Collection, 1927. 2404.","England, Lincolnshire, Sleaford, Osbournby [?], 1898","Lincolnshire, UK","-0.1999702000000525","53.2178821","-","None","None","None","130","49","-","134.52","dirty green","-","23","Width as: ""hilt 49."", , Thickness as: ""hilt 23.""","-","-","Base of grip cast in one piece with blade. One rivet in hollow handle.","Arch.  [...]. 4 Ser. XIII (1935) p. 280 ff. Pl. XXVI, 3, XXVII, 2, P.P.S. XIII (1947) p. 175","-","MARLA WALCOTT","https://farm6.staticflickr.com/5571/15176793006_1dce6071c7_b.jpg","https://www.flickr.com/photos/MicroPasts/15176793006"
"14991","433","Beaker Type Tracer","","Scunthorpe Museum, Accn. No. 0376 (B27),(Donor: D.N. Riley)","England,Lincolnshire,Risby,Risby Warren","High Risby, Scunthorpe, North Lincolnshire DN15, UK","-0.6160009999999829","53.620463","","None","None","None","55","30","","","","","","","","","Corners rounded to point of which extreme end is lost.","H.E. Dudley ""Early Days in N.W. Lincolnshire"", p. 72,C. W. Phillips, ""Archaeology in Lincolnshire"", I, p. 129","","Joellen mcGann","https://farm6.staticflickr.com/5565/15013236187_34655597bf_b.jpg","https://www.flickr.com/photos/MicroPasts/15013236187"
"14991","658","Beaker Type TRACER","","Scunthorpe Museum, Accn. No. 0376 (B27),(Donor: D.N. Riley)","Lincolnshire,Risby,Risby Warren","Roxby cum Risby, North Lincolnshire, UK","-0.5922199999999975","53.6324789","","None","None","None","55","30","","","","","","Evelyn U[...]","","","Corners rounded to point of which extreme end is lost.","H.E. Dudley, ""Early Days in N.W. Lincolnshire"", p. 72,C.W. Phillips,, ""Archaeology in Lincolnshire"", I, p. 129","","Susan Magyarody","https://farm6.staticflickr.com/5565/15013236187_34655597bf_b.jpg","https://www.flickr.com/photos/MicroPasts/15013236187"
"14991","727","Beaker type TRACER","-","Scunthorpe Museum, Accn. No. 0376 (B27), (Donor: D.N. Riley)","Lincolnshire, Risby, Risby Warren","Lincolnshire, UK","-0.1999702000000525","53.2178821","-","None","None","None","55","30","-","-","-","-","-","cm. converted to mm.","-","-","Corners rounded to point of which extreme end is lost.","H.E. Dudley “Early Days in N.W. Lincolnshire” p.72, C.W. Phillips, “Archaeology in Lincolnshire” I p. 129","-","MARLA WALCOTT","https://farm6.staticflickr.com/5565/15013236187_34655597bf_b.jpg","https://www.flickr.com/photos/MicroPasts/15013236187"
"14992","433","Sickle","B6b Douglas","Manx Museum, Isle of Man, 15","Isle of Man,Lezayre,Cronk ya Howe,Balleigh Kirk Christ","Lezayre Road, Isle of Man","-4.429229999999961","54.3187811","","None","None","None","124","31","","106","","","4","Width: 31mm; 33mm,Thickness: (greatest) 4mm,Weight: 106.31 gms","Cu 85.4; St 13.9; Fe .53; B .10 = 99.93","","A low rounded mid rib 20mm to 15mm wide, along the whole length. Near the edge slightly fluted.","Sir C. Fox, Arch. Cambriensis, Dec. 1941, p. 138, and refs. fig. I, no. 35","","Joellen mcGann","https://farm6.staticflickr.com/5594/15013140850_a82dc653f1_b.jpg","https://www.flickr.com/photos/MicroPasts/15013140850"
"14992","658","Sickle","B6b Douglas","Manx Museum, Isle of Man    15","Isle of Man,Cronk yn Howe,Balleigh, Kirk Christ","Balleigh, Cronk y Howe, Isle of Man","-0.5922199999999975","53.6324789","","None","None","None","124","31, 33","","106.31","","","(greatest) 4","","Cu 85.40; Sr 13.9; Fe .53; S .10;Total 99.93","","A low rounded mid-rib 20 mm to 15 mm wide, along the whole length . Near the edge slightly fluted.","Sir C. Fox, Arch. Cambriensis, Dec. 1941, p. 138 and refs. fig. I, no. 35.","","Susan Magyarody","https://farm6.staticflickr.com/5594/15013140850_a82dc653f1_b.jpg","https://www.flickr.com/photos/MicroPasts/15013140850"
"14992","727","Sicle","B6b ""Douglas""","Mann [Manx ?] Museum, Isle of Man 15","Isle of Man, Lezayne, Cronk […] Howe., Balleigh, Kirk Christ.","Isle of Man","-4.548055999999974","54.236107","-","None","None","None","124","31, 33","-","106.31","-","-","4","Width as: ""31. 33"" Thickness as: ""(greatest) 4 mm","See Remarks","-","A low rounded mid rib 20 mm to 15 mm wide along the whole length.Near the edge slightly fluted","Sir C. Fox. Arch. Cambrensis, Dec. 1941. P. 138, and fig I No. 35.","Composition: Cu 85.40, St 13.90, Fe .53, B .10","MARLA WALCOTT","https://farm6.staticflickr.com/5594/15013140850_a82dc653f1_b.jpg","https://www.flickr.com/photos/MicroPasts/15013140850"
"14993","433","Awl","","Norwick Castle Museum,Acc. No. 20.953","England,Norfolk,Bridgham,1953 From Cremation II in ploughed out Round Barrow on Sandpit Hill","Bridgham, Norwich, Norfolk NR16, UK","0.8789810000000671","52.4349429","","None","None","1953","34","15","","","","","","","","With small Middle Bronze Age Pot and Cremated Bones","","Norfolk Archaeology, XXXI, 1957.397","Drawing retouched.","Joellen mcGann","https://farm4.staticflickr.com/3906/15013247088_2aeb2a622d_b.jpg","https://www.flickr.com/photos/MicroPasts/15013247088"
"14993","658","AWL","","NORWICH CASTLE MUSEUM,Acc. No. 20.953","BRIDGHAM, NORFOLK,1953, From cremation II in,ploughed out round barrow,on sandpit hill.","Bridgham, Norwich, Norfolk NR16, UK","0.8789810000000671","52.4349429","","None","None","1953","34","1.5","","","","","","","","With small,Middle Bronze Age,pot and cremated bones.","","Norfolk Archaeology,XXXI, 1957, 397","drawing retouched.","Susan Magyarody","https://farm4.staticflickr.com/3906/15013247088_2aeb2a622d_b.jpg","https://www.flickr.com/photos/MicroPasts/15013247088"
"14993","727","AWL","-","Norwick Castle Museum, Acc. No. 20.953","Bridgham, Norfolk, 1953. From cremation II in ploughed out Round Barrow on Sandpit Hill.","Norfolk, UK","0.8864020999999411","52.6139686","-","None","None","None","34","1.5","-","-","-","-","-","Lower middle in a different hand: ""drawing retouched""","-","With small middle Bronze Age pot and cremated bones","-","Norfolk Archeology XXXI. 1957.397","-","MARLA WALCOTT","https://farm4.staticflickr.com/3906/15013247088_2aeb2a622d_b.jpg","https://www.flickr.com/photos/MicroPasts/15013247088"
"14994","433","Flesh Hook","","Norwich Castle Museum, Acc. No. 108.954 (57)","England,Norwich,Norfolk,Eaton,Hoard found 6 ft deep in digging foundations for new buildings 1884. Exact site unknown.","Eaton, Norwich, Norwich, Norfolk NR2, UK","1.271429000000012","52.62126","","None","None","1884","122","60","","","","","","","","Part of hoard.","","Proc. Soc. Ant. Lond., 2nd Ser., XI (1885), 42-52.,Bronze Age Metalwork in Norwich Castle Museum (1966), 28 and fig 78.","Treated 1968-69.","Joellen mcGann","https://farm4.staticflickr.com/3849/15196775751_4d4cb4968a_b.jpg","https://www.flickr.com/photos/MicroPasts/15196775751"
"14994","727","FLESH HOOK","-","Norwick Castle Museum, Acc. No. 108.954 (57)","EATON (NORWICH, NORFOLK), Hoard found 6 ft deep in digging foundations for new buildings 1884, Exact site unknown","Norfolk UK","0.8864020999999411","52.6139686","-","None","None","None","122","60","-","-","-","-","-","-","-","Part of a Hoard","-","Proc.Soc.Ant.Lond. 2nd.ser. XI (1885) 42-52., Bronze Age Metalwork in Norwich Castle Museum (1966) 28 and fig 78.","Treated 1968-69","MARLA WALCOTT","https://farm4.staticflickr.com/3849/15196775751_4d4cb4968a_b.jpg","https://www.flickr.com/photos/MicroPasts/15196775751"
"14995","433","Three-Edged Knife","C2","Norwich Castle Museum,Acc. No. 108.954(40)","England,Norwich,Norfolk,Eaton,Hoard found 6 ft deep in digging for new buildings in 1884. Exact site unknown.","Eaton, Norwich, Norwich, Norfolk NR2, UK","1.271429000000012","52.62126","","None","None","1884","96","46","","","","","","","","Part of hoard.","","Proc. Soc. Ant. Lond., 2nd Ser. XI (1885) 42-52.,Bronze Age Metalwork in Norwich Castle Museum, (1966), 28 and fig. 86.","Treated 1968-69.","Joellen mcGann","https://farm6.staticflickr.com/5586/15013235517_17858f27bc_b.jpg","https://www.flickr.com/photos/MicroPasts/15013235517"
"14995","727","THREE-EDGED KNIFE","C2","Norwick Castle Museum, Acc. No. 108.954 (40)","EATON (NORWICH, NORFOLK), Hoard found 6 ft deep in digging foundations for new buildings 1884, Exact site unknown","Eaton, Norwich, Norwich, Norfolk NR2, UK","1.271429000000012","52.62126","-","None","None","None","96","46","-","-","-","-","-","-","-","Part of a hoard","-","Proc.Soc.Ant.Lond. 2nd.ser. XI (1885) 42-52., Bronze Age Metalwork in Norwich Castle Museum (1966) 28 and fig 86.","Treated in 1968-69","MARLA WALCOTT","https://farm6.staticflickr.com/5586/15013235517_17858f27bc_b.jpg","https://www.flickr.com/photos/MicroPasts/15013235517"
"14996","433","Razor","","?","England,Norfolk,Fincham,Metal-detected pre-1990","Fincham, King's Lynn, Norfolk PE33, UK","0.49763899999993555","52.629226","","None","None","1990","","69","","","","","","","","","Typology: Razor - Hallstatt C,Condition: blade tips missing.","","","Joellen mcGann","https://farm6.staticflickr.com/5592/15199808985_b54e6d3fcc_b.jpg","https://www.flickr.com/photos/MicroPasts/15199808985"
"14996","727","RAZOR","-","?","England, Norfolk, Fincham [?]","Norfolk, UK","0.8864020999999411","52.6139686","-","None","None","None","-","69","-","-","-","-","-","","","-","Blade tips missing.  Typology: Razor-Hellstatl C [?]","-","Cirmcumstances: Metal-detected pre 1990","MARLA WALCOTT","https://farm6.staticflickr.com/5592/15199808985_b54e6d3fcc_b.jpg","https://www.flickr.com/photos/MicroPasts/15199808985"
"14997","433","Single-Edged Knife","","Blandford,Pitt Rivers Museum, Farnham","England,Norfolk","Norfolk, UK","0.8864020999999411","52.6139686","","None","None","None","98","9","21","57","Patches of patina, ochre colour.","Smooth, dark bronze.","4","Width: blade 5mm; 21mm; tang 9mm,Weight: 56.7 gms","","","Edge slightly dented.","","Label: Celtic Bronze Knife found in Norfolk","Joellen mcGann","https://farm4.staticflickr.com/3871/15013235397_d083b5fd78_b.jpg","https://www.flickr.com/photos/MicroPasts/15013235397"
"14997","727","Single-Edged Knife, Blandford.","B5","Pitt-Rivers Museum. Farnham.","England, Norfolk","Norfolk, UK","0.8864020999999411","52.6139686","-","None","None","None","98","5, 21, 9","-","56.7","dark bronze, patches of ochre color","smooth","4","Width as: ""blade 5. 21, tang 9""  Thickness as: ""blade 4""","-","-","Edge slightly dented.","-","Label: ""Celtic Bronze Knife found in Norfolk""","MARLA WALCOTT","https://farm4.staticflickr.com/3871/15013235397_d083b5fd78_b.jpg","https://www.flickr.com/photos/MicroPasts/15013235397"
"14998","433","Socketed Adze","FII2","Norwich Castle Museum","England,Norfolk,Oxwick and Pattesley,1/4 mile N. of Oxwick Church 1959","Oxwick, Fakenham, Norfolk NR21, UK","0.8334750000000213","52.7878169","53/90723583","None","None","1959","105","29","","","","","","","","None","","Clarke, East Anglia, 1959,BA Metalwork in NCM, 1966, Fig. 50","drawing retouched","Joellen mcGann","https://farm6.staticflickr.com/5578/15199436952_c3c26790a6_b.jpg","https://www.flickr.com/photos/MicroPasts/15199436952"
"14998","652","SOCKETED ADZE","","Norwick Castle Museum, , Acc. No. 165.959, , from finder Mr. A.D. Abram","Oxwick and Pattesley, Norfolk, 1/4 mile N. of Oxwick Church 1959, 53/ 90732583","Oxwick Pattesley Norfolk",,,"FII2","None","None","None","105","29","","","","","","54","","none","","Clarke, East Anglia, 1959, , BA Metalwork in NCM 1966  FIG 50.","drawing retouched","Maria Christakou","https://farm6.staticflickr.com/5578/15199436952_c3c26790a6_b.jpg","https://www.flickr.com/photos/MicroPasts/15199436952"
"14998","727","SOCKETED ADZE","FII2","Norwick Castle Museum, Acc. No. 165-959, from finder Me. A.D. Abrahm.","OXWICK and PATTESLEY, NORFOLK, 2/4 mile N. of Oxwick Church 1959, 53/90732583","Norfolk, UK","0.8864020999999411","52.6139686","-","None","None","None","105","29","-","-","-","-","-","-","-","None","-","Clarke, East Anglia, 1959,, BA Metalwork in NCM 1966 fig 50.","drawing retouched, 54","MARLA WALCOTT","https://farm6.staticflickr.com/5578/15199436952_c3c26790a6_b.jpg","https://www.flickr.com/photos/MicroPasts/15199436952"
"14999","433","Chisel","","Loaned to Swalthom Museum","England,Norfolk,Ashill,Found whilst using a metal-detector in 1990","Ashill, Norfolk, UK","0.7865080000000262","52.60433","","None","None","1990","87","","","","","","","","","Single Find","Typology: Chisel, butt tapers to point, sides diverge suddenly near blade to form prominent blade tips and crescentic blade edge,Conditon: complete.","","","Joellen mcGann","https://farm6.staticflickr.com/5558/15013020549_fcbe387836_b.jpg","https://www.flickr.com/photos/MicroPasts/15013020549"
"14999","652","CHISEL","","Loaned [for] Swa[tt]hom Museum","England, Norfolk, Ashill","Ashill, Νόρφολκ, Ηνωμένο Βασίλειο","0.7865080000000262","52.60433","","None","None","None","87","","","","","","","Circumstances  found whilst using a metal detected in 1990, , , , Context  SINGLE FIND, , , , Typology   chisel butt tappers to point, sides diverge suddenly neer blade to form prominent blade tips and cre[ e n t re] blade edge, , , , Condition   complete","","","","","","Maria Christakou","https://farm6.staticflickr.com/5558/15013020549_fcbe387836_b.jpg","https://www.flickr.com/photos/MicroPasts/15013020549"
"14999","727","Chisel","-","Loaned to Swalthorn [?] Museum","ENGLAND, NORFOLK, ASHILL","Norfolk, UK","0.8864020999999411","52.6139686","-","None","None","None","87","-","-","-","-","-","-","-","-","-","Single find. Found whilst using a metal-detector in 1990.  Typology: Chisel, butt tappers to point, sides diverge suddenly near blade to form prominent blade hips [?] and crescent [?] blade edge. Condition: complete","-","-","MARLA WALCOTT","https://farm6.staticflickr.com/5558/15013020549_fcbe387836_b.jpg","https://www.flickr.com/photos/MicroPasts/15013020549"
"15000","433","Chisel - Socketed","A2","Norwich Castle Museum,Acc. No. 108.954 (34)","England,Norfolk,Norwich,Eaton,Hoard found 6 ft. deep in digging foundations for new buildings 1884. Exact site unknown.","Eaton, Norwich, Norwich, Norfolk NR2, UK","1.271429000000012","52.62126","","None","None","1884","92","19","","","","","","","","Part of hoard.","","Proc. Soc. Ant. Lond., 2nd ser. XI (1885) 42-52.,Bronze Age Metalwork in Norwich Castle Museum (1966) 28 and fig. 66.","Treated 1968-69","Joellen mcGann","https://farm4.staticflickr.com/3841/15199436602_8511c27b9d_b.jpg","https://www.flickr.com/photos/MicroPasts/15199436602"
"15000","652","Chisel Socketed","","Norwich Castle Museum, , Acc. No. 108.954 (34)","Eaton (Norwich, Norfolk), Hoard found 6 ft deep in digging foundations for new buildings 1884, Exact site unknown","Eaton, Νόργουιτς, Νόργουιτς, Νόρφολκ NR2, Ηνωμένο Βασίλειο","1.271429000000012","52.62126","A2","None","None","None","92","19","","","part of hoard","","","","","","","Proc. Soc. Ant. Lond. 2nd. ser. XI (1885) 42-52., , Bronze Age Metalwork in Norwick Castle Museum (1966) 28 and fig. 66.","treated 1968-69.","Maria Christakou","https://farm4.staticflickr.com/3841/15199436602_8511c27b9d_b.jpg","https://www.flickr.com/photos/MicroPasts/15199436602"
"15000","727","CHISEL - SOCKETED","A2","Norwick Castle Museum, Acc. No. 108.954 (34)","EATON (NORWICH, NORFOLK), Hoard found 6 ft deep in digging foundations for new buildings 1884, Exact site unknown","Norfolk, UK","0.8864020999999411","52.6139686","-","None","None","None","92","19","-","-","-","-","-","-","-","Part of a hoard","-","Proc.Soc.Ant.Lond. 2nd.ser. XI (1885) 42-52., Bronze Age Metalwork in Norwich Castle Museum (1966) 28 and fig 66.","Treated 1968-69","MARLA WALCOTT","https://farm4.staticflickr.com/3841/15199436602_8511c27b9d_b.jpg","https://www.flickr.com/photos/MicroPasts/15199436602"
"15001","433","Socketed Chisel - Axe-Like","","Norwich Castle Museum,Acc. No. 108.954 (35)","England,Norfolk,Norwich,Eaton,Hoard fund 6 ft. deep in digging foundations for new buildings, 1884. Exact site unknown.","Eaton, Norwich, Norwich, Norfolk NR2, UK","1.271429000000012","52.62126","","None","None","1884","60","28","","","","","","","","Part of hoard.","","Proc. Soc. Ant. Lond. 2nd Ser., XI (1885) 42-52.,Bronze Age Metalwork in Norwich Castle Museum (1966) 28 and fig. 61.","Treated 1968-69.","Joellen mcGann","https://farm4.staticflickr.com/3868/15013139470_2724209f8a_b.jpg","https://www.flickr.com/photos/MicroPasts/15013139470"
"15001","652","Socketed Chisel- Axe-Like","","Norwich Castle Museum, , Acc. No. 108.954 (35).","Eaton (Norwick, Norfolk), Hoard found 6 ft deep in digging foundations for new buildings. 1884,, Exact site unknown","Eaton, Νόργουιτς, Νόργουιτς, Νόρφολκ NR2, Ηνωμένο Βασίλειο","1.271429000000012","52.62126","","None","None","None","60","28","","","","","","","","Part of hoard","","Proc. Soc. Ant. Lond. 2nd. ser. XI (1885) 42-52., , Bronze Age Metalwork in Norwick Castle Museum (1966) 28 and fig. 61.","Treated 1968-69.","Maria Christakou","https://farm4.staticflickr.com/3868/15013139470_2724209f8a_b.jpg","https://www.flickr.com/photos/MicroPasts/15013139470"
