"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"3809","433","Palstave","II1D","Borough of Newbury Museum,Purchased from the Brooke Collection,1916","england,hampshire,silchester,aug. 1895","pamber heath","51.35255","-1.099814e+00","","None","8","1895","123","21","59","802","","","15","Width: edge 59mm; centre 21mm; butt 17mm,Thickness: centre 15mm; 5mm","","","Ridge from mould along both sides and edge. Butt broken. Lead coloured surface.,Said to be ""argentan"".","","If this was found, as is supposed, in the Roman city, it is probably a cast taken in Roman times from a Bronze Age Palstave.","Joellen mcGann","http://farm4.staticflickr.com/3803/13305666814_05b7bb8bb4_b.jpg","http://www.flickr.com/photos/MicroPasts/13305666814"
"3810","243","Palstave","I1A","Mr. Dewitt's Museum. Christchurch","england, hampshire, southbourne, 1911","southbourne, hampshire","50.84494","-9.093562e-01","","None","None","1911","150","","57","475","","badly corroded. edge chipped.  Wings made lower by corrosion.","25","2 cross section drawings of palstave on reverse.","","","","","","Jeff Okazaki","http://farm4.staticflickr.com/3791/13305304435_c9a5839032_b.jpg","http://www.flickr.com/photos/MicroPasts/13305304435"
"3810","433","Palstave","I1A","Mr. Drewitts Museum, Christchurch","england,hampshire,southbourne,1911","southbourne, hampshire","50.84494","-9.093562e-01","","None","None","1911","150","27","57","475","","Badly corroded. Edge chipped. Wings made lower by corrosion.","25","Width: edge 57mm; middle 27mm; butt 23mm","","","","","","Joellen mcGann","http://farm4.staticflickr.com/3791/13305304435_c9a5839032_b.jpg","http://www.flickr.com/photos/MicroPasts/13305304435"
"3811","243","PALSTAVE","[RED DOT]","WINCHESTER, CITY MUSEUM 313.1,Dale Collection 3","hants,southampton,pear tree green,1898","peartree green, southampton","50.90377","-1.377436e+00","","None","None","1898","142","46","","","","","","3 cross section drawings of palstave on reverse.,Quite pock marked and corroded, some encrustment.,Flanges badly decayed,Casting marks visible.,Slight side ridges below stop running down to edge bevel.,Edge quite worn.","","hoard of palstaves 313.1-26","","Proc. Soc. Ant. 1898, XVII, 129-132,Proc. H.F.C. 1898","ND 75,from hoard of about 41. 2 in B.M.","Jeff Okazaki","http://farm3.staticflickr.com/2872/13305666624_58774fce60_b.jpg","http://www.flickr.com/photos/MicroPasts/13305666624"
"3811","433","Palstave","","Winchester, City Museum, 313.1,Date Collection 3","england,hampshire,southampton,pear tree green,1898","pear tree green","52.89968","-1.477368e+00","","None","None","1898","142","46","","","","","","","","Hoard of palstaves, 313.1-26","","Proc. Soc. Ant. 1898, XVII, 129-132,Proc. H.F.C. 1898","From hoard of about 41. 2 in B.M.","Joellen mcGann","http://farm3.staticflickr.com/2872/13305666624_58774fce60_b.jpg","http://www.flickr.com/photos/MicroPasts/13305666624"
"3812","243","Palstave","[Red Dot],II1A","Winchester Museum,Dale Collection (3)., 313.1-26 1","england,hampshire,near southampton,pear tree green,found 1898. 2ft. deep.","peartree green, southampton","50.90450","-1.377436e+00","","None","None","1898","144","","47","272.86","br/gr","much pitted & corroded. light green small circular projection on one side at centre.","","3 cross section drawings of palstave on reverse,Very short side ridges below stop.,Project appears possibly to be a loop stump, or just other corrosion.,Flanges badly decayed or otherwise very narrow.,Edge bevel quite extensive, running almost halfway up face of blade.","","part of a hoard of 4 or more palstaves","","Proc. Soc. Antiq. 1898, XVII, pp. 129, 130,of Proc. Hants Field Club 1898. p. 75","See new index,2 in B.M.","Jeff Okazaki","http://farm3.staticflickr.com/2812/13305666384_65ca4980df_b.jpg","http://www.flickr.com/photos/MicroPasts/13305666384"
"3812","433","Palstave","II1A","Winchester Museum,Dale Collection (3),313.1-26/1","england,hampshire,near southampton,pear tree green,found 1898,2 ft. deep","pear tree green","52.89968","-1.477368e+00","","None","None","None","144","22","47","273","br/gr","Much pitted and corroded. Light green small irregular projections on one side at centre.","19","Width; edge 47mm; centre 22mm; butt 20mm,Thickness: 19mm; 7mm,Weight: 272.86 gms","","Part of a hoard of 41 or more pasltaves","","Proc. Soc. Antiq. 1898, XVII, pp. 129-130: cf. Proc. Hants. Field Club 1898, p.75","2 in B.M.; see new index","Joellen mcGann","http://farm3.staticflickr.com/2812/13305666384_65ca4980df_b.jpg","http://www.flickr.com/photos/MicroPasts/13305666384"
"3813","243","PALSTAVE looped","[RED DOT]","WINCHESTER, City Museum, 313.2,Dale Collection 4","hants,southampton,pear tree green,1898","peartree green, southampton","50.90452","-1.377436e+00","","None","None","1898","121","31","31","","","","","3 cross section drawings of palstave on reverse.,Loop is intact but entirely filled in or encrusted.,Crack runs transverse through entire palstave cutting it in two. On side profile, crack runs from below stop up above the stop at septum and back down through stop to loop. On (top)loop-side profile crack runs transverse from above stop through loop to below stop.,Casting marks visible.,Edge badly damaged, most of edge missing with inner metal exposed.,Butt square and portion missing.,Flanges decayed.","","hoard of palstaves 313.1-26","","Proc. Soc. Ant. XVII, 1898,Proc. H.F.C. 1898","from hoard of about 41.,2 palstaves in B.M.,ND 75","Jeff Okazaki","http://farm4.staticflickr.com/3705/13305666174_7771d60409_b.jpg","http://www.flickr.com/photos/MicroPasts/13305666174"
"3813","433","Palstave Looped","","Winchester, City Museum, 313.2,Dale Collection 4","england,hampshire,southampton,pear tree green,1898","pear tree, southampton","50.90442","-1.378015e+00","","None","None","1898","121","31","","","","","","","","Hoard of palstaves 313.1-26","","Proc. Soc. Ant., XVII, 1898,Proc. H.F.C. 1898","From a hoard of about 41. 2 palstaves in B.M.","Joellen mcGann","http://farm4.staticflickr.com/3705/13305666174_7771d60409_b.jpg","http://www.flickr.com/photos/MicroPasts/13305666174"
"3814","156","Palstave","IV1A","Winchester Museum, , Dale collection (4), , 313.1-26, , 2","england, hampshire, near southampton, pear tree green, found 2 ft deep in 1898","pear tree green, southampton","50.90393","-1.378444e+00","","None","None","1898","126","30","","283.5","brown | gr","pitted & corroded","2.9","width at edge 30 mm, , width at center 30 mm, , width at butt 24 mm, , two thicknesses with indecipherable squiggles after. 2.9 and 8","","part of a hoard of 4 or more palstaves","Butt & edge broken off. The look is solid","Proc. Soc. Ant. 1898, , "" H. F. C. 1898","2 in B. M. , , , , […] See new index","Michael Houghton","http://farm8.staticflickr.com/7409/13305666124_1677b1276a_b.jpg","http://www.flickr.com/photos/MicroPasts/13305666124"
"3814","433","Palstave","IV1A","Winchester Museum,Dale Collection (4),313.1-26/2","england,hampshire,near southampton,pear tree green,found 2 ft. deep in 1898","pear tree, southampton","50.90407","-1.378444e+00","","None","None","1898","126","30","30","284","brown/gr.","Pitted and corroded","29","Width; edge 30mm; centre 30mm; butt 24mm,Thickness: 29mm; 8mm,Weight: 283.5 gms","","Part of a hoard of 41 or more palstaves","Butt and edge broken off. The loop is solid.","Proc. Soc. Ant. 1898,Proc. H.F.C., 1898","2 in B.M.,Inacc. See new index","Joellen mcGann","http://farm8.staticflickr.com/7409/13305666124_1677b1276a_b.jpg","http://www.flickr.com/photos/MicroPasts/13305666124"
"3815","243","PALSTAVE","[Red dot]","WINCHESTER, City Museum, 313.3, Dale Collection 5","hants, southampton, pear tree green, 1898","peartree green, southampton","50.90377","-1.377436e+00","","None","None","1898","136","","","","","","","3 cross section drawings of palstave on reverse.,, , Palstave is much decayed and encrusted, blade slightly bent to one side, one half of edge missing, butt much decayed.,, , Possible casting marks visible in drawing.","","hoard of palstaves 313.1-26","","Proc. Soc. Ant. XVII, 1898,, , Proc. H.F.C. 1898","ND 75, from hoard of about 41. 2 in B.M.","Jeff Okazaki","http://farm8.staticflickr.com/7346/13305665934_9fcf64f9e0_b.jpg","http://www.flickr.com/photos/MicroPasts/13305665934"
"3815","433","Palstave","","Winchester, City Museum, 313.3,Dale Collection 5","england,hampshire,southampton,pear tree green,1898","pear tree, southampton","50.90445","-1.377929e+00","","None","None","1898","136","","","","","","","","","Hoard of palstaves 313.1-26","","Proc. Soc. Ant. XVII, 1898,Proc. H.F.C. 1898","From a hoard of about 41. 2 in B.M.","Joellen mcGann","http://farm8.staticflickr.com/7346/13305665934_9fcf64f9e0_b.jpg","http://www.flickr.com/photos/MicroPasts/13305665934"
"3815",,"palstave","Winchester City Museum, 313.3., , Dale collection 5","Winchester city Museum,Dale collection 5","hants, southampton, pear tree green","-1.43513  50.95566","50.96183","-1.441859e+00","313.3","None","None","1898","","","","","","","","Unsure of  the measurements in this one so I put what is on the card","","Hoard of palstaves 313.1-26","","Proc.Soc. Ant.xvll,1898, , Proc. H.F.C. 1898","from hoard of about 41, 2 in B.M.","Anon.","http://farm8.staticflickr.com/7346/13305665934_9fcf64f9e0_b.jpg","http://www.flickr.com/photos/MicroPasts/13305665934"
"3816","243","Palstave - looped.","[Red dot],I1A","Winchester Museum, Dale Collection (5),313.1-26 3","england,hampshire,near southampton,pear tree green,found 1898. 2ft deep","peartree green, southampton","50.90458","-1.377737e+00","","None","None","1898","139","","41","237.43","warty,gr/br","very badly corroded & decayed","","3 cross section drawings of palstave on reverse. listed as inaccurate.","","part of a hoard of 41 or more palstaves","","","Inacc See new index","Jeff Okazaki","http://farm3.staticflickr.com/2879/13305452233_4b02c1b483_b.jpg","http://www.flickr.com/photos/MicroPasts/13305452233"
"3816","433","Palstave Looped","I1A","Winchester Museum,Dale Collection (5),313.1-26/3","england,hampshire,near southampton,pear tree green,found 1898,2 ft. deep","pear tree, southampton","50.90450","-1.377886e+00","","None","None","1898","139","22","41","237","gr/br","Very badly corroded and decayed; warty","25","Width: edge 41mm; butt 22mm; centre 27mm,Thickness: 25mm; 7mm,Weight: 237.43 gms","","Part of a hoard of 41 or more palstaves","","","Inacc. see new index","Joellen mcGann","http://farm3.staticflickr.com/2879/13305452233_4b02c1b483_b.jpg","http://www.flickr.com/photos/MicroPasts/13305452233"
"3817","98","Palstave - Looped","IV1A","","england; hampshire; near southampton; pear tree green","england","52.79252","-5.385364e-01","","None","None","None","155","35","35","361.46","","Badly corroded. Light green colour.","28","","","Part of a hourd of 41 or more palstaves. 2 in B.M.","","","","Melissa A. Crossley Trease","http://farm4.staticflickr.com/3765/13305303645_5aec3932a1_b.jpg","http://www.flickr.com/photos/MicroPasts/13305303645"
"3817","161","Palstave - Looped.","IV1A","WInchester Museum,Dale Collection (6.),Stolen from Winchester Museum before Jan 1937,Not yet recovered (May 1939).","england,hampshire,near southhampton,pear tree green, 1898 2ft deep.","pear tree green","52.89968","-1.477368e+00","","None","None","1898","155","","","361.46","light green colour","badly corroded","","","","part of a hoard of 41 or more palstaves. 2 in B.M.","","Proc. Soc. Ant. XVII 1898,Proc. H.F.C. 1898","","Jared Obermeyer","http://farm4.staticflickr.com/3765/13305303645_5aec3932a1_b.jpg","http://www.flickr.com/photos/MicroPasts/13305303645"
"3817","243","Palstave - Looped.","IV1A","Winchester Museum, Dale Collection (6.),, , Stolen from Winchester Museum before Jan 1937, Not yet recovered (May 1939).","england, hampshire, near southampton, pear tree green, 1898, 2ft deep.","ocean village","50.90446","-1.377571e+00","","None","None","1898","155","","35","361.46","","badly corroded. light green colour","","3 cross section drawings of palstave on reverse.","","part of a hoard of 41 or more palstaves. 2 in B.M.","","Proc. Soc. Ant. XVII 1898,, , Proc. H.F.C. 1898","","Jeff Okazaki","http://farm4.staticflickr.com/3765/13305303645_5aec3932a1_b.jpg","http://www.flickr.com/photos/MicroPasts/13305303645"
"3817","433","Palstave Looped","IV1A","Winchester Museum,Dale Collection (6),Stolen from Winchester Museum before Jan. 1937,Not yet recovered (May 1939)","england,hampshire,near southampton,pear tree green,1898,2 ft. deep","pear tree, southampton","50.90445","-1.377757e+00","","None","None","1898","155","26","35","361","","Badly corroded. Light green colour.","28","Width: edge 35mm; centre 26mm; butt 21mm,Thickness: 28mm; 7mm,Weight:361.46 gms","","Part of a hoard of 41 or more palstaves. 2 in B.M.","","Proc. Soc. Ant. XVII, 1898,Proc. H.F.C. 1898","","Joellen mcGann","http://farm4.staticflickr.com/3765/13305303645_5aec3932a1_b.jpg","http://www.flickr.com/photos/MicroPasts/13305303645"
"3818","156","PALSTAVE","","Winchester, City Museum, 313.4, , Dale Collection 7","hants,, southampton,, pear tree green","pear tree, southampton","50.90404","-1.378015e+00","","None","None","1898","159","40","","","","","","","","Hoard of palstaves 313.1-26","","Proc. Soc. Ant., XVII, 1898, , Proc. H. F. C., 1989","from hoard of c. 41, , 2 in B. M., , , , ND 75","Michael Houghton","http://farm4.staticflickr.com/3691/13305302845_498584e27b_b.jpg","http://www.flickr.com/photos/MicroPasts/13305302845"
"3818","181","Palstave","","WINCHESTER, City Museum, 313.4,Dale Collection 7","hants,,southampton,,pear tree green,1898","pear tree green, southampton","50.90382","-1.378144e+00","","None","None","1898","159","40","","","","","","","","Hoard of palstaves,313.1-26","","Proc. Soc. Ant., XVII, 1898,Proc. H.F.C., 1898","from hoard of c. 41,2 in B.M.,ND 75","Cheryl Ellsworth","http://farm4.staticflickr.com/3691/13305302845_498584e27b_b.jpg","http://www.flickr.com/photos/MicroPasts/13305302845"
"3818","243","PALSTAVE","[Red Dot]","WINCHESTER, City Museum, 313.4, Dale Collection 7","hants, southampton, pear tree green, 1898","peartree green, southampton","50.90377","-1.377436e+00","","None","None","1898","159","40","","","","","","3 cross section drawings of palstave on reverse.,, , , , Palstave is looped., loop damaged, possibly filled,, , , , Palstave is cracked laterally through from loop to bottom, just above stop ridge.,, , , , V-device decoration just below stop ridge with Medial Ridge extending from point of ""V"" halfway down face towards edge.,, , , , Edge and butt worn,, , , , Casting marks visible on top side of palstave.","","Hoard of palstaves 313.1-26","","Proc. Soc. Ant., XVII, 1898,, , Proc. H.F.C., 1898","from hoard of c. 41, 2in B.M.,, , ND 75","Jeff Okazaki","http://farm4.staticflickr.com/3691/13305302845_498584e27b_b.jpg","http://www.flickr.com/photos/MicroPasts/13305302845"
"3818","253","Palstave","","Wincester City Museum, 313.4, , Date Collection 7","hants,, southampton,, pear tree green","southampton hants","50.91135","-1.433498e+00","","None","None","1898","159","40","","","","","","","","Hoard of palstaves, 313.1-26","","Proc. Soc. Ant., XVII, 1898, , Proc. H.F.C., 1898","from hoard of c.41 , , 2 in B.M.","Tom Bombadil","http://farm4.staticflickr.com/3691/13305302845_498584e27b_b.jpg","http://www.flickr.com/photos/MicroPasts/13305302845"
"3818","433","Palstave","","Winchester City Museum, 313.4,Dale Collection 7","england,hampshire,southampton,pear tree green,1898","pear tree, southampton","50.90407","-1.378230e+00","","None","None","1898","159","40","","","","","","","","Hoard of palstaves 313.1-26","","Proc. Soc. Ant., XVII, 1898,Proc. H.F.C, 1898","From a hoard of c.41. 2 in B.M.","Joellen mcGann","http://farm4.staticflickr.com/3691/13305302845_498584e27b_b.jpg","http://www.flickr.com/photos/MicroPasts/13305302845"
"3819","243","Palstave-looped","IV1J","Winchester Museum, Dale Collection (7) 212.1-26 4","england, hampshire, near southampton, pear tree green, 1898, 2 ft deep","peartree green, southampton","50.90455","-1.377651e+00","","None","None","1898","160","","41","347.28","brown / light green patina","corroded badly","","3 cross section drawings of palstave on reverse.","","part of a hoard of 41 or more palstaves","Loop is solid","","Inacc., See new index, Now broken in two","Jeff Okazaki","http://farm4.staticflickr.com/3681/13305303395_697bdd2be6_b.jpg","http://www.flickr.com/photos/MicroPasts/13305303395"
"3819","433","Palstave","IV1J","Winchester Museum,Dale Collection (7),313.1-26/4","england,hampshire,near southampton,pear tree green,1898,2 ft. deep","pear tree, southampton","50.90442","-1.377886e+00","","None","None","1898","160","28","41","347","brown/light green","Corroded badly.","26","Width: edge 41mm; centre 28mm; butt 21mm,Thickness: 26mm; 6mm,Weight: 347.28 gms","","Part of a hoard of 41 or more palstaves.","Loop is solid.","","Now broken in two.,Inacc. see new index.","Joellen mcGann","http://farm4.staticflickr.com/3681/13305303395_697bdd2be6_b.jpg","http://www.flickr.com/photos/MicroPasts/13305303395"
"3820","243","","[Red Dot],II1I","Winchester Museum,Dale Collection No 5.,Stolen from Winchester Museum before Jan 1937,Not yet recovered (May 1939)","england,hampshire,near southampton,pear tree green,found 1898. 2ft deep","peartree green, southampton","50.90458","-1.377608e+00","","None","None","None","151","","53","290.58","","much pitted & corroded. light green","","3 cross section drawings of palstave on reverse.,Loop is broken but has relatively large stumps.,Triangular device below stop <24mm long, appears to have a faint midrib.,Large portion of flange missing on one side, portion of septum and butt missing on same.,Edge damaged, portion missing or else poorly cast.","","part of a hoard of 41 or more. palstaves. 2 in B.M.","Loop broken. butt worn. edge worn","Proc. Soc. Ant. XVII 1898,Proc. H.F.C. 1898","","Jeff Okazaki","http://farm4.staticflickr.com/3781/13305665134_22fb0aebce_b.jpg","http://www.flickr.com/photos/MicroPasts/13305665134"
"3820","433","Palstave","II1I","Winchester Museum,Dale Collection No. 8,Stolen from Winchester Museum before Jan. 1937,Not yet recovered (May 1939)","england,hampshire,near southampton,pear tree green,1898,2 ft. deep","pear tree, southampton","50.90426","-1.378272e+00","","None","None","1898","151","22","53","291","","Much pitted and corroded. Light green.","24","Width; edge 53mm; centre 22mm; butt 20mm,Thickness: 24mm; 8mm,Weight: 290.58 gms","","Part of a hoard of 41 or more palstaves. 2 in B.M.","Loop broken. Butt worn. Edge worn.","Proc. Soc. Ant. XVII, 1898,Proc. H.F.C. 1898","","Joellen mcGann","http://farm4.staticflickr.com/3781/13305665134_22fb0aebce_b.jpg","http://www.flickr.com/photos/MicroPasts/13305665134"
"3821","161","Palstave","","WINCHESTER, City Museum, 313.5,Dale Collection 9","hants,southampton,pear tree green,1898","southampton","50.90253","-1.404189e+00","","None","None","1898","148","","","","","","","","","hoard of palstaves 313.1-26","","Proc. Soc. Ant., XVII, 1898,Proc. H.F.C., 1898","from hoard of c. 41.,2 in B.M.,ND 75","Jared Obermeyer","http://farm3.staticflickr.com/2891/13305664964_b82e483d79_b.jpg","http://www.flickr.com/photos/MicroPasts/13305664964"
"3821","243","PALSTAVE","[Transcriber's Comment] Red Dot, no text.","WINCHESTER, City Museum, 313.5, Dale Collection 9","hants; southampton; pear tree green","pear tree green, southampton","50.90415","-1.378101e+00","","None","None","1898","148","","43","","","","","3 cross section drawings of palstave on reverse.","","hoard of palstaves, 313.1-26","","Proc. Soc. Ant., XVII, 1898,, , Proc. H.F.C., 1898","from hoard of c. 41. 2 in B. M.","Jeff Okazaki","http://farm3.staticflickr.com/2891/13305664964_b82e483d79_b.jpg","http://www.flickr.com/photos/MicroPasts/13305664964"
"3821","433","Palstave","","Winchester, City Museum, 313.5,Dale Collection 9","england,hampshire,southampton,pear tree green,1898","pear tree, southampton","50.90434","-1.378144e+00","","None","None","1898","148","","43","","","","","","","Hoard of palstaves: 313.1-26","","Proc. Soc. Ant., XVII, 1898,Proc. H.F.C., 1898","From a hoard of c. 41. 2 in B.M.","Joellen mcGann","http://farm3.staticflickr.com/2891/13305664964_b82e483d79_b.jpg","http://www.flickr.com/photos/MicroPasts/13305664964"
"3822","64","Palstave","IV3H","Winchester Museum,, , Dale Collection (9),, , 313.1-26,, , 5","england,, hampshire,, near southampton,, pear tree green,, 1898 2ft deep","southampton","50.90465","-1.378526e+00","","None","None","1898","148","","","340.2","bluish green/br warty","much corroded","","","","part of a hoard of 41 or more palstaves","","","Inacc see new index, Broken in half","Hugh Fiske","http://farm4.staticflickr.com/3684/13305664934_7a9670c6a0_b.jpg","http://www.flickr.com/photos/MicroPasts/13305664934"
"3822","161","Palstave","IV3H","Winchester Museum,Dale Collection (9),313. 1-26,5","england,hampshire,near southampton,pear tree green,1898 2 ft deep","peartree green","50.90377","-1.377436e+00","","None","None","1898","148","","","340.2","bluish green/br, wartey","much corroded","","'Luacc,See new under' written in pencil","","part of a hoard of 41 or more palstaves","","","broken in half","Jared Obermeyer","http://farm4.staticflickr.com/3684/13305664934_7a9670c6a0_b.jpg","http://www.flickr.com/photos/MicroPasts/13305664934"
"3822","433","Palstave","IV3H","Winchester Museum,Dale Collection (9),313.1-26/5","england,hampshire,near southampton,pear tree green,1898,2 ft. deep","pear tree, southampton","50.90442","-1.377886e+00","","None","None","1898","148","25","43","340","Bluish green/dr patina, warty","Much corroded","32","Width: edge 43mm; centre 25mm; butt 22mm,Thickness: 32mm; 8mm,Weight: 340.2 gms","","Part of a hoard of 41 or more palstaves","","","Broken in half.,Inacc. see new index.","Joellen mcGann","http://farm4.staticflickr.com/3684/13305664934_7a9670c6a0_b.jpg","http://www.flickr.com/photos/MicroPasts/13305664934"
"3823","181","Palstave","","WINCHESTER, City Museum, 313.6,Dale Collection 10","hants,,southampton,,pear tree green,1898","pear tree green, southampton","50.90393","-1.378272e+00","","None","None","1898","141","","","","","","","","","hoard of palstaves,313.1-26","","Proc. Soc. Aut. XVII 1898,Proc. H.F.C. 1898","from hoard of c. 41, 2 in B.M.,ND 75","Cheryl Ellsworth","http://farm8.staticflickr.com/7317/13305664794_98f8b961d1_b.jpg","http://www.flickr.com/photos/MicroPasts/13305664794"
"3823","243","PALSTAVE","[Red Dot]","WINCHESTER, City Museum, 313.6, Dale Collection 10","hants, southampton, pear tree green, 1898","peartree green, southampton","50.90377","-1.377436e+00","","None","None","1898","141","","","","","","","3 cross section drawings of palstave on reverse., , , , Palstave is badly damaged, blade appears very pitted and corroded.  Bottom corner of blade missing.","","hoard of palstaves 313.1-26","","Proc. Soc. Ant. XVII 1898,, , Proc. H.F.C. 1898","from hoard of c. 41 2 in B.H.,, , ND 75","Jeff Okazaki","http://farm8.staticflickr.com/7317/13305664794_98f8b961d1_b.jpg","http://www.flickr.com/photos/MicroPasts/13305664794"
"3823","415","PALSTAVE","","WINCHESTER, City Museum, 313.6, , Dale Collection 10","hants,, southampton,, pear tree green, 1898","pear tree green southampton","54.70235","-3.276575e+00","","None","None","1898","141","","","","","","","Lower left corner of card, ""ND 75""","","hoard of palstaves 313. 1-26","","Proc. Soc. Art. XVII 1898, , Proc. H.F.C. 1898","from hoard of c. 41, , 2 in B.M.","Bianca Cabrera","http://farm8.staticflickr.com/7317/13305664794_98f8b961d1_b.jpg","http://www.flickr.com/photos/MicroPasts/13305664794"
"3823","433","Palstave","","Winchester City Museum, 313.6,Dale Collection 10","england,hampshire,southampton,pear tree green,1898","pear tree southampton","50.90434","-1.377757e+00","","None","None","1898","141","","","","","","","","","Hoard of palstaves 313.1-26","","Proc. Soc. Ant. XVII, 1898,Proc. H.F.C. 1898","From a hoard of c.41; 2 in B.M.","Joellen mcGann","http://farm8.staticflickr.com/7317/13305664794_98f8b961d1_b.jpg","http://www.flickr.com/photos/MicroPasts/13305664794"
"3824","243","Palstave","[Red Dot],II1A","Winchester Museum,Dale Collection (10),313.1-26 6","england,hampshire,near southampton,pear tree green,found 1898. 2ft deep","peartree green, southampton","50.90452","-1.377651e+00","","None","None","1898","141","043","","283.5","br/gr warts","very badly corroded","028","1 side profile of palstave on reverse, listed as inaccurate.","","part of a hoard of 41 or more palstaves","","","Inacc","Jeff Okazaki","http://farm4.staticflickr.com/3825/13305451193_303c27c9d3_b.jpg","http://www.flickr.com/photos/MicroPasts/13305451193"
"3824","433","Palstave","II1A","Winchester Museum,Dale Collection (10),313.1-26/6","england,hampshire,near southampton,pear tree green,1898,2 ft. deep","pear tree, southampton","50.90436","-1.377886e+00","","None","None","1898","141","43","","284","br./gr, warty","Very badly corroded.","28","Weight: 283.5 gms","","Part of a hoard of 41 or more palstaves.","","","Inacc.","Joellen mcGann","http://farm4.staticflickr.com/3825/13305451193_303c27c9d3_b.jpg","http://www.flickr.com/photos/MicroPasts/13305451193"
"3825","64","PALSTAVE","","WINCHESTER, City Museum, 313.7,, , Dale Collection 11","hants,,, southampton,,, pear tree green,, 1898","southampton","50.90465","-1.378697e+00","","None","None","1898","139","","","","","","","","","hoard of palstaves 313.1-26, from hoard of c. 41, 2 in B.M.","","Proc. Soc. Ant., XVII, 1898,, , Proc. H.F.C., 1898","ND 75","Hugh Fiske","http://farm8.staticflickr.com/7122/13305450963_0238f95e2c_b.jpg","http://www.flickr.com/photos/MicroPasts/13305450963"
"3825","151","Palstave","","Winchester City Museum 313.7, , Dale Collection 11","england, hampshire, southampton, peartree green, 1898","peartree green, southampton","50.90377","-1.377436e+00","","None","None","1898","139","","","","","","","","","hoard of palstaves 313.1-26","","Proc. Soc. Ant., XVII, 1898, , Proc. H.F.C., 1898","from hoard of c. 41, , 2 in B.M., , ND75","Johnathan Farris","http://farm8.staticflickr.com/7122/13305450963_0238f95e2c_b.jpg","http://www.flickr.com/photos/MicroPasts/13305450963"
"3825","433","Palstave","","Winchester, City Museum, 313.7,Dale Collection 11","england,hampshire,southampton,pear tree green,1898","pear tree, southampton","50.90442","-1.377972e+00","","None","None","1898","139","","","","","","","","","Hoard of palstaves 313.1-26","","Proc. Soc. Ant., XVII, 1898,Proc. H.F.C., 1898","From hoard of c.41. 2 in B.M.","Joellen mcGann","http://farm8.staticflickr.com/7122/13305450963_0238f95e2c_b.jpg","http://www.flickr.com/photos/MicroPasts/13305450963"
"3826","161","Palstave","II1C","Winchester Museum, Dale Collection (11). 313.1-26, 7","england,hampshire,near southhampton, pear tree green, 1898 2 ft deep","peartree green","50.90395","-1.377866e+00","","None","None","1898","139","041","","290.58","br/lt gr","very badly corroded, warty","028","original transcriber notes in pencil. 'luacc See new under'","","part of a hoard of 41 or more palstaves.","","","","Jared Obermeyer","http://farm8.staticflickr.com/7339/13305450913_79280367e6_b.jpg","http://www.flickr.com/photos/MicroPasts/13305450913"
"3826","433","Palstave","II1C","Winchester Museum,Dale Collection (11), 313.1-26/7","england,hampshire,near southampton,pear tree green,1898,2 ft. deep","pear tree, southampton","50.90428","-1.377929e+00","","None","None","1898","139","41","","291","br/lt gr.","Very badly corroded. Warty","28","Weight: 290.58 gms","","Part of a hoard of 41 or more palstaves.","","","Inacc. See new index","Joellen mcGann","http://farm8.staticflickr.com/7339/13305450913_79280367e6_b.jpg","http://www.flickr.com/photos/MicroPasts/13305450913"
"3827","161","Palstave","","Winchester City Museum, 313.8,Dale Collection 12","hants,southhampton,pear tree green,1898","peartree green","50.90377","-1.377436e+00","","None","None","1898","160","","","","","","","","","hoard of palstaves,313.1-26","","Proc. Soc. Ant. XVII 1898,Proc. H.F.C. 1898","from hoard of a. 41, 2 in B.M.","Jared Obermeyer","http://farm8.staticflickr.com/7181/13305450763_1106bf1d16_b.jpg","http://www.flickr.com/photos/MicroPasts/13305450763"
"3827","433","Palstave","","Winchester, City Museum, 313.8,Dale Collection 12","england,hampshire,southampton,pear tree green,1898","pear tree, southampton","50.90439","-1.378101e+00","","None","None","1898","160","","","","","","","","","Hoard of palstaves, 313.1-26","","Proc. Soc. Ant. XVII, 1898,Proc. H.F.C. 1898","From hoard of c.41. 2 in B.M.","Joellen mcGann","http://farm8.staticflickr.com/7181/13305450763_1106bf1d16_b.jpg","http://www.flickr.com/photos/MicroPasts/13305450763"
"3828","243","Palstave","II1A","Winchester Museum,Dale Collection (12), 313.1-26 8","england,hampshire,near southampton,pear tree green,found 1898. 2ft deep","peartree green","50.90450","-1.377608e+00","","None","None","1898","161","","53","336.65","","rather decayed. greenish with mud stains,rough","","3 cross section drawings of palstave on reverse, listed as inaccurate.","","part of a hoard of 41 or more palstaves","","","Inacc See new index","Jeff Okazaki","http://farm4.staticflickr.com/3748/13305450633_b890875817_b.jpg","http://www.flickr.com/photos/MicroPasts/13305450633"
