"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"27358","580","Armlet","O","British Museum, 93. 6. 18. 11, Purchased at the sale of the Bateman collection at Sotheby's 1893., Part of lot 45 with lot 68, (7. M. 79., 8-13. G. 210-215), Purchased through Messrs. Rollin & Fenardent","England, Hants, Selborne, Blackmoor, Woolmer Forest, Found in 1840, 12ft deep.","Woolmer Forest, South Downs National Park, Hampshire, Royaume-Uni","-0.8658609000000297","51.0857837","","None","None","1840","81","74","","59","metallic bronze","non-corroded","7","","","7-13, 1 Palstave, 4 Armlets, 2 Finger Rings","Pennanular.","","A OK, New drawing available","Denis Antoine","https://farm8.staticflickr.com/7497/15912530706_6094b6ffa7_b.jpg","https://www.flickr.com/photos/MicroPasts/15912530706"
"27359","433","Armlet","P","British Museum, 93.6-18.9,Purchased at the sale of the Bateman Collection at Sotheby's through Messrs. Rollin and Fenardent, 1893.,Part of lot 45 with lot 68),(7.M.79 8-13 G.210-215)","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,Found in 1840, 12 ft. deep.","Woolmer Forest, South Downs National Park, Hampshire, UK","-0.8658609000000297","51.0857837","","None","None","1840","77","80","","170","Metallic bronze patina.","Non-corroded","1","","","7-13: 1 Palstave; 4 Armlets; 2 Finger Rings","Pennanular.","","AOK,New Drawing Available","Joellen mcGann","https://farm9.staticflickr.com/8647/15752582357_7d24560ecd_b.jpg","https://www.flickr.com/photos/MicroPasts/15752582357"
"27359","580","Armlet","P","British Museum, 93. 6. 18. 9, Purchased at the sale of the Bateman collection at Sotheby's through Messrs. Rollin & Fenardent 1893., Part of lot 45 with lot 68, (7 M 79, 8-13. G. 210-215)","England, Hants, Selborne, Blackmoor, Woolmer Forest, Found in 1840, 12ft deep.","Woolmer Forest, South Downs National Park, Hampshire, Royaume-Uni","-0.8658609000000297","51.0857837","","None","None","1840","77","80","","170","metallic bronze","non-corroded","10","","","7-13, 1 Palstave, 4 Armlets, 2 Finger Rings","Pennanular","","A OK, New drawing available","Denis Antoine","https://farm9.staticflickr.com/8647/15752582357_7d24560ecd_b.jpg","https://www.flickr.com/photos/MicroPasts/15752582357"
"27360","433","Armlet","O","British Museum, 93.6-18.10,Purchased at the sale of the Bateman Collection at Sothebys through Messrs. Rollin and Fenardent 1893.,Part of lot 45 with lot 68.,(7. M. 79. 8-13 G.210-215)","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,Found in 1840, 12 ft. deep.","Woolmer Forest, South Downs National Park, Hampshire, UK","-0.8658609000000297","51.0857837","","None","None","1840","80","76","","150","Metallic bronze patina.","Non-corroded","9","","","7-13: 1 Palstave; 4 Armlets; 2 Finger Rings","Pennanular","","Inacc.,New Drawing Available","Joellen mcGann","https://farm8.staticflickr.com/7515/15912530936_846253c346_b.jpg","https://www.flickr.com/photos/MicroPasts/15912530936"
"27360","580","Armlet","O","British Museum, 93. 6. 18. 10, Purchased at the sale of the Bateman collection at Sotheby's through Messrs. Rollin & Fenardent 1893., Part of lot 45 with lot 68, (7. M. 79., 8-13. G. 210-215).","England, Hants, Selborne I, Blackmoor, Woolmer Forest, Found in 1840, 12ft deep.","Woolmer Forest, South Downs National Park, Hampshire, Royaume-Uni","-0.8658609000000297","51.0857837","","None","None","1840","80","76","","150","metallic bronze","non-corroded","9","","","7-13, 1 Palstave, 4 Armlets, 2 Finger Rings","Pennanular","","Inacc., New drawing available","Denis Antoine","https://farm8.staticflickr.com/7515/15912530936_846253c346_b.jpg","https://www.flickr.com/photos/MicroPasts/15912530936"
"27361","433","Bracelet","N","Carmarthen Antiq. Soc. Museum, Carmarthen.","England,Hampshire,Littleton,on Flower Down,about 1875","Littleton, Winchester, Hampshire SO22, UK","-1.3508669999999938","51.089066","","None","None","1875","86","61","","42","Very bright green","","8","Length: 85.5mm,Width: 60.5mm,Thickness: 8mm; 5mm","Bronze","","Condition good.","","","Joellen mcGann","https://farm8.staticflickr.com/7500/15752582747_4e772945be_b.jpg","https://www.flickr.com/photos/MicroPasts/15752582747"
"27361","580","Bracelet","N","Carmarthen Antiq. Soc. Museum, Carmarthen.","England, Hants, Littleton, on Flower Down, about 1875","Littleton, Winchester, Hampshire SO22, Royaume-Uni","-1.3508669999999938","51.089066","","None","None","None","85.5","60.5","","42","very bright green","","8, 5","","Bronze","","Condition good","","","Denis Antoine","https://farm8.staticflickr.com/7500/15752582747_4e772945be_b.jpg","https://www.flickr.com/photos/MicroPasts/15752582747"
"27362","433","2 Bracelets","","Portsmouth, Southsea Castle Museum","England,Hampshire,Havant and Waterloo,South Hayling,Gable Head,Elm Close Gate","Gable Head, Hayling Island, Hampshire PO11, UK","-0.9770909999999731","50.7938","MR52 720996","None","None","None","","86","","","","","","","","Hoard of 27 palstaves and 2 bracelets.","1 plain; 1 decorated: D section, internal dia. 6.5 cm, external dia. 8.6 cm. Incised to pointille decoration. Similar in form and decoration to the Milton bracelets (not extant).","Proc. H.F.C., forthcoming, 26/9/74","","Joellen mcGann","https://farm8.staticflickr.com/7513/15316077984_62eeb6c7f5_b.jpg","https://www.flickr.com/photos/MicroPasts/15316077984"
"27362","580","2 Bracelets","","Portsmouth, Southsea Castle Museum","Hants, Havant and Waterloo, South Hayling, Gable Head, Glen Close Estate, MRSZ 720996","Gable Head, Hayling Island, Hampshire PO11, Royaume-Uni","-0.9770909999999731","50.7938","","None","None","None","","","","","","","","","","hoard of 27 palstaves & 2 bracelets.","1 plain, 1 decorated: D section, internal dia. 6.5cm, external dia. 8.6cm. Incised & pointillé decoration. Similar in form & decoration to the Milton bracelets (not extant).","Proc. H.F.C., forthcoming 26/9/74","","Denis Antoine","https://farm8.staticflickr.com/7513/15316077984_62eeb6c7f5_b.jpg","https://www.flickr.com/photos/MicroPasts/15316077984"
"27363","433","Bracelet","","Private","England,Hampshire,Harbridge,Found by metal detectorist c. 1999.","Harbridge, Ringwood, Hampshire BH24, UK","-1.795851999999968","50.891045","","None","None","1999","","69","","","","Stripped of patina.","","","","","Dimensions: Diameter 69mm,Typology: Annual bracelt with ends butted close together, round sectioned, inscribed with 17 panels of 5 lines each, lines go round shaft of bracelet.,Condition: complete","","","Joellen mcGann","https://farm8.staticflickr.com/7468/15912531326_d786f4a82a_b.jpg","https://www.flickr.com/photos/MicroPasts/15912531326"
"27363","727","Bracelet","-","Private","England, Hampshire, Harbridge","Hampshire, UK","-1.2168440000000373","51.0895203","-","None","None","None","-","See Description","-","-","-","chipped of patina","-","-","-","-","Circumstances: found by metal-detector c.  1999, , Diameter 69 mm, , Topology: Annalur bracelet with inns but to close together, round sectioned, inscribed with 17 rounds of five lines each, lines go round shaft of bracelet., , Condition:  complete, ,","-","-","MARLA WALCOTT","https://farm8.staticflickr.com/7468/15912531326_d786f4a82a_b.jpg","https://www.flickr.com/photos/MicroPasts/15912531326"
"27364","433","Bracelet","","Portsmouth, Southsea Castle Museum","England,Hampshire,Gosport,H.M.S. Sultan,Found during construction in Pioneer Boiler House.","Gosport, Hampshire, UK","-1.1175470000000587","50.794995","MR 459062:100516","None","None","None","","","","","","","","","","Hoard of 19 palstaves and 1 bracelet","Plain","Forthcoming 26/9/74","","Joellen mcGann","https://farm8.staticflickr.com/7518/15937677012_c3bbe62c19_b.jpg","https://www.flickr.com/photos/MicroPasts/15937677012"
"27364","727","Bracelet","-","Portsmouth,, Southsed Castle Museum","Hants,, Gosport, HMS Sultan, MR 459062: 100516, found during construction in Pioneer Beiler House","Gosport, Hampshire, UK","-1.1175470000000587","50.794995","-","None","None","None","-","-","-","-","-","-","-","-","-","Hoard of 19 palstaves + 1 bracelet","Plain","forthcoming 26/9/74","-","MARLA WALCOTT","https://farm8.staticflickr.com/7518/15937677012_c3bbe62c19_b.jpg","https://www.flickr.com/photos/MicroPasts/15937677012"
"27365","433","Bracelet Fragment","","Harding, Mr. Ken - private (1984),Longmead Cottage, Burley, Hampshire","England,Hampshire,Burley,Anderwood Inclosure","Burley, Hampshire, UK","-1.7017270000000053","50.82642","c. SU 243 063","None","None","None","","","","","","","","","","?Hoard","","","Photo in DF; AFI; DF(S); SI; CI; Rec.: SN Aug. 84; Source: Sb. I.; Sub. Inf. G. Denford 2.7.84","Joellen mcGann","https://farm9.staticflickr.com/8650/15938328235_158159db4d_b.jpg","https://www.flickr.com/photos/MicroPasts/15938328235"
"27365","727","Bracelet Fragment","-","Harding, Mr Ken – private (1984), Longmead Cottage, Burley, Hants","Hampshire, Burley, Anderwood Inclosure","Burley, Hampshire, UK","-1.7017270000000053","50.82642","c. SU 243, 063","None","None","None","-","-","-","-","-","-","-","Lower Right Corner:  Archive: photo in DF; Rec. Sn Aug 84;  Sub.Inf. C. Denford 27,74; ADI, DFS, SI, CI; Source Sb I.","-","? Hoard","-","-","-","MARLA WALCOTT","https://farm9.staticflickr.com/8650/15938328235_158159db4d_b.jpg","https://www.flickr.com/photos/MicroPasts/15938328235"
"27366","433","Bracelet (no. 2)","","Hampshire, Education Authority","England,Hampshire,Awbridge,Dunwood Camp","Awbridge, Hampshire SO51, UK","-1.5367158000000245","51.0152887","","None","None","None","","","","","","","","","","","","","Info. from Winchester City Museum","Joellen mcGann","https://farm8.staticflickr.com/7517/15938328225_eb3cb6d15d_b.jpg","https://www.flickr.com/photos/MicroPasts/15938328225"
"27366","727","Bracelet (no. 2)","-","Hants. Education Authority","Hants, Awbridge, Dunwood Camp","Awbridge, Hampshire SO51, UK","-1.5367158000000245","51.0152887","-","None","None","None","-","-","-","-","-","-","-","-","-","-","-","","Info from Winchester city Museum.","MARLA WALCOTT","https://farm8.staticflickr.com/7517/15938328225_eb3cb6d15d_b.jpg","https://www.flickr.com/photos/MicroPasts/15938328225"
"27367","433","Bracelet (no. 1)","","Hampshire Education Authority","England,Hampshire,Awbridge,Dunwood Camp","Awbridge, Hampshire SO51, UK","-1.5367158000000245","51.0152887","","None","None","None","","","","","","","","","","","","","Info. from Winchester Museum","Joellen mcGann","https://farm8.staticflickr.com/7576/15752290139_da0b318018_b.jpg","https://www.flickr.com/photos/MicroPasts/15752290139"
"27367","727","Bracelet (no. 1)","-","Hants. Education Authority","Hants,, Awbridge,, Dunwood Camp","Awbridge, Hampshire SO51, UK","-1.5367158000000245","51.0152887","-","None","None","None","-","-","-","-","-","-","-","-","-","-","-","-","Info. from Winchester Museum","MARLA WALCOTT","https://farm8.staticflickr.com/7576/15752290139_da0b318018_b.jpg","https://www.flickr.com/photos/MicroPasts/15752290139"
"27368","433","Bowl","","Private Collection,1923,Lord Selborne,Blackmoor, Hampshire","England,Hampshire,Selborne","Selborne, Alton, Hampshire GU34, UK","-0.9392239999999674","51.095022","","None","None","None","","205","","230","Olive green.","","","Width: top 205mm; inside 190mm; base 115mm; Height 80mm","","A disc shape of bronze was found with this bowl, and has similar patina.","From the base rim it bulges out sharply for 40mm and then contracts inwards for 30mm and then slopes slightly outwards to the rim. Concave base. In complete condition, but thin and decayed.","","","Joellen mcGann","https://farm8.staticflickr.com/7557/15318701373_b1cc294c56_b.jpg","https://www.flickr.com/photos/MicroPasts/15318701373"
"27368","727","Bowl","-","Private, 1923, Lord Selborne, Blackmoor, Hants.","England, Hampshire, Selborne","Selborne, Alton, Hampshire GU34, UK","-0.9392239999999674","51.095022","-","None","None","None","-","See Description","-","230","olive green","-","-","-","","A disk shape of bronze was found with this bowl + has similar patina","Width: top 205, inside 190, base 115,  Height 80, , From the base rim it bulges out sharply for 40 mm + then contracts inwards for 30 mm + then slopes slightly outwards to the rim.  Concave base., , In complete condition, but thin + decayed","-","-","MARLA WALCOTT","https://farm8.staticflickr.com/7557/15318701373_b1cc294c56_b.jpg","https://www.flickr.com/photos/MicroPasts/15318701373"
"27369","433","Rim of Bowl","","Private Collection,The Earl of Selborne,Blackmoor, Petersfield, Hampshire,(1923)","England,Hampshire,Selborne","Selborne, Alton, Hampshire GU34, UK","-0.9392239999999674","51.095022","","None","None","None","","152","","10","Olive green","","12","Width: 152 x 169","","Bronze Bowl","Extremely fragile. Thickness: inner part (vertical) 12mm high. Outside this is a well made groove 10mm wide. Outside the groove is a horizontal part very mud decayed 20mm in the widest part. In this horizontal part there are holes which may be small irregularities, but this is not very probably. Under side shows reverse of the groove repousse","","S. denotes where soldered.","Joellen mcGann","https://farm8.staticflickr.com/7566/15937677782_acc221d1aa_b.jpg","https://www.flickr.com/photos/MicroPasts/15937677782"
"27369","727","Rim of Bowl","-","Private, The Earl of Selborne, Blackmoor, Petersfield, Hants., (1923).","England, Hampshire, Selborne","Selborne, Alton, Hampshire GU34, UK","-0.9392239999999674","51.095022","-","None","None","None","-","See Description","-","10","olive green","-","See Description","""S. denotes where soldered"" refers to diagram","-","Bronze Bowl","Width 152 x 169, Thickness: inner part (vertical) 12 mm , , , , Outside this is a well made groove 10 mm wide.  Outside the groove is a horizontal part very much decayed 20 mm in the widest part.  In this horizontal part, there are holes which may be small irregular holes, but this is not very probable Underside shows reverse of the groove repousśe.  Extremely fragile., ,","-","S. denotes where soldered","MARLA WALCOTT","https://farm8.staticflickr.com/7566/15937677782_acc221d1aa_b.jpg","https://www.flickr.com/photos/MicroPasts/15937677782"
"27370","433","Bracelet terminal (Rivet)","","British Museum, 70.11-26.6A,Presented by Lord Stanley of Alderley, 1870","Wales,Gwynedd,Holyhead Mountain,Ty Mawr,1832","Holyhead Mountain, Holyhead, Isle of Anglesey LL65, UK","-4.675583299999971","53.3134166","","None","None","1832","18","9","","1","Medium green.","","","Width: 8.5mm; head 8 x 6mm,Weight: 1.25 gms","","Found with 2 spearheads, a  socketed celt, knife, chisel, several rings, amber beads, and an armlet.","Flat oval head and flattened end. Lower part slightly hollowed.","Arch. Journ. Vol. XXIV, p. 254,Arch. Vol. XXVI, p. 483.","","Joellen mcGann","https://farm8.staticflickr.com/7558/15316079054_04e562397f_b.jpg","https://www.flickr.com/photos/MicroPasts/15316079054"
"27370","727","Bracelet terminal, (Rivet)","-","British Museum  11, 70, 26, 6A, Presd. By Lord Stanley of Alderley 1870","Wales, Gwynedd, Hollyhead Mountain, Ty Maur, 1832","Gwynedd, UK","-3.995846400000005","52.8928932","-","None","None","None","18","See Description","-","1.25","medium green","-","-","Near Lower Left, written in pencil in a different hand:  “Inacc” “No Section”","-","See Remarks","Width: 8.5,  head 8x6 , , Flat oval head + patterned end.  Lower part slightly hollowed.","Arch. Journ. Vol. XXIV p 254., Arch Vol XXVI p.  483","Associations:  found with two spearheads, a Socketed Celt, knife, chisel, several rings, amber beads + an armlet","MARLA WALCOTT","https://farm8.staticflickr.com/7558/15316079054_04e562397f_b.jpg","https://www.flickr.com/photos/MicroPasts/15316079054"
"27371","433","Ring","G","Salisbury, Blackmore Museum,(Brackstone Collection)","England,Greater London,Westminster,Opposite Somerset House,R. Thames","Somerset House, London WC2R, UK","-0.11744369999996707","51.510761","","None","None","None","","40","","301","","Dull bronze colour","9","Width: 40 x 41mm","","Found with a socketed celt No. RLB770, 10 on face. Brackstone Collection.","Weight: 300.95 gms including the weight of the socketed celt found with it.","","","Joellen mcGann","https://farm8.staticflickr.com/7513/15750890448_5b75339448_b.jpg","https://www.flickr.com/photos/MicroPasts/15750890448"
"27371","727","Ring","G","Blackmore Museum, Salisbury, (Blackstone Colln)","England, Greater London, Westminster, Opposite Somerset House, R. Thames","London, UK","-0.12775829999998223","51.5073509","-","None","None","None","-","See Description","-","See Description","-","Dull bronze color","9","Lower left corner: ""JCM""","-","found with a Socketed Celt. No RLB 770. 10 on face.  Blackstone Colln.","Width: 40x41.  Weight: 300.95 grms including the weight of the Socketed Celt found with it.","-","-","MARLA WALCOTT","https://farm8.staticflickr.com/7513/15750890448_5b75339448_b.jpg","https://www.flickr.com/photos/MicroPasts/15750890448"
"27372","433","Ring","G","London Museum, A.23472,Bought, December, 1920. Ex Vize Collection.","England,Greater London,Hammersmith","Hammersmith, London W6, UK","-0.22373149999998532","51.4911875","","None","None","None","","34","","","","","","Width: Overall dia. c. 34mm","","","Rounded section but sharp inner edge.","?Arch. Journ. LXXXVI, 86.","OK,J.K. Macdonald,Matches A.23470-1.","Joellen mcGann","https://farm8.staticflickr.com/7514/15752290889_81c5d8f0e8_b.jpg","https://www.flickr.com/photos/MicroPasts/15752290889"
"27372","727","Ring","G","London Museum  A. 23472, Bought, December, 1920. Ex Vize Collection","Greater London, Hammersmith","Hammersmith, London W6, UK","-0.22373149999998532","51.4911875","-","None","None","None","-","See Description","-","-","-","-","-","Lower left corner:  ""OK""  Signed: ""J.K. Macdonald""","-","-","Width: overall dia. c. 3.4 cm. [=34 mm], , rounded section but sharp inner edge","? Arch. Journ. LXXXVI, 86","Matches A. 23470-1.","MARLA WALCOTT","https://farm8.staticflickr.com/7514/15752290889_81c5d8f0e8_b.jpg","https://www.flickr.com/photos/MicroPasts/15752290889"
"27373","433","Ring","G","London Museum, A.23471,Bought, December 1920. Ex Vize Collection","England,Greater London,Hammersmith","Hammersmith, London W6, UK","-0.22373149999998532","51.4911875","","None","None","None","","33","","","","","","Width: overall dia. c. 33mm","","","Rounded section, flattened and apparently worn in places. Inner edge sharp.","?Arch. Journ. LXXXVI, 86.","J.K. Macdonald,OK,Matches A.23470 and A.23472","Joellen mcGann","https://farm9.staticflickr.com/8603/15937678332_f61546ee71_b.jpg","https://www.flickr.com/photos/MicroPasts/15937678332"
"27373","727","Ring","G","London Museum  A. 23471, Bought, December 1920. Ex Vize .","Greater London, Hammersmith","Hammersmith, London W6, UK","-0.22373149999998532","51.4911875","-","None","None","None","-","See Description","-","-","-","-","-","Lower left corner:  “OK” J.K. Macdonald","-","-","Overall dia. C. 3.3 cm = 33 mm, , Rounded section, flattened and apparently worn in places.  Inner edge sharp, ,","? Arch. Journ. LXXXVI, 86","Matches A.23470 and A.23472","MARLA WALCOTT","https://farm9.staticflickr.com/8603/15937678332_f61546ee71_b.jpg","https://www.flickr.com/photos/MicroPasts/15937678332"
"27373",,"RING","G","London Museum A.23471, Bought, December 1920.  Ex Vize, Collection.","Greater London, Hammersmith","",,,"","None","None","None","","Overall dia.  c. 3.3 cm","","","","","","Pencilled  ""OK"" above signature of J. K.  Macdonald. , , Site has first word,  ""Thames"",  scored out.","","","Rounded section, flattened and apparently worn in places. Inner edge sharp.","? Arch. Journ. LXXXVI,  86","J.K. Macdonald, Matches  A.23470 and A. 23472.","Anon.","https://farm9.staticflickr.com/8603/15937678332_f61546ee71_b.jpg","https://www.flickr.com/photos/MicroPasts/15937678332"
"27374","433","Ring","G","London Museum, A.23470,Bought, December 1920. Ex Vize Collection.","England,Greater London,Hammersmith","Hammersmith, London W6, UK","-0.22373149999998532","51.4911875","","None","None","None","","34","","","","","","Width: Overall dia. c. 34mm","","","Rounded section, flattened in places. Inner edge sharp.","?Arch. Journ. LXXVI, 86.","J.K. Macdonald.,OK,Matches A.23471-2.","Joellen mcGann","https://farm8.staticflickr.com/7556/15752291249_f1b84ee375_b.jpg","https://www.flickr.com/photos/MicroPasts/15752291249"
"27374","727","Ring","G","London Museum  A.23471, Bought, December 1920. Ex Vize .","Greater London, Hammersmith","Hammersmith, London W6, UK","-0.22373149999998532","51.4911875","-","None","None","None","-","See Diameter","-","-","-","-","-","Lower left corner: “OK” J.K. Macdonald","-","-","Overall dia. C. 3.3 cm = 33 mm, , Rounded section, flattened and apparently worn in places.  Inner edge sharp., ,","? Arch. Journ. LXXXVI, 86","Matches A.23470 and A.23472","MARLA WALCOTT","https://farm8.staticflickr.com/7556/15752291249_f1b84ee375_b.jpg","https://www.flickr.com/photos/MicroPasts/15752291249"
"27374","818","Ring","G","London Museum     A. 23470, , Bought December 1920. Ex Vize Collection","Greater London, Hammersmith","",,,"","None","None","None","","overall dia. c. 3.4cm","","","","OK  J.K.Macdonald","","","","","Rounded section, flattened in places. Inner edge sharp.","? Arch Journ. LXXXVI, 86","Matches A.23471-2","Viv Pert","https://farm8.staticflickr.com/7556/15752291249_f1b84ee375_b.jpg","https://www.flickr.com/photos/MicroPasts/15752291249"
"27375","433","Ring","G","London Museum, St. James'  SW,A27203","England,Greater London,Hammersmith,R. Thames","Hammersmith, London W6, UK","-0.22373149999998532","51.4911875","","None","None","None","","46","","","Thin patina blackish brown. Some golden bronze showing.","Smooth","5","Width: 45.75 x 45mm,Thickness; 4.5 x 4.75mm","","","","","OK","Joellen mcGann","https://farm9.staticflickr.com/8678/15752584667_44003b3835_b.jpg","https://www.flickr.com/photos/MicroPasts/15752584667"
"27375","818","Ring","G","London Museum, , St. James's. S.W., , A 27203","England, Greater London, Hammersmith, R. Thames","",,,"","None","None","None","","45.74 x 45","","","blackish brown. Some golden bronze showing","smooth. thin","4.5 x 4.75","","","","","","","Viv Pert","https://farm9.staticflickr.com/8678/15752584667_44003b3835_b.jpg","https://www.flickr.com/photos/MicroPasts/15752584667"
"27376","433","Ring","G","London Museum, St. James's SW,A27202","England,Greater London,Hammersmith,R. Thames","Hammersmith, London W6, UK","-0.22373149999998532","51.4911875","","None","None","None","","38","","","Dark brown and dark violet patina. Golden bronze shows.","","4","Width: 37.5 x 38mm","","","Ring is somewhat bent. Almost round in section.","","OK","Joellen mcGann","https://farm9.staticflickr.com/8612/15912533236_e7e3e61895_b.jpg","https://www.flickr.com/photos/MicroPasts/15912533236"
"27376","818","Ring","G","London Museum, , St. James's.  S.W., , A 27202","England, Greater London, Hammersmith, R. Thames","",,,"","None","None","None","","37.5 x 38","","","dark brown and dark violet patina. Golden bronze shows.","OK","","","Ring is somewhat bent. Almost round in section.","","","","","Viv Pert","https://farm9.staticflickr.com/8612/15912533236_e7e3e61895_b.jpg","https://www.flickr.com/photos/MicroPasts/15912533236"
"27377","433","Ring","G","Liverpool Museum, 8504","England,Greater London,Bermondsey,London Bridge,River Thames,Found at Barnes in gravel from London Bridge.","Bermondsey, London SE16, UK","-0.06912760000000162","51.49858210000001","","None","None","None","","34","","80","Dark brown patina","","5","Width: 34mm x 32mm,Thickness: 4.5mm x 2.5mm","","","","","","Joellen mcGann","https://farm8.staticflickr.com/7547/15752291559_62d533a087_b.jpg","https://www.flickr.com/photos/MicroPasts/15752291559"
"27377","818","Ring","G","Liverpool Museum 8504","England, Greater London, Bermondsey, London Bridge, R Thames, found at ""[Barres]"" in gravel from London Bridge","",,,"","None","None","None","","34 x 32","","80 grms","dark brown","","4.5 x 2.5","","","","","","","Viv Pert","https://farm8.staticflickr.com/7547/15752291559_62d533a087_b.jpg","https://www.flickr.com/photos/MicroPasts/15752291559"
"27378","433","Ring","G","London Museum","England,Greater London,Isleworth,Sion Reach","Isleworth, Greater London, UK","-0.329003000000057","51.467121","","None","None","None","","24","","7","Dark brown patina.","Smooth","4","Width: Dia. 24mm,Weight: 7.15 gms","","Found among the Pile-dwellings with many other objects.","","","","Joellen mcGann","https://farm8.staticflickr.com/7517/15316080354_319c73422d_b.jpg","https://www.flickr.com/photos/MicroPasts/15316080354"
"27378","818","Ring","G","London Museum","England, Greater London, Isleworth, Sion Reach","",,,"","None","None","None","","Dia. 4 mm","","7.15 gms","Dark brown","Smooth","4 mm","","","Found among the Pile-dwellings with many other objects","","","","Viv Pert","https://farm8.staticflickr.com/7517/15316080354_319c73422d_b.jpg","https://www.flickr.com/photos/MicroPasts/15316080354"
"27379","433","Ring","G","London Museum, A.11706","England,Greater London,Isleworth,Sion Reach","Isleworth, Greater London, UK","-0.329003000000057","51.467121","","None","None","None","16","14","","2","Green","Rough","3","Weight: 1.6 gms","","Found among the Pile-dwellings, with many other objects.","","","","Joellen mcGann","https://farm8.staticflickr.com/7545/15938330085_a8ab23d19e_b.jpg","https://www.flickr.com/photos/MicroPasts/15938330085"
"27379","818","Ring","G","London Museum. A. 11706","England, Greater London, Isleworth, Sion Reach","",,,"","None","None","None","16 mm","14 mm","","1.6 gms","Green","Rough","3 mm","","","Found among the Pile-dwellings, with many other objects","","","","Viv Pert","https://farm8.staticflickr.com/7545/15938330085_a8ab23d19e_b.jpg","https://www.flickr.com/photos/MicroPasts/15938330085"
"27380","433","Hollow Ring","H","London Museum, A.11907","England,Greater London,Isleworth,Sion Reach","Isleworth, Greater London, UK","-0.329003000000057","51.467121","","None","None","None","","35","","8","Green","Rough","7","Width: Dia. 33mm","","Found among the Pile-dwellings with many other objects.","Hole worn through, showing ring to be hollow.","","OK","Joellen mcGann","https://farm8.staticflickr.com/7469/15750891948_eafeaf60a1_b.jpg","https://www.flickr.com/photos/MicroPasts/15750891948"
"27380","818","Hollow Ring","H","London Museum  A. 11907","England, Greater London, Isleworth, Sion Reach","",,,"","None","None","None","","Di. 33 mm","","8 gms","Green","Rough","7 mm","","Hole worn through, showing ring to be hollow.","Found among the Pile-dwellings with many other objects.","","","","Viv Pert","https://farm8.staticflickr.com/7469/15750891948_eafeaf60a1_b.jpg","https://www.flickr.com/photos/MicroPasts/15750891948"
"27381","433","Ring","H","London Museum, A.10547","England,Greater London,Isleworth,Sion Reach","Isleworth, Greater London, UK","-0.329003000000057","51.467121","","None","None","None","","30","","5","Grey-green patina.","Smooth","7","Width: Dia. 30mm,Weight: 5.25 gms","","Found among the Piles, with many other objects.","","","5 balls inside,Inacc.","Joellen mcGann","https://farm8.staticflickr.com/7509/15752585637_9065e74504_b.jpg","https://www.flickr.com/photos/MicroPasts/15752585637"
"27381","658","Ring","H","London Museum A.10547","England,GREATER LONDON,Isleworth,Sion Reach","Isleworth, Greater London, UK",,,"","None","None","None","","Dia.: 30","","5.25","Grey-green patina.","Smooth","7","Inacc.","","Found among the Piles, with many other objects.","","","5 balls inside.","Susan Magyarody","https://farm8.staticflickr.com/7509/15752585637_9065e74504_b.jpg","https://www.flickr.com/photos/MicroPasts/15752585637"
"27382","433","Ring","G","London Museum, A.23755,Bought, April 1921.","England,Greater London,Isleworth,Sion Reach","Isleworth, Greater London, UK","-0.329003000000057","51.467121","","None","None","None","","23","","","","","","Width: overall dia. c. 23mm","","","Lozenge-shaped section, rounded on inside. Somewhat unsymmetrical outline.","? Arch. Journ., LXXXVI, 79.","J.K. Macdonald,OK","Joellen mcGann","https://farm9.staticflickr.com/8662/15938330615_10818a3184_b.jpg","https://www.flickr.com/photos/MicroPasts/15938330615"
"27382","658","RING","G","London Museum   A.23755,, , Bought, April 1921.","GREATER LONDON,Isleworth,Sion Reach","Isleworth, Greater London, UK","-0.329003000000057","51.467121","","None","None","None","","Overall dia.: 23","","","","","","OK,, , J.K. Macdonald","","","Lozenge-shaped section, rounded on inside. Somewhat unsymmetrical outline.","? Arch. Journ.,LXXXVI, 79","","Susan Magyarody","https://farm9.staticflickr.com/8662/15938330615_10818a3184_b.jpg","https://www.flickr.com/photos/MicroPasts/15938330615"
"27383","433","Ring","G","London Museum, A.17501,Bought, October 1916.","England,Greater London,Isleworth,Sion Reach,Found October 1916 ""with"" A.175000 (fragmentary bronze pin with flat circular head lying against stem).","Isleworth, Greater London, UK","-0.329003000000057","51.467121","","None","10","1916","","25","","","","","","Width: overall dia. c. 24.75 mm","","","Somewhat flattened rounded section. Slight longitudinal grooving and faceting. Apparent signs of wear at one point of inner edge.","?Arch. Journ., LXXXVI, 79.","J.K. Macdonald,OK","Joellen mcGann","https://farm9.staticflickr.com/8615/15316081404_635899d462_b.jpg","https://www.flickr.com/photos/MicroPasts/15316081404"
