"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"38389","727","Dirk, Blandford","D","Pitt-Rivers Museum, Farnham.","Ireland","Ireland","53.41291","-8.243889999999965","-","None","None","None","270","See description","-","141.75","green patches on dark bronze","smooth","6","""Blandford"" was written above the Collection line.","-","-","Width: blade 4, 21, hilt plate 20.  Edge indented.","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17371046385","https://farm9.staticflickr.com/8737/17371046385_de8cbc2bdb_m.jpg"
"38389","817","Dirk","D","Blandford,,Pitt Rivers Museum,Farnham","Ireland.","","53.34328430000001","-7.0505832000000055","","None","None","None","270","4","","141.75","green patches on dark bronze.","Smooth","6","Width shows ""blade 4.  21.,  hilt plate 20."" Thickness shows ""blade 6"".","","","Edge indented.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/17371046385","https://farm9.staticflickr.com/8737/17371046385_de8cbc2bdb_m.jpg"
"38390","580","Dirk","D","Blandford,Pitt-Rivers Museum, Farnham","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","262","blade 6; 20,hilt plate 43; 37","","113.39","","smooth dark bronze.","blade 6","","","","Edge indented.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17371057185","https://farm8.staticflickr.com/7676/17371057185_5eb19b7014_m.jpg"
"38390","727","Dirk Blandford","D","Pitt Rivers Museum, Farnham","Ireland","Ireland","53.41291","-8.243889999999965","-","None","None","None","262","See description","-","113.39","-","smooth dark bronze","6","Blandford written above collection line.","","-","Width: blade 6, 20, hilt plate 43, 37., , Edge indented","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17371057185","https://farm8.staticflickr.com/7676/17371057185_5eb19b7014_m.jpg"
"38390","817","Dirk","D","Blandford,,Pitt Rivers Museum,Farnham","Ireland","","53.34328430000001","-7.0505832000000055","","None","None","None","262","6","","113.39","","smooth dark bronze.","6","Width shows ""blade 6.  20.  hilt plate 43.  37."" Thickness shows ""blade 7"".","","","Edge indented.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/17371057185","https://farm8.staticflickr.com/7676/17371057185_5eb19b7014_m.jpg"
"38391","580","Dirk","D","Alnwick Castle No. 402.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","294","Butt 33; centre 18","","74.2","bronze.","smooth, edge jagged.","4","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17183488720","https://farm9.staticflickr.com/8767/17183488720_e9607a0a60_m.jpg"
"38391","727","Dirk","D","Alwick Castle  No. 402.","Ireland","Ireland","53.41291","-8.243889999999965","-","None","None","None","294","See description","-","74.2","bronze","smooth, edge jagged","4","-","-","-","Width: butt 33, centre 18.","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17183488720","https://farm9.staticflickr.com/8767/17183488720_e9607a0a60_m.jpg"
"38391","817","Dirk","D","Alnwick Castle No. 402.","Ireland.","","53.34328430000001","-7.0505832000000055","","None","None","None","294","18","","74.2","","bronze.","4","Width shows ""Butt 33mm  centre 18mm.""","","","smooth, edge jagged","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/17183488720","https://farm9.staticflickr.com/8767/17183488720_e9607a0a60_m.jpg"
"38392","580","Dirk","D","Pitt Rivers Museum, Farnham,Label ""Bronze Dagger from Ireland.,bought at Sotheby's Nov. 3, 1890.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","222","blade 9; 24; 36,hilt plate 27","","56.7","","smooth light bronze.","blade 4","","","","Edge slightly indented.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17345120686","https://farm8.staticflickr.com/7772/17345120686_4188ede271_m.jpg"
"38392","727","Dirk","D","Pitt Rivers Museum, Farnham.  Label: ""Bronze dagger from Ireland.  Bought at  Sotheby's  Nov. 3, 1890.""","Ireland","Ireland","53.41291","-8.243889999999965","-","None","None","None","222","See description","-","56.7","-","smooth light bronze","4","-","-","-","Width: blade 9, 24, 36, hilt plate 27., , Edge slightly indented.","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17345120686","https://farm8.staticflickr.com/7772/17345120686_4188ede271_m.jpg"
"38392","817","DIRK","D","Pitt Rivers Museum,Farnham","Ireland.","","53.34328430000001","-7.0505832000000055","","None","None","None","222","9","","56.7","","smooth light bronze.","4","Width shows ""blade 9.  24.  36  hilt plate 27"". Thickness shows ""blade 4"".","","","edge slightly indented.","","Label {bronze Dagger from Ireland.,bought at Sotheby's Nov. 3, 1890.","JP OConnor","https://www.flickr.com/photos/115096994@N02/17345120686","https://farm8.staticflickr.com/7772/17345120686_4188ede271_m.jpg"
"38393","580","Dirk Frag.","D","Alnwick Castle No. 401.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","150","butt 60; centre 21","","91","bronze.","smooth","5","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16750793823","https://farm8.staticflickr.com/7799/16750793823_9070e768b0_m.jpg"
"38393","727","Dirk Frag.","D","Alwick Castle  No. 401","Ireland","Ireland","53.41291","-8.243889999999965","-","None","None","None","160","See description","-","91","bronze","smooth","5","-","-","-","Width: 60 mm butt, 21 mm centre.","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/16750793823","https://farm8.staticflickr.com/7799/16750793823_9070e768b0_m.jpg"
"38393","817","Dirk Frag.","D","Alnwick Castle No. 401","Ireland.","","53.34328430000001","-7.0505832000000055","","None","None","None","150","21","","91","bronze.","Smooth","5","Width shows ""60mm butt.  21mm centre"".","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/16750793823","https://farm8.staticflickr.com/7799/16750793823_9070e768b0_m.jpg"
"38394","433","Dirk","C","Bristol Museum,7862,acquired by purchase at an auction 1924","Ireland?","Ireland","53.41291","-8.243889999999965","","None","None","None","348","hilt plate 66.5; blade 32.5","","276.41","","","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16750804933","https://farm8.staticflickr.com/7721/16750804933_8d2639e04c_m.jpg"
"38394","580","Dirk","C","Bristol Museum 7 862,acquired by purchase at an Auction 1924","Ireland?","","53.41291","-8.243889999999965","","None","None","None","348","hilt plate 66.5; blade 32.5","","276.41","","","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16750804933","https://farm8.staticflickr.com/7721/16750804933_8d2639e04c_m.jpg"
"38394","727","Dirk","C","Bristol Museum 7862, acquired by purchase at an auction 1924.","Ireland?","Ireland","53.41291","-8.243889999999965","-","None","None","None","348","See description","-","276.41","-","-","-","-","-","-","Width: hilt plate 66.5, blade 32.5","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/16750804933","https://farm8.staticflickr.com/7721/16750804933_8d2639e04c_m.jpg"
"38395","433","Dirk","C","British Museum, P1976.7-1.4,John Holmes Collection, City Art Gallery, Leeds,Cat. No. 254,Later Fleming Collection","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","255","56 (butt)","","177","","Smooth, no oxydisation.","","","","","The midrib broad at the base, and tapering to a point about two-thirds of the way up the blade. 2 rivet holes at base of blade, 1 rivet remaining.","","PI","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17163641227","https://farm8.staticflickr.com/7785/17163641227_67e473e149_m.jpg"
"38395","580","Dirk","C","British Museum P1976, 7-1, 4,John Holmes, City Art Gallery, Leeds.,Collection. Cat. N° 254.,Later Fleming Collection.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","255","butt 56","","177","","smooth, no oxydisation","","","","","The midrib broad at the base, & tapering to a point about two-thirds of the way up the blade. 2 rivet holes at base of blade, 1 rivet remaining.","","PI","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17163641227","https://farm8.staticflickr.com/7785/17163641227_67e473e149_m.jpg"
"38395","727","Dirk","C","British Museum P1976,7-1,4, John Holmes, City Art Gallery, Leeds, Collection  Cat. № 254, Later Fleming Collection.","Ireland","Ireland","53.41291","-8.243889999999965","-","None","None","None","255","56","-","177","-","smooth, no oxidation","-","-","-","-","Width specified at butt.  The midrib broad at the base, + tapering to a point about two-thirds of the way up the blade. 2 rivet holes at base of blade, 1 rivet remaining","-","Pl","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17163641227","https://farm8.staticflickr.com/7785/17163641227_67e473e149_m.jpg"
"38396","433","Dagger/Dirk","B","Alnwick Castle, 393","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","329","50","","382.5","Bronze patina","Smooth","8","","","","Midrib faintly showing.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17183307228","https://farm8.staticflickr.com/7661/17183307228_f781e6b1d7_m.jpg"
"38396","580","Dagger,Dirk","B","Alnwick Castle 393","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","329","50","","382.5","Bronze","Smooth","8","","","","Midrib faintly showing.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17183307228","https://farm8.staticflickr.com/7661/17183307228_f781e6b1d7_m.jpg"
"38396","727","Dirk Dagger","B","Alwich Castle 393","Ireland","Ireland","53.41291","-8.243889999999965","-","None","None","None","329","50","-","382.5","bronze","smooth","8","-","-","-","Midrib faintly showing","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17183307228","https://farm8.staticflickr.com/7661/17183307228_f781e6b1d7_m.jpg"
"38397","433","Dirk","B","Alnwick Castle, No. 400","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","261","31 centre; 61 butt","","117.2","","","4","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17370787121","https://farm9.staticflickr.com/8768/17370787121_196c8a8a2c_m.jpg"
"38397","580","Dirk","B","Alnwick Castle No. 400","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","261","centre 31; butt 61","","117.2","","","4","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17370787121","https://farm9.staticflickr.com/8768/17370787121_196c8a8a2c_m.jpg"
"38397","727","Dirk","B","Alwick Castle  № 400","Ireland","Ireland","53.41291","-8.243889999999965","-","None","None","None","261","See description","-","117.2","-","-","4","-","-","-","Width: 31 Centre, 61 butt.","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17370787121","https://farm9.staticflickr.com/8768/17370787121_196c8a8a2c_m.jpg"
"38398","433","Dirk","B","Museum, Leeds Phil. + Lit. Society","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","237","44","","156","","Smooth and dark coloured.","","","","","With low ridged midrib, rounded base and 2 rivet holes, the rivets still remaining. Edges very sharp.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17183331148","https://farm8.staticflickr.com/7702/17183331148_3b24510751_m.jpg"
"38398","580","Dirk","B","Museum, Leeds Phil. & Lit. Society.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","237","44","","156","","smooth & dark coloured.","","","","","with low ridged midrib, rounded base & 2 rivet hiles, the rivets still remaining. Edges very sharp.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17183331148","https://farm8.staticflickr.com/7702/17183331148_3b24510751_m.jpg"
"38398","727","Dirk","B","Museum, Leeds Phil + Lit.  Society","Ireland","Ireland","53.41291","-8.243889999999965","-","None","None","None","237","44","-","156","-","smooth + dark-colored","-","-","-","-","With low bridged midrib, rounded base +2 rivet holes.  The rivet still remaining.  Edges very sharp.","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17183331148","https://farm8.staticflickr.com/7702/17183331148_3b24510751_m.jpg"
"38399","433","Dirk","B","Ashmolean Museum, Oxford,1911 No. 605,Acquired by exchange.","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","305","55.5","","153.48","Black patina.","","5","","","","Point blunt, edge jagged and dented.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17369190072","https://farm8.staticflickr.com/7665/17369190072_e305f6231f_m.jpg"
"38399","580","Dirk","B","Ashmolean Museum, Oxford.,1911 N° 605.,Acquired by exchange.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","305","55.5","","153.48","black.","","5","","","","Point blunt, edge jagged and dented.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17369190072","https://farm8.staticflickr.com/7665/17369190072_e305f6231f_m.jpg"
"38399","727","Dirk","B","Ashmolean Museum, Oxford, 1911 № 605, Acquired by exchange","Ireland","Ireland","53.41291","-8.243889999999965","-","None","None","None","305","55.5","-","153.48","Black","-","5","-","-","-","Point blunt, edge jagged and dented","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17369190072","https://farm8.staticflickr.com/7665/17369190072_e305f6231f_m.jpg"
"38400","433","Dirk","B","Alnwick Castle, No. 405","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","148","44 butt; 29 centre","","66.8","Bronze patina","Smooth","4","","","","1 rivet in position.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17184932119","https://farm8.staticflickr.com/7726/17184932119_1ccafd380f_m.jpg"
"38400","580","Dirk","B","Alnwick Castle No. 405.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","148","butt 44; centre 29","","66.8","bronze.","Smooth","4","","","","1 rivet in position","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17184932119","https://farm8.staticflickr.com/7726/17184932119_1ccafd380f_m.jpg"
"38400","727","Dirk","B","Alwick Castle  No.  405","Ireland","Ireland","53.41291","-8.243889999999965","-","None","None","None","148","See description","-","66.8","bronze","smooth","4","-","-","-","Width: 44 mm butt, 29 mm centre., , 1 rivet in position.","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17184932119","https://farm8.staticflickr.com/7726/17184932119_1ccafd380f_m.jpg"
"38401","433","Dirk","B","Alnwick Castle, No. 404","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","188","Butt 49; centre 38; end 22","","119.2","Green patina","Smooth","4.5","","","","2 rivets in situ.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16750878273","https://farm8.staticflickr.com/7718/16750878273_49b9d04f4c_m.jpg"
"38401","580","Dirk","B","Alnwick Castle No. 404.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","188","Butt 49; centre 38; end 22","","119.2","green.","Smooth","4.5","","","","2 rivets in situ.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16750878273","https://farm8.staticflickr.com/7718/16750878273_49b9d04f4c_m.jpg"
"38401","727","Dirk","B","Alwick Castle  No.  404","Ireland","Ireland","53.41291","-8.243889999999965","-","None","None","None","188","See description","-","119.2","green","smooth","4.5","-","-","-","Width: butt 49 mm, centre 38 mm, end 22 mm.  2 rivets in situ.","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/16750878273","https://farm8.staticflickr.com/7718/16750878273_49b9d04f4c_m.jpg"
"38402","433","Dirk","B","Alnwick Castle, No. 397","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","198","butt 47; centre 25","","129.3","Dark brown patina.","Rough, edge notched.","5","","","","1 rivet in position.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17371177365","https://farm9.staticflickr.com/8751/17371177365_efe904538c_m.jpg"
"38402","580","Dirk","B","Alnwick Castle No. 397.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","198","butt 47; centre 25","","129.3","dark brown","rough, edge notched","5","","","","1 rivet in position.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17371177365","https://farm9.staticflickr.com/8751/17371177365_efe904538c_m.jpg"
"38402","727","Dirk","B","Alwick Castle  No.  397","Ireland","Ireland","53.41291","-8.243889999999965","-","None","None","None","198","See description","-","129.3","dark brown","rough, edge notched","5","-","-","-","Width: butt 47 mm, centre 25 mm.  1 rivet in position.","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17371177365","https://farm9.staticflickr.com/8751/17371177365_efe904538c_m.jpg"
"38403","433","Dirk","B","Salisbury, S. Wilts and Blackmore Museum,705 Brackstone Collection","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","227","blade 50 (widest); 27","","107.25","Pale brownish","","6","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17184955749","https://farm9.staticflickr.com/8783/17184955749_7fbcce942f_m.jpg"
"38403","580","Dirk","B","Salisbury, S. Wilts and Blackmore Museum.,705 Brackstone Collection","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","227","blade 50 (widest) & 27","","107.25","pale brownish","","6","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17184955749","https://farm9.staticflickr.com/8783/17184955749_7fbcce942f_m.jpg"
"38403","727","Dirk","B","Salisbury, S. Wilts and Blackmore Museum, 705 Blackstone Coll’n.","Ireland","Ireland","53.41291","-8.243889999999965","-","None","None","None","227","See description","-","107.25","pale brownish","-","6","-","-","-","Width: blade 50 (widest) + 27.","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17184955749","https://farm9.staticflickr.com/8783/17184955749_7fbcce942f_m.jpg"
"38404","433","Dirk Blade","A","Museum, Leeds Phil. + Lit. Society","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","222","53","","139","with patches of brown patina in places.","Smooth, probably cleaned metallic colour","","","","","With low ridged midrib, 3 rivet holes at base and 2 indentations. Rivets still remaining. Edges and point very sharp.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17184963469","https://farm9.staticflickr.com/8845/17184963469_f1c5752d25_m.jpg"
"38404","580","Dirk blade","A","Museum, Leeds Phil. & Lit. Society.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","222","53","","139","metallic colour with patches of brown patina in places.","smoot. probably been cleaned.","","","","","With low ridged  midrib, 3 rivet holes at base & 2 indentations. Rivets still remaining. Edges & point very sharp.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17184963469","https://farm9.staticflickr.com/8845/17184963469_f1c5752d25_m.jpg"
"38404","727","Dirk blade","A","Museum, Leeds Phil + Lit.  Society","Ireland","Ireland","53.41291","-8.243889999999965","-","None","None","None","222","53","-","139","metallic color with patches of brown patina in place","smooth-probably been cleaned.","-","-","-","-","With low ridged midrib, 3 rivet holes at base + 2 indentations.  Rivets still remaining.  Edges + point very sharp.","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17184963469","https://farm9.staticflickr.com/8845/17184963469_f1c5752d25_m.jpg"
"38405","433","Dirk","A","Brighton Museum,Presented by H. Willett Esq. FSA","?Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","151","37; 27","","60.24","No patina.","Smooth, golden bronze colour. Very small pittings all over this implement.","3.5","","Bronze","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17371201945","https://farm9.staticflickr.com/8691/17371201945_29452a2274_m.jpg"
"38405","580","Dirk","A","Brighton Museum,presented by H. Willett Esq. FSA.","? Ireland","","53.41291","-8.243889999999965","","None","None","None","151","37; 27","","60.24","no patina","smooth. golden colour. very small pittings all over this implement.","3.5","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17371201945","https://farm9.staticflickr.com/8691/17371201945_29452a2274_m.jpg"
"38405","727","Dirk","A","Brighton Museum, presented by H. Willett Esquire FSA.","? Ireland","Ireland","53.41291","-8.243889999999965","-","None","None","None","151","See description","-","60.24","No","smooth golden bronze colour, very small pittings all over this implement","3.5","-","Bronze","-","Width: 37 mm, 27 mm.","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17371201945","https://farm9.staticflickr.com/8691/17371201945_29452a2274_m.jpg"
"38406","433","Dirk","A","British Museum, 49.3-1.48","?Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16750921263","https://farm9.staticflickr.com/8800/16750921263_12b8b75b05_m.jpg"
"38406","580","Dirk","A","BM. 49. 3-1. 48","? Ireland","","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16750921263","https://farm9.staticflickr.com/8800/16750921263_12b8b75b05_m.jpg"
"38406","727","Dirk","A","BM 49. 3-1. 48","? Ireland","Ireland","53.41291","-8.243889999999965","-","None","None","None","-","-","-","-","-","-","-","-","-","-","-","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/16750921263","https://farm9.staticflickr.com/8800/16750921263_12b8b75b05_m.jpg"
"38407","433","Dirk","B","British Museum, unregistered","No provenance (?Ireland)","Ireland","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","3 raised ridges running length of blade.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17345255586","https://farm8.staticflickr.com/7679/17345255586_9b06c85654_m.jpg"
"38407","580","Dirk","B","BM. Unregistered.","No provenance (? Ireland)","","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","3 raised ridges running length of blade.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17345255586","https://farm8.staticflickr.com/7679/17345255586_9b06c85654_m.jpg"
"38407","727","Dirk","B","BM. Unregistered","No provenance (? Ireland)","Ireland","53.41291","-8.243889999999965","-","None","None","None","-","-","-","-","-","-","-","-","-","-","3 raised ridges running length of blade.","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17345255586","https://farm8.staticflickr.com/7679/17345255586_9b06c85654_m.jpg"
"38408","433","Dirk","B","British Museum, 63.1-22.113","No provenance.,(?Ireland)","Ireland","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","Rounded butt, very concave sides.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17345257566","https://farm9.staticflickr.com/8693/17345257566_ca0e089368_m.jpg"
"38408","580","Dirk","B","BM. 63. 1-22. 113.","No provenance (? Ireland)","","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","Rounded butt, very concave sides.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17345257566","https://farm9.staticflickr.com/8693/17345257566_ca0e089368_m.jpg"
"38408","727","Dirk","B","BM. 63.  1-22.  113.","No provenance (? Ireland)","Ireland","53.41291","-8.243889999999965","-","None","None","None","-","-","-","-","-","-","-","-","-","-","Rounded buttm very concave sides","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17345257566","https://farm9.staticflickr.com/8693/17345257566_ca0e089368_m.jpg"
"38409","433","Dirk","","British Museum, 88.7-19.31","No provenance,(?Ireland)","Ireland","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","Short piece. 2 notches in rounded triangular butt.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17183402968","https://farm9.staticflickr.com/8752/17183402968_ffc6f775ab_m.jpg"
"38409","580","Dirk","","BM. 88. 7-19. 31","No provenance (? Ireland)","","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","Short piece. 2 notches in rounded triangular butt.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17183402968","https://farm9.staticflickr.com/8752/17183402968_ffc6f775ab_m.jpg"
"38409","727","Dirk","-","BM. 88.  7-19.  31","No provenance (? Ireland)","Ireland","53.41291","-8.243889999999965","-","None","None","None","-","-","-","-","-","-","-","-","-","-","Short piece.  Two notches in rounded triangular butt.","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17183402968","https://farm9.staticflickr.com/8752/17183402968_ffc6f775ab_m.jpg"
"38410","433","Dirk","B?","British Museum, 54.7-14.237","No provenance,(?Ireland)","Ireland","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","Butt damaged.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17370872411","https://farm9.staticflickr.com/8739/17370872411_2aeaea6f50_m.jpg"
"38410","580","Dirk","B ?","BM. 54. 7-14. 237","No provenance (? Ireland)","","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","Butt damaged.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17370872411","https://farm9.staticflickr.com/8739/17370872411_2aeaea6f50_m.jpg"
"38410","727","Dirk","B ?","BM. 54.  7-14.  237","No provenance (? Ireland)","Ireland","53.41291","-8.243889999999965","-","None","None","None","-","-","-","-","-","-","-","-","-","-","Butt damaged.","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17370872411","https://farm9.staticflickr.com/8739/17370872411_2aeaea6f50_m.jpg"
"38411","433","Dirk","B","British Museum, 63.1-22.112","No provenance,(?Ireland)","Ireland","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17163754367","https://farm9.staticflickr.com/8696/17163754367_baa1112e50_m.jpg"
"38411","580","Dirk","B","BM. 63. 1-22. 112","No provenance (? Ireland)","","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17163754367","https://farm9.staticflickr.com/8696/17163754367_baa1112e50_m.jpg"
"38411","727","Dirk","B","BM. 63.  1-22.  112","No provenance (? Ireland)","Ireland","53.41291","-8.243889999999965","-","None","None","None","-","-","-","-","-","-","-","-","-","-","-","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/17163754367","https://farm9.staticflickr.com/8696/17163754367_baa1112e50_m.jpg"
"38412","433","Dirk","B","British Museum, 50.3-25.5","No provenance,(?Ireland)","Ireland","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","Trapezoidal butt, broad blade.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16750929533","https://farm8.staticflickr.com/7728/16750929533_447e0154d2_m.jpg"
"38412","580","Dirk","B","BM. 50. 3-25. 5","No provenance (? Ireland)","","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","Trapezoidal butt, broad blade.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16750929533","https://farm8.staticflickr.com/7728/16750929533_447e0154d2_m.jpg"
"38412","727","Dirk","B","BM. 50.  3-25.  5","No provenance (? Ireland)","Ireland","53.41291","-8.243889999999965","-","None","None","None","-","-","-","-","-","-","-","-just part","-","-","Trapezoidal butt, broad blade","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/16750929533","https://farm8.staticflickr.com/7728/16750929533_447e0154d2_m.jpg"
"38413","433","Dirk","D","British Museum, 73.6-2.21","No provenance,(?Ireland)","Ireland","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16750931273","https://farm8.staticflickr.com/7768/16750931273_2a340bfdd8_m.jpg"
"38413","580","Dirk","D","BM. 73. 6-2. 21","No provenance,(? Ireland)","","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16750931273","https://farm8.staticflickr.com/7768/16750931273_2a340bfdd8_m.jpg"
"38413","727","Dirk","D","BM. 73.  6-2.  21","No provenance (? Ireland)","Ireland","53.41291","-8.243889999999965","-","None","None","None","-","-","-","-","-","-","-","-","-","-","-","-","-","MARLA WALCOTT","https://www.flickr.com/photos/115096994@N02/16750931273","https://farm8.staticflickr.com/7768/16750931273_2a340bfdd8_m.jpg"
"38414","433","Dirk","C","British Museum, 54.7-14.239","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16748700034","https://farm9.staticflickr.com/8852/16748700034_daf1fbb2fd_m.jpg"
